Date,Source,Target,Beta_Mean,Beta_Lower_94,Beta_Upper_94,Significant
2020-11-07,Crypto_Volatility,Stable_Volatility,-0.004850648381347385,-2.497703013253163,2.616231639783246,False
2020-11-08,Crypto_Volatility,Stable_Volatility,-0.2717190232710036,-2.6222739797741776,2.30228301889879,False
2020-11-09,Crypto_Volatility,Stable_Volatility,-0.9563198523258429,-3.6553823045848723,1.5082265139010997,False
2020-11-10,Crypto_Volatility,Stable_Volatility,2.2427647254448004,-0.8169889302535444,5.164180958025183,False
2020-11-11,Crypto_Volatility,Stable_Volatility,0.2742720041573591,-1.4226409532838642,1.958392703792065,False
2020-11-12,Crypto_Volatility,Stable_Volatility,-1.1654457070393636,-2.128998788489752,-0.2844935937284717,True
2020-11-13,Crypto_Volatility,Stable_Volatility,-1.8032676218713974,-3.6043918349659796,0.18051018843464117,False
2020-11-14,Crypto_Volatility,Stable_Volatility,0.2830721884419713,-3.1835015161736493,4.18318204932908,False
2020-11-15,Crypto_Volatility,Stable_Volatility,-0.03860971435930878,-3.783653161993224,3.371263836319299,False
2020-11-16,Crypto_Volatility,Stable_Volatility,0.29950646253835567,-3.2402438100686113,3.999414116839102,False
2020-11-17,Crypto_Volatility,Stable_Volatility,-0.05650615499874109,-3.5849096040198796,2.9536705996455948,False
2020-11-18,Crypto_Volatility,Stable_Volatility,2.5048439908977382,-0.08119764227088444,5.0023986043554665,False
2020-11-19,Crypto_Volatility,Stable_Volatility,-0.5903813963501893,-1.4658466104242565,0.4101340908680213,False
2020-11-20,Crypto_Volatility,Stable_Volatility,-0.25854594926408386,-2.465129487346542,2.3000200451995303,False
2020-11-21,Crypto_Volatility,Stable_Volatility,0.5313278307825439,-1.0048114661747125,2.0066046934742956,False
2020-11-22,Crypto_Volatility,Stable_Volatility,1.4975308740719393,-2.1886665746219665,4.7459149796219675,False
2020-11-23,Crypto_Volatility,Stable_Volatility,-0.49812723188648744,-1.603680618131687,0.842303423368309,False
2020-11-24,Crypto_Volatility,Stable_Volatility,0.31763126881360937,-2.7445246998878745,3.6855071086045283,False
2020-11-25,Crypto_Volatility,Stable_Volatility,-0.16421585810434228,-3.827012715842078,2.828205571619666,False
2020-11-26,Crypto_Volatility,Stable_Volatility,2.728611873462994,0.7441024263558027,4.669287031556802,True
2020-11-27,Crypto_Volatility,Stable_Volatility,-0.8691564304421998,-1.6887474628374228,-0.06422674750931083,True
2020-11-28,Crypto_Volatility,Stable_Volatility,-0.438980979141174,-3.6831085881224586,3.0724113256271237,False
2020-11-29,Crypto_Volatility,Stable_Volatility,0.0005985020776616156,-0.6455707255351344,0.5131921769372485,False
2020-11-30,Crypto_Volatility,Stable_Volatility,-0.9432892995512904,-2.176563587139582,0.20915031241583032,False
2020-12-01,Crypto_Volatility,Stable_Volatility,1.453106536365783,-1.7419008878758273,4.570749984039596,False
2020-12-02,Crypto_Volatility,Stable_Volatility,-0.6527253232941247,-1.5202058220393397,0.2703062014748727,False
2020-12-03,Crypto_Volatility,Stable_Volatility,0.7945483915830913,-2.681961559015585,4.078075901245699,False
2020-12-04,Crypto_Volatility,Stable_Volatility,-0.18798261365227756,-0.8649330541830125,0.41841198145774244,False
2020-12-05,Crypto_Volatility,Stable_Volatility,0.8467608277180061,-3.066360327215415,3.9342996738314584,False
2020-12-06,Crypto_Volatility,Stable_Volatility,-0.26130719854789874,-3.451684662064343,2.788538484931963,False
2020-12-07,Crypto_Volatility,Stable_Volatility,0.9885741052509691,-0.9686777457687508,3.1270519910725123,False
2020-12-08,Crypto_Volatility,Stable_Volatility,-1.381112292198693,-3.1647895024322192,0.17522589226300925,False
2020-12-09,Crypto_Volatility,Stable_Volatility,0.24718177883045805,-2.3006349250631626,3.0368555002308995,False
2020-12-10,Crypto_Volatility,Stable_Volatility,-0.3751259183850009,-0.9562531274149665,0.366653077664622,False
2020-12-11,Crypto_Volatility,Stable_Volatility,-0.2741240027137011,-2.938399939199667,2.006613919980732,False
2020-12-12,Crypto_Volatility,Stable_Volatility,-0.15001070294068303,-1.6661972725930165,1.1755629706594029,False
2020-12-13,Crypto_Volatility,Stable_Volatility,-0.4348029947086929,-3.7152942692429956,2.5064557076910488,False
2020-12-14,Crypto_Volatility,Stable_Volatility,-0.15407456325028662,-4.186499214110508,2.9483911346836873,False
2020-12-15,Crypto_Volatility,Stable_Volatility,-0.47962938544413086,-3.472531651979425,2.115348932457093,False
2020-12-16,Crypto_Volatility,Stable_Volatility,-0.2847564490341112,-3.6502768445317124,3.000386882790119,False
2020-12-17,Crypto_Volatility,Stable_Volatility,0.8844354658033826,-0.040239810508552784,1.8412634003783137,False
2020-12-18,Crypto_Volatility,Stable_Volatility,-0.6896041469990025,-1.330374078364255,-0.014240120586689442,True
2020-12-19,Crypto_Volatility,Stable_Volatility,0.25353809581591563,-1.972330553437227,2.817163815304471,False
2020-12-20,Crypto_Volatility,Stable_Volatility,-0.02221966377257758,-1.1961465829037061,0.9329729626936135,False
2020-12-21,Crypto_Volatility,Stable_Volatility,1.3643887142314821,-2.114666066257966,5.438148533727917,False
2020-12-22,Crypto_Volatility,Stable_Volatility,-1.3540373461972819,-2.367654335704445,-0.521606412027963,True
2020-12-23,Crypto_Volatility,Stable_Volatility,1.0794300908958252,-1.9157918188600727,5.651062669661971,False
2020-12-24,Crypto_Volatility,Stable_Volatility,0.5818868662015518,-3.1243976866932757,3.958554693181102,False
2020-12-25,Crypto_Volatility,Stable_Volatility,0.10459329438072479,-4.198929442317302,3.6259445679540963,False
2020-12-26,Crypto_Volatility,Stable_Volatility,0.14305997610884486,-1.3109793436833566,1.5711202645470514,False
2020-12-27,Crypto_Volatility,Stable_Volatility,-1.275933621897112,-4.437883657539766,2.033203637352062,False
2020-12-28,Crypto_Volatility,Stable_Volatility,-0.5835304371202745,-2.134883831138943,1.1770052050245567,False
2020-12-29,Crypto_Volatility,Stable_Volatility,-0.22427747947985555,-2.9401568209093023,2.1135774765164923,False
2020-12-30,Crypto_Volatility,Stable_Volatility,0.09862942196588985,-2.378287245141613,2.2407334518565882,False
2020-12-31,Crypto_Volatility,Stable_Volatility,0.2860069385770524,-2.3720585456922145,2.797381523856799,False
2021-01-01,Crypto_Volatility,Stable_Volatility,0.23230857438581254,-1.4262212757494663,1.7106405039934218,False
2021-01-02,Crypto_Volatility,Stable_Volatility,-2.4441716741441013,-5.043934482744053,0.04586709490426916,False
2021-01-03,Crypto_Volatility,Stable_Volatility,0.13562928653678805,-1.0989852259002424,1.184963647164718,False
2021-01-04,Crypto_Volatility,Stable_Volatility,1.118793798191395,0.19464002966238375,2.0945301450750025,True
2021-01-05,Crypto_Volatility,Stable_Volatility,-0.22553142668317785,-1.1280219344798872,0.631814829828701,False
2021-01-06,Crypto_Volatility,Stable_Volatility,-1.454050252345489,-3.4107041228037867,0.43950941966779583,False
2021-01-07,Crypto_Volatility,Stable_Volatility,-0.0641154495899371,-0.9754670053263175,0.7599353991711895,False
2021-01-08,Crypto_Volatility,Stable_Volatility,-0.05978867742712482,-2.218192028575669,2.2152977046585,False
2021-01-09,Crypto_Volatility,Stable_Volatility,-0.9758067586897028,-2.8294864770414643,1.3748337928720875,False
2021-01-10,Crypto_Volatility,Stable_Volatility,-1.0622475144115664,-2.442865331816984,0.6578448238018683,False
2021-01-11,Crypto_Volatility,Stable_Volatility,1.7784669797621673,-1.1126759269274533,4.391954152006722,False
2021-01-12,Crypto_Volatility,Stable_Volatility,-0.800212379170162,-1.351449527079688,-0.21621727270978403,True
2021-01-13,Crypto_Volatility,Stable_Volatility,0.6565790512944945,-1.777773859880327,2.4524286466331846,False
2021-01-14,Crypto_Volatility,Stable_Volatility,0.04137300119180642,-0.7085327107305042,0.7543424597173904,False
2021-01-15,Crypto_Volatility,Stable_Volatility,-1.8085575595692356,-3.40830040290519,0.2770845215797821,False
2021-01-16,Crypto_Volatility,Stable_Volatility,-1.1097001011813608,-2.769601506344145,0.28477867259742706,False
2021-01-17,Crypto_Volatility,Stable_Volatility,-0.11096517445184075,-2.8820664515200503,3.9228960473678707,False
2021-01-18,Crypto_Volatility,Stable_Volatility,0.22552856100047095,-1.10454927679291,1.3412949762839257,False
2021-01-19,Crypto_Volatility,Stable_Volatility,0.7908670988931711,-1.6460555994565336,3.067910060780365,False
2021-01-20,Crypto_Volatility,Stable_Volatility,0.32352649798266425,-2.43468411810999,3.0769573622740003,False
2021-01-21,Crypto_Volatility,Stable_Volatility,0.1832190538984353,-3.598359351559904,3.936937614373573,False
2021-01-22,Crypto_Volatility,Stable_Volatility,-0.1385428295244885,-2.168806056654498,2.464584149838899,False
2021-01-23,Crypto_Volatility,Stable_Volatility,-0.8830155859329772,-2.3768404814579185,0.8771542283752122,False
2021-01-24,Crypto_Volatility,Stable_Volatility,0.7497992442510104,-0.4856753055448281,1.972033386370759,False
2021-01-25,Crypto_Volatility,Stable_Volatility,-0.3992267842780029,-1.1234841381827136,0.2890501270403194,False
2021-01-26,Crypto_Volatility,Stable_Volatility,-0.7645155644803799,-3.581622819779005,2.1239550850641926,False
2021-01-27,Crypto_Volatility,Stable_Volatility,2.802293940369901,0.516490802451472,5.375717916012855,True
2021-01-28,Crypto_Volatility,Stable_Volatility,-1.8480190354878818,-3.62037812555435,-0.3199380804888688,True
2021-01-29,Crypto_Volatility,Stable_Volatility,2.3842400732247144,-1.122035262510142,5.178258566721281,False
2021-01-30,Crypto_Volatility,Stable_Volatility,-2.612289306152532,-5.454569761130326,0.06946669304457953,False
2021-01-31,Crypto_Volatility,Stable_Volatility,0.03432480068904709,-3.099312799101079,3.0118969439093224,False
2021-02-01,Crypto_Volatility,Stable_Volatility,-0.6593163620586486,-1.730667025718482,0.3607213881179753,False
2021-02-02,Crypto_Volatility,Stable_Volatility,0.5964896554392777,-0.8451184389767747,1.7737610569163962,False
2021-02-03,Crypto_Volatility,Stable_Volatility,-0.6386543883542736,-1.988976326823109,0.9133626868637025,False
2021-02-04,Crypto_Volatility,Stable_Volatility,0.16363301670910918,-1.0744057792190445,1.40078439691281,False
2021-02-05,Crypto_Volatility,Stable_Volatility,1.3675705449998805,-0.8540110860769501,3.571388980965879,False
2021-02-06,Crypto_Volatility,Stable_Volatility,-0.3292701196682332,-3.7846904640513523,2.7155139203397742,False
2021-02-07,Crypto_Volatility,Stable_Volatility,0.20185269428921507,-2.0452826803906294,2.06618225084146,False
2021-02-08,Crypto_Volatility,Stable_Volatility,2.9337526585775824,0.5790328648589661,5.560896225293453,True
2021-02-09,Crypto_Volatility,Stable_Volatility,-0.7157639868521365,-2.0187730757795337,0.4336840454461369,False
2021-02-10,Crypto_Volatility,Stable_Volatility,-0.3480303573625768,-2.7033244121044153,2.081858774169941,False
2021-02-11,Crypto_Volatility,Stable_Volatility,-0.4636542487160235,-3.231598082590585,2.246449219189407,False
2021-02-12,Crypto_Volatility,Stable_Volatility,2.5499323928752258,-0.37195743437445433,5.9909887990567245,False
2021-02-13,Crypto_Volatility,Stable_Volatility,-0.011016927789752867,-0.9832871375568049,0.9050360958834682,False
2021-02-14,Crypto_Volatility,Stable_Volatility,-1.6219955682754774,-3.3269629225403365,-0.2037901660924743,True
2021-02-15,Crypto_Volatility,Stable_Volatility,-0.12003336506674168,-2.5135168926514533,2.007842139002344,False
2021-02-16,Crypto_Volatility,Stable_Volatility,-0.8654533605377126,-1.8342951166976194,0.5665604898029539,False
2021-02-17,Crypto_Volatility,Stable_Volatility,0.07593028782240328,-2.9442744967406407,2.923364847132963,False
2021-02-18,Crypto_Volatility,Stable_Volatility,-0.4474500479579418,-2.3567537957569167,1.5552210114956329,False
2021-02-19,Crypto_Volatility,Stable_Volatility,-1.3903745720267744,-4.9200071110979575,2.9004294495825436,False
2021-02-20,Crypto_Volatility,Stable_Volatility,-0.030082317622995857,-1.6672998698549018,1.7985342418484338,False
2021-02-21,Crypto_Volatility,Stable_Volatility,-0.6746098208102593,-1.6477514988225446,0.2787177183247092,False
2021-02-22,Crypto_Volatility,Stable_Volatility,-2.2843294561711245,-3.841060384310528,-0.8525566541992542,True
2021-02-23,Crypto_Volatility,Stable_Volatility,0.7646601521769264,-0.6202043020306098,2.176023241031331,False
2021-02-24,Crypto_Volatility,Stable_Volatility,-0.70738172204361,-1.2977287318521695,-0.11302835947308451,True
2021-02-25,Crypto_Volatility,Stable_Volatility,0.09934177994155624,-1.6404135192921716,1.4238307436501576,False
2021-02-26,Crypto_Volatility,Stable_Volatility,-0.34171904034794337,-1.0630993782226086,0.229664831933239,False
2021-02-27,Crypto_Volatility,Stable_Volatility,0.29946174804254844,-3.2505092989018243,4.496440849795554,False
2021-02-28,Crypto_Volatility,Stable_Volatility,-0.4441072810574907,-2.9433334964655167,2.0552691975121387,False
2021-03-01,Crypto_Volatility,Stable_Volatility,-0.0363326956235874,-3.135057334642439,2.574838098979944,False
2021-03-02,Crypto_Volatility,Stable_Volatility,-0.8687433774184887,-4.214413533880091,2.320402010110167,False
2021-03-03,Crypto_Volatility,Stable_Volatility,0.6666738495629807,-1.5751606943983023,2.7883409445960776,False
2021-03-04,Crypto_Volatility,Stable_Volatility,-2.394235244013109,-4.6318873445628945,-0.039727794895428215,True
2021-03-05,Crypto_Volatility,Stable_Volatility,-0.7760723701764338,-2.5592188840739185,1.1389396676586707,False
2021-03-06,Crypto_Volatility,Stable_Volatility,-0.2929601430593666,-3.5403726799431903,2.5559947834958994,False
2021-03-07,Crypto_Volatility,Stable_Volatility,-0.6694847831743226,-1.7915605636006322,0.5538639455384673,False
2021-03-08,Crypto_Volatility,Stable_Volatility,1.9143108761035281,-0.5534935063872126,3.9865910543023446,False
2021-03-09,Crypto_Volatility,Stable_Volatility,-0.013418848711402276,-4.3314297949532685,3.247563341736364,False
2021-03-10,Crypto_Volatility,Stable_Volatility,0.1343116163691757,-3.0441542936097994,2.479598802971174,False
2021-03-11,Crypto_Volatility,Stable_Volatility,-0.2689976304316061,-4.049857290321811,3.7935744515200316,False
2021-03-12,Crypto_Volatility,Stable_Volatility,0.6079995537794544,-0.9984044403898062,2.2698583270789294,False
2021-03-13,Crypto_Volatility,Stable_Volatility,-0.8866501716604712,-2.75840868039986,0.9052719064165038,False
2021-03-14,Crypto_Volatility,Stable_Volatility,-0.3465711410994985,-4.237383824516855,3.9075955613914446,False
2021-03-15,Crypto_Volatility,Stable_Volatility,-0.5902248736094383,-1.5120191829188334,0.2053674412988942,False
2021-03-16,Crypto_Volatility,Stable_Volatility,-0.3104187779563506,-3.378904954934165,3.362249860970336,False
2021-03-17,Crypto_Volatility,Stable_Volatility,0.7589358083231964,0.1239636829914598,1.4845572196027903,True
2021-03-18,Crypto_Volatility,Stable_Volatility,-1.2993761311545007,-2.80573906939888,0.03581266021985584,False
2021-03-19,Crypto_Volatility,Stable_Volatility,2.0724967022506586,-0.1635445638100572,4.337523897700068,False
2021-03-20,Crypto_Volatility,Stable_Volatility,-0.5760375253933244,-1.4218563348972661,0.1150768194816553,False
2021-03-21,Crypto_Volatility,Stable_Volatility,-0.4985024849144507,-3.19796650135803,2.704630265006786,False
2021-03-22,Crypto_Volatility,Stable_Volatility,-0.7905161216150237,-2.1313979842010355,1.3461907272196691,False
2021-03-23,Crypto_Volatility,Stable_Volatility,-0.321782445367287,-2.333176073196957,1.9897391150772266,False
2021-03-24,Crypto_Volatility,Stable_Volatility,-0.4867534509842906,-2.7781315302434666,2.1504096270236346,False
2021-03-25,Crypto_Volatility,Stable_Volatility,0.16053273254685899,-3.025760188651515,3.0486555999575664,False
2021-03-26,Crypto_Volatility,Stable_Volatility,-0.9692037469684319,-3.433370051831268,1.5582861285649323,False
2021-03-27,Crypto_Volatility,Stable_Volatility,0.30206771156056744,-0.7052829915553607,1.2011646836873933,False
2021-03-28,Crypto_Volatility,Stable_Volatility,0.5325534894667939,-1.1228600257186727,2.333333839397847,False
2021-03-29,Crypto_Volatility,Stable_Volatility,-2.1489406499637833,-4.289928544755302,0.13995870043612998,False
2021-03-30,Crypto_Volatility,Stable_Volatility,-1.0420970380320584,-3.705307389391634,1.4829848046304699,False
2021-03-31,Crypto_Volatility,Stable_Volatility,2.6311970856619427,0.8276157463802152,4.684980142786313,True
2021-04-01,Crypto_Volatility,Stable_Volatility,-2.4734412710097824,-3.5634868317320323,-1.274046105039555,True
2021-04-02,Crypto_Volatility,Stable_Volatility,-0.6328415806625176,-3.3085165445422824,2.187931998663238,False
2021-04-03,Crypto_Volatility,Stable_Volatility,-0.06885411062826984,-1.403970755841223,1.1657543528210117,False
2021-04-04,Crypto_Volatility,Stable_Volatility,0.1628350526079093,-2.1506259986223757,2.3575197589115877,False
2021-04-05,Crypto_Volatility,Stable_Volatility,-0.3122978226844832,-4.3795764379415685,3.52552770403806,False
2021-04-06,Crypto_Volatility,Stable_Volatility,-1.062411308475584,-2.5299341143532863,0.45628586690816314,False
2021-04-07,Crypto_Volatility,Stable_Volatility,1.330517338483505,-2.3199197123414406,4.580053404662451,False
2021-04-08,Crypto_Volatility,Stable_Volatility,-1.058555613420607,-4.545694958542983,1.4710259073591672,False
2021-04-09,Crypto_Volatility,Stable_Volatility,-0.2483177984966612,-3.5742174434554173,3.162271228076734,False
2021-04-10,Crypto_Volatility,Stable_Volatility,-0.9482903370172654,-1.8499661712324924,-0.045472917055565706,True
2021-04-11,Crypto_Volatility,Stable_Volatility,-1.6230630872427358,-3.4342790759699438,-0.026442343567714664,True
2021-04-12,Crypto_Volatility,Stable_Volatility,1.5513409936727842,-2.338271068842083,5.216044644126625,False
2021-04-13,Crypto_Volatility,Stable_Volatility,0.09181501392489279,-3.606902007259717,4.189386933298929,False
2021-04-14,Crypto_Volatility,Stable_Volatility,2.43663251381006,0.5408800291624558,4.1530477404961825,True
2021-04-15,Crypto_Volatility,Stable_Volatility,-1.903290902457873,-3.3872313035188695,-0.09333538766800714,True
2021-04-16,Crypto_Volatility,Stable_Volatility,-0.49478294343792456,-3.3816701616650313,3.109330315922093,False
2021-04-17,Crypto_Volatility,Stable_Volatility,-0.12457666722793298,-2.0761243596777925,1.8823142884493171,False
2021-04-18,Crypto_Volatility,Stable_Volatility,1.5716728270017208,-0.13013865707512576,3.7277178272870017,False
2021-04-19,Crypto_Volatility,Stable_Volatility,-0.39632836734763793,-1.2084385267793283,0.5198928824331697,False
2021-04-20,Crypto_Volatility,Stable_Volatility,0.49348655559026516,-1.1949929688572554,2.1753330371105353,False
2021-04-21,Crypto_Volatility,Stable_Volatility,1.22230385826636,-1.1612798514242457,4.232979609973739,False
2021-04-22,Crypto_Volatility,Stable_Volatility,-1.3140135055718563,-3.9099213830463797,1.1787976810339686,False
2021-04-23,Crypto_Volatility,Stable_Volatility,-0.10277599446298197,-3.5151374650713416,3.5663622555688166,False
2021-04-24,Crypto_Volatility,Stable_Volatility,-0.8975057898059384,-2.5266032242618524,0.8988800900288739,False
2021-04-25,Crypto_Volatility,Stable_Volatility,-1.4483760459825834,-2.492155711791132,-0.46488693411127147,True
2021-04-26,Crypto_Volatility,Stable_Volatility,-0.9210846806916189,-4.101535759178347,2.8512727425019526,False
2021-04-27,Crypto_Volatility,Stable_Volatility,-1.500189242673607,-3.464828856364888,0.5288195209445667,False
2021-04-28,Crypto_Volatility,Stable_Volatility,-0.33248870307549927,-1.029128138686047,0.6280418442563087,False
2021-04-29,Crypto_Volatility,Stable_Volatility,-0.5716057288908872,-2.6535717750111703,1.3883439390988412,False
2021-04-30,Crypto_Volatility,Stable_Volatility,2.44052997113745,-0.5703598804426488,4.767102224304558,False
2021-05-01,Crypto_Volatility,Stable_Volatility,-2.10899536103755,-3.7000885728501585,-0.29034445071355464,True
2021-05-02,Crypto_Volatility,Stable_Volatility,0.9662578205631046,-1.1807010922561223,3.3237575368616605,False
2021-05-03,Crypto_Volatility,Stable_Volatility,-0.06953602345495379,-0.9929229416859497,0.69567294996236,False
2021-05-04,Crypto_Volatility,Stable_Volatility,-0.5956166904999375,-4.2190737000940945,3.053842964428978,False
2021-05-05,Crypto_Volatility,Stable_Volatility,1.4380283931298103,0.3400072790984606,2.940948574456911,True
2021-05-06,Crypto_Volatility,Stable_Volatility,-1.7691770072045778,-2.741643212840157,-0.4681381021315534,True
2021-05-07,Crypto_Volatility,Stable_Volatility,-0.8702038620338739,-3.075942135067009,1.4115047938968774,False
2021-05-08,Crypto_Volatility,Stable_Volatility,0.4261859372669354,-1.311843143565683,2.0820275619950994,False
2021-05-09,Crypto_Volatility,Stable_Volatility,0.07250369383006151,-3.507872412787472,3.712131646551616,False
2021-05-10,Crypto_Volatility,Stable_Volatility,0.4492812701915354,-2.4382753797076244,3.27250056966894,False
2021-05-11,Crypto_Volatility,Stable_Volatility,-0.7456932223356744,-1.7537231147349956,0.1763750117035538,False
2021-05-12,Crypto_Volatility,Stable_Volatility,-0.26628584274379447,-2.912156238707322,2.096918331646323,False
2021-05-13,Crypto_Volatility,Stable_Volatility,-2.686182036250402,-5.126001177762763,-0.13733522995296382,True
2021-05-14,Crypto_Volatility,Stable_Volatility,-0.7541607375236663,-1.4394093321742951,-0.11507384194820253,True
2021-05-15,Crypto_Volatility,Stable_Volatility,-0.011920190040488846,-3.5242674579113897,3.5284177548728737,False
2021-05-16,Crypto_Volatility,Stable_Volatility,-0.5173478394317206,-1.6325158153520056,0.6054033221809355,False
2021-05-17,Crypto_Volatility,Stable_Volatility,1.0093025402168139,-0.15352506068149344,2.2581130125161804,False
2021-05-18,Crypto_Volatility,Stable_Volatility,-1.169749157767492,-2.27872011814658,-0.27480020713921965,True
2021-05-19,Crypto_Volatility,Stable_Volatility,-3.4189589560293148,-5.019393284885102,-1.3597916577881848,True
2021-05-20,Crypto_Volatility,Stable_Volatility,-1.0282040485366144,-1.905261850952514,-0.05035823738129271,True
2021-05-21,Crypto_Volatility,Stable_Volatility,-0.6883061573753162,-2.195815936611555,0.3748486727696467,False
2021-05-22,Crypto_Volatility,Stable_Volatility,0.6934133631836576,-0.05142908879164772,1.5397266420336186,False
2021-05-23,Crypto_Volatility,Stable_Volatility,-0.6661041638410934,-1.2965105793528577,-0.04231298337516448,True
2021-05-24,Crypto_Volatility,Stable_Volatility,0.11425807100319,-4.268731627035271,3.640179259143263,False
2021-05-25,Crypto_Volatility,Stable_Volatility,-1.4869881523729216,-2.970230064196827,-0.3097375620956995,True
2021-05-26,Crypto_Volatility,Stable_Volatility,-0.02551472633206983,-0.9309235689387261,0.8608822210459462,False
2021-05-27,Crypto_Volatility,Stable_Volatility,-0.16887829895600223,-0.9575848015613896,0.6710644799303577,False
2021-05-28,Crypto_Volatility,Stable_Volatility,-0.4723614678094192,-3.9911170957541717,1.9797070319075072,False
2021-05-29,Crypto_Volatility,Stable_Volatility,-0.05346174167373072,-2.208692500862142,1.6316830087787384,False
2021-05-30,Crypto_Volatility,Stable_Volatility,-0.39365286714596415,-2.720612247909483,1.5203857633158815,False
2021-05-31,Crypto_Volatility,Stable_Volatility,-0.006140909189359478,-3.8444296246831557,2.649235151351734,False
2021-06-01,Crypto_Volatility,Stable_Volatility,0.8609539172297205,-2.313607547481536,3.9649212274384045,False
2021-06-02,Crypto_Volatility,Stable_Volatility,0.61777441726563,-1.1854937108167927,2.299497116414755,False
2021-06-03,Crypto_Volatility,Stable_Volatility,-0.25818434926183853,-1.423580455771095,1.0459794746053328,False
2021-06-04,Crypto_Volatility,Stable_Volatility,-1.5141690008113253,-4.063281644298057,1.629210557450731,False
2021-06-05,Crypto_Volatility,Stable_Volatility,1.0002074820485165,-0.7165198955390009,2.6376411225760004,False
2021-06-06,Crypto_Volatility,Stable_Volatility,-0.8382170542805273,-1.8820779297140606,0.2915624260490706,False
2021-06-07,Crypto_Volatility,Stable_Volatility,-1.494564225256788,-2.716862984137265,-0.3021465599256236,True
2021-06-08,Crypto_Volatility,Stable_Volatility,-0.5807675756672164,-4.097317364069899,2.1852637948097087,False
2021-06-09,Crypto_Volatility,Stable_Volatility,-0.2686054526231831,-1.1966122969316793,0.48960148734594944,False
2021-06-10,Crypto_Volatility,Stable_Volatility,1.0093361366903013,-1.0273997046651397,3.446960057300779,False
2021-06-11,Crypto_Volatility,Stable_Volatility,-0.033817269597588615,-1.2652623387723558,1.2132393422377439,False
2021-06-12,Crypto_Volatility,Stable_Volatility,-0.3184989706702379,-1.5677655627209544,0.8838929158172666,False
2021-06-13,Crypto_Volatility,Stable_Volatility,-0.02369838539441633,-3.2486451800504783,3.73001692107648,False
2021-06-14,Crypto_Volatility,Stable_Volatility,-1.2897963264016983,-2.8880069909873383,0.3570044478083906,False
2021-06-15,Crypto_Volatility,Stable_Volatility,0.047497357724733416,-1.535848736911156,1.7022859106948638,False
2021-06-16,Crypto_Volatility,Stable_Volatility,-0.5422147788572727,-1.7031808844327563,0.5935534494965937,False
2021-06-17,Crypto_Volatility,Stable_Volatility,-0.8977464554819649,-4.6638309755693035,2.5101610854485665,False
2021-06-18,Crypto_Volatility,Stable_Volatility,-2.3401723068300906,-6.022044659005614,1.2892223246047647,False
2021-06-19,Crypto_Volatility,Stable_Volatility,-0.9738220443831189,-2.530601957838616,0.39710145120603463,False
2021-06-20,Crypto_Volatility,Stable_Volatility,1.3352078596513135,-1.893493675936029,3.9203841801401005,False
2021-06-21,Crypto_Volatility,Stable_Volatility,0.24198892395596353,-2.8511249745472416,3.4285987001432323,False
2021-06-22,Crypto_Volatility,Stable_Volatility,0.14308147367303034,-0.7817255666239884,0.974803042624307,False
2021-06-23,Crypto_Volatility,Stable_Volatility,-0.1229847083322373,-1.8477943744160727,1.3317813781245378,False
2021-06-24,Crypto_Volatility,Stable_Volatility,-0.020086090509780018,-2.9218982111522718,3.1221761210616297,False
2021-06-25,Crypto_Volatility,Stable_Volatility,0.9135494100048652,-0.5709351784955616,2.620139866874244,False
2021-06-26,Crypto_Volatility,Stable_Volatility,-1.9905078986119713,-3.6975472022985825,-0.05683593298600135,True
2021-06-27,Crypto_Volatility,Stable_Volatility,-2.799092545778557,-6.326468912135978,0.641320767158556,False
2021-06-28,Crypto_Volatility,Stable_Volatility,0.19255182209452612,-1.7016168886447671,1.7540495460724475,False
2021-06-29,Crypto_Volatility,Stable_Volatility,0.6457265266903837,-0.2500200583098828,1.6031575575100976,False
2021-06-30,Crypto_Volatility,Stable_Volatility,-2.8195551387077646,-5.294890750172054,0.08791831849219453,False
2021-07-01,Crypto_Volatility,Stable_Volatility,0.35491707920283583,-0.9262457032011702,1.928468610027641,False
2021-07-02,Crypto_Volatility,Stable_Volatility,-1.1072910292996112,-2.2630072967028267,0.1603646216360449,False
2021-07-03,Crypto_Volatility,Stable_Volatility,-0.6132243712692995,-2.098082420039483,0.6762902958586142,False
2021-07-04,Crypto_Volatility,Stable_Volatility,1.1311378824813567,-0.6010648993171048,2.553088807170714,False
2021-07-05,Crypto_Volatility,Stable_Volatility,0.09347483519685758,-2.8098756725152807,3.9308943672249326,False
2021-07-06,Crypto_Volatility,Stable_Volatility,0.7615070913883913,-1.2545986155670166,2.8676576213376306,False
2021-07-07,Crypto_Volatility,Stable_Volatility,-0.8677022614538139,-2.416510733153784,0.7874306333095491,False
2021-07-08,Crypto_Volatility,Stable_Volatility,0.001924139325251925,-3.1156041992480046,3.267061618491296,False
2021-07-09,Crypto_Volatility,Stable_Volatility,-1.5213907861893796,-2.5544574878619626,0.14032089261634337,False
2021-07-10,Crypto_Volatility,Stable_Volatility,0.16614774071613453,-2.79839074963441,2.713400296637484,False
2021-07-11,Crypto_Volatility,Stable_Volatility,-0.6291365974453226,-1.8251509220491386,0.4510166547939016,False
2021-07-12,Crypto_Volatility,Stable_Volatility,0.2294387047976746,-3.2227265837873698,3.63725158333657,False
2021-07-13,Crypto_Volatility,Stable_Volatility,-0.7457131212727098,-2.0409651071220294,0.6175915045165705,False
