Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,VolChange,LogVolChange,GarmanKlass,LogGarmanKlass,Delta_LogGK,Log Returns_Weekly,LogVolChange_Weekly,Delta_LogGK_Weekly,Log Returns_Monthly,LogVolChange_Monthly,Delta_LogGK_Monthly
2021-01-12,35549.971250334,36524.892022449,32957.846755722,33949.396834015,176864618865.55716,648089950366.6829,-0.0455535141062269,-0.0466237024548041,-0.0327608142252831,-0.0333094658468361,0.06678665858116,-2.7062519402255214,-0.8157066153431671,0.0015828684222314766,0.0509228110205342,-0.011023362424290584,0.570930221970359,0.049593139612543524,0.05277463155088935
2021-01-13,34060.129315687,37626.126561642,32445.497996412,37359.33215959,126174618899.73376,645088905820.236,0.1004417057023667,0.0957116498429583,-0.2866033935501547,-0.3377177629373937,0.0875799383910923,-2.4352033210677724,0.271048619157749,0.014686005282110871,0.005407641669414431,-0.0008394311853432423,0.6618300385593562,0.030665620372658964,-0.1427634617875425
2021-01-14,37394.122642209,40000.014205919,36882.027990631,39304.686213759,114931563480.27837,716637812011.46,0.052071435481205,0.05076101645993,-0.0891071082084252,-0.0933299607621225,0.0483105909133639,-3.030104468791934,-0.5949011477241615,-0.0033718736139057913,-0.025632454270699156,0.0008045544664383453,0.7048337866492045,0.0255838812783189,-0.12923044848527765
2021-01-15,39280.298435092,39645.499119445,34599.968353321,36678.950398519,117305372507.91306,697436710488.2584,-0.0668046502383939,-0.06914072195743,0.0206541088953515,0.0204437049926912,0.0863209734932212,-2.44968268037086,0.5804217884210745,-0.10101833464481406,-0.05568256814905226,-0.08964149161394674,0.5411673720088653,0.02220113645619648,0.03885713002397928
2021-01-16,36833.613578222,37910.764213,35624.47868503,36178.180209501,123693873048.22154,685154441525.9501,-0.0136527949567014,-0.0137468514321045,0.0544604258417706,0.053029191395835,0.0425443287680829,-3.1572087167921947,-0.7075260364213354,-0.10251651189604354,-0.011403688913706134,-0.004594238337353174,0.46186016509085076,0.0011839585522785967,0.020529856420590464
2021-01-17,36061.523742763,36682.760628346,34095.169184682,35786.417028053,92863643157.15813,663270945739.4935,-0.0108287144123715,-0.0108877716700349,-0.2492462167390002,-0.2866775328227037,0.0515062555056274,-2.9660520125601706,0.1911567042320241,-0.0658787970143382,-0.015652939612408545,-0.08541435825698152,0.43639277145235833,-0.00769816452450911,0.03527548779969081
2021-01-18,35822.529922864,37365.984728677,34840.492160995,36714.843204834,85952054615.28078,670424015901.1846,0.0259435353936998,0.0256127115048291,-0.07442728183925,-0.0773425782985656,0.0470615377352798,-3.0562992201589765,-0.0902472075988058,0.032241772753879606,-0.10945123677505819,-0.23299768328961856,0.43099144584704063,0.007107987245877467,0.0069272352757230315
2021-01-19,36632.318175571,37701.57868118,36163.74097879,36177.487494105,94696323432.83704,685127879868.8513,-0.014635925522848,-0.0147440873437041,0.1017342616961907,0.0968855398148676,0.0284051642678521,-3.5611843099286107,-0.5048850897696342,0.06030956101855053,-0.10322716460502335,-0.02389271187339337,0.43192969165156503,0.007488258164421779,-0.0011902759089839066
2021-01-20,36002.594349953,36371.093896625,33593.671874948,35636.110992082,98186705206.41496,653840590324.3937,-0.0149644582728751,-0.0150775554893226,0.0368586830728805,0.0361956452001775,0.0558090466612732,-2.885819296189844,0.6753650137387668,-0.048154066008254746,-0.03774318965977841,-0.1788486824976474,0.4490619978229651,0.0041034088938616264,-0.061092740799170375
2021-01-21,35477.524459469,35477.524459469,30202.762335505,30892.802357827,104277748205.7988,613606162666.3647,-0.1331039920520205,-0.1428362540922143,0.0620353130963995,0.0601871737701291,0.0745538470524422,-2.596233635448322,0.2895856607415212,-0.24019985772528432,-0.014750061845379747,0.013067304206957786,0.26016400914673976,0.006358488497635761,0.1588581035042569
2021-01-22,30838.199012273,33800.961797821,28997.512820993,32836.135575065,139223374167.47925,592458335565.279,0.0629056954668159,0.0610063799651105,0.3351206423513579,0.2890216565717139,0.1011185617343781,-2.2914615720393887,0.3047720634089339,-0.11488123738731502,0.030112120170144863,0.3696106134372401,0.34530172996335,0.02072601527936868,-0.06664912961944269
2021-01-23,32976.472137391,33293.433935943,31464.568450061,32045.83959395,92468003469.68349,601514283280.0835,-0.0240678742268054,-0.024362238252459,-0.3358298919084609,-0.4092169754311116,0.0357693692796348,-3.3306633585299363,-1.0392017864905476,-0.11805910756451803,-0.04317924873734924,-0.029291061586272704,0.3008809560227417,0.005495941096892665,-0.026501843894866983
2021-01-24,32081.018951845,32941.580322984,31122.253072711,32261.744350118,71915450466.46252,599252216356.291,0.0067373724297352,0.006714777765112,-0.2222666461048801,-0.2513715463326711,0.0400205634026382,-3.2183618718987006,0.1123014866312357,-0.10469488007286966,-0.03004870412179983,0.019400240818511216,0.2670387648810486,0.004343738375990114,-0.06906886887647667
2021-01-25,32224.508685312,34818.219001231,32130.657203999,32272.783841286,85932342667.28577,620636318880.9111,0.0003421851914824,0.0003421266594819,0.1949079385570971,0.1780691435514743,0.0567943782341828,-2.8683179329036568,0.3500439389950438,-0.1267065915405176,-2.8704917117039486e-05,-0.033666555730356595,0.19846062595719308,0.005359524867731835,-0.08224510121627948
2021-01-26,32305.898873031,32773.465650469,31013.714458819,32577.768696891,94141056517.76189,594982368471.0361,0.0094502183977955,0.0094058444273296,0.0955253120732289,0.0912339852846113,0.038675867591983,-3.252539449885594,-0.3842215169819378,-0.09996088720458592,-0.0008089290425168372,-0.1294456854327828,0.21524020873016073,-0.0025396375804369598,-0.0202092075627458
2021-01-27,32503.855990523,32503.855990523,29329.891444801,30305.343778842,90755198572.16116,578889895940.6112,-0.0697538538993267,-0.0723060546280844,-0.0359657950616042,-0.0366285026998329,0.0581740695711616,-2.8443155635415924,0.4082238863440022,-0.15757532285907672,-0.01088989604289381,-0.35374549104963715,0.11289722491086059,-0.0026409227923060996,0.06465248075588881
2021-01-28,30400.930931436,33755.549370921,29932.908804984,33117.572836963,102591907666.95448,590626513517.468,0.0927964743988283,0.0887399836202058,0.1304245848284022,0.1225933009383054,0.0662756830179193,-2.713932221044696,0.1303833424968963,0.0713098937198478,-0.0024869676731071877,0.1588720451866843,0.19042122232781583,0.010363300112530283,-0.1703649195428052
2021-01-29,33332.491752266,38320.825534633,32011.680302496,34241.186845666,152370872355.5225,651330512374.7645,0.0339280301196747,0.0333651702979255,0.4852133644903664,0.3955584417252029,0.1261000705098197,-2.070679476853452,0.6432527441912441,0.03763487156938709,0.019233298210117766,0.4343175793106371,0.17086207466362233,0.023280855832982894,-0.043943790910685676
2021-01-30,34309.766648854,34823.466472083,33037.986187976,34333.107938735,144056482145.46536,633604068982.4443,0.0026845183107497,0.0026809214272977,-0.0545667953561189,-0.0561120389170749,0.0372150954887757,-3.291040807305605,-1.2203613304521532,0.06784558931681674,0.07208525879461902,-0.01779829470432137,0.17092353138513924,0.018775813525099494,-0.07799853511750854
2021-01-31,34275.231552263,34275.231552263,32213.318325273,33136.139470858,79168365015.20486,622243238404.2793,-0.0348633881329037,-0.0354856209611169,-0.4504352470910526,-0.5986286723922996,0.038514788175088,-3.256713002995317,0.0343278043102883,0.027897211361492966,0.009730441830139824,0.02128753523234561,0.12202400333588749,0.004185880933913921,0.01602482865692667
2021-02-01,33082.843766076,34599.997674392,32402.29412938,33513.441195617,89774569869.48357,627169519579.1973,0.011386411657605,0.0113220743921648,0.1339702399088538,0.1257249614945753,0.0457020791267953,-3.085611487000978,0.1711015159943389,0.036696746877580684,0.005116586148105284,-0.0031067624076766,0.04159483908017262,0.005608257279799744,0.03967999468699834
2021-02-02,33536.478066134,35943.342298691,33536.478066134,35507.127708897,86758683273.6702,645559209205.8447,0.0594891614275869,0.0577868687801552,-0.0335939966094845,-0.0341712397032125,0.0338006169756908,-3.3872762229410966,-0.3016647359401188,0.08837472869989216,-0.009854185203383992,-0.036756620213599156,0.07476042175095408,-0.010745146160893171,-0.0113131493684695
2021-02-03,35476.1418073,37565.357808704,35476.1418073,37551.934350785,89352747406.26642,680092225536.1284,0.0575886244207703,0.0559914340256402,0.0298997637436884,0.0294614807522613,0.0196992968437497,-3.9271723370858864,-0.5398961141447898,0.2112516601976921,-0.0018830544211638767,-0.45125791275313043,0.15926133311938653,-0.012017265998686355,-0.062366889462780906
2021-02-04,37659.040571778,38734.575564407,36321.734428475,36938.034865347,95050564959.0524,698357377544.645,-0.0163480123208398,-0.0164831155440062,0.0637676816682459,0.061817022782105,0.0438627068444272,-3.1266908223375043,0.8004815147483821,0.10270912577236042,-0.010186921257961501,0.030016348834345674,0.08595355621989478,-0.008874413095902867,0.05700442350961832
2021-02-05,36977.782665012,38280.062918168,36634.285663123,37945.964473995,100182647822.41148,699542082662.3137,0.0272870392895097,0.0269213848746093,0.0539931863168827,0.0525859855032871,0.0265991940487073,-3.626874362574281,-0.5001835402367769,0.10073310462651447,-0.07349226711608381,-0.03763496245697606,0.03026642811142533,-0.005996809525079527,0.019029834712842586
2021-02-06,38300.044187397,40858.551618965,38288.9866536,39191.507551212,106251967992.13086,742154277235.7987,0.032824124896617,0.0322969190077491,0.0605825489907008,0.0588183316827355,0.0436461974467623,-3.131639115112934,0.495235247461347,0.13403709807956762,-0.056826437330954604,0.24452105385841372,-0.006255548236772417,-0.01039861685709198,0.0025236372279411334
2021-02-07,39260.740661719,39654.670372592,37389.634955593,38888.638236331,102991144866.25604,720053161966.9513,-0.0077279322436178,-0.0077579474489789,-0.0306895315681712,-0.0311703175503243,0.0411653091672431,-3.190159387820424,-0.05852027270749,0.16168729898802184,0.03618398533261313,-0.11950042990713139,-0.042519234759229536,-0.020890450818054518,-0.04281293342719472
2021-02-08,38857.116947072,46225.496408246,38044.110471874,46225.496408246,118889434701.5687,766279221913.979,0.188663283278988,0.1728293843966523,0.1543655996441064,0.1435509286954228,0.0855774715976732,-2.458333212743144,0.7318261750772801,0.32089777226293664,0.042514834457161754,-0.1801274048852357,0.14255882381829796,-0.00479171259235045,0.24529490779896035
2021-02-09,46533.336937715,47893.551624022,45164.667993773,46511.520580186,183198175979.178,868140615964.038,0.0061875846483927,0.0061685201482241,0.5409121629607747,0.4323745546879611,0.0414819427854628,-3.182497060038181,-0.7241638472950367,0.2708396275394261,0.12916132565380067,0.17752664534663865,0.19625283051826253,0.02287148566743369,0.04785276763635493
2021-02-10,46504.799902823,47281.526416141,43864.280561659,44866.502278149,129490884290.81744,852080990171.5688,-0.0353679751063177,-0.036008571718323,-0.293164991415989,-0.3469580086596395,0.0481361145562036,-3.033722561222236,0.1487744988159449,0.1751184177518004,0.04919967414740967,0.22893795831846808,0.23275211706332805,-0.0160923613795525,-0.028014804053167808
2021-02-11,44809.542155379,48523.099663924,44049.822985271,47680.424437754,125776147417.46043,860969534626.3812,0.0627176627712173,0.0608294599144719,-0.028687246161778,-0.0291067679710628,0.0564583603278496,-2.874251897884742,0.159470663337494,0.2542036607383892,0.03609147521352796,-0.29839583567140937,0.336393452586175,-0.015652587071098623,-0.08353103163845432
2021-02-12,47991.937162717,48654.384425336,46459.805609765,47622.56892074,137346856098.88524,885659635122.4756,-0.0012134018875928,-0.0012141386557208,0.0919944593550059,0.0880058034591141,0.0322808582350157,-3.433280848727636,-0.5590289508428943,0.21785573595641258,0.04198242683809994,0.05863357435155292,0.24179324239297154,0.003443964409012068,0.11301443061989724
2021-02-13,47299.703224291,48089.521489205,46402.367688975,47056.769564544,143039618394.03668,879475823410.589,-0.0118809079186315,-0.0119520499545605,0.0414480713781526,0.0406121210213795,0.0250498661245295,-3.686886795795701,-0.2536059470680651,0.18112968167960483,0.03989048597894751,0.14870549959549484,0.1806316548135956,0.008612517964937894,0.0429248050132518
2021-02-14,47123.820707547,49566.060732911,47123.820707547,48673.329709376,144739442865.15906,904294295184.942,0.0343534024921683,0.0337764995994257,0.0118835920439874,0.0118135366245709,0.0295329327833366,-3.5222492727721555,0.1646375230235457,0.22523998506798215,0.0434219831713456,-0.1784589862577306,0.27872039478588023,0.008335075871361397,-0.03245896094026368
2021-02-15,48643.603406616,48884.837314601,46167.980204254,47981.977492583,121933582464.31572,890979166011.1172,-0.0142039227831956,-0.0143057640078778,-0.157564931503084,-0.171458689759002,0.0395268516228959,-3.2307750501047936,0.2914742226673619,0.030656492379053546,0.003093640287712418,-0.3867861765538714,0.2855989988532584,-0.0005327343130296924,-0.0066385019215433605
2021-02-16,47927.987260302,50344.017500916,47187.624536482,49261.050774171,128596282134.78947,909963253204.201,0.0266573690462366,0.0263082521525709,0.054642039836922,0.0532014106204157,0.0424902724682314,-3.1584801123499364,0.0722949377548571,0.05757819266710987,-0.05699783038975781,0.07239647382958614,0.31855670073236564,0.010758920989829335,0.003457129946320636
2021-02-17,49128.607890832,52514.956601818,49088.69796565,52127.620932861,142714894908.7139,948273280355.4424,0.0581914131680079,0.0565612368906239,0.1097902096354999,0.1041709971330514,0.0303278342663983,-3.495689365488973,-0.3372092531390365,0.1512738492599339,0.014105321321110864,-0.10852838066383486,0.35276409949585963,0.01685652620140843,0.06355001923292591
2021-02-18,52091.9258349,52493.726678308,50920.666933165,51656.846873218,120111456625.69244,966867951236.198,-0.0090311825327563,-0.0090722108714801,-0.1583817743584473,-0.1724287812902686,0.0208724747132105,-3.869323987385148,-0.3736346218961746,0.07358972864733561,-0.006017869706944623,-0.0315875037022213,0.36103174853298164,0.007456259816194688,-0.008965474294228226
2021-02-19,51564.717399117,56229.120609577,50856.485178347,55795.155052979,113055134900.88724,989022402978.7488,0.0801115133859737,0.0770642889410511,-0.058748115484063,-0.0605444977282722,0.051391888603935,-2.9682749282361724,0.901049059148975,0.16518301745971975,-0.026224940237280947,0.18004422924441377,0.4527876564476264,0.004336443169371762,0.052943205541034266
2021-02-20,55841.110508027,57530.021690749,54753.834239833,56008.787435495,140453622250.90015,1047912759137.8969,0.0038288697703798,0.0038215583056753,0.2423462443703465,0.2170017243457202,0.0349234870947675,-3.35459569346694,-0.3863207652307676,0.17272997623420144,-0.0028327365507934132,0.17731835298046716,0.5967544477120204,0.010472976267450917,-0.18314626800190414
2021-02-21,55969.530622648,58301.831486473,55560.541830753,57367.946141722,139771860152.9566,1062173524746.624,0.0242668832599228,0.0239771208432095,-0.0048540015345824,-0.0048658204616019,0.0304046771081366,-3.4931588301626677,-0.1385631366957271,0.16496539964980506,-0.005464175970232077,0.13811261737755887,0.5536913761068438,0.00015794654505896233,0.09559784660092663
2021-02-22,57411.011820817,57411.011820817,49410.201627632,54153.655191753,149261235644.12186,1019306544378.4252,-0.0560293886420197,-0.0576602453572861,0.0678918881152526,0.0656865070575621,0.0997192280564999,-2.305396761466852,1.1877620686958157,0.1221258534291365,0.02969644882855249,-0.003239139804054769,0.5235609270696898,0.016221079754604517,0.05066500835080645
2021-02-23,54099.980661749,54099.980661749,45256.179829757,48514.382154476,212151513117.8704,913257487103.7424,-0.1041346704540786,-0.1099651791497309,0.4213436744131982,0.3516026737880084,0.1065027024208837,-2.2395849193106145,0.0658118421562372,-0.01258121731108099,0.0856848809936821,0.32829362386032734,0.40913299092575206,0.0389616550979639,0.13762536850340534
2021-02-24,48889.930494258,51223.540344033,47169.071104729,49577.667053636,174558097499.38934,927168184009.3646,0.0219169007609818,0.0216801780656439,-0.1772007895017666,-0.1950430807343819,0.0576585843077634,-2.8532161394880826,-0.6136312201774681,-0.04946949105388304,0.03081522072751497,-0.014002262013762978,0.4282906301153188,0.023862324441310534,-0.01842000756766715
2021-02-25,49668.13321001,51791.921327804,47264.216595606,47372.377990661,124602948614.8466,931552716323.3296,-0.0444815013298063,-0.045501155290164,-0.2861806447261348,-0.3371253524715339,0.0576126731982127,-2.854012714679014,-0.0007965751909315,-0.08479835124695162,0.0042710743657963235,-0.030329511480976068,0.3766805878673111,0.008072059155832534,0.046371069304340096
2021-02-26,46986.597533968,48380.671216384,44499.997793876,46205.257719958,136768565573.61696,868707953809.0167,-0.0246371476418829,-0.0249457209525206,0.0976350647718204,0.0931579242465257,0.0581961892435277,-2.843935403303782,0.0100773113752321,-0.1894167505029026,0.02225219250101418,-0.12919338277579118,0.41862036438695016,0.012070799894818407,-0.07957661013105777
2021-02-27,46266.026627925,48346.552952293,45136.062526661,46202.313746958,119956885361.7064,878310825155.0222,-6.371510830727178e-05,-6.371713820100881e-05,-0.1229206443849226,-0.1311578053955466,0.0485801517066579,-3.0245402325917023,-0.1806048292879203,-0.19177756870038754,-0.019204528103880847,-0.007740778680494387,0.3264972283674236,0.004517793399031689,-0.05462031321149574
2021-02-28,46132.387057359,46540.991962894,43164.542809999,44986.744834586,94856286509.80986,834743254119.4801,-0.0263096978006222,-0.0266619907888574,-0.209246837113273,-0.2347694169476258,0.0509098907356266,-2.977698057296346,0.0468421752953562,-0.2438682413463309,-0.04341972899401725,-0.11507862846426264,0.27093783155811085,-0.015042213805720905,0.031732521729592955
2021-03-01,45109.070026715,49752.650170761,45015.584230531,49557.936855621,112766464735.36375,886579969867.6401,0.1016119756573417,0.0967745395218574,0.188813824413226,0.1729560237943164,0.0398485932238385,-3.222668176154769,-0.2449701188584234,-0.08769140172890058,-0.036722580630087265,0.120523139588258,0.3687194455252723,-0.008279548903711742,-0.08936924423693748
2021-03-02,49589.983816828,50179.372781384,47150.26015529,48245.59608153,111601588572.5958,905796140014.7062,-0.0264809404377405,-0.0268378759719534,-0.0103299874257976,-0.0103837120492894,0.0405787230393884,-3.204511412812746,0.0181567633420236,-0.013266904215784995,-0.10876439643203284,-0.15464245385432762,0.3772897179107522,0.008580754733696239,-0.0245816643045913
2021-03-03,48466.456336849,52513.115293311,48144.564786964,50593.579779577,108365200914.1684,939512750119.2106,0.0486673165790956,0.047520135718988,-0.0289994766187594,-0.0294282716783512,0.0553098567530981,-2.8948041448704576,0.3097072679422883,0.018461141856961284,-0.07865307064757587,0.07176543108916933,0.41119094250800287,0.00488546888826491,-0.14702692903908177
2021-03-04,50451.119242724,51738.864851054,47633.154237724,48523.779583539,119186130857.47658,920924781727.3862,-0.0409103329919641,-0.041770707939845,0.0998561332607042,0.0951793833060214,0.0532158901325419,-2.933398240530615,-0.0385940956601573,0.03219157628405571,-0.0067188961730551,-0.007088604809190047,0.3131935696964229,0.00846496198634128,-0.01207770315591139
2021-03-05,48450.016215223,49389.980902438,46414.588639148,48901.915683951,117859323450.23126,889473556807.4288,0.0077927998119149,0.0077625927775518,-0.0111322298802695,-0.0111946568848686,0.0435546500366494,-3.133738806718894,-0.2003405661882791,0.05540864563587899,-0.02381489720954022,-0.021325395770546818,0.26124352440467197,0.007382718906601582,0.0006038036118647394
2021-03-06,48819.984558032,49081.953510424,47155.957542722,48884.800434591,97560333723.04031,901644582923.7635,-0.0003499913882846,-0.0003500526495649,-0.1722306656185979,-0.1890207450729309,0.0282942252710535,-3.5650975491811767,-0.4313587424622827,0.05795127606219919,-0.028960825214060293,-0.003097177411446328,0.2791492548272241,0.0006473844299748066,-0.04748582061883333
2021-03-07,48872.693979548,51409.226747725,48872.693979548,51409.226747725,86479140578.54686,935917409235.7894,0.0516403113174561,0.0503511464571214,-0.1135829770319498,-0.1205677585615539,0.0170620603991025,-4.070897970524021,-0.505800421342844,0.13073432953328096,-0.011051657695400507,-0.6124903295823927,0.29436661515808976,-0.003539876834278033,-0.08863516162144691
2021-03-08,50934.444601724,52326.862441311,49375.174275611,52326.862441311,101647849696.18729,946662347610.6324,0.0178496303414368,0.0176921963549784,0.1754030973962219,0.1616111503777477,0.0374781482282451,-3.2839972297629703,0.7869007407610504,0.05372098725537433,-0.014859589367596016,0.10584028577049365,0.2872848071908212,-0.0011921492747966056,0.012055671010182456
2021-03-09,52265.016204683,54839.979170391,51976.019157041,54759.461685978,117158259798.89165,1006047046299.8694,0.0464885363114473,0.0454403085309202,0.1525896528953936,0.1420112827941139,0.0244699520234678,-3.710309362156047,-0.4263121323930767,0.12207823320583697,0.007453872111263138,0.11303351662233174,0.343058919510693,0.003663773852156993,-0.19025592178015716
2021-03-10,54854.79160754,57286.432450221,53174.377203494,55998.739272912,120454358101.13034,1032239421687.4232,0.0226312960131114,0.0223790075501534,0.0281337253378175,0.027745241586353,0.0510843384666096,-2.9742773166827794,0.7360320454732676,0.10432424575669365,0.016027313887100547,0.3942054690514536,0.18516019837979575,0.0004038845918259426,-0.1786022635389617
2021-03-11,55865.299828819,58131.335829341,54483.025390398,57633.699811129,138622973047.75595,1049412610454.1602,0.0291963811943865,0.0287782852847839,0.1508340190678008,0.1404869134920822,0.0415375450494118,-3.181157560754029,-0.2068802440712498,0.17357478976655344,0.025241900429136876,-0.13502413793486134,0.2145519318000649,-0.011568564984926866,-0.07662506823621906
2021-03-12,57716.881672776,58031.000810363,55195.349719158,57278.155019056,132357056562.19308,1059963767316.9438,-0.0061690433416239,-0.0061881505120055,-0.0452011405310448,-0.0462545790416828,0.0351062191909423,-3.3493769792785786,-0.1682194185245493,0.15977956361016582,0.018421308885681498,-0.06481155421549811,0.24549820099025954,0.0007478948487360526,-0.11200865083011746
2021-03-13,57250.137875209,61662.205960194,56089.273978716,61297.997385093,133874862330.59612,1096783082569.1348,0.0701810727789613,0.0678278610527843,0.0114675092346876,0.0114022557401984,0.0518038597871315,-2.9602906192275884,0.3890863600509902,0.22652833813528545,0.04470570154727582,-0.257044393517186,0.24471415230192564,0.002110248765013978,0.3069384340492822
2021-03-14,61219.3484261,61617.996614711,59380.018943745,59380.018943745,122350418659.2234,1127962802204.3772,-0.031289414388184,-0.0317893849623316,-0.0860837013816213,-0.0900162887253789,0.0180244038829469,-4.016028668039174,-1.0557380488115853,0.1534183824382704,0.04228090448943078,0.3869683632434082,0.22745376721092722,-0.00391107813565128,0.03745968272847611
2021-03-15,59150.403028178,60550.874707961,55338.280935723,55723.949158947,127943028372.5734,1072861279123.0306,-0.0615707076190337,-0.0635477668903229,0.0457097717738654,0.0446958622988988,0.0517315207951557,-2.9616879966910226,1.0543406713481511,0.06408278043783508,0.02989624548533243,-0.09055826298765934,0.16763140078941055,-0.003952709041026736,0.09503384246339186
2021-03-16,55571.193837491,56788.88400522,53393.033648816,56455.998436302,129824122177.71211,1032475724522.9332,0.0131370674261959,0.0130515245299659,0.0147025893404753,0.0145955541282391,0.0424806410873663,-3.1587068106518217,-0.1970188139607991,0.028772004707932612,0.014087596433427052,-0.10045401683194122,0.14894122789177058,-0.003920651718559043,0.021210329289462537
2021-03-17,56857.306066143,58863.677485496,54376.494725263,58711.978740212,103479709533.5446,1047096715188.0652,0.0399599753152071,0.0391822271388648,-0.2029238650125858,-0.2268050777939624,0.0523985861326012,-2.9488756702214323,0.2098311404303894,0.04970034013043803,-0.018925641389007097,-0.06158294714454371,0.20294415416725306,-0.004872169406937132,-0.0715843567501504
2021-03-18,58891.031996406,60024.601875333,57287.611931323,57687.520560171,113184110344.01256,1090993900551.086,-0.017448878440531,-0.0176029044707476,0.0937807117377163,0.0896402375985257,0.0304032472939188,-3.493205857395784,-0.5443301871743511,-0.0005088387040771714,-0.02905070304657542,0.04827502037022846,0.16059935810601875,-0.004087373859999133,0.0587555030216842
2021-03-19,57666.273208078,59448.831135223,56348.064844074,58091.623667025,101631795534.46152,1087318165332.2468,0.0070050351086332,0.0069806138318028,-0.1020665778477107,-0.1076593535706705,0.0376019388362235,-3.280699665122526,0.2125061922732571,0.014591431768765168,-0.03625152038366153,-0.0039778291551013645,0.10901152012937555,-0.010977746376624964,0.047732547893181154
2021-03-20,58098.078393289,59869.85,58016.579631578,58219.82,87958442364.3281,1096422104535.9304,0.002206795487587,0.0022043640908315,-0.1345381442709731,-0.1444919772850458,0.0221963209484374,-3.807828726880843,-0.5271290617583166,-0.050237443714789984,-0.0567491026224225,-0.050914531002026475,0.1213881793173027,-0.008676415700104911,-0.009421836561233965
2021-03-21,58057.69,58549.97,55928.752149681,57392.205695478,95572143441.6789,1068857787372.2864,-0.0142153360234024,-0.0143173417637044,0.0865602081243603,0.0830169339276127,0.0315843037575373,-3.455094998327424,0.3527337285534186,-0.030174899236442784,-0.03464626194073972,-0.10286392271025901,0.02739815925016803,-0.0047495314218579665,0.044594590632893505
2021-03-22,57384.45757667,58200.01,53833.723780522,54249.990775698,92548643674.98071,1059665036029.6736,-0.0547498546484261,-0.0563056824405974,-0.0316357848408329,-0.0321470071421283,0.0426854592015103,-3.1538969506648757,0.3011980476625489,-0.024062148162856012,-0.04771705559346273,-0.06577107444468755,-0.03120462424971333,-0.013130935019869838,-0.0006810044378728897
2021-03-23,54185.29357863,55799.02,53213.99894907,54599.961810643,109449851792.81044,1020684367089.926,0.0064510800820591,0.0064303609245039,0.1826197278177803,0.1677320859987368,0.033205105170157,-3.405051644695664,-0.251154694030788,-0.04051154342321536,-0.028536856266285326,-0.0008645868548016189,-0.050202945182295254,-0.008401377320829795,-0.004747289813123112
2021-03-24,54464.941296883,57028.63,52075.590680334,52584.785401622,99933043546.1793,1029272089119.4928,-0.0369080186541117,-0.0376063563290274,-0.0869513123201531,-0.0909660726678853,0.0604215414924986,-2.806409590398073,0.5986420542975903,-0.11326199395674669,-0.005051871862626456,-0.1268845744749676,-0.02840700141574977,-0.013820090182747435,0.0052565088212326305
2021-03-25,52382.797866628,53139.130244138,50572.98432636,51412.192011042,131460234153.92424,972876679744.1348,-0.0222991000462241,-0.0225514839904443,0.3154831424020037,0.2742040068224149,0.0330121790200125,-3.410878724389493,-0.6044691339914201,-0.11479713983271608,0.025763631400220532,0.2887760255877958,0.05030388807887488,-0.023027001161395333,-0.0052877994313969
2021-03-26,51355.704557906,55002.769793935,51355.704557906,55002.769793935,108542946098.89214,992845345259.7604,0.0698390331639979,0.0675082008618113,-0.174328672107785,-0.191558492768407,0.0231346394088334,-3.7664242431361066,-0.3555455187466134,-0.05474904533088837,0.00957217479153627,0.17879858976531215,0.10201999929444441,-0.019241359807928404,-0.024907046694543356
2021-03-27,55008.056535533,56456.803917721,54033.568678451,55917.880112079,88506866566.9326,1029633507508.1704,0.0166375315565454,0.0165006440552118,-0.1845912632010643,-0.2040657739144604,0.0292975637074936,-3.530250916331153,0.2361733268049537,-0.03755298346775623,0.0007556764041716235,-0.12533309684557947,0.17402178571659574,-0.010679577877969137,-0.06897973410292324
2021-03-28,55841.634784662,56489.17,54850.21,55861.95,82011404713.58173,1042070133008.1964,-0.0010002187487597,-0.001000719301335,-0.0733893550331344,-0.0762218178647733,0.0208180630792769,-3.871934251858049,-0.3416833355268962,-0.026890024125974285,-0.0188549937067215,-0.030091131362547596,0.1884755429895322,-0.016421661178242175,-0.01988839086015015
2021-03-29,55748.632014917,58339.973951146,54994.35,57664.850966586,91499980031.03542,1062399656260.8448,0.032274221837691,0.0317643505973458,0.115698241611539,0.1094804345751877,0.0360926902522272,-3.3216649202342654,0.5502693316237837,0.06223828376576562,-0.001472990054129042,-0.04795706527223276,0.22313257666276318,-0.008641912177708377,-0.058536898209334165
2021-03-30,57612.522985506,59311.038575993,57140.7,58693.948561784,98089413349.6299,1089305782131.2916,0.0178461849453892,0.0176888113737629,0.0720156804007983,0.0695406897811838,0.0236909152840887,-3.7426636256739263,-0.4209987054396609,0.0747794148589258,-0.016097910854565356,0.09540228473974022,0.2632532950504862,0.0009856183926189033,-0.3342962784756609
2021-03-31,58763.827956315,59777.71,57447.36,58719.454369704,102853343111.27644,1095749772784.0088,0.0004345560069647,0.0004344616148479,0.0485672163688652,0.0474246764761291,0.0281133315982286,-3.571511381050047,0.1711522446238791,0.11419283975234648,0.0041629179922964,-0.08216642557057341,0.16898221803244912,-0.003025096338497235,0.12707096953945873
2021-04-01,58751.790587493,59319.270690471,58147.844868494,58755.615177915,115654009708.86974,1099175922465.8892,0.000615823300798,0.0006156337594411,0.1244555228870327,0.1172989388444566,0.0141034738125557,-4.261334142257239,-0.6898227612071914,0.13461070406642545,-0.02274175064740902,-0.34002205789273177,0.19251478921143253,0.0012377462044277365,-0.05945050753097991
