Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,VolChange,LogVolChange,GarmanKlass,Delta_LogGK,RS,Upside_Vol,Downside_Vol,Upside_Vol_Weekly,Downside_Vol_Weekly,RS_Weekly,Log Returns_Weekly,LogVolChange_Weekly,Delta_LogGK_Weekly,Upside_Vol_Monthly,Downside_Vol_Monthly,RS_Monthly,Log Returns_Monthly,LogVolChange_Monthly,Delta_LogGK_Monthly
2020-01-01,0.9993664485610304,1.0000647502056523,0.9959132173970624,0.9998144613155576,21840547017.46362,4285605387.4180703,,,,,0.002928276566114,,,,,,,,,,,,,,,,
2020-01-02,0.9998144613155576,1.0002693790434602,0.9971869910949818,0.9991249561719738,21229357384.173653,4285060658.474947,-0.0006896330972013,-0.0006898710034907,-0.0279841724111241,-0.0283831911266231,0.0021398191652338,-0.3136927240423972,-0.0013296562314861,0.0003034973446992,-0.0014183693173541,,,,,,,,,,,,
2020-01-03,0.9991249561719738,1.0014985935133454,0.998032015900652,1.0013404719530523,29889884099.04576,4288139542.7321234,0.0022174561523986,0.0022150012249642,0.4079504884744402,0.3421350926818005,0.0020288332691755,-0.0532604396596436,-0.000373487263935,-0.0001095263375603,-0.0003570971115556,,,,,,,,,,,,
2020-01-04,1.0013404719530523,1.0013404719530523,0.9982443407268944,0.9982443407268944,28423601263.574924,4286404386.574165,-0.0030919865049687,-0.0030967765716716,-0.0490561566117832,-0.050300268245237,0.0010442413202104,-0.6641702712000166,-0.0019992266072012,-0.000612106668912,-0.001903216344196,,,,,,,,,,,,
2020-01-05,0.9982443407268944,1.0017629037978286,0.9966464095813689,0.9995783635721318,24761091705.55074,4285622785.6537848,0.0013363690539593,0.0013354769075713,-0.1288545221297387,-0.1379462921153187,0.0035243728741108,1.2164119000066735,0.0035195484938072,0.0027715112094645,0.0021693195283481,,,,,,,,,,,,
2020-01-06,0.9995783635721318,0.9997180108653348,0.9978021360001172,0.9992694948671982,28507259790.168465,4284093454.6464014,-0.000308998990164,-0.0003090467401886,0.1512925249486452,0.1408852459713273,0.0013427412896996,-0.9649892495121506,-0.0018836092441125,-0.0025211358412755,-0.0005526533897481,,,,,,,,,,,,
2020-01-07,0.9992694948671982,1.0007366534031596,0.9952249568651276,1.0005803404316873,34885655539.17845,4285133844.315892,0.0013118038439303,0.0013109441809918,0.2237463648193136,0.2019169443325846,0.0038193099119807,1.045356492114209,0.0030539177265775,0.0002283566338739,0.0030486928109439,,,,,,,,,,,,
2020-01-08,1.0005803404316873,1.000868148717751,0.9903374154982708,0.998966638112405,40806389549.745575,4282829210.7200327,-0.0016127663657533,-0.0016140682733988,0.1697182959316279,0.1567629471112524,0.0074117274942886,0.6629937872856786,0.0047873456437891,0.0002608082505026,0.0047829451160825,0.0006508512356979787,0.0043691218022490486,0.0043730101025763754,-0.0008483402752228148,0.09536822784080624,0.5720207095073313,,,,,,
2020-01-09,0.998966638112405,1.0003634970038409,0.9961980730517626,0.9995742184228388,35559158976.77149,4282668173.774769,0.0006082088102379,0.000608023926221,-0.128588454672702,-0.1376409162159222,0.0029261749838307,-0.9293674383746308,-0.0062379884014102,0.0003106572422158,-0.0063840596275526,6.867618921902212e-05,-3.382137103056897e-05,-1.5388431498477434e-05,0.0004495546544891383,0.06646821815984891,0.0015236244659631026,,,,,,
2020-01-10,0.9995742184228388,1.0022146312496634,0.9974207716897798,0.9986063930831232,33594201841.13785,4284865625.8464007,-0.0009682375974469,-0.0009687066422584,-0.055258819167158,-0.0568442717176844,0.0033365076942598,0.1312285555498711,0.0002359749248416,0.0020344150315227,-0.0014635867152556,-0.0006274445514011257,0.0005289371158760138,0.0003787250527308439,-0.00273415321273354,0.016487074605632222,0.01840056325924877,,,,,,
2020-01-11,0.9986063930831232,1.0000250924848215,0.994836217377195,0.9980765396987918,39125502588.38137,4277259721.832388,-0.0005305928221582,-0.0005307336363419,0.1646504588321593,0.1524210066608546,0.0036637287628474,0.0935567570185149,0.0004067326910041,-0.0014206013775523,0.0019065326093385,0.002278508092298246,-0.0017172048023736432,-0.000897631712822233,-0.00016811027740388783,0.04615929747780476,0.020665680289119415,,,,,,
2020-01-12,0.9980765396987918,1.001183758237767,0.9970841404075726,0.9973766737975022,32081378087.60965,4281324335.730318,-0.0007012146598505,-0.0007014606258401,-0.1800392080551452,-0.1984987545683942,0.0028684414481231,-0.2447125836322152,-0.0003985053749527,0.0017772630181102,-0.002966984501837,-0.0004825033974221074,0.0002428648760856838,1.1443851605084931e-05,-0.002205047810815169,0.030389654987594102,-0.013316176959220272,,,,,,
2020-01-13,0.9973766737975022,0.9999369238310926,0.9973766737975022,0.9984066255165815,29426002687.79855,4282676130.855128,0.0010326607250175,0.0010321278977193,-0.0827699917553307,-0.0863970113021528,0.0016955091462103,-0.5257857558603147,-0.0015018839975833,-0.0014597417049012,-0.0005402058303196,-0.0002229286153706887,0.0004252113612216498,0.00030705415852838244,-0.0008638731729070494,0.003749685870253592,0.01136054146037857,,,,,,
2020-01-14,0.9984066255165815,1.002618511608617,0.9967250679836496,1.002618511608617,46331287840.15584,4283907806.538541,0.0042186079142416,0.0042097345346607,0.5745015839126202,0.4539387675366009,0.0032453024999123,0.6492254891512363,0.0011708696385706,-0.0019815324619607,0.0031524021005313,-0.003347136334901279,0.0027253906701793385,0.002092601572756793,0.0020349171807618176,0.045571507476825764,0.024626553657347117,,,,,,
2020-01-15,1.002618511608617,1.0038411738670587,0.9947838284928768,0.998857664201466,67619524597.06954,4280370170.079666,-0.0037510253038486,-0.0037580780414525,0.4594786320285049,0.3780792705940353,0.0059681721732353,0.6092321457647678,0.0030222412068768,0.0024627954038864,0.0025098288001222,0.004921955625607412,-0.0071203091979052495,-0.004829091108800237,-0.00010909258729192187,0.0992679362573438,-0.29674410799381246,,,,,,
2020-01-16,0.998857664201466,1.0005288665933063,0.9942489164664408,0.9983914746353666,48852024517.1945,4278051906.412348,-0.0004667227201706,-0.00046683166912,-0.2775455786136712,-0.3251009455718622,0.0044427708675644,-0.2951624608228753,-0.0013993003237969,-0.0005720170837152,-0.0012771587284886,-0.00010654408874582067,0.0005717834873811356,0.00030561756426388757,-0.0011839481826331577,0.04578492942394759,0.05179627080841964,,,,,,
2020-01-17,0.9983914746353666,1.00177623461138,0.9949623923657466,0.9949623923657466,48186132313.3175,4280586673.21886,-0.0034346069219715,-0.0034405187246862,-0.0136308005749614,-0.0137245528577214,0.0043263920356977,-0.0265443045016766,3.080574336257122e-05,0.0029153704068026,-0.004385072172165,0.0020000020892244333,-0.0029416393100315024,0.00030393881733486745,-0.003655760265060919,0.04795756019477012,-0.053484479935579365,,,,,,
2020-01-18,0.9949623923657466,0.999978981797816,0.9948483881316648,0.9989526313960873,50572607381.04589,4278147286.6323295,0.0040104420638984,0.0040024216775032,0.0495261801094757,0.0483388052837393,0.0026536206803744,-0.4888089446154291,-0.002432045806834,-0.0025335720604544,0.0006868478508432,-0.0015131005360766768,0.002487367167149278,-0.00024108821580033635,0.0008773950487842636,0.036075348980180506,0.056156669027037864,,,,,,
2020-01-19,0.9989526313960873,1.0037653231965216,0.986550018139718,0.9991364710866776,48646078514.19352,4279406903.3058615,0.0001840324403905,0.0001840155084983,-0.0380943156111507,-0.0388388742986131,0.0122320621226937,1.5281355453686984,0.0110645441729434,0.0024406872110286,0.011898158279987,0.00020677204405847218,0.007504403541358397,0.006188391188905396,0.0017628711831228724,0.0500017688909919,0.5923606862218449,,,,,,
2020-01-20,0.9991364710866776,1.0002695440688687,0.9967921625480032,0.9992169116016584,39692810564.68405,4282350694.894989,8.051003772613363e-05,8.050679696698757e-05,-0.1840491201546115,-0.2034011220978043,0.002461991894156,-1.603089811941711,-0.0108117249972441,-0.0036208489371964,-0.0101960002087562,-0.0005026546804823605,0.0005826337617180904,0.0003329672663347112,0.0008112500823704038,0.02978117059833826,0.0031496162822755025,,,,,,
2020-01-21,0.9986097487605408,0.9993781055452916,0.997083025548687,0.99876911982167,33497433599.847183,4280961623.443807,-0.0004481427153495,-0.0004482431613067,-0.1560831011132553,-0.1697012502684484,0.0016227156912023,-0.4168696370473892,-0.000879369116086,-0.0004077077790994,-0.0007811758563102,-0.002521797532980089,0.001756852475646671,0.000997561040014876,-0.003846727613596955,-0.03736815938349429,-0.0184592456978665,,,,,,
2020-01-22,0.99876911982167,0.9995334371769152,0.9973526062471824,0.9983563302921392,32244974921.879856,4281076405.067713,-0.0004132982501546,-0.0004133836814163,-0.037389690593283,-0.0381066122112885,0.0015229654296417,-0.0634417235286397,-0.0002214425104446,0.0002647130189797,-0.0004130018413309,0.002661506214339181,-0.0019577696981258035,-0.0011296559607264119,-0.0005020332535608556,-0.11087373672862438,0.014618214276461039,,,,,,
