date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.3406005810424759,-7.548436119300791,-7.218664775697758,False,False
2024-01-02,0.025432898442305833,-8.456039628967117,-7.950921561163206,False,False
2024-01-03,1.4038560833749152,-8.62786034027516,-8.41959647648267,False,False
2024-01-04,-0.2039798809222558,-8.180043263002709,-7.842999666895213,False,False
2024-01-05,-0.1547310826366795,-7.899764634867857,-8.701908330244855,False,False
2024-01-06,-0.4989856251667633,-7.674663733395172,-7.588985923396065,False,False
2024-01-07,-0.29333763559079945,-7.7781624202543735,-7.2214176765483415,False,False
2024-01-08,1.618047025085763,-7.685755350972042,-7.6735623194999105,False,False
2024-01-09,0.09157973306751764,-8.394872565147447,-8.471756584106238,False,False
2024-01-10,0.03329132896490961,-7.860699485643899,-7.270770305314962,False,False
2024-01-11,-0.10623667199969294,-8.916102439719563,-10.084274761892184,False,False
2024-01-12,1.643341626815944,-9.024587150054355,-8.472560465780134,False,False
2024-01-13,0.037132097501532235,-8.315580317748324,-8.367640480327722,False,False
2024-01-14,-0.22026270732559333,-8.544509944390756,-8.341474146261607,False,False
2024-01-15,0.5514208845002764,-7.694598640825564,-7.368749654011418,False,False
2024-01-16,0.00047886652550994615,-7.784942172505481,-7.982607027579016,False,False
2024-01-17,-0.004574164597502688,-7.565496053732217,-7.396230202008718,False,False
2024-01-18,0.10910243692825297,-7.4187308940610714,-7.319523614642855,False,False
2024-01-19,-0.28495692925242816,-7.401030888216142,-7.009736336540272,False,False
2024-01-20,-0.24845634289287738,-9.503022814660572,-8.934746721415582,False,False
2024-01-21,-0.22107358094957122,-7.516230625170614,-7.208647747114233,False,False
2024-01-22,1.3675948098086361,-7.520849654894813,-7.870244669684053,False,False
2024-01-23,0.045314458868830156,-8.131091812749851,-7.22371561489929,False,False
2024-01-24,-0.2799498358339365,-9.543421831316985,-8.984929864179142,False,False
2024-01-25,-2.090644429806014,-9.588329346406983,-9.6804652337879,False,False
2024-01-26,-1.3350988812881277,-9.333538499503485,-8.83679725906142,False,False
2024-01-27,-0.030877532877150022,-9.176092730577718,-8.725804520034195,False,False
2024-01-28,-0.3806887273573897,-7.926180726803176,-7.994113230764695,False,False
2024-01-29,0.32827907588570926,-9.315690302298409,-8.767755238118975,False,False
2024-01-30,0.21094357706806946,-7.776496209740634,-7.8129671502362825,False,False
2024-01-31,-0.24663779389597537,-9.35976739966488,-8.789658395701592,False,False
2024-02-01,-0.04666956761980528,-9.043149087136808,-8.947300549892939,False,False
2024-02-02,-1.7942824597133988,-9.571463090532795,-8.996760141162685,False,False
2024-02-03,-0.42190533699093535,-8.500155548695083,-8.698779198968866,False,False
2024-02-04,0.018702592683989713,-3.349849538354653e+154,-3.6981077686837794e+154,False,False
2024-02-05,-0.26819973589428414,-9.456703187826525,-8.898248859908017,False,False
2024-02-06,-0.01948902066156238,-7.604727634217353,-7.569945129899637,False,False
2024-02-07,-1.309368000316325,-9.595912222693762,-9.088243613214818,False,False
2024-02-08,0.3434245978194569,-9.497033054353835,-9.399051213460533,False,False
2024-02-09,-2.202898233458654,-7.880748930206881,-7.838987930586565,False,False
2024-02-10,-0.050049529004167134,-8.965129380913078,-9.630672648492498,False,False
2024-02-11,-3.1328196010048233,-9.069487580184369,-10.470428648283457,False,False
2024-02-12,1.316691961801631,-8.842676953997207,-8.319506146200585,False,False
2024-02-13,-0.6191235438119124,-9.019159132018922,-9.067413117945211,False,False
2024-02-14,0.056256286305128196,-8.596839304759293,-8.091116307363704,False,False
2024-02-15,1.4635569559648425,-7.847857396570525,-7.465240309199927,False,False
2024-02-16,-0.20626151982153504,-8.367715308978955,-7.753503203088814,False,False
2024-02-17,-0.47141680967615235,-7.996502765239376,-7.680045209482315,False,False
2024-02-18,0.22080073484833143,-8.120052586088418,-8.498151098933818,False,False
2024-02-19,0.07924171737349776,-8.78175628081371,-9.097291049163795,False,False
2024-02-20,0.15267602850605352,-7.539331224075876,-7.277264652182126,False,False
2024-02-21,-1.5129951276177618,-4672192.987203444,-4558696.947041223,False,False
2024-02-22,-0.43982867910097195,-8.856617112223455,-11.113772202593259,False,False
2024-02-23,0.13380778881055327,-9.249018228483255,-9.88381831328516,False,False
2024-02-24,0.3571088600847003,-7.707165134509901,-7.3856310742230935,False,False
