date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,1.2310501269071779,1.793791961393968,1.8032101757578507,False,False
2024-01-02,0.05668452400105488,1.8843933197446816,1.897402286803747,False,False
2024-01-03,-2.03761318629467,1.7953752493029527,1.793851173514427,False,False
2024-01-04,1.0373707042455926,1.998844991521767,2.0092225486185775,False,False
2024-01-05,-0.5357766394443826,2.0456772513777572,2.020714504919359,False,False
2024-01-06,-0.684813273869265,2.0027851366617155,1.9954422799090603,False,False
2024-01-07,-0.6122714499394225,1.9840481657648743,2.0090139211447635,False,False
2024-01-08,1.927266459981796,1.9558647155569049,1.9615594415553101,False,False
2024-01-09,-0.5249485570077467,2.1447262229464097,2.1422598629399916,False,False
2024-01-10,1.8545453291011942,2.0946307601033833,2.116385721030269,False,False
2024-01-11,0.1798948416602998,2.264164064903924,2.3142095348325613,False,False
2024-01-12,-2.5546596102942605,2.1605942109565084,2.1788510992326824,False,False
2024-01-13,0.4330030842570073,2.4316384723179603,2.4421352776513228,False,False
2024-01-14,-1.0709979865955361,2.3519505851415303,2.350514293252529,False,False
2024-01-15,1.0989626651203344,2.3650012246636845,2.380229930329425,False,False
2024-01-16,0.35678642473424205,2.3932317382992268,2.3858471877380167,False,False
2024-01-17,-0.8066246506429502,2.307556293747587,2.313673905108265,False,False
2024-01-18,-0.9475962942541862,2.2873273286533493,2.292933362870478,False,False
2024-01-19,0.0360860321697242,2.28466424491362,2.302654570981091,False,False
2024-01-20,0.07137163753693775,2.1668129913596985,2.1830910405955506,False,False
2024-01-21,-0.21067343562467084,2.062109195954913,2.0771181658440607,False,False
2024-01-22,-2.348982281360741,1.9745967434677403,1.962642741475455,False,False
2024-01-23,-0.6748386671634037,2.209834049907274,2.251884366156509,False,False
2024-01-24,-0.15452583874059694,2.175146652763851,2.195452205676483,False,False
2024-01-25,-0.3842500696006098,2.0745833942332257,2.069284989852325,False,False
2024-01-26,1.5259315870938845,2.0094925160607175,2.0107351196465673,False,False
2024-01-27,0.15935108836171571,2.125817938241788,2.1270659213765715,False,False
2024-01-28,-0.30841706255351276,2.036894240870563,2.03305316121133,False,False
2024-01-29,1.0220498099859763,1.967773047167095,1.981229749592925,False,False
2024-01-30,-0.5246545307216769,2.0088131482076963,2.010076018614948,False,False
2024-01-31,-0.8755513672807651,1.9698649629060119,1.9786615271361947,False,False
2024-02-01,0.21299678848895398,1.9794137063880606,1.9731327077875078,False,False
2024-02-02,0.1020858433205104,1.9082156407605804,1.919547969840177,False,False
2024-02-03,-0.09633333854862906,1.8266051049474858,1.820038260428442,False,False
2024-02-04,-0.3098943845795109,1.7400132705566587,1.722471338810601,False,False
2024-02-05,-0.09432517587364823,1.6863335019916488,1.6879706708759483,False,False
2024-02-06,0.47980208367361066,1.6067894332553447,1.6073243466624443,False,False
2024-02-07,0.9212819880509552,1.5946680996525164,1.6085186450743152,False,False
2024-02-08,0.6344920099020518,1.6514421876401995,1.6461278155059045,False,False
2024-02-09,1.1463555648443764,1.6592090897497445,1.658156689367593,False,False
2024-02-10,0.17345724413642613,1.7440116688131602,1.7194073980996465,False,False
2024-02-11,0.0549486585555755,1.6797676311351761,1.6525611275641474,False,False
2024-02-12,1.4696950838207337,1.6058960603911285,1.6006716468301343,False,False
2024-02-13,-0.4216272539913292,1.7411410927235438,1.7367131771108117,False,False
2024-02-14,1.6265519719838435,1.704644624881308,1.7167758764834595,False,False
2024-02-15,1.1212418276781388,1.8605960980520717,1.8827242396755026,False,False
2024-02-16,0.15408542662595054,1.921179569600394,1.9499320663235948,False,False
2024-02-17,-0.6986996325866118,1.843218298316529,1.8619872267079374,False,False
2024-02-18,0.40899572297017006,1.8393018367900509,1.8284366191002583,False,False
2024-02-19,0.1958239337593632,1.8041837662092153,1.7876053714097648,False,False
2024-02-20,0.4681154788503924,1.7407934465653807,1.7475976319971713,False,False
2024-02-21,0.09456141925633109,1.7181467061718776,1.7061800768199105,False,False
2024-02-22,-0.20294831015392176,1.6464201059110048,1.6147453517760073,False,False
2024-02-23,-0.6865516611340786,1.58789895086721,1.5685253454072057,False,False
2024-02-24,0.749793940108976,1.5965495849163969,1.599171749350022,False,False
2024-02-25,0.5971254832418318,1.6226522944711954,1.635352888873922,False,False
2024-02-26,1.3704064049800946,1.6256238808989025,1.6444331494125373,False,False
2024-02-27,1.1998204805340102,1.7418396669171692,1.7508042092737062,False,False
2024-02-28,2.182923822350912,1.82446429216888,1.8507631009645336,True,True
2024-02-29,-0.7609786400790026,2.0563288876015378,2.065031949081516,False,False
2024-03-01,0.9647555079656108,2.0477568391149736,2.066362914617389,False,False
2024-03-02,0.39424345314792075,2.0785621546499713,2.1062613418892724,False,False
2024-03-03,0.3019718506350624,2.0187442855769904,2.002499434615792,False,False
2024-03-04,1.9470041494089243,1.952646046370689,1.9542980277596795,False,False
2024-03-05,-2.5941854690710127,2.13553590953574,2.171383048622401,False,False
2024-03-06,2.369771166267281,2.4217112919336774,2.4702000282735836,False,False
2024-03-07,1.503011354434225,2.659977474023791,2.6760404147247363,False,False
2024-03-08,0.44620971320903485,2.7372884992140407,2.741420727149672,False,False
2024-03-09,0.16717368254983023,2.627221668604123,2.703525220295137,False,False
2024-03-10,0.5839775369116857,2.489406590985194,2.513760988428452,False,False
2024-03-11,2.335292635539299,2.424555954975908,2.4052795534045663,False,False
2024-03-12,-0.5062512527703389,2.647168736284763,2.685385110364922,False,False
2024-03-13,2.048429251242136,2.5527100056969014,2.5456000117180784,False,False
2024-03-14,-1.4947920099404746,2.718540451892775,2.742001193803129,False,False
2024-03-15,-0.9333408193565659,2.7736363835985602,2.7720030874682426,False,False
2024-03-16,-3.0287119211300313,2.735422229846241,2.7197611831659327,False,False
2024-03-17,1.2623882291698574,3.0442942708357488,3.1127671581355694,False,False
2024-03-18,-0.7552392175801413,3.040482015202352,3.0462128555484362,False,False
2024-03-19,-4.393028120657094,2.9513356190024704,2.961821670478017,False,False
2024-03-20,3.8271989542550218,3.492252402555125,3.4971414857767114,True,True
2024-03-21,-0.3429971324616814,3.9092985678555188,3.88749792634999,False,False
2024-03-22,-1.609230119367438,3.6682649951096686,3.651437472865429,False,False
2024-03-23,0.36841540274097584,3.6527918591710766,3.635442080795702,False,False
2024-03-24,1.4536694684031874,3.4560257699017627,3.494860755351545,False,False
2024-03-25,1.3812179141351932,3.4410914635054897,3.5070990460174256,False,False
2024-03-26,-0.25059462467352633,3.421688180491935,3.487209062809392,False,False
2024-03-27,-0.852679854987041,3.2259677291386177,3.206394739204996,False,False
2024-03-28,0.6947823926845029,3.1347191543634003,3.1375589169575666,False,False
2024-03-29,0.2133156204840657,3.0374892359023082,2.9995904447449293,False,False
2024-03-30,-0.44822336104872595,2.875233192196714,2.861774622218842,False,False
2024-03-31,0.8863453927205338,2.756054962919255,2.734420864118084,False,False
2024-04-01,-1.641135820304204,2.7161915411160678,2.688926589934016,False,False
2024-04-02,-2.681489685488044,2.790730389700627,2.8268258344504407,False,False
2024-04-03,0.28814427489138733,3.0313717805595504,3.032483005639897,False,False
2024-04-04,1.1420861587099653,2.881226765768319,2.8306479857401774,False,False
2024-04-05,-0.3647786855367693,2.870197015879331,2.806454131192908,False,False
2024-04-06,0.46462242185498104,2.739821545117239,2.7120785182823015,False,False
2024-04-07,0.35303817433335793,2.6384359089872267,2.617837406658513,False,False
2024-04-08,1.5412485792551123,2.5276215498208137,2.4757131459418735,False,False
2024-04-09,-1.36886874942714,2.613295746017566,2.6191750801609315,False,False
2024-04-10,0.8788017734577138,2.6525317993215918,2.6615041643302324,False,False
2024-04-11,-0.4464249261307851,2.6224574688595297,2.598963708532582,False,False
2024-04-12,-2.6792509261429007,2.521228341256555,2.5288310279420476,False,False
2024-04-13,-3.4242266837952036,2.7862024482137913,2.7870128032406525,False,False
2024-04-14,1.3261695823060404,3.1514271532823357,3.219391400818867,False,False
2024-04-15,-1.1132191513410354,3.1454581600030638,3.171882121310436,False,False
2024-04-16,-0.4319716587489448,3.1021596190364615,3.048349712076072,False,False
2024-04-17,-1.1070210797081739,2.9617531093119807,2.933314146383187,False,False
2024-04-18,1.1888697739110636,2.934000518634517,2.9469890748060315,False,False
2024-04-19,0.16346472331966283,2.9246030610983755,2.929079717330024,False,False
2024-04-20,1.1382767399635694,2.766630040823063,2.758537818822252,False,False
2024-04-21,0.011149655162972867,2.764106817608638,2.8101338022263005,False,False
2024-04-22,1.5056376385439267,2.5970577435272295,2.6106916054500537,False,False
2024-04-23,-0.23719895417550052,2.666629795265949,2.6263579746585988,False,False
2024-04-24,-1.1124688528899545,2.534173602746351,2.4782244240127222,False,False
2024-04-25,0.11576106735825996,2.540958042232417,2.4862279300640338,False,False
2024-04-26,-0.6026252384203055,2.4052729479181716,2.392323121279445,False,False
2024-04-27,0.20056467295103464,2.345191008003217,2.3342179276325585,False,False
2024-04-28,-0.25625470617741736,2.234335947269311,2.2002084233307078,False,False
2024-04-29,-0.11137863545558825,2.1346637817829364,2.111946880750889,False,False
2024-04-30,-2.0697859155244807,2.01876198161606,2.0085534906977918,False,False
2024-05-01,-0.9460156643611204,2.234496446486043,2.2169991172935513,False,False
2024-05-02,0.2405622691773145,2.239351934729632,2.1901462002645005,False,False
2024-05-03,1.9544331461363276,2.143922764848773,2.1667412218153683,False,False
2024-05-04,0.2095380650275464,2.3295681614196995,2.3625839586357937,False,False
2024-05-05,0.152633351225965,2.226507973041097,2.2447047095935546,False,False
2024-05-06,-0.4776414172297197,2.1205996289161915,2.1325093506562047,False,False
2024-05-07,-0.90609552981797,2.0640225115987967,2.0709925768738975,False,False
2024-05-08,-0.4395062792390224,2.07563598801988,2.0400567900555924,False,False
2024-05-09,0.8139464874463427,2.016158419426947,1.974586203839652,False,False
2024-05-10,-1.6064324201137683,2.025592545807639,2.0229806297066975,False,False
2024-05-11,0.08730465695493145,2.1529927507461064,2.173934896989525,False,False
2024-05-12,0.16504304830927452,2.0430933895916747,2.0556065368033147,False,False
2024-05-13,0.3086126442363535,1.9520168291651216,1.9214992549421508,False,False
2024-05-14,-1.1910102201676587,1.8882349672132732,1.8342790542404066,False,False
2024-05-15,2.2328004718324808,1.9601407075300892,1.9302147191088599,True,True
2024-05-16,-0.9686322101834312,2.209706378937922,2.226087135513567,False,False
2024-05-17,1.255409901681006,2.2198618909599634,2.1889989089182516,False,False
2024-05-18,-0.03324438080201641,2.2805799878413966,2.233573473039189,False,False
2024-05-19,-0.6594022720321677,2.1484441149522167,2.1157277750530197,False,False
2024-05-20,3.937550658606612,2.1176420684956603,2.108171348821597,True,True
2024-05-21,0.37829536691149146,2.667717418778403,2.644576042476985,False,False
2024-05-22,-0.6119025493948573,2.5554657640539253,2.530639231821155,False,False
2024-05-23,-0.5488336723202039,2.4871400282252396,2.550136158185109,False,False
2024-05-24,0.09439036687280743,2.41299632668709,2.4241863723894763,False,False
2024-05-25,0.25819239512600956,2.287035207551092,2.2792512994255425,False,False
2024-05-26,-0.28689664718025315,2.1954451016804275,2.1990736880722066,False,False
2024-05-27,0.4509869476707844,2.109643087223756,2.141593204961576,False,False
2024-05-28,-0.5523049592892675,2.058777091783847,2.0666193639547594,False,False
2024-05-29,-0.6201513635530223,2.0200118799124906,2.019176650828036,False,False
2024-05-30,-0.03744918074272926,1.993574389224641,2.012744223678055,False,False
2024-05-31,-0.2595262437871406,1.8860983113389267,1.8938796691424802,False,False
2024-06-01,0.19082333661655868,1.816152834187312,1.837874960497982,False,False
2024-06-02,-0.1674042252804451,1.745789403633789,1.7016288302647928,False,False
2024-06-03,0.6232208157641939,1.6702889103376675,1.6521027692801873,False,False
2024-06-04,1.4922468003776965,1.6767586816023667,1.67957279004704,False,False
2024-06-05,0.3594184547870472,1.825609507042116,1.8507115094545195,False,False
2024-06-06,-0.18164760022298637,1.78045980257147,1.7613503576684184,False,False
2024-06-07,-1.4730415300178104,1.7075952585424392,1.709039887207375,False,False
2024-06-08,-0.15369925703182147,1.8375401255834132,1.8080661559395015,False,False
2024-06-09,-0.009376785050685716,1.7569830285251438,1.7447786368203995,False,False
2024-06-10,-1.043965249940819,1.662989918581418,1.63174755269845,False,False
2024-06-11,-1.7048610826810187,1.7269163019003988,1.702357772643208,False,False
2024-06-12,0.7689377483409587,1.8920773333119243,1.9074922018803706,False,False
2024-06-13,-1.180517236110459,1.9041462480051399,1.9125435314385,False,False
2024-06-14,-0.3393274951753325,1.970079863393485,1.9509489755121823,False,False
2024-06-15,0.6069816589556689,1.9047769575717186,1.8541627125990077,False,False
2024-06-16,0.22910121761374558,1.8913166168602178,1.8721785068285928,False,False
2024-06-17,-0.3453955979884864,1.8211042846111092,1.8027055629702766,False,False
2024-06-18,-1.0233293280674172,1.7682238096797829,1.7605995057919464,False,False
2024-06-19,0.36865078205625135,1.8197295418547161,1.8212038223974123,False,False
2024-06-20,-0.49474191688210944,1.7763547050830004,1.7373888741968546,False,False
2024-06-21,-0.28285069796700896,1.7477787342563655,1.7318843204194543,False,False
2024-06-22,-0.006176608930133618,1.6894173747695744,1.6412294567064034,False,False
2024-06-23,-0.932594328137182,1.601887427141499,1.5840431614805077,False,False
2024-06-24,-1.3561076249533053,1.6493843105236081,1.6332404761459867,False,False
