date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.2680964789980496,2.4642378877344306,2.5071605251686235,False,False
2024-01-02,1.2579281835261105,2.0870065512826423,2.1132405797884948,False,False
2024-01-03,1.687242991547652,2.2866134778714167,2.316804483736702,False,False
2024-01-04,0.498599288782655,2.543099858071176,2.561078461481152,False,False
2024-01-05,-1.4761175049445776,2.1991881649520173,2.2105233133870428,False,False
2024-01-06,-1.2785004415304644,2.4175509093167733,2.4410891262469314,False,False
2024-01-07,-2.023160009876857,2.4218513047623156,2.4381036816880335,False,False
2024-01-08,2.1819576294675738,2.726964279622791,2.7385957473147275,False,False
2024-01-09,0.9312605570836426,2.8949968094335397,2.9121072535846007,False,False
2024-01-10,1.4123769834515454,2.4935090397163253,2.49461898776881,False,False
2024-01-11,1.5486355857365637,2.5068142109394826,2.529167440734216,False,False
2024-01-12,-1.2125294824825694,2.5648306421374887,2.5845274965819507,False,False
2024-01-13,0.11318703990600236,2.4572807537144907,2.470593968298288,False,False
2024-01-14,-4.0922431105946,2.034305093046534,2.0432953689621685,False,False
2024-01-15,0.5821790962299792,3.791544447453617,3.854388124367241,False,False
2024-01-16,0.039655010449935406,2.767161158389348,2.766154444367393,False,False
2024-01-17,0.39236299843907513,2.1735153312944937,2.171742286717591,False,False
2024-01-18,-1.0727928960980329,1.9939255539069363,1.9995949909531758,False,False
2024-01-19,0.8571776893569497,2.157604333128739,2.180923809818994,False,False
2024-01-20,-0.7487886560926077,2.153070327779566,2.172912844931813,False,False
2024-01-21,-4.462311629312639,2.1062322958700714,2.1233059811627197,False,False
2024-01-22,2.7496576347382256,3.9935036532799595,4.039500681953486,False,False
2024-01-23,2.9821011895157983,3.476460831571561,3.4476804938235492,False,False
2024-01-24,-1.1304627640689358,3.4134381786529335,3.387492269786693,False,False
2024-01-25,-1.0145497994899724,2.761839584066396,2.721123289513631,False,False
2024-01-26,0.21487680872756962,2.4616784202940987,2.4291630514280023,False,False
2024-01-27,-0.5665788077004481,2.071513202238009,2.054993969443478,False,False
2024-01-28,-1.647565048379211,2.0002150938056107,1.9915946694626758,False,False
2024-01-29,0.7431717801500212,2.4084188263752897,2.413070427483241,False,False
2024-01-30,1.3361407352360881,2.2237852266505165,2.2320894110524936,False,False
2024-01-31,0.49164245406490936,2.366366585379909,2.3812066137174943,False,False
2024-02-01,-0.16877752403407087,2.1191274810679106,2.122083891505998,False,False
2024-02-02,-1.3245062765156839,1.8865146997700106,1.8825549162789177,False,False
2024-02-03,-1.0981837300295267,2.220280803659778,2.230817653375843,False,False
2024-02-04,-1.5440608310402781,2.263526330121828,2.2664541281010444,False,False
2024-02-05,0.8743756903294602,2.455626072439761,2.4577337195571696,False,False
2024-02-06,1.3699156207366339,2.289305565829326,2.2947836134181716,False,False
2024-02-07,0.5524747053417838,2.403891276168492,2.4197347568637526,False,False
2024-02-08,0.8880695793180082,2.156286636495956,2.1632964165728117,False,False
2024-02-09,0.09433111421860212,2.16300367342641,2.18069455944167,False,False
2024-02-10,-0.3598899312184819,1.8889308694795084,1.901849481186392,False,False
2024-02-11,-0.7724732921928023,1.8345557159059578,1.8477400841683909,False,False
2024-02-12,0.4131870331662035,1.964257431783707,1.989499666049723,False,False
2024-02-13,1.6334204959790704,1.8955336854839158,1.9249193670976383,False,False
2024-02-14,-0.2635781615183495,2.3708129034929257,2.4091751990053107,False,False
2024-02-15,-0.08592276945036949,2.0395213050138663,2.0678221230444387,False,False
2024-02-16,0.726050490355038,1.81676691207261,1.849326817740213,False,False
2024-02-17,-1.74025211290626,1.941952211050291,1.981018090049359,False,False
2024-02-18,-1.3448709026182002,2.425170447643549,2.4781906274299037,False,False
2024-02-19,0.6795238315602377,2.437329582308068,2.480052821656318,False,False
2024-02-20,1.8519696767180027,2.2113187752210868,2.2380587732234942,False,False
2024-02-21,0.9066899696254739,2.570458057188738,2.603319310358309,False,False
2024-02-22,-0.20394199867127713,2.3464656060103843,2.375352294351591,False,False
2024-02-23,-0.7901518781774535,2.0093990455478434,2.0512934324610823,False,False
2024-02-24,-1.403101799190235,2.0520128723611766,2.1096893529565772,False,False
2024-02-25,-1.0268142960958255,2.3142505579974113,2.3842264534388953,False,False
2024-02-26,1.4749188913236582,2.2737409074096284,2.3352692829544477,False,False
2024-02-27,3.925284926489457,2.4357589994043307,2.4816709341108774,True,True
2024-02-28,0.3253801161643505,3.6428482666412387,3.6894705131900207,False,False
2024-02-29,1.4867499793816485,2.615929025299172,2.6286103825872957,False,False
2024-03-01,-2.0057539330622194,2.5723212849624995,2.592057438018686,False,False
2024-03-02,-0.7202128637663769,2.751033047932267,2.8146450524062163,False,False
2024-03-03,-1.0849291197062876,2.361599288663094,2.4268900819532613,False,False
2024-03-04,1.3851524724471487,2.3196715655137568,2.3975080008365586,False,False
2024-03-05,2.6267664718423926,2.421816776301642,2.4811098364468456,True,True
2024-03-06,2.5497093064800427,2.979962732270118,3.0199926796475727,False,False
2024-03-07,-2.1667180545460085,3.0996939023681187,3.1348907035807634,False,False
2024-03-08,-1.5462436634882044,2.9902019658403582,3.056887579824523,False,False
2024-03-09,-0.39734794225979797,2.7335389244338333,2.807598695972026,False,False
2024-03-10,-2.1348046421847773,2.2512816022621918,2.328676266930118,False,False
2024-03-11,2.8054511898481813,2.70983587241827,2.8070904193858475,True,False
2024-03-12,0.9666599501707691,3.1396691099148977,3.1962874396675183,False,False
2024-03-13,-0.2924547837605843,2.6098855575001725,2.638392320797775,False,False
2024-03-14,-0.6247173614951083,2.1668609455186782,2.232614139264539,False,False
2024-03-15,2.4703308037828378,2.070764076297241,2.1613446054903585,True,True
2024-03-16,-0.7720977695988247,2.8330989275931318,2.890065430939803,False,False
2024-03-17,-0.7012648147440418,2.4230946732219585,2.4729763958210205,False,False
2024-03-18,-2.008609200117655,2.2208462462130285,2.2833004509367045,False,False
2024-03-19,2.360498438852763,2.645174503437933,2.726536214844194,False,False
2024-03-20,0.24971479304864144,2.9333278074812643,2.959319496073035,False,False
2024-03-21,-1.1225837279690105,2.3123710107512747,2.334435436741227,False,False
2024-03-22,-1.0965934991116868,2.3231259059297775,2.372863942336227,False,False
2024-03-23,-0.5314537192510688,2.3177534333995617,2.3711805573299345,False,False
2024-03-24,-1.8446466699364532,2.1152137725155087,2.169466386462486,False,False
2024-03-25,0.48502145328407,2.538443020256199,2.6138090546725556,False,False
2024-03-26,1.1639456971509934,2.2066190123480287,2.251097968998759,False,False
2024-03-27,0.5664467820074158,2.2967400463703664,2.333027403099347,False,False
2024-03-28,1.058019845549169,2.1209632675515353,2.1436934623999755,False,False
2024-03-29,-1.7098961658462017,2.2183360582856486,2.2461970302596814,False,False
2024-03-30,-1.3719306943391263,2.514146281803232,2.559272752044556,False,False
2024-03-31,-1.830676236522842,2.4949496601729995,2.5353120772230366,False,False
2024-04-01,1.0323413867109614,2.6614701542760897,2.702725334114676,False,False
2024-04-02,2.564473055020285,2.4399848325125375,2.4542200678653368,True,True
2024-04-03,0.5595624098790406,2.958824945979818,2.9719702022277237,False,False
2024-04-04,0.24581090236675684,2.4197553302312995,2.4104220594009083,False,False
2024-04-05,0.5308763354544223,2.0750015988139086,2.0856029993070058,False,False
2024-04-06,-1.1350559354382488,2.002021148220713,2.0109728070505968,False,False
2024-04-07,-2.490430868246164,2.1942168835799385,2.209768951217129,False,False
2024-04-08,0.7504872293417386,2.85591862903348,2.875450217343528,False,False
2024-04-09,0.9769758174241387,2.4280062127606676,2.4337878030512465,False,False
2024-04-10,-0.7490281401830301,2.320669953982653,2.3220664270946623,False,False
2024-04-11,-0.1808455746277316,2.1902293965257,2.185023407599082,False,False
2024-04-12,-0.05833519146705257,1.9365841303495754,1.9298540147940821,False,False
2024-04-13,2.7451276477091966,1.763568954815168,1.7438163774973312,True,True
2024-04-14,1.1966353311505211,2.922383411486911,2.9532026719840996,False,False
2024-04-15,-1.7887535279974993,2.598943720608751,2.601172174294772,False,False
2024-04-16,-0.12999570095649005,2.6818672237801917,2.6651782215373796,False,False
2024-04-17,0.09253998048331773,2.1677345684990583,2.132006561902297,False,False
2024-04-18,-0.6814250521395417,1.9066963926008205,1.8911680299200866,False,False
2024-04-19,1.0521258755265277,1.9786088098429853,1.9818351382450523,False,False
2024-04-20,-0.7990876598177171,2.158024536895781,2.1641263169811,False,False
2024-04-21,-2.722382176176507,2.1389866658032477,2.1378405815751624,False,False
2024-04-22,-0.12680889966804146,2.95064879101686,2.961215906728126,False,False
2024-04-23,0.5175811486548361,2.2829651392919716,2.2722399283924015,False,False
2024-04-24,0.22362035776707645,2.1016967902037758,2.0971251059019442,False,False
2024-04-25,0.7079106569924614,1.9165738260710579,1.9134901307417127,False,False
2024-04-26,-0.02573913748383234,1.9963583834772711,2.010549810874902,False,False
2024-04-27,-0.8321688604831359,1.7936501251207928,1.7957600647830556,False,False
2024-04-28,-1.4537160096385793,1.9820849776089886,1.9835902825147378,False,False
2024-04-29,1.4542628711357772,2.3184187203234683,2.314845665498152,False,False
2024-04-30,1.0728551433158282,2.4505020681687992,2.456524764884008,False,False
2024-05-01,1.6871799837447967,2.3620081236212984,2.3549484544635426,False,False
2024-05-02,-0.8439073117501652,2.5556584088986,2.55939681582909,False,False
2024-05-03,-1.1331669233476522,2.326551397221177,2.3132517014697465,False,False
2024-05-04,0.19266835959484338,2.330190626128236,2.3212818257633385,False,False
2024-05-05,-1.6832463358746126,2.0168631704950974,2.011636051556043,False,False
2024-05-06,0.29742265617288666,2.4273277400001594,2.430537962912395,False,False
2024-05-07,0.9245312491524887,2.09669065050707,2.094351827306775,False,False
2024-05-08,-0.6306639831954353,2.1577096384104975,2.163138209596107,False,False
2024-05-09,0.11449549080470156,2.0764985660306032,2.0617566847065985,False,False
2024-05-10,0.06599738295195008,1.866358393027704,1.8711648967253036,False,False
2024-05-11,-0.5671875748393997,1.738807052386461,1.7434009711719114,False,False
2024-05-12,-2.2075111967914447,1.8474327815782836,1.8433450605501154,False,False
2024-05-13,1.7292817907905371,2.6249831244497654,2.6275860422679083,False,False
2024-05-14,1.0680207902133567,2.660137584627397,2.6730456793393556,False,False
2024-05-15,0.17563190458493902,2.441054242275736,2.4366458378886113,False,False
2024-05-16,0.5175254245047374,2.061613311638945,2.0706777967062004,False,False
2024-05-17,-1.1599591528905728,1.993942589774931,2.008209542382908,False,False
