date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.3406005810424759,4.742487245969112,4.790599120215751,False,False
2024-01-02,0.025432898442305833,4.855840921458965,4.951041251132359,False,False
2024-01-03,1.4038560833749152,4.260533245803028,4.211108635031739,False,False
2024-01-04,-0.2039798809222558,4.74412502772397,4.83423567498696,False,False
2024-01-05,-0.1547310826366795,4.495512958218653,4.264316795566511,False,False
2024-01-06,-0.4989856251667633,4.361236179703533,4.375713108207149,False,False
2024-01-07,-0.29333763559079945,4.983669891254427,5.242004291896719,False,False
2024-01-08,1.618047025085763,5.039044470647682,4.910693317776043,False,False
2024-01-09,0.09157973306751764,4.899205405289725,4.8663456955732975,False,False
2024-01-10,0.03329132896490961,5.023943246169816,5.316385676246033,False,False
2024-01-11,-0.10623667199969294,4.3379473719064965,4.649034777082928,False,False
2024-01-12,1.643341626815944,4.271502265535749,4.342254267270275,False,False
2024-01-13,0.037132097501532235,72399061.46730016,70314512.58362901,False,False
2024-01-14,-0.22026270732559333,5.127220979961492,4.975082593439548,False,False
2024-01-15,0.5514208845002764,5.172987946156305,5.219375800741308,False,False
2024-01-16,0.00047886652550994615,4.48798943329154,4.420809141861863,False,False
2024-01-17,-0.004574164597502688,5.261560647569018,5.202818004570505,False,False
2024-01-18,0.10910243692825297,5.334187907980659,5.2383338726922,False,False
2024-01-19,-0.28495692925242816,5.394320817379627,5.518285706875036,False,False
2024-01-20,-0.24845634289287738,4.72239997356427,4.7775053464078425,False,False
2024-01-21,-0.22107358094957122,4.26816639927537,4.350848434857081,False,False
2024-01-22,1.3675948098086361,4.254510605253724,4.148377298291226,False,False
2024-01-23,0.045314458868830156,4.734898769491747,5.0099807849705185,False,False
2024-01-24,-0.2799498358339365,4.393425005259863,4.488775652117014,False,False
2024-01-25,-2.090644429806014,5.468869158143776,5.296201076520067,False,False
2024-01-26,-1.3350988812881277,5.190676928800166,5.092862699436856,False,False
2024-01-27,-0.030877532877150022,5.166380293372586,5.052631658199159,False,False
2024-01-28,-0.3806887273573897,4.496788224279555,4.46897671802439,False,False
2024-01-29,0.32827907588570926,5.298463639661965,5.344332391085213,False,False
2024-01-30,0.21094357706806946,3.9904470493319963,3.9074746873557733,False,False
2024-01-31,-0.24663779389597537,5.520472546526074,5.500038110353815,False,False
2024-02-01,-0.04666956761980528,5.417569812826877,5.245478216128206,False,False
2024-02-02,-1.7942824597133988,5.464646524786953,5.5076447181680175,False,False
2024-02-03,-0.42190533699093535,4.71626267405465,4.649338493560088,False,False
2024-02-04,0.018702592683989713,5.33531534229365,5.18776390300019,False,False
2024-02-05,-0.26819973589428414,4.360766111715702,4.408155858494798,False,False
2024-02-06,-0.01948902066156238,4.311585989627995,4.313865175578367,False,False
2024-02-07,-1.309368000316325,5.495219697944769,5.630254975849142,False,False
2024-02-08,0.3434245978194569,4.555750029313081,4.493110560701492,False,False
2024-02-09,-2.202898233458654,4.517707407258825,4.522214566965868,False,False
2024-02-10,-0.050049529004167134,5.1379803089400555,5.061527596099458,False,False
2024-02-11,-3.1328196010048233,5.281806056918301,5.248063255255102,False,False
2024-02-12,1.316691961801631,4.436405211228637,4.4003997002543285,False,False
2024-02-13,-0.6191235438119124,5.246383487469053,5.222247267782752,False,False
2024-02-14,0.056256286305128196,4.80888030257598,4.908977877946638,False,False
2024-02-15,1.4635569559648425,32062370.332868084,29000749.325174145,False,False
2024-02-16,-0.20626151982153504,4.94602477906554,5.20947882655023,False,False
2024-02-17,-0.47141680967615235,4.930999978392449,4.963925098843718,False,False
2024-02-18,0.22080073484833143,4.472901785936577,4.369101884043262,False,False
2024-02-19,0.07924171737349776,4.412586499239895,4.299617326708989,False,False
2024-02-20,0.15267602850605352,4.304475989687627,4.373574193868687,False,False
2024-02-21,-1.5129951276177618,4.310702966970196,4.222567599964128,False,False
2024-02-22,-0.43982867910097195,4.985823045254859,5.017031354182454,False,False
2024-02-23,0.13380778881055327,4.511700435909609,4.3626130712046045,False,False
2024-02-24,0.3571088600847003,4.398344065056679,4.484958666163283,False,False
2024-02-25,-1.116689842789808,5.198742888100453,5.220968158136288,False,False
2024-02-26,1.4778673941963394,5.038442403905585,5.124445190504887,False,False
2024-02-27,1.653790401559147,4.954002283622329,4.9693839733850425,False,False
2024-02-28,2.640956263780648,5.093172180350798,5.261349656707049,False,False
2024-02-29,-0.010684413052531757,4.776069211697761,4.767961029409524,False,False
2024-03-01,0.12126131534590005,4.77717004002214,4.8612773765104595,False,False
2024-03-02,0.7650986031321114,4.502933948790829,4.626778811408812,False,False
2024-03-03,0.2521246112734985,4.617011112248132,4.491157994693956,False,False
2024-03-04,1.5012302318800295,4.456037767777808,4.488243256160244,False,False
2024-03-05,1.998216027190094,4.748568548579336,4.99980991062768,False,False
2024-03-06,2.2830239129061463,5.205404890022191,5.459201084991474,False,False
2024-03-07,1.0992387448504586,5.444556773668193,5.413139951064056,False,False
2024-03-08,-0.12451616645814681,5.0906519037829465,5.07468860191473,False,False
2024-03-09,-0.17406278385642654,4.52840025216825,5.230000999168112,False,False
2024-03-10,0.24951134591241295,4.415642177735477,4.452424846325057,False,False
2024-03-11,2.3386215889368165,4.418670641317439,4.301714060526538,False,False
2024-03-12,0.2364473229359323,5.244501869113916,5.429705480723631,False,False
2024-03-13,0.9177261323851281,2744.5912689680804,2744.5912689680804,False,False
2024-03-14,0.40546113009129486,4.519385342639423,4.557409856275047,False,False
2024-03-15,-0.19823956012605737,4.642111341017272,4.504801833751968,False,False
2024-03-16,1.3530684579337642,4.690776251002206,4.537289265101168,False,False
2024-03-17,0.530230237466407,4.858290232766278,5.111525373727516,False,False
2024-03-18,0.3302976716704099,4.667077131381114,4.605479680427581,False,False
2024-03-19,2.9682502250863116,4.527249009970522,4.552125940613939,False,False
2024-03-20,2.1648204646144587,5.556670275087694,5.561122996808261,False,False
2024-03-21,0.10590197141767613,5.5158196974388325,5.4365963903262795,False,False
2024-03-22,0.1648598350773554,4.7445618380502825,4.710732735343516,False,False
2024-03-23,0.00805140863568801,4.513419503009312,4.378296935478388,False,False
2024-03-24,0.23747171611400344,4.607707848884478,4.713487835020093,False,False
2024-03-25,0.1919581046398065,4.6933755144189675,5.040312936816203,False,False
2024-03-26,-0.1320379383220005,4.365370585918265,4.53465157883221,False,False
2024-03-27,-0.17269682459221458,4.75697426569293,4.594476923360064,False,False
2024-03-28,-0.25871301328017055,4.900426683071557,4.819369986974775,False,False
2024-03-29,-0.7900549784146935,4.332697009727677,4.211171374517229,False,False
2024-03-30,-0.09434771169839432,4.934699021456269,4.811138073259992,False,False
2024-03-31,0.03911949156900812,4.675502402439369,4.538041765848382,False,False
2024-04-01,0.15901225361541005,4.297653931616973,4.209790232201281,False,False
2024-04-02,0.8063246639714772,4.273076975567524,4.408407669841356,False,False
2024-04-03,-0.6316377301668734,4.690664790124861,4.578321489384952,False,False
2024-04-04,-0.6388916377450067,5.1558823231213,5.0079310742726575,False,False
2024-04-05,-0.8744111747199476,5.1397171604900045,5.041905346482639,False,False
2024-04-06,-0.5263970667494474,5.105101378815249,4.935658268149556,False,False
2024-04-07,0.003783648691307522,4.549278718295994,4.487911357983499,False,False
2024-04-08,0.5269897218833228,5.2388511517253775,5.126413221998695,False,False
2024-04-09,-0.02594302088947135,4.535979810012568,4.626944994385146,False,False
2024-04-10,-1.6075714750200736,4.340206655479782,4.364182790699251,False,False
2024-04-11,-0.19778429411772785,4.967055629418151,4.788851219262868,False,False
2024-04-12,-0.44197981332126146,4.515458322100108,4.571469774427412,False,False
2024-04-13,1.5169254628527833,5.259697159478087,5.134174144017191,False,False
2024-04-14,-0.13492110228873086,4.9619715185941455,5.24815698054352,False,False
2024-04-15,-1.2276636022424858,4.57173532365772,4.6042929990590356,False,False
2024-04-16,-0.30177888757909516,4.738257988223542,4.499112610785395,False,False
2024-04-17,-0.08226701520349433,4.537682528330781,4.479083693901062,False,False
