date,mu,var,VaR_95,actual
2024-02-09,-0.008585861260521714,8.064121766794166,-1.2822936365729336,-2.202898233458654
2024-02-10,0.01450361776331501,8.674622930252138,-1.3065381329929513,-0.050049529004167134
2024-02-11,0.026795298817826226,7.587832092119692,-1.2087256017780372,-3.1328196010048233
2024-02-12,0.042429395306509375,8.118638734122841,-1.2355764751421099,1.316691961801631
2024-02-13,0.035292474074924335,8.147403374997651,-1.2449788548936969,-0.6191235438119124
2024-02-14,0.03887149848779605,8.157906361243226,-1.2422214511980134,0.056256286305128196
2024-02-15,0.022308265801117076,7.620674998658948,-1.2158836403297204,1.4635569559648425
2024-02-16,0.006471779440223038,8.12390031572235,-1.271948153221137,-0.20626151982153504
2024-02-17,0.016800430179102953,7.649555230280153,-1.223735458189518,-0.47141680967615235
2024-02-18,-0.006922435488313781,7.696234700486382,-1.2512375948911172,0.22080073484833143
2024-02-19,-0.015917572433124777,8.043704954655169,-1.2880119152126335,0.07924171737349776
2024-02-20,-0.0111263319739437,8.126428027380458,-1.2897453493827349,0.15267602850605352
2024-02-21,-0.007683673265530686,7.605160822324513,-1.2446145812414615,-1.5129951276177618
2024-02-22,0.013109063187762449,8.141592566277719,-1.266702185456271,-0.43982867910097195
2024-02-23,0.010751456916642607,8.049280516972676,-1.261783666537332,0.13380778881055327
2024-02-24,-0.015758500011133703,8.124429697267443,-1.2942202980928772,0.3571088600847003
2024-02-25,-0.009461636626265407,8.119680157770684,-1.2875494730278847,-1.116689842789808
2024-02-26,-0.005102608055114878,7.911928969146205,-1.2667338365851644,1.4778673941963394
2024-02-27,71483.73716917196,8614558049.526136,29853.609627134007,1.653790401559147
2024-02-28,0.04663168039471594,8.2080433083451,-1.2383917905754165,2.640956263780648
2024-02-29,0.034214402134224386,9.295638500832204,-1.3332966769871413,-0.010684413052531757
2024-03-01,0.06649464494169921,8.085620905062388,-1.2089098060376091,0.12126131534590005
2024-03-02,0.04557040590402716,8.206525596530948,-1.2393342556623381,0.7650986031321114
2024-03-03,0.055594793599504665,7.81686215449609,-1.1984338812410955,0.2521246112734985
2024-03-04,0.05923829204211807,8.20469022929782,-1.2255226787650189,1.5012302318800295
2024-03-05,0.05899235359044038,8.239190768549905,-1.2284672945849042,1.998216027190094
2024-03-06,0.03566699241398871,8.27478285946825,-1.254570160991359,2.2830239129061463
2024-03-07,0.07836195260974556,8.311989720400703,-1.2147726684856224,1.0992387448504586
2024-03-08,0.009864618198515026,8.337347729095828,-1.2852410458790737,-0.12451616645814681
2024-03-09,0.016754937316871145,7.767983924117355,-1.2333469175444438,-0.17406278385642654
2024-03-10,0.02232528180370891,7.7589502043736145,-1.2270494632227416,0.24951134591241295
2024-03-11,0.004485109701148382,8.163343064211135,-1.2770345249227528,2.3386215889368165
2024-03-12,0.03223062228767522,8.327196008547885,-1.2620960216058525,0.2364473229359323
2024-03-13,0.00040121057257103544,8.313987035147035,-1.2928887669293903,0.9177261323851281
2024-03-14,-0.05475833734630732,8.33520827004294,-1.349697807402495,0.40546113009129486
2024-03-15,-0.023848272493500525,8.33463414865113,-1.318743296391592,-0.19823956012605737
2024-03-16,0.050147288879512086,7.778394843739876,-1.200792000268943,1.3530684579337642
2024-03-17,0.047208246076664025,8.214079352391876,-1.2382876408882664,0.530230237466407
2024-03-18,0.07262778546035706,7.857011534854016,-1.1846172688000576,0.3302976716704099
2024-03-19,-0.018661913714255334,8.341148345295894,-1.3140659540414583,2.9682502250863116
2024-03-20,0.012121163187752696,8.067812512980773,-1.2619367780369364,2.1648204646144587
2024-03-21,0.020879996941617206,8.417719344810006,-1.2804530581790847,0.10590197141767613
2024-03-22,0.010950300910638658,8.398221419694293,-1.288874744529827,0.1648598350773554
2024-03-23,-0.0610582678221239,8.38087769643061,-1.3595405723053975,0.00805140863568801
2024-03-24,-0.055869621312740037,8.360801489379986,-1.352795620526806,0.23747171611400344
2024-03-25,-0.07652511381047498,8.037846961809388,-1.3538071139504673,0.1919581046398065
2024-03-26,-0.027221361767303807,8.337835970862661,-1.3223649326245712,-0.1320379383220005
2024-03-27,-0.05095422010228122,8.319457975579326,-1.344669652371315,-0.17269682459221458
2024-03-28,-0.04509946701687088,8.301875991072599,-1.3374506066614704,-0.25871301328017055
2024-03-29,-0.002288871026005993,8.288629977324808,-1.2936051221041307,-0.7900549784146935
2024-03-30,-0.01495234976285782,8.305309184788081,-1.307567205514233,-0.09434771169839432
2024-03-31,-0.03181767433962626,8.286117694761025,-1.3229382117006772,0.03911949156900812
2024-04-01,-0.03137025836572004,8.267189232795962,-1.3210152616066595,0.15901225361541005
2024-04-02,-0.02000106206529316,7.707728143693038,-1.265244995781481,0.8063246639714772
2024-04-03,0.00801988414095955,8.218687557335452,-1.2778371546488603,-0.6316377301668734
2024-04-04,0.007347060753771974,8.279316259599549,-1.2832434771925076,-0.6388916377450067
2024-04-05,-0.009051853227505399,8.289429875635925,-1.3004304123572459,-0.8744111747199476
2024-04-06,0.032070003747727484,7.937987551375894,-1.2316371594575062,-0.5263970667494474
2024-04-07,0.038328092756719716,8.314050570685406,-1.2549668264006506,0.003783648691307522
2024-04-08,0.023297169281956624,7.7397243081089035,-1.2245287033704828,0.5269897218833228
2024-04-09,0.020531609548187467,8.298055105278618,-1.271518620666877,-0.02594302088947135
2024-04-10,-0.010942290172700568,7.727015304150281,-1.2577432464784093,-1.6075714750200736
2024-04-11,-0.0365820313870212,8.310516129149574,-1.3296020207039452,-0.19778429411772785
2024-04-12,-0.044099710142490874,7.752248116291845,-1.2929347411377956,-0.44197981332126146
2024-04-13,-0.05790271958253793,8.292383291322931,-1.349511308888931,1.5169254628527833
2024-04-14,0.019233167389144015,8.163081646104995,-1.2628698291046225,-0.13492110228873086
2024-04-15,0.0863532327320815,7.766438531139857,-1.1636242658779234,-1.2276636022424858
2024-04-16,0.04268478410766628,3.1748543072910915,-1.2099212919933722,-0.30177888757909516
2024-04-17,0.018441223052924807,8.326697186117492,-1.2758369465861223,-0.08226701520349433
2024-04-18,863505.1624040471,491636911007.1708,308006.14861776424,-2.849520654112
2024-04-19,0.024416889802856,8.345572893666915,-1.2713275022615895,-3.55903424310096
2024-04-20,0.04514980265583938,8.384223106694668,-1.2535915046133121,0.03003401644339113
2024-04-21,-0.021760726051946712,8.20842854017358,-1.306814351963672,-0.5694669185778501
2024-04-22,-0.09640690998849274,8.213134238749051,-1.381828828599253,0.6500064617022292
2024-04-23,-0.06294183297766126,8.382931238304256,-1.3615831269654086,-0.612909019073018
2024-04-24,-0.0508163225085571,7.905904884976024,-1.3119671612390904,-0.302013516042381
2024-04-25,-0.04923648138685306,7.838485303620155,-1.3049984171042928,-0.006600404061337499
2024-04-26,0.02100572320310068,7.4395030011063765,-1.202379420110643,-0.02069966042245355
2024-04-27,-0.04450868501577916,8.339219952521512,-1.3397602357110832,0.0786123622476959
2024-04-28,-0.04200645703728135,2.311707335977939,-1.2368152833235395,-0.49810550482825744
2024-04-29,-0.021518143610753875,8.321907084205886,-1.3154242197768427,-0.006495866277933981
2024-04-30,0.0085713470956746,8.3024948125435,-1.2838244796266771,0.8190529338795237
2024-05-01,0.01968133564535255,8.319511748677659,-1.2740382892533244,-0.240272867345416
2024-05-02,0.04702985525908001,8.307949931217914,-1.2457905004727923,-1.8559483895359523
2024-05-03,0.02590942861129314,7.4558613952457975,-1.1988199998798237,1.1905212349972296
2024-05-04,84.23885679287763,130953.9064893663,-375.7759933883261,-0.5351052034359898
2024-05-05,0.03351809488131727,7.458200628731062,-1.1914034444377264,0.003257962122649897
2024-05-06,0.011219819502539526,8.353097796168635,-1.2851085442719685,0.05944917523593881
2024-05-07,-0.01112846986459906,7.778558818846704,-1.2620809443698446,0.06941265041037221
2024-05-08,-0.013307696924825432,8.315001519829028,-1.306676576580354,-0.7300601887579647
2024-05-09,-0.09332778457471676,8.0892391839382,-1.369017572504686,-0.41662135023377384
2024-05-10,-0.039583414516696544,7.804072421336828,-1.2925857658980513,0.08671091420579152
2024-05-11,-0.016370524119039623,8.217618319596516,-1.3021435597744182,-0.006520518346785779
2024-05-12,-0.03163235711891051,8.287550511620239,-1.3228645924061835,-2.2029822775763237
2024-05-13,7717217.943438915,68258599561008.21,-1930405.290610605,-4.710715674334125
2024-05-14,-0.014721404934592031,8.361116016514352,-1.3116717986150386,-0.2471168872225864
2024-05-15,-0.01233120691295967,8.195845607506769,-1.2963995075162253,1.7359957647445012
2024-05-16,0.0036248035857093606,8.381472250011726,-1.2949034282289182,0.17358566579440055
2024-05-17,0.011649342464313171,8.365834915145149,-1.2856670064631524,0.35400949047250485
2024-05-18,-0.010416323933185713,8.285978616082316,-1.3023259353899956,-0.652824437648101
2024-05-19,-0.013906872745646785,8.369617197134994,-1.3115164373057908,0.13225177824683754
2024-05-20,-0.0012031306768222443,8.352432816430989,-1.2974799521949016,5.236728779633694
2024-05-21,0.0025602921640673288,14.4600788766647,-1.7030372891569454,0.32735708759775545
2024-05-22,0.059822148836290674,8.384665720896804,-1.2389534391141908,-1.2327562638754141
2024-05-23,0.016253460964261907,8.249712247238463,-1.272027654803653,0.20250770918041006
2024-05-24,-0.003374018592818238,8.396967825855723,-1.3031020486424711,-0.3890329790789149
2024-05-25,0.03663240986319421,7.891687579719864,-1.2233839455294921,0.01289671426362975
2024-05-26,-0.013456005857412877,7.840742443724501,-1.2693987307514774,-0.07298264219579097
2024-05-27,-0.023837317349191565,7.824518145633079,-1.2784799522781936,-0.11121434008448768
2024-05-28,-0.030317510857444375,8.336544556775916,-1.3253607780252188,-0.0078105277955889205
2024-05-29,-0.08504531347382624,8.317498988197077,-1.3786084146957114,-0.006608076208483702
2024-05-30,-0.05138020878140545,8.299002780109422,-1.343504215833967,-1.125641385046041
2024-05-31,-0.03540739712560991,8.284148035422739,-1.3263745879381326,-0.8508648061829528
2024-06-01,-0.061057036720141344,8.340687493584948,-1.3564220568615506,0.005680239309425111
2024-06-02,-0.01857937290494828,7.795655926062143,-1.2709058762993168,-1.792550315407707
2024-06-03,-0.01789862577841357,8.35448070017197,-1.314334292468313,0.6134410560769975
2024-06-04,0.0019935675510655386,8.363695198720082,-1.2951569002165937,2.5028199150740096
2024-06-05,-0.012731635130455665,9.300043700239303,-1.3805667073509413,-0.12393830469309247
2024-06-06,-0.0029804162114617366,8.381946438472896,-1.3015453921493643,-0.30011729672147847
2024-06-07,-0.02263759920392584,7.866259322753208,-1.2806223314170322,0.8065350699406658
2024-06-08,-0.01404049767333175,8.016262245691061,-1.283962941413581,-0.2623642565099806
2024-06-09,0.017733908662445584,7.8667198096000925,-1.2402876439071497,-0.827238178063917
2024-06-10,0.002221218474294925,8.325697149653902,-1.2919794029264673,0.9938587263910988
2024-06-11,-0.026718301620279224,8.10765759009285,-1.303859574213961,0.8313157512350957
2024-06-12,0.007676047470972424,8.436007578804206,-1.295069870806865,0.15790430331026098
2024-06-13,0.0012374116413293229,7.894837948326775,-1.259030418474013,0.042264190306481465
2024-06-14,0.021248845559304775,7.873092598149168,-1.2372821621925179,-2.1545214521491514
2024-06-15,0.0023130007839381015,8.435291286851362,-1.300377621017826,0.08152751585807864
2024-06-16,-0.01783004629009739,7.895199259293552,-1.2781267144500774,-0.602153719344851
2024-06-17,-0.02297222606682746,7.975389492710404,-1.289653036945997,0.35000023356723053
2024-06-18,-0.0016479906415990194,7.927625387509786,-1.2645300696019734,0.2869080432486782
2024-06-19,0.02152755859874046,8.40924027423484,-1.279149922583479,-10.010935664427429
2024-06-20,0.007493260590946156,29.68419692524713,-2.43624052141536,-0.9078805370617891
2024-06-21,-0.02707530143087425,8.105447534430226,-1.304042495034796,-0.1820852032545406
2024-06-22,-0.0038958380063814427,7.913558752309759,-1.2656570019456552,-0.3999007679892676
2024-06-23,-0.020758315481336345,8.449420150983313,-1.3245394537555504,0.465111385031177
2024-06-24,-0.02533420868878845,8.450899986454527,-1.3292295135860646,1.7121522195439711
2024-06-25,0.014624206339383966,8.595159509724994,-1.300352957645573,0.11259013707431206
2024-06-26,-0.013589603201051868,8.465081947993692,-1.318578521888051,-0.01217010042219185
2024-06-27,-0.03185016226141396,8.44560315375219,-1.3353367770870055,0.24503678662582024
2024-06-28,-0.0052484552184788435,8.434756617514218,-1.307898100025959,0.28638731122371736
2024-06-29,-0.003017565226297001,8.425324412374751,-1.3049383384145448,-0.03411568059537639
2024-06-30,-0.0013045477361939707,8.406213363672782,-1.3017479180698361,0.6385937432365292
2024-07-01,0.024579931482387678,7.9719213437563905,-1.2418254373370359,-0.04050224128436538
2024-07-02,-0.017462873058848166,8.397374425972885,-1.3172223706078363,0.1215722493813069
2024-07-03,-0.04273817265068002,8.380655822595791,-1.3412036805868235,1.27728385569135
2024-07-04,1.0376285282537052e-05,8.407940198115325,-1.3005665597087672,3.2520025180658827
2024-07-05,0.035620603998905515,8.445990202341628,-1.2678958788460277,0.4455012327806184
2024-07-06,0.07701159511793632,8.44329253846245,-1.22629669839197,1.3225523623022015
2024-07-07,0.0669579467573712,8.471977335776305,-1.2385624037867515,1.4909154817494814
2024-07-08,0.0571351528800955,9.185546907835219,-1.3022538450284418,0.513288625803638
2024-07-09,0.04617089134673115,9.185099899131277,-1.31318502767105,0.1976908904568231
2024-07-10,0.0018602026308713313,9.142988136760426,-1.3543759550964736,-0.7270922041026818
2024-07-11,-0.026430680408414252,9.205887877009998,-1.3873239964295827,-0.956288237865516
2024-07-12,-0.056230037335333105,9.226144861688125,-1.418619811214898,0.16928128832675454
2024-07-13,-0.08291827960089704,7.971713400797591,-1.3493071315867136,0.719795383029564
2024-07-14,-0.0919529587235478,8.524452899156437,-1.40151023580915,0.42200717507567376
2024-07-15,-0.050414362141791916,8.526822498814798,-1.3601536398140375,2.462677338139644
2024-07-16,-0.04530549769822779,9.328862592617972,-1.4152582505422486,0.39088857842997143
2024-07-17,0.0331531239359227,8.561848237783083,-1.27927341466638,0.215493415377351
2024-07-18,0.028823953334511706,7.998639117637419,-1.239701809579281,0.2368789953329209
2024-07-19,0.01458970030609918,7.989001346194608,-1.253171592164669,0.47186443123065286
2024-07-20,-0.00816128923046186,8.025444846732249,-1.2788108707092511,0.010815934275000109
2024-07-21,0.024173914421228248,7.964126649415225,-1.2416121772839108,0.030607732441359153
2024-07-22,-0.0069430356776113596,8.491835217791195,-1.3139924884250167,0.2033071327487642
2024-07-23,0.006614028230560053,8.477787084735905,-1.2993538441288541,-0.041818686331621426
2024-07-24,-0.021067119836920827,8.458738509407615,-1.3255669901888847,-0.13580899202581476
2024-07-25,-0.0020852283153236168,8.441243622959613,-1.3052353767308738,0.34785339621723893
2024-07-26,0.019123770789019626,8.43527088478129,-1.2835652639840773,0.3644015810539172
2024-07-27,0.012423224218756272,8.429407662053103,-1.2898136416566162,-0.15450898349033299
2024-07-28,-0.013635880032381604,8.413968589501701,-1.3146794836402023,-0.22464505549010955
2024-07-29,0.039201160713378945,7.879014939427636,-1.2198031076436346,0.15458313517643438
2024-07-30,-0.012577427549128849,8.383991886750845,-1.3113008263635686,-0.15667924272728515
2024-07-31,-0.0005279440346854798,8.36821666700677,-1.2980290437459345,0.20155960669795414
2024-08-01,-0.025209033758697888,8.354862619816338,-1.3216743664733748,0.09037529863069932
2024-08-02,-0.015353456193340203,8.33797340608527,-1.310510894848717,1.509872754998907
2024-08-03,0.009847731159695615,8.366606519865625,-1.287528427563868,-2.322617717870105
2024-08-04,10269215.644580951,50652075927425.305,5514324.154451403,1.8216249445332289
2024-08-05,-0.003813360237699613,8.432945002241059,-1.3063227850514325,2.2371153600113374
2024-08-06,0.16020244661433858,8.468020330470402,-1.145012945005312,-0.9199266642715715
2024-08-07,0.10655289399343813,8.489318548959254,-1.2003028636170217,1.0515404330211877
2024-08-08,0.07064587636225254,9.206435482271326,-1.2902879293180922,4.483784713819991
2024-08-09,0.02873053330790186,8.552296995040637,-1.2829637554719389,0.20668949751447488
2024-08-10,0.0005826839825167646,8.937962237658656,-1.340360874021682,0.081771789759563
2024-08-11,-0.06248370318831124,7.115685020789904,-1.3264722478339424,0.26385249486062345
2024-08-12,-0.055229277941317066,9.201244196922357,-1.4157793163548522,0.0255798538679094
2024-08-13,-0.14175489650343986,5.883490680115218,-1.426708903029345,-0.13303397163918207
2024-08-14,63555814.1014402,5935270984319836.0,15725407.283509381,-1.257951924308676
2024-08-15,-0.06427700115572635,8.241261034617885,-1.3518980740547049,-0.07496279699364923
2024-08-16,-0.036950588706077196,8.478222552608461,-1.3429523606801212,-0.22227271802877205
2024-08-17,-0.018432999294598722,8.463889893025,-1.3233300303127207,-0.10840782531869986
2024-08-18,-0.02041097827890441,7.465630250893346,-1.245942479661098,-0.319274043105375
2024-08-19,0.0005631059587346975,8.437682141096143,-1.30231210457615,0.4648679913179422
2024-08-20,-0.02661989210546484,8.43872672103527,-1.329576166072995,0.04274288973338639
2024-08-21,-0.025761951599066666,7.8696893701546315,-1.284020923244705,0.04643351931104162
2024-08-22,-0.017695377855589722,8.401877787322615,-1.3178033582115185,-0.018601684705322603
2024-08-23,-0.011451178973367407,8.384021747912191,-1.3101781122581544,0.3796185049399334
2024-08-24,-0.01748154648990429,8.38040692996843,-1.3159272515078668,-0.20262367520157543
2024-08-25,0.04277993564182912,5.198624506599394,-1.2263421644885233,-0.190531230928242
2024-08-26,0.02762901461961498,8.354207811003205,-1.2687881597801194,0.33794675778238586
2024-08-27,-0.0026918704163816924,8.347011311997932,-1.2985478633376124,0.9663395319435694
2024-08-28,0.0014594667870030517,8.367151368914412,-1.295958935028575,-0.034578457763854806
2024-08-29,0.05498328434868657,8.288522703089196,-1.2363246425232892,-0.13067256042390518
2024-08-30,0.013096947820743164,8.311987674040617,-1.2800375140937712,-0.10350628778823928
2024-08-31,-0.007776767827044126,8.318353993964307,-1.3014065393772685,-0.10819221915809454
2024-09-01,-0.05693776443647808,7.766305764859006,-1.3069045788975746,-1.0071622051265858
2024-09-02,-0.047163050336470135,8.322587338472866,-1.3411217722973499,0.2655268189487787
2024-09-03,0.00764327093888892,8.31430591927869,-1.2856715084839365,-1.0556482195952372
2024-09-04,-0.02263786455803646,8.335999789210211,-1.3176388174857938,-2.3679907045629545
2024-09-05,-0.03946219930991356,8.369154742227776,-1.3370359143092765,-0.08692390417312208
2024-09-06,-0.022725094399364425,8.351514681837076,-1.3189306095429076,-1.6620292906274836
2024-09-07,0.006340707186958316,8.381550851832431,-1.2921936134412404,-5.824563615306037
2024-09-08,0.0654871719565258,8.418124833532662,-1.2358772259483428,-0.6648678863906499
2024-09-09,0.00635886334736644,7.996498855601968,-1.2619980965590127,0.53018818091837
2024-09-10,-0.014875132006002966,8.428994944902193,-1.3170796431351304,-1.0904407278292423
2024-09-11,0.015156517667408815,9.022942479707385,-1.3321466698385727,-0.7458042732513636
2024-09-12,-0.007200815644773475,8.429160596674823,-1.3094303720541425,0.4991245956540066
2024-09-13,0.022568407585668263,7.966927758710898,-1.243440263043522,0.48605854657590175
2024-09-14,-0.03203835228054803,4.8981962153631935,-1.296981918409429,-0.013609120320184239
2024-09-15,-0.04910676558754267,7.890420889938441,-1.3090219947080561,0.4445765918285205
2024-09-16,-0.022448954174890005,8.457021320274784,-1.3268164060398098,0.025018506468243416
2024-09-17,0.03126780962448168,7.876485906455575,-1.2275343827737966,0.2892111426992969
2024-09-18,0.005673501944997726,2.4987440952434348,-1.218902694430763,-1.0420193565568379
2024-09-19,0.009994039485263763,8.45066020369359,-1.2938827671553483,0.297088742746754
2024-09-20,0.02194566689411821,7.90006212756834,-1.2387390678495274,-0.09415437979757996
2024-09-21,0.050454996707641024,7.868721390138409,-1.207726588974105,0.3335636517833162
2024-09-22,0.012820189077498712,8.415621160531419,-1.2883506720679367,-1.2241749638682573
2024-09-23,0.03996642624529989,8.250106082128365,-1.2483454399247016,0.20419887459558883
2024-09-24,-0.0018819990051748164,8.426227594929614,-1.3038725523324999,-0.03228767722516089
2024-09-25,0.02113276920831475,8.408251250846943,-1.2794687796597133,-0.2893324004436249
2024-09-26,0.0033242869562788518,7.870310314464969,-1.2549843240906928,-2.088621010573302
2024-09-27,-0.021959744824974977,8.333367530023178,-1.3167562203425964,0.08691626053558067
2024-09-28,0.015889813717176564,8.41555453108842,-1.2852760508064602,0.2956915087213001
2024-09-29,0.01185180648721175,7.877789811899667,-1.2470545752111877,0.3183836351711028
2024-09-30,0.001906525744889451,7.874836394136935,-1.256763849140597,1.4191639108318017
2024-10-01,0.022834605921920992,8.352386811279668,-1.2734385873330152,0.5938660515422567
2024-10-02,0.04696506293535234,7.959301494672885,-1.2184375253799071,0.41557564993708185
2024-10-03,0.05306641621796704,8.427858531162721,-1.249050134229837,-0.597953470114975
2024-10-04,0.025945105300634215,8.437256187812046,-1.276897389930981,0.3860996793790769
2024-10-05,-0.002788798760977851,7.912882213000236,-1.264496026835326,-0.7511733985160387
2024-10-06,-0.017650227189094505,8.445470170830683,-1.3211265797434553,-1.8768195611735363
2024-10-07,-0.020625440424234198,9.066075888041162,-1.3711451152483471,-0.08006422231401279
2024-10-08,-0.025846396568916106,7.9140355557979465,-1.2876455714133546,0.05732402636583378
2024-10-09,-0.03385769948008724,7.895531395794359,-1.2941808765418288,-0.4718484849054553
2024-10-10,-0.040534832360673484,7.942846833372719,-1.3046289150677284,0.0021790881604043834
2024-10-11,-0.04373831021487884,8.423531516186443,-1.34552056185085,0.396303911294687
2024-10-12,-0.020285884157226226,8.422713551915237,-1.3220049211243332,-0.35607391748360373
2024-10-13,-0.0009237823220050838,8.416308411113523,-1.3021477715823029,-1.0617457681260967
2024-10-14,-0.0024300987977393497,8.438525260042093,-1.3053704270424664,1.9858841189504643
2024-10-15,-0.012439408263110293,8.846466419955798,-1.3465018489307818,-0.49674194885990186
2024-10-16,0.003370608091754718,7.978271366853537,-1.2635390370640285,-0.4805236165801842
2024-10-17,-0.004082328594600859,7.982702539281338,-1.271343748937632,-0.5585821276270762
2024-10-18,-0.017341507803871063,8.002654048962386,-1.2861856001728698,-0.10841064794185608
2024-10-19,-0.03585397642791185,7.918346379458915,-1.2979967593585064,-0.7488718399773661
2024-10-20,-0.038869088003369065,8.472593456719537,-1.3444373546627015,0.05244865552501629
2024-10-21,-0.026383253799872143,8.456919483988948,-1.3307428522887914,-0.23982935940949884
2024-10-22,-0.006175019808141963,8.444704093878464,-1.3095923223630352,0.09199904081159717
2024-10-23,-0.018895429517853935,8.428651473765617,-1.3210732482533694,0.03015136776184949
2024-10-24,-0.031345364306734534,8.272438616909806,-1.3213997429420345,0.17592944316643255
2024-10-25,0.011643841733397896,8.437614862393211,-1.2912582425206256,0.8060589534526459
2024-10-26,0.012993261118712537,8.41254459367901,-1.2879397384953584,-0.2089355648308519
2024-10-27,0.09513678104167005,8.400339546631601,-1.2048521693930858,-0.16751477714722116
2024-10-28,0.01541318719109211,8.389660317456363,-1.2837492199810416,0.26894008893549265
2024-10-29,-0.025025442346092906,8.379215932135399,-1.3233788785235923,0.49287731860183254
2024-10-30,0.012219930044939252,8.382080293472198,-1.2863554025210033,-1.7426388304970293
2024-10-31,0.03317741384770919,8.411352585011604,-1.2676634151793618,-0.2938255496356841
2024-11-01,0.004048848746838628,7.895717727243718,-1.2562891997944123,-2.0492806837952093
2024-11-02,0.02208145145158806,8.885095294001161,-1.3148904670689952,-0.272664209875644
2024-11-03,-0.05321407731556187,7.914021492702952,-1.315012131062695,-0.40274361320781144
2024-11-04,0.02551502109099119,7.918700869616232,-1.2366560134571027,0.21666343113862888
2024-11-05,0.028128982795273934,8.408967456904554,-1.2725282244619927,0.31946108929663286
2024-11-06,-0.02566037987028048,8.400813369707583,-1.3256860068219014,5.970704865355634
2024-11-07,0.05568179528193154,8.435963654085967,-1.2470607314126951,0.3626406891404176
2024-11-08,0.07860221110094136,8.428750766063954,-1.2235832633256107,-0.33895702041700376
2024-11-09,0.04829940747443631,8.425707455530405,-1.2536509601928298,0.9680843311893157
2024-11-10,0.03733123645633439,8.444612891497655,-1.2660792073188722,0.6112950157030838
2024-11-11,0.0935061500673743,8.45114599518617,-1.2104085550630164,3.19672914015953
2024-11-12,0.10529729399451755,8.485831529173975,-1.2012900380699063,2.6727630656844292
2024-11-13,0.15410353780865838,9.199017724327806,-1.2062822232107646,-0.8702467296937364
2024-11-14,0.044789495927557973,8.219990385608408,-1.2411688319715004,1.060492620381691
