date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.32536137491589834,0.7207093165982212,0.7506174688628955,False,False
2024-01-02,-0.02198654821315293,0.7921889674630107,0.8049582449041905,False,False
2024-01-03,0.19383467802076315,0.679188786222338,0.7074431748239949,False,False
2024-01-04,-1.0358721752739413,0.7137604577572244,0.7209091712514492,False,False
2024-01-05,-0.19187574735804558,1.1812806668458218,1.1952188992716557,False,False
2024-01-06,0.5477409571197038,0.86732254653061,0.8595242965314924,False,False
2024-01-07,0.1167860927119184,0.9254683664473509,0.9091442528585026,False,False
2024-01-08,-0.02449418907612971,0.7691830743864874,0.753411044002274,False,False
2024-01-09,0.5054758187041875,0.6813844132850634,0.6797934608613032,False,False
2024-01-10,3.5916419665286465,0.8669081217007303,0.8783788472665938,True,True
2024-01-11,1.7381364902654273,4.112174258477543,3.956078451048803,False,False
2024-01-12,0.3194567987952283,1.744140957343543,1.5973706750934322,False,False
2024-01-13,-0.010220422906809632,1.0542045708230374,1.005405894825906,False,False
2024-01-14,0.24348455596759372,0.7758241247477947,0.7729965393034249,False,False
2024-01-15,-0.0867443813815243,0.7731532210309866,0.7742058633379534,False,False
2024-01-16,0.06865821175247394,0.7062076996303507,0.7151498226242723,False,False
2024-01-17,0.057988079750200185,0.6742500991528684,0.677486338757812,False,False
2024-01-18,0.27633296101866517,0.6531023073299775,0.6589851689626374,False,False
2024-01-19,0.2861439870343886,0.7493868550014281,0.7532767068228239,False,False
2024-01-20,0.28115733880066335,0.7827658400888673,0.7552798243392296,False,False
2024-01-21,-0.2192037940360913,0.7904517490615895,0.7674283106037815,False,False
2024-01-22,1.8185094101353698,0.7652489323868633,0.7278641043033363,True,True
2024-01-23,1.0633991902182913,1.8621460907433962,1.8377647642613713,False,False
2024-01-24,-0.1118281467065527,1.2822780539423628,1.217726050386282,False,False
2024-01-25,0.02568804201513339,0.8777526534886718,0.8251447290647127,False,False
2024-01-26,0.020476630396172795,0.7216408094466013,0.6655657699484023,False,False
2024-01-27,-0.03557046806475918,0.6462585677073395,0.6155957531482638,False,False
2024-01-28,0.18956599195289525,0.6432955148265864,0.5880231192986342,False,False
2024-01-29,0.020743011497052082,0.697992777294775,0.6743143085049278,False,False
2024-01-30,0.11737882852636128,0.6533928912131741,0.601891628787287,False,False
2024-01-31,-0.07566842074676186,0.6736671118110967,0.6482173534156749,False,False
2024-02-01,0.17775457171596448,0.6642169325978677,0.5752447930115631,False,False
2024-02-02,-0.08146017782509055,0.7041883951317435,0.6859922120925908,False,False
2024-02-03,-0.37918931895932567,0.6708581206124381,0.6171306504015192,False,False
2024-02-04,0.03113433035696877,0.8194775682196317,0.73574709675297,False,False
2024-02-05,0.014813478719973976,0.6953477876428701,0.6473624737024017,False,False
2024-02-06,0.2905658927219074,0.6306484995057398,0.5983522935154072,False,False
2024-02-07,-0.06494074382524748,0.7512668805319792,0.7243823549739897,False,False
2024-02-08,-0.0034868469024235634,0.6818547725655392,0.5972542018457392,False,False
2024-02-09,-0.6380657624999682,0.6277290676651512,0.5795244805668706,False,False
2024-02-10,-1.3269676395553864,0.9854042775276013,0.8561671926261915,False,False
2024-02-11,-0.1327679544317174,1.4111243142137815,1.21882762038805,False,False
2024-02-12,-0.06724771735386902,0.9045022515490145,0.7360659018266115,False,False
2024-02-13,0.21903748595554157,0.7402508033937967,0.6072126864865647,False,False
2024-02-14,0.4591508048802617,0.7425373214482609,0.6745286541699868,False,False
2024-02-15,0.7062345918768688,0.871241323627449,0.8280962889967518,False,False
2024-02-16,0.4359188318444549,1.0274996588429914,0.984863846586839,False,False
2024-02-17,-0.1890912043559969,0.9176653952797433,0.8863370170399602,False,False
2024-02-18,-0.36868796323398323,0.790811663278297,0.7291218309934513,False,False
2024-02-19,0.10918627733791014,0.8327192699146754,0.8091439056536073,False,False
2024-02-20,-0.20136415569629995,0.7276096317313995,0.6963095785114085,False,False
2024-02-21,-1.4584041874594043,0.7382246750434068,0.7265430941279546,False,False
2024-02-22,-1.219509445182682,1.5516361512955679,1.5024717438571866,False,False
2024-02-23,0.06648583536520622,1.2886784140243248,1.2087870707529131,False,False
2024-02-24,0.25993843161455393,0.8578725637253601,0.7890786919047288,False,False
2024-02-25,0.36886840313926816,0.8010095621898203,0.7684457361655094,False,False
2024-02-26,0.11992582438987866,0.835307190711986,0.7896521323102657,False,False
2024-02-27,0.4448221560568005,0.7300069636626039,0.713667592786704,False,False
2024-02-28,0.2667577920745236,0.8627012549046363,0.8532849461077697,False,False
2024-02-29,0.2496382627757905,0.802830008838751,0.8435690455278219,False,False
2024-03-01,0.36834714453876033,0.7809951369759803,0.797414198611278,False,False
2024-03-02,-0.21576619583728485,0.8304435065590257,0.8379533955095103,False,False
2024-03-03,0.02279730426098898,0.7760035988478403,0.8315425581252698,False,False
2024-03-04,0.5201958475830036,0.6687681555485209,0.7553832014666653,False,False
2024-03-05,1.1106681472639237,0.8854406192880615,0.917920321910443,True,True
2024-03-06,0.21335623467373246,1.2816006713166739,1.2843199302669899,False,False
2024-03-07,0.03578627814558342,0.8892750295537301,0.902371883101293,False,False
2024-03-08,1.6542730745675989,0.7157810482871968,0.781884086509342,True,True
2024-03-09,0.559658012841911,1.9518160280709715,1.738797757254959,False,False
2024-03-10,-0.24174620499783758,1.137996339944717,1.1172872366560775,False,False
2024-03-11,0.5071183103472421,0.8728286073520802,0.9315743912087187,False,False
2024-03-12,-0.04362503921815194,0.9137907616719578,0.9535632068458917,False,False
2024-03-13,0.21289862782874033,0.7415215318572135,0.8122708675076518,False,False
2024-03-14,0.0011425468858349602,0.7481687484520663,0.7554681213890561,False,False
2024-03-15,-0.10533789574793434,0.6644452078281489,0.6934642332293491,False,False
2024-03-16,0.8950475542013547,0.6756675214081035,0.7189918435396194,True,True
2024-03-17,0.056878653839629235,1.1835140383085747,1.140396159942466,False,False
2024-03-18,0.07336700115791409,0.8166038297873311,0.8294357455647663,False,False
2024-03-19,0.03005819622231937,0.7161510086178368,0.707435052960903,False,False
2024-03-20,-0.09465020560060376,0.6480781704011439,0.692549421228589,False,False
2024-03-21,-0.058858274982205826,0.6724003683531407,0.7697740200681034,False,False
2024-03-22,-0.06169869588446537,0.6518783260989374,0.7730590075119307,False,False
2024-03-23,0.2372999510831689,0.6479079906801856,0.7785661851792108,False,False
2024-03-24,0.697731920129322,0.726891962017713,0.7623870686577795,False,False
2024-03-25,0.7977046783410403,1.0209113964494168,1.0052040451189532,False,False
2024-03-26,-0.1389014979512941,1.0893535983364269,1.0851971019091804,False,False
2024-03-27,0.025031830910970165,0.8244763004844463,0.8347636457917695,False,False
2024-03-28,-0.27473285400050107,0.6887093147937288,0.6754344321265453,False,False
2024-03-29,-0.06574900465266847,0.7709705609235111,0.7376554058617304,False,False
2024-03-30,-0.13322367882141034,0.6945220169904598,0.6479063967573754,False,False
2024-03-31,-0.19738744617201875,0.6989954944314881,0.6445772319187121,False,False
2024-04-01,0.2966174054120152,0.7319146393680357,0.6708449009333487,False,False
2024-04-02,0.016891924998285467,0.7829510673077482,0.7530981300991203,False,False
2024-04-03,-0.5166101759958645,0.6692633795302483,0.6715844238087663,False,False
2024-04-04,-1.1821025494329427,0.9105150162168572,0.8448215509400882,False,False
2024-04-05,-0.41560639445800335,1.3404188766804843,1.2495327888798495,False,False
2024-04-06,-0.20596879779053928,0.9824126559924973,0.8968914398631069,False,False
2024-04-07,-0.9315912931933744,0.8179036824713297,0.7380590933213144,False,False
2024-04-08,0.06729844668607313,1.184807510223744,1.092605701982129,False,False
2024-04-09,0.07376467483430205,0.8162410139670572,0.7673686573481581,False,False
2024-04-10,-0.232735861839949,0.7148377749506533,0.6641248876185634,False,False
2024-04-11,0.05834323805489315,0.750135844709546,0.6705298401612981,False,False
2024-04-12,0.01445987776916408,0.6753694021962056,0.6359039335043892,False,False
2024-04-13,0.9732776821721907,0.6266762527749282,0.6077883978508251,True,True
2024-04-14,0.3201394974883508,1.1983696046885595,1.2434833520838078,False,False
2024-04-15,-0.8979808616171954,0.9257654765331338,0.8773156605722047,False,False
2024-04-16,-0.34748091186709484,1.110470793262579,1.0312258126503164,False,False
2024-04-17,0.09975870334314255,0.9137937535990611,0.8166032727208165,False,False
2024-04-18,0.03144510783474055,0.7479667423097756,0.7234502635288931,False,False
2024-04-19,-0.03387644377334382,0.6629925050349846,0.6206330065940822,False,False
2024-04-20,0.43013322776104584,0.6477392427395955,0.5435205623556308,False,False
2024-04-21,0.11745389442208325,0.8386064036404145,0.759749051765794,False,False
2024-04-22,-0.422673038307136,0.7356881368377457,0.662956439447058,False,False
2024-04-23,-1.2299226209056868,0.8579494846406857,0.6879812506906868,False,False
2024-04-24,-1.5309667091068275,1.3166582651163146,1.1241912172194473,False,False
2024-04-25,-0.16809816757599377,1.45470592695676,1.2360196980203024,False,False
2024-04-26,-0.08678105652611799,0.9188518471173134,0.7645138899902226,False,False
2024-04-27,-0.41120258697306367,0.7548468411206873,0.6585832001327204,False,False
2024-04-28,-0.29363481381905826,0.8548302269094448,0.7890081441665984,False,False
2024-04-29,-0.08883895480987755,0.813986331537361,0.7583712078939532,False,False
2024-04-30,-0.1494782396558363,0.7212783299344299,0.6636847681355313,False,False
2024-05-01,-0.8426432476500803,0.7142420888998433,0.6649542986563357,False,False
2024-05-02,0.32040390073980535,1.0877227598203618,1.0478151734553207,False,False
2024-05-03,0.3678045413239962,0.8919239880695042,0.8295720021212455,False,False
2024-05-04,0.16755705138239202,0.8560156196487523,0.8308888073094454,False,False
