date,mu,var,VaR_95,actual
2024-02-23,-0.020067649935080378,8.107001759445756,-1.3208144364148537,0.06648583536520622
2024-02-24,-0.0005037855859309614,3.734667694093589,-0.8836070779502453,0.25993843161455393
2024-02-25,0.0074357766551692355,3.2682181830184858,-0.818768509963654,0.36886840313926816
2024-02-26,-0.043476564655045534,3.506006679652574,-0.8992912819386365,0.11992582438987866
2024-02-27,0.0464222335700093,2.8951964564703445,-0.7313862173270805,0.4448221560568005
2024-02-28,0.05927282281441477,3.5116733196226955,-0.7927239073958191,0.2667577920745236
2024-02-29,0.08945169698037943,3.0606615251278915,-0.7101184612500478,0.2496382627757905
2024-03-01,-0.003953977187754054,2.7450105005695535,-0.7612231860753527,0.36834714453876033
2024-03-02,0.002064852107888016,3.4003478002552985,-0.8400853262571907,-0.21576619583728485
2024-03-03,0.024086456438532182,3.0340968834211592,-0.7718102789081527,0.02279730426098898
2024-03-04,0.011517487258654018,2.19021754113547,-0.6614706123989644,0.5201958475830036
2024-03-05,0.05195812327531256,3.936721667454521,-0.8537263748103477,1.1106681472639237
2024-03-06,0.07063517534691222,7.314624563042536,-1.1634516534607258,0.21335623467373246
2024-03-07,0.08116355335052595,3.7284040638312295,-0.8001427693855867,0.03578627814558342
2024-03-08,0.038243569357655736,2.62442535726117,-0.700988494608441,1.6542730745675989
2024-03-09,2.0400790472093443e-05,18.0708831309615,-1.9296296489243778,0.559658012841911
2024-03-10,-0.006879462325887398,6.135761836855514,-1.1362295291301527,-0.24174620499783758
2024-03-11,0.008711306752699946,3.755934640629435,-0.8745755434563945,0.5071183103472421
2024-03-12,0.08559030453143075,4.172740727180459,-0.8451500491813799,-0.04362503921815194
2024-03-13,0.008892800417608015,2.9869916680986157,-0.7783459902032784,0.21289862782874033
2024-03-14,0.033742764319538175,2.8736454372384195,-0.7385337444888413,0.0011425468858349602
2024-03-15,0.01921422701765673,2.216065337004093,-0.6564445678008588,-0.10533789574793434
2024-03-16,-0.0067259230077019805,2.379975431796381,-0.7093661215879719,0.8950475542013547
2024-03-17,0.05153073946958627,6.453968410640574,-1.1034156307418284,0.056878653839629235
2024-03-18,0.021099472157607234,3.202490304778395,-0.7928104555213511,0.07336700115791409
2024-03-19,0.01407681318846955,2.485524747331872,-0.7029277089418018,0.03005819622231937
2024-03-20,0.10966887377495127,2.1393716569348196,-0.5553663946689769,-0.09465020560060376
2024-03-21,0.07866217693276507,2.572661457385538,-0.6504815029127308,-0.058858274982205826
2024-03-22,0.005999174371341576,2.508552701432076,-0.7139291588561117,-0.06169869588446537
2024-03-23,0.007986379055984236,2.2806850978504287,-0.6783966914101655,0.2372999510831689
2024-03-24,0.00278601437615409,2.7080071319466437,-0.7452031168653056,0.697731920129322
2024-03-25,0.014229140796246096,5.146785660558111,-1.0137495139988988,0.7977046783410403
2024-03-26,0.010075033535499886,5.652910031046122,-1.0698523249874168,-0.1389014979512941
2024-03-27,-0.0010681148090578175,3.3869405065569755,-0.8367583520185883,0.025031830910970165
2024-03-28,-0.0024841041400003746,2.4622854245674524,-0.7150599330563158,-0.27473285400050107
2024-03-29,-0.0027081667982863976,2.8862363582952377,-0.7722656464933187,-0.06574900465266847
2024-03-30,-0.02449456840073404,2.406290740686144,-0.728959931745507,-0.13322367882141034
2024-03-31,-0.0005630118093158136,2.3620943868171578,-0.698525831362876,-0.19738744617201875
2024-04-01,0.003925223196144188,2.6249112156430146,-0.7317569040861813,0.2966174054120152
2024-04-02,0.011500728085445035,3.0005336923764525,-0.7729123418370552,0.016891924998285467
2024-04-03,0.03370677602067983,2.185172314460569,-0.6356968607647463,-0.5166101759958645
2024-04-04,-0.019639459671037925,4.0898061725698405,-0.9382988373329904,-1.1821025494329427
2024-04-05,-0.02144642969085099,7.985121928355341,-1.3065260238937793,-0.41560639445800335
2024-04-06,-0.02972239048192287,4.563396781314513,-1.000891185255587,-0.20596879779053928
2024-04-07,-0.017192413499981827,3.202886187296698,-0.8303912186982192,-0.9315912931933744
2024-04-08,0.00032442620594438833,6.344774477533524,-1.1453897299153037,0.06729844668607313
2024-04-09,0.018594738747494656,3.3193821397111676,-0.8103602843221169,0.07376467483430205
2024-04-10,-0.0009894797679711924,2.5231811817241945,-0.7237809401181055,-0.232735861839949
2024-04-11,-0.05744644883887788,2.806767627869453,-0.8197987499528743,0.05834323805489315
2024-04-12,-0.0073969886666168565,2.5262608513865774,-0.7308114417691858,0.01445987776916408
2024-04-13,-0.015812611401110035,2.161958249649777,-0.6849774828256419,0.9732776821721907
2024-04-14,0.05379233332799145,7.284336227547072,-1.1735843582133978,0.3201394974883508
2024-04-15,-0.004527025754081335,4.048295323224164,-0.9198861732241563,-0.8979808616171954
2024-04-16,-0.044076939020495885,6.1393137652927265,-1.1721374407283358,-0.34748091186709484
2024-04-17,-0.011404582797737827,3.9481139408285966,-0.9157921545970282,0.09975870334314255
2024-04-18,0.0012282432370841357,2.7568663360261274,-0.7516471706272541,0.03144510783474055
2024-04-19,-0.10194050429391334,2.322110027434586,-0.7957408523918749,-0.03387644377334382
2024-04-20,-0.12587284721892883,2.2130153044369005,-0.803121955036485,0.43013322776104584
2024-04-21,0.0012895662963723245,4.1015160647581705,-0.9202037684078133,0.11745389442208325
2024-04-22,-0.01921149537520607,2.908956064003696,-0.7953481401934659,-0.422673038307136
2024-04-23,0.02195825083619862,3.5514656112662624,-0.8360138249052936,-1.2299226209056868
2024-04-24,-0.02248749057000234,8.864912649881369,-1.379124179029346,-1.5309667091068275
2024-04-25,-0.006450462766507311,10.249113371967027,-1.459000381093035,-0.16809816757599377
2024-04-26,-0.0020479605360879467,4.173289511870091,-0.9330568115529984,-0.08678105652611799
2024-04-27,0.003020638599097553,2.749993831558113,-0.7491629951144274,-0.41120258697306367
2024-04-28,0.00623942475008853,3.601512948029567,-0.8544919276332078,-0.29363481381905826
2024-04-29,-0.0191451074299716,3.3341700262857743,-0.8509217503133557,-0.08883895480987755
2024-04-30,-0.0025411032298766844,2.569889833149104,-0.7329070607189185,-0.1494782396558363
2024-05-01,0.025685734129519786,2.5488804674093477,-0.701689513812231,-0.8426432476500803
2024-05-02,-0.011508888987806496,6.117749859584262,-1.1390217958752173,0.32040390073980535
2024-05-03,-0.05994790749223741,4.019096199836752,-0.9696402518163916,0.3678045413239962
2024-05-04,0.03665073026685303,3.949003113128715,-0.8699483588007837,0.16755705138239202
2024-05-05,-0.021703680784400305,2.921427915549877,-0.8015857471260895,0.09579704037963535
2024-05-06,-0.0033066885974216927,2.578532046462502,-0.7360538181493126,0.054520752808992885
2024-05-07,-0.000534972462632771,2.2852025422460094,-0.6899452608399698,-0.46802114553358176
2024-05-08,-0.0018982074127822297,3.697968107120266,-0.8799586773418775,-0.8349208507560189
2024-05-09,-0.029525753683243654,5.791599785515322,-1.1288553992235264,-0.014308603196969924
2024-05-10,-0.012101625299255632,2.976988248882015,-0.796054421842483,0.20846335629818818
2024-05-11,-0.0018323850396207765,2.967492721026541,-0.7888982272101983,0.10510539148490922
2024-05-12,-0.0048948146774627724,2.563169029761995,-0.7364647871625863,-0.3701250655630899
2024-05-13,-0.0794938007418962,3.326096094791175,-0.9128476274550791,-1.6394599837996757
2024-05-14,-0.15885109232184663,14.213108310529432,-1.8757665324410113,-0.8527581874339898
2024-05-15,-0.01405755299570258,6.107845551776047,-1.143781951985989,0.21756515498435458
2024-05-16,0.05263142632747664,3.7149427109427866,-0.8298899700644271,-0.39497711987532047
2024-05-17,-0.0014551085095919174,3.9387249485686198,-0.9100204966084585,-0.8611430041074057
2024-05-18,0.0043739212135941235,5.965379807539298,-1.114034237220894,-0.6838157254141177
2024-05-19,-0.030109301229450068,5.314573330289738,-1.0856095795164227,-0.0914816267205491
2024-05-20,-0.0032461799063582862,3.08114792416302,-0.8068463885098331,-0.2115628346353815
2024-05-21,0.1714956454483542,2.9263095104570063,-0.6114807312619058,-0.23945247351698984
2024-05-22,0.0025385923790377535,3.596843161641263,-0.8656923460751692,1.1973909134910807
2024-05-23,-0.048568255013973105,8.42716496121278,-1.3764431468705838,0.15068406749923896
2024-05-24,-0.000668373845027226,4.062966180530885,-0.9228652094010527,-0.05926288281623495
2024-05-25,-0.019207027503858828,2.766024232634914,-0.7793295340588176,0.03192809128682157
2024-05-26,-0.006995229586374303,2.361475346787012,-0.7100541626351333,0.38897043461825986
2024-05-27,-0.008332423203334207,3.424038785326265,-0.8540376992644222,0.07091011416671203
2024-05-28,-0.009438510230417243,2.6380166706639416,-0.7517514977157067,0.004381798141251917
2024-05-29,-0.005713353516260774,2.2072715288851894,-0.6845830701524143,0.18444144862469034
2024-05-30,0.0006163662542132285,2.470551952863921,-0.7141448287864789,0.07008919814970474
2024-05-31,-0.04210284493141031,2.347189313818114,-0.7419781840612205,0.24086318785806676
2024-06-01,-0.032205166271054166,2.9485761863926316,-0.816530849535078,-1.3277717947325887
2024-06-02,-0.005624002271413864,9.7831968856659,-1.436297920788049,-0.532996251997199
2024-06-03,-0.06660362284513435,5.220635439449112,-1.1125648275466544,0.043923883416921584
2024-06-04,0.014521894535615368,3.1735704811698127,-0.8002553802371288,0.3801893665470936
2024-06-05,0.0777416390141528,3.4993154066463497,-0.7778223473394916,-0.3034690816685259
2024-06-06,-0.011470084332960474,3.628264908194189,-0.8837528719151979,0.023684669335866305
2024-06-07,-0.010986588892070067,2.462484151585531,-0.726140045313108,-0.4351045033880801
2024-06-08,0.018599402650672323,3.5693226438752617,-0.846665500322998,-0.1528774640875429
2024-06-09,-0.016322586019396783,2.9451911238656514,-0.8021795380480434,-0.7329997286758977
2024-06-10,-0.03485124486826419,5.11719579370988,-1.0707274070415178,-0.5211558278930614
2024-06-11,0.024329023902810862,4.363268151315125,-0.9322677134081663,0.1968583479667057
2024-06-12,0.01895752361394372,3.158931395441886,-0.7952487453288232,0.0748862241647115
2024-06-13,-0.00311490756018288,2.4966175340127936,-0.7269771942551301,-0.17377304414351427
2024-06-14,-0.00710184176125153,2.6233102265657235,-0.7490422206366747,-1.0930048666462753
2024-06-15,-0.0804156485363906,7.93096089777515,-1.3715233006361442,-0.36907707577643656
2024-06-16,-0.006719602043697512,4.2087497188525775,-0.9470151728055448,-0.27758173985633894
2024-06-17,-0.029557174903555958,3.4251430935516436,-0.8777243193212209,-0.06566568771099904
2024-06-18,0.0020492740659891224,2.528300440108865,-0.7266061248108843,0.01741306953521943
2024-06-19,-5.7161136458382805e-05,2.182710472596161,-0.6770943303119936,-0.7628980242113986
2024-06-20,-0.3424795771069036,5.449004500736555,-1.4129531116489584,-0.24731467615658817
2024-06-21,-0.0403110507042719,3.1846530247631457,-0.8588107982140514,-1.4332082919094897
2024-06-22,-0.017553456315624674,10.518771497224234,-1.5062765410432208,-0.46578424154288833
2024-06-23,-0.024704486951602773,5.081817045185381,-1.05914785230812,-0.2682429437236937
2024-06-24,0.004091782300152634,3.542009283135827,-0.859396450674771,-0.00899704480113236
2024-06-25,0.04563014023126371,2.5093337116616925,-0.681200139479902,-0.5595849783736562
2024-06-26,-0.008141061246571773,4.459898760592951,-0.9772645275635526,-0.18660629470127427
2024-06-27,-0.012290103868049271,3.2087252655912093,-0.8341657400336892,0.46506904394645765
2024-06-28,-0.003507505012369889,3.965228191289574,-0.9170705075750493,-0.4870029360145433
2024-06-29,-0.002408761935462368,4.142358131870245,-0.9361754454355554,-0.31002219251349483
2024-06-30,-0.012993008457117945,3.5416673974569512,-0.8762200921366052,-0.8973838027971951
2024-07-01,0.009083617649292533,6.105862029283801,-1.1244268937064397,-0.42722064169521495
2024-07-02,-0.01332207350698504,4.376148778503478,-0.9727377399231181,-0.05196586845530735
2024-07-03,-0.008011978302070845,2.8139258179572724,-0.7773065135577976,0.2904031812250175
2024-07-04,0.03006353090983714,3.1795287110295827,-0.7878548836251434,-1.2236235350613178
2024-07-05,0.09262249909502167,9.09065096964987,-1.2919906058864903,1.8872922353966273
2024-07-06,0.002772774764322425,11.500995664504345,-1.5527106812115365,0.8563419848232572
2024-07-07,0.031840049148821326,6.589365501983581,-1.1457219956649933,1.4018699539234774
2024-07-08,0.037731268395636355,9.048584570985694,-1.3418728560931392,1.0822849654980389
2024-07-09,0.005616071981612257,7.233947049147562,-1.2276948345184253,2.7491121663948515
2024-07-10,-0.00399664259042573,24.395628401823195,-2.2666119848365343,-0.013345500579197382
2024-07-11,-0.0348778192651898,5.635004339256565,-1.1222900352436336,-0.008552620421826347
2024-07-12,-0.042600573478089876,3.0898952497326606,-0.8478772180533948,0.26280666957800236
2024-07-13,-0.004916371857824916,3.3023214680510926,-0.8375182592311843,0.05031896605446239
2024-07-14,0.013351221657767377,2.569173748343606,-0.721072900803649,0.7869922479729937
2024-07-15,0.003967189185154629,5.55049974671937,-1.0750796482731864,0.7459163332074444
2024-07-16,0.07216820279133485,5.5541316653165165,-1.0072098970535877,0.5511346249894999
2024-07-17,0.0034686739741708276,4.472105384619062,-0.9651457926556303,0.25886423759920246
2024-07-18,-0.002394565695700385,3.484206783257278,-0.8575270911444027,-0.10770238417080086
2024-07-19,-0.0015625736337576968,2.7696909594084897,-0.7638055666913205,0.26584309632587444
2024-07-20,0.006520732891033195,3.0824347995736208,-0.7977482714502646,0.02921849365637198
2024-07-21,-0.0089733987387945,2.4140968020392504,-0.7206515586008841,-0.13332152565679628
2024-07-22,-0.008340456286385394,2.481674461459076,-0.7297948147643711,0.62295584648005
2024-07-23,-0.0013903056489317092,4.6830458561851875,-0.991627690410779,0.22970569502873928
2024-07-24,-0.009710115793138366,3.449182204300766,-0.8597359281580996,0.14906951243202154
2024-07-25,-0.01274810230244775,2.9115901424571926,-0.7938021486240926,0.5113007152935715
2024-07-26,0.004033340382860804,4.175094584989292,-0.9310962998721881,0.21539766311634204
2024-07-27,0.004612725353896867,3.267345985338426,-0.8228286693203978,0.08292864817462002
2024-07-28,-0.011751350133369727,2.6154530379788166,-0.7514299466913462,0.3884558742433243
2024-07-29,-0.013926033983170251,3.553000654872548,-0.8760469527447371,0.0921797885405793
2024-07-30,-0.0010681931868782952,2.7829978321983404,-0.7641935690396138,0.11969713594003206
2024-07-31,-0.011363541373130205,2.588466179172081,-0.747337456226366,0.1025663850817455
2024-08-01,0.0010732418120413022,2.4990513824337084,-0.7220444206323324,0.23336351376320374
2024-08-02,0.0025466959818903926,2.7670076480529007,-0.7553946878271405,-0.26169813021748045
2024-08-03,0.0454592426180619,3.0579380343515035,-0.7544280509483083,0.12992375823764565
2024-08-04,-0.08629856920630498,2.5681430098595026,-0.8203522894853955,-0.4471156157142432
2024-08-05,0.055292070451336356,3.3557239757786403,-0.7838262587197244,1.6847302744813284
2024-08-06,0.07162206489661987,13.587737784880233,-1.6137120257658089,0.19754428003860153
2024-08-07,-0.037341791124506696,4.652320747455775,-1.0236406513854006,0.023369043865835885
2024-08-08,0.030750597840371513,2.941335229140486,-0.753543879794815,-1.0701857505807453
2024-08-09,0.1472691474160935,7.907163355593214,-1.1407140816409627,0.09957453195871627
2024-08-10,-0.0006323442795635476,3.6057517799925987,-0.870425239716871,0.49495913644263406
2024-08-11,-0.003186026798825695,4.150630531422502,-0.9352933327937768,-0.014957707395147147
2024-08-12,0.001653120372456557,2.700210324139207,-0.7509451089850826,0.1766888803625231
2024-08-13,-0.004848495339273605,2.7271580552513033,-0.7603932184688761,-0.45205766270946
2024-08-14,-0.012185250713763827,3.758914778983842,-0.9003379512709007,-0.28448577123180635
2024-08-15,-0.05117151484253387,3.3555135793681767,-0.8902317884981873,0.6132918971280492
2024-08-16,-0.008334048582407565,4.890816156968346,-1.0198192373292772,0.5576949525685303
2024-08-17,-0.014870158460258166,4.692089940624305,-1.006854961686657,0.12033716223989423
2024-08-18,-0.009149824479787867,3.1641387155942393,-0.822772099263328,-0.21101805763484427
2024-08-19,-0.01648336698036095,2.966490830250162,-0.804183951359255,0.011337727357680462
2024-08-20,0.010295117822959431,2.3920183085881073,-0.6970943958936775,0.03057120394885002
2024-08-21,-0.003978643682056705,2.1671597926045876,-0.6772220180716911,0.19073820378609527
2024-08-22,-0.0036202334141261514,2.6135511017186195,-0.7430072654293429,0.24201207790433596
2024-08-23,-0.005820634462100241,2.9368771202237007,-0.7897856551976256,0.09336325012454963
2024-08-24,0.007836457545839422,2.5685339732614905,-0.7253982447911798,-0.4053474183060049
2024-08-25,-0.014189247992052106,3.5673240293005697,-0.879582605977675,-0.1041859187093028
2024-08-26,-0.011859787880541548,2.74117926127798,-0.7692481590414364,-0.16512569399989532
2024-08-27,0.0059109953994370265,2.6663043059574187,-0.7410715423612677,8.425842361622784
2024-08-28,0.02823910214672463,41865.90171956817,-93.466905988699,2.2655561463686205
2024-08-29,-0.006237547518558283,111.79692379908434,-4.838796958173796,-0.09767096431025021
2024-08-30,-0.009608129736637763,9.529383695625926,-1.4204767591671565,-0.022961133809365517
2024-08-31,-0.008667685988344397,3.628648999132604,-0.8792331274740876,-0.24574057149281944
2024-09-01,-0.009004089307931938,3.227631046688846,-0.8299850669748999,0.38475772167610617
2024-09-02,-0.03942127418023699,3.673447255279276,-0.9151425345953141,0.9056875215268491
2024-09-03,0.004861161541971842,6.362108892145314,-1.1469556818355546,0.08074230286420728
2024-09-04,-0.040334733308584225,3.3859828919649573,-0.8806833698136569,-2.151209363537187
2024-09-05,-0.08815951738679616,19.96024729127059,-2.1329353217424964,-0.03252876956580553
2024-09-06,-0.008375190484500195,5.135557723704246,-1.044425193502207,-0.34981082231174415
2024-09-07,-0.0625844238223516,3.8966588289608217,-0.9648891631851474,0.06645264194994324
2024-09-08,-0.20489373001192165,2.9974799533691896,-0.996466073814066,-0.005754803657523242
2024-09-09,-0.027700635250012606,2.9403374768860813,-0.8119127156047741,0.2997794485093886
2024-09-10,0.012371614820918718,3.365774207869806,-0.8266096484356816,-0.029928778726480348
2024-09-11,-0.04105961466110354,2.619184590037125,-0.780978355948345,-0.035867979044624576
2024-09-12,-0.02967341820957838,2.287735506613408,-0.7212026342504401,0.07326475196922252
2024-09-13,0.01173474812922095,2.4314139485305035,-0.7011275412148923,0.037067479456837624
2024-09-14,0.011567165572158585,2.26179396180131,-0.675851984359216,-0.07382102203427762
2024-09-15,-0.0047238475597214625,2.362076009192126,-0.7070467410377748,-0.737966522666294
2024-09-16,0.009355567532149424,5.138812108489263,-1.0273039776361812,-0.17274232099141312
2024-09-17,-0.004462188069494759,3.412278804123534,-0.8490743165416703,0.10605125356315326
2024-09-18,0.004077326727583062,2.7995037279471315,-0.7611465941611061,0.1235811443868043
2024-09-19,-0.039468791422595906,2.6407979292495773,-0.7827398363285756,-0.16488188522763325
2024-09-20,0.004396882061347533,2.6054179795059174,-0.7338147537518641,0.0661598229154089
2024-09-21,-0.008509884398919785,2.411413343167144,-0.7187901133003745,0.014103265918414381
2024-09-22,0.005780189997447341,2.2347505361471294,-0.677908030385607,0.09598637990891812
2024-09-23,-0.04528674449229991,2.348773715114022,-0.7461421455663537,-0.0015349591416069874
2024-09-24,0.002193368093112883,2.2549240265874944,-0.6843792974072875,0.35430472595520324
2024-09-25,-0.005106961346117288,3.226563227508924,-0.826208120042529,0.35221066895884345
2024-09-26,-0.013503734278355488,3.4921647744673905,-0.8678547425283775,-1.9573650835260952
2024-09-27,-0.07427335892454298,16.406374807140836,-1.9280953915382026,-7.489552442122546
2024-09-28,-0.0024040516307965803,127.82390720103535,-5.178530469099207,-0.18146703417878032
2024-09-29,0.004789200787736525,10.533854410370186,-1.4807059246757517,-0.028999103795541128
2024-09-30,0.005583940929669929,3.850448973099307,-0.8924591957335596,0.10588435099942319
2024-10-01,0.04200451741749665,2.849846444838931,-0.7307529889771416,-0.3977213173517908
2024-10-02,0.013902799855136112,3.7498939270007328,-0.8727757955024174,-1.5647148153013768
2024-10-03,0.006358837322124539,11.457985899902443,-1.5456872537780262,-0.07691532562490477
2024-10-04,-0.02606096354839607,4.124101754670755,-0.956455276707212,-0.1026189471472459
2024-10-05,0.006361638184855755,2.8723197819299373,-0.7700027194917055,0.45011372306109965
2024-10-06,-0.030631562276559242,3.7769619893977056,-0.920634774067924,-0.7163906425777087
2024-10-07,-0.06952631252114233,4.94231992005116,-1.0887512132808568,0.23594943840850194
2024-10-08,-0.010090119129379588,3.697018131972154,-0.8918523597989236,-0.1362217387028614
2024-10-09,-0.005634432863474936,2.9086487956624456,-0.7876572715924401,0.034370997257707245
2024-10-10,-0.022972084846282548,2.4593959268018657,-0.7421092215737476,0.27866709692107
2024-10-11,-0.007120663519343154,3.1417099207892925,-0.8198817260572921,0.6076812773346145
2024-10-12,0.006026680208908359,4.569255630034917,-0.9740068632296204,0.545403954456767
2024-10-13,-0.01705121286758679,4.419459456327708,-0.9798683521534953,-0.08591549442157727
2024-10-14,-0.04017020244266845,2.925534282132531,-0.8234047490238948,0.07800407049036989
2024-10-15,0.059938695878771174,2.67821435010769,-0.689536985214147,0.06759122620300241
2024-10-16,-0.021250298681950046,2.2996245842984204,-0.7156426595078909,0.17705724994961888
2024-10-17,-0.02035159416800516,2.7333882330406976,-0.7774102153821304,-0.05584900291244932
2024-10-18,-0.022611255518526864,2.3822485589338442,-0.72916692219541,0.18149518688002453
2024-10-19,-0.0075925153916638795,2.7687922766319377,-0.7692970385180549,0.01817697845545562
2024-10-20,-0.02824738325176991,2.360140280122954,-0.7314564429161777,-0.21575153249436085
2024-10-21,-0.0024052565154472393,2.701763924924133,-0.7547200115197126,0.11126458759253044
2024-10-22,-0.011921661543388806,2.5756103036203353,-0.7465889674212968,-0.1353607115412504
2024-10-23,-0.0011431448964046367,2.563055181433468,-0.7339083098993451,-0.3769856678745367
2024-10-24,-0.0037914020420866798,3.4185204442852446,-0.8503162924294682,-0.5328144902002954
2024-10-25,0.0006107192213227718,4.192411409925788,-0.9369809834133478,0.010636211281056357
2024-10-26,0.021037881346842285,2.7049268459894242,-0.7321473808512853,-0.7040034179334371
2024-10-27,-0.013068801431582514,5.083282927285577,-1.0463316285498196,0.12298333301848835
2024-10-28,-0.012973404050450102,3.2277040673348547,-0.8372377518090394,0.6050041043871177
2024-10-29,0.002858653993459936,4.551242307854619,-0.974731624182144,0.3259801606969712
2024-10-30,0.010224548632496378,3.657238595934223,-0.8662573285273898,1.3649263378302186
2024-10-31,-0.06182294313991853,9.28681753984191,-1.4574996123537514,1.119340455615688
2024-11-01,-0.014055568434870656,7.3971295953387335,-1.259175803595066,-0.3237591008496313
2024-11-02,-0.07079569549178828,4.108860029607687,-0.998515450752241,0.008528972526489759
2024-11-03,-0.013421744006522768,2.865021038837677,-0.7882773869897657,-0.17987197420994744
2024-11-04,-0.017742547841478586,2.79041388806406,-0.7823595091478305,0.45596999501297253
2024-11-05,0.002923343959114294,3.8834057652975096,-0.8987356056694371,2.5198525144484356
2024-11-06,0.007019833545990641,27.3016281225203,-2.381561048335207,0.5569293390091675
2024-11-07,0.18897680449347873,6.553718292886948,-0.9820104846663062,0.4342489067194461
2024-11-08,0.00803456022587466,3.772103801428019,-0.880599446817022,0.1018900870433145
2024-11-09,-0.015135682207223713,2.825444465744508,-0.7843625449498222,-0.10371833890959593
