date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.32536137491589834,2.670672098278985,2.6060295388118777,False,False
2024-01-02,-0.02198654821315293,2.9640786003858826,3.003995950158977,False,False
2024-01-03,0.19383467802076315,2.569147393059474,2.449900982026633,False,False
2024-01-04,-1.0358721752739413,2.6955087587818882,3.037268786558131,False,False
2024-01-05,-0.19187574735804558,4.457575754343472,4.41141450935622,False,False
2024-01-06,0.5477409571197038,3.278884016342201,3.215316492389457,False,False
2024-01-07,0.1167860927119184,3.493941213081481,3.4722625262753537,False,False
2024-01-08,-0.02449418907612971,2.9098835063711435,2.8734955124639234,False,False
2024-01-09,0.5054758187041875,2.550885587876757,2.712345598425817,False,False
2024-01-10,3.5916419665286465,3.2654939323989733,3.193042839605302,True,True
2024-01-11,1.7381364902654273,15.360280133507734,16.08007553223092,False,False
2024-01-12,0.3194567987952283,6.505423479318877,6.201073639724659,False,False
2024-01-13,-0.010220422906809632,3.9367492679557086,4.457567962832437,False,False
2024-01-14,0.24348455596759372,2.8982282580832566,2.770088743832311,False,False
2024-01-15,-0.0867443813815243,2.889684003517391,2.9212803740448585,False,False
2024-01-16,0.06865821175247394,2.6400483570217297,2.592336514029613,False,False
2024-01-17,0.057988079750200185,2.520415913607516,2.4067131941962416,False,False
2024-01-18,0.27633296101866517,2.4625679647022873,2.447626297489777,False,False
2024-01-19,0.2861439870343886,2.8012237796303094,2.80728780829971,False,False
2024-01-20,0.28115733880066335,2.9241357339121405,2.792189102203745,False,False
2024-01-21,-0.2192037940360913,2.9513473813191307,2.816720954668083,False,False
2024-01-22,1.8185094101353698,2.8336267770431247,2.7267474083911956,False,False
2024-01-23,1.0633991902182913,6.935177471515111,7.835168073227409,False,False
2024-01-24,-0.1118281467065527,4.782363367207232,4.725820632477217,False,False
2024-01-25,0.02568804201513339,3.2672295080621567,3.1353034913610633,False,False
2024-01-26,0.020476630396172795,2.688095390101273,2.6111941831987107,False,False
2024-01-27,-0.03557046806475918,2.3808107383614545,2.4413504129047445,False,False
2024-01-28,0.18956599195289525,2.393513798198901,2.2829045397954055,False,False
2024-01-29,0.020743011497052082,2.5790619987001357,2.4954524433398784,False,False
2024-01-30,0.11737882852636128,2.43098563591711,2.4034745210604056,False,False
2024-01-31,-0.07566842074676186,2.50377156443525,2.456060612112357,False,False
2024-02-01,0.17775457171596448,2.4683842028274263,2.492496920081636,False,False
2024-02-02,-0.08146017782509055,2.615900935789952,2.494744774536824,False,False
2024-02-03,-0.37918931895932567,2.469021939935941,2.3571289864601748,False,False
2024-02-04,0.03113433035696877,3.018929017421801,2.8940108538257374,False,False
2024-02-05,0.014813478719973976,2.587456609659263,2.5095911753053164,False,False
2024-02-06,0.2905658927219074,2.3200769018270893,2.2238113556746164,False,False
2024-02-07,-0.06494074382524748,2.79162333080837,2.688844375869122,False,False
2024-02-08,-0.0034868469024235634,2.510486425574566,2.5043378941926644,False,False
2024-02-09,-0.6380657624999682,2.3088890649602596,2.2421033491160847,False,False
2024-02-10,-1.3269676395553864,3.6361173448385102,3.6792929588313967,False,False
2024-02-11,-0.1327679544317174,5.221416692618477,4.980265553081647,False,False
2024-02-12,-0.06724771735386902,3.340937179578001,3.1884749738272653,False,False
2024-02-13,0.21903748595554157,2.755485191590522,2.8895348888806627,False,False
2024-02-14,0.4591508048802617,2.7386500557261595,2.6820171612142976,False,False
2024-02-15,0.7062345918768688,3.212541329609418,3.3862647766040257,False,False
2024-02-16,0.4359188318444549,3.7922806210068467,3.7888311520665265,False,False
2024-02-17,-0.1890912043559969,3.384944001249967,3.228620448098431,False,False
2024-02-18,-0.36868796323398323,2.913945752616576,2.911189458163136,False,False
2024-02-19,0.10918627733791014,3.0949543275653206,2.9623365572632334,False,False
2024-02-20,-0.20136415569629995,2.6808412634725527,2.556850238230659,False,False
2024-02-21,-1.4584041874594043,2.7202453498667367,2.614470742456774,False,False
2024-02-22,-1.219509445182682,5.776222771033777,5.502517778104168,False,False
2024-02-23,0.06648583536520622,4.79670815314392,4.616824587637741,False,False
2024-02-24,0.25993843161455393,3.1948423676415865,3.213249033049861,False,False
2024-02-25,0.36886840313926816,2.9872618983354453,2.931399690643803,False,False
2024-02-26,0.11992582438987866,3.0857933382370204,2.9912948799159427,False,False
2024-02-27,0.4448221560568005,2.6939054950439827,2.7956739665372177,False,False
2024-02-28,0.2667577920745236,3.185335159265026,3.230939988870907,False,False
2024-02-29,0.2496382627757905,2.9632486325824674,3.3048098783881987,False,False
2024-03-01,0.36834714453876033,2.9074169155269804,2.8980465713417165,False,False
2024-03-02,-0.21576619583728485,3.0695913088110003,3.0183247527462953,False,False
2024-03-03,0.02279730426098898,2.88996337101356,2.762791992759856,False,False
2024-03-04,0.5201958475830036,2.4677513684286825,2.3574190400845487,False,False
2024-03-05,1.1106681472639237,3.29808149451175,3.530372103834442,False,False
2024-03-06,0.21335623467373246,4.73836037277238,5.361435551842001,False,False
2024-03-07,0.03578627814558342,3.3074222356414116,3.5169633413845243,False,False
2024-03-08,1.6542730745675989,2.6380208605177575,2.6322186194593185,False,False
2024-03-09,0.559658012841911,7.218311562629092,6.908764487327989,False,False
2024-03-10,-0.24174620499783758,4.2014324761831245,4.013786938471474,False,False
2024-03-11,0.5071183103472421,3.2175015277132686,3.0933973491955906,False,False
2024-03-12,-0.04362503921815194,3.396076105807766,3.6157113261398446,False,False
2024-03-13,0.21289862782874033,2.7518393012614517,2.673887357049002,False,False
2024-03-14,0.0011425468858349602,2.777581693708182,2.8778183731583975,False,False
2024-03-15,-0.10533789574793434,2.4644118512950737,2.5229081972800054,False,False
2024-03-16,0.8950475542013547,2.508223493123311,2.4887510161233606,False,False
2024-03-17,0.056878653839629235,4.356353607392584,4.837812678011377,False,False
2024-03-18,0.07336700115791409,2.9981807972704155,2.928415832401729,False,False
2024-03-19,0.03005819622231937,2.648322063583514,2.593160478502795,False,False
2024-03-20,-0.09465020560060376,2.3744332190831607,2.7752415816034075,False,False
2024-03-21,-0.058858274982205826,2.482403356061203,2.699853121794714,False,False
2024-03-22,-0.06169869588446537,2.385782067459934,2.298848968475976,False,False
2024-03-23,0.2372999510831689,2.3731738865697816,2.3916272573958137,False,False
2024-03-24,0.697731920129322,2.66617226629092,2.5520648172064275,False,False
2024-03-25,0.7977046783410403,3.682650074433044,3.5985686724454515,False,False
2024-03-26,-0.1389014979512941,4.0040823349351715,3.909248847135334,False,False
2024-03-27,0.025031830910970165,3.0205154409725186,2.907308924246621,False,False
2024-03-28,-0.27473285400050107,2.519536391724735,2.4757766809483877,False,False
2024-03-29,-0.06574900465266847,2.8253890395587753,2.718049077426979,False,False
2024-03-30,-0.13322367882141034,2.5429899516956964,2.4345101794350965,False,False
2024-03-31,-0.19738744617201875,2.5585388618500597,2.480164216590145,False,False
2024-04-01,0.2966174054120152,2.6825643294352153,2.5996675232488173,False,False
2024-04-02,0.016891924998285467,2.871390397469607,2.955321914781957,False,False
2024-04-03,-0.5166101759958645,2.4488331793869405,2.6741239556060723,False,False
2024-04-04,-1.1821025494329427,3.339378886326076,3.196922414885779,False,False
2024-04-05,-0.41560639445800335,4.9377838476693965,4.821296774130103,False,False
2024-04-06,-0.20596879779053928,3.611087476943211,3.4872960753182918,False,False
2024-04-07,-0.9315912931933744,3.002059057095569,2.88106276447014,False,False
2024-04-08,0.06729844668607313,4.362588461308372,4.180951457975194,False,False
2024-04-09,0.07376467483430205,3.0269318692446454,3.0408560114602623,False,False
2024-04-10,-0.232735861839949,2.6489767055094844,2.6998082208433956,False,False
2024-04-11,0.05834323805489315,2.7836795267305194,2.7005956545997187,False,False
2024-04-12,0.01445987776916408,2.4793218928415244,2.4071172418767683,False,False
2024-04-13,0.9732776821721907,2.298557979557845,2.53096326655464,False,False
2024-04-14,0.3201394974883508,4.441678538764155,5.034908967727037,False,False
2024-04-15,-0.8979808616171954,3.404709450321791,3.329246805398867,False,False
2024-04-16,-0.34748091186709484,4.123145026800764,4.100913027020948,False,False
2024-04-17,0.09975870334314255,3.3600755867560212,3.249442892735404,False,False
2024-04-18,0.03144510783474055,2.7513124727441562,2.7438614977842617,False,False
2024-04-19,-0.03387644377334382,2.43170441140327,2.3739030180184817,False,False
2024-04-20,0.43013322776104584,2.3989800010347677,2.292716989413458,False,False
2024-04-21,0.11745389442208325,3.081103599607746,3.0105485183343066,False,False
2024-04-22,-0.422673038307136,2.726391415668857,2.609393988227681,False,False
2024-04-23,-1.2299226209056868,3.154333640366318,3.155309649818057,False,False
2024-04-24,-1.5309667091068275,4.894809578751962,4.708597282784546,False,False
2024-04-25,-0.16809816757599377,5.372148819670045,5.410844916351827,False,False
2024-04-26,-0.08678105652611799,3.412555989621274,3.2624746066145613,False,False
2024-04-27,-0.41120258697306367,2.801653297165463,2.74380958934831,False,False
2024-04-28,-0.29363481381905826,3.151540758668576,3.0151204737824773,False,False
2024-04-29,-0.08883895480987755,3.024328172341877,2.913745982739566,False,False
2024-04-30,-0.1494782396558363,2.677095283375795,2.567048066140455,False,False
2024-05-01,-0.8426432476500803,2.6507939203226685,2.923507923405317,False,False
2024-05-02,0.32040390073980535,4.039505889390173,4.044323190900661,False,False
2024-05-03,0.3678045413239962,3.2909319174391474,3.147046322685631,False,False
2024-05-04,0.16755705138239202,3.1564795791728257,3.318049477716469,False,False
2024-05-05,0.09579704037963535,2.791543708766897,2.6701878940358985,False,False
2024-05-06,0.054520752808992885,2.558089308948714,2.446358792521382,False,False
2024-05-07,-0.46802114553358176,2.471413423783582,2.408742020094913,False,False
2024-05-08,-0.8349208507560189,3.176123070923855,3.188627086428273,False,False
2024-05-09,-0.014308603196969924,3.993945314996182,3.883516266479183,False,False
2024-05-10,0.20846335629818818,2.891580582364134,2.8243560048636547,False,False
2024-05-11,0.10510539148490922,2.810574292454952,2.9787741740644367,False,False
2024-05-12,-0.3701250655630899,2.5696359241058992,2.4580487615615425,False,False
2024-05-13,-1.6394599837996757,3.0243504345085577,2.892380264370782,False,False
2024-05-14,-0.8527581874339898,6.13331062910601,5.8741971806850195,False,False
2024-05-15,0.21756515498435458,4.330585314817832,4.473046270889094,False,False
2024-05-16,-0.39497711987532047,3.227650265775903,3.5429981699175133,False,False
2024-05-17,-0.8611430041074057,3.1988062189303506,3.213301993787791,False,False
2024-05-18,-0.6838157254141177,4.1461636958817705,4.144510192197393,False,False
2024-05-19,-0.0914816267205491,3.792234462596027,3.631040236241083,False,False
2024-05-20,-0.2115628346353815,2.9272716064996067,2.8868779639889954,False,False
2024-05-21,-0.23945247351698984,2.8293915776500085,3.7917808851279484,False,False
