date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.32536137491589834,2.670672098278985,2.6457550117698077,False,False
2024-01-02,-0.02198654821315293,2.9640786003858826,2.930702619318505,False,False
2024-01-03,0.19383467802076315,2.569147393059474,2.5492006299421357,False,False
2024-01-04,-1.0358721752739413,2.6955087587818882,2.6842917130834403,False,False
2024-01-05,-0.19187574735804558,4.457575754343472,4.416606810437479,False,False
2024-01-06,0.5477409571197038,3.278884016342201,3.2686513587361543,False,False
2024-01-07,0.1167860927119184,3.493941213081481,3.461481031158852,False,False
2024-01-08,-0.02449418907612971,2.9098835063711435,2.948653672654297,False,False
2024-01-09,0.5054758187041875,2.550885587876757,2.5767360555732117,False,False
2024-01-10,3.5916419665286465,3.2654939323989733,3.3018164897052826,True,True
2024-01-11,1.7381364902654273,15.360280133507734,15.385000347114344,False,False
2024-01-12,0.3194567987952283,6.505423479318877,6.505155315496744,False,False
2024-01-13,-0.010220422906809632,3.9367492679557086,3.9617949347059582,False,False
2024-01-14,0.24348455596759372,2.8982282580832566,2.931739285934755,False,False
2024-01-15,-0.0867443813815243,2.889684003517391,2.9314823447765823,False,False
2024-01-16,0.06865821175247394,2.6400483570217297,2.7164768877103693,False,False
2024-01-17,0.057988079750200185,2.520415913607516,2.5890735744226023,False,False
2024-01-18,0.27633296101866517,2.4625679647022873,2.5250164196735323,False,False
2024-01-19,0.2861439870343886,2.8012237796303094,2.8719563582198933,False,False
2024-01-20,0.28115733880066335,2.9241357339121405,2.984516229136988,False,False
2024-01-21,-0.2192037940360913,2.9513473813191307,3.088979907928855,False,False
2024-01-22,1.8185094101353698,2.8336267770431247,2.9826882770763645,False,False
2024-01-23,1.0633991902182913,6.935177471515111,7.349424739071077,False,False
2024-01-24,-0.1118281467065527,4.782363367207232,5.062251354070425,False,False
2024-01-25,0.02568804201513339,3.2672295080621567,3.4431461599393023,False,False
2024-01-26,0.020476630396172795,2.688095390101273,2.73705717446577,False,False
