date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.3406005810424759,1.2967283999381982,1.1072991348398695,False,False
2024-01-02,0.025432898442305833,1.1489151345927413,1.1514661678174687,False,False
2024-01-03,1.4038560833749152,1.326739669613779,1.1369075346905106,True,True
2024-01-04,-0.2039798809222558,1.311447324963213,1.2537524820458255,False,False
2024-01-05,-0.1547310826366795,1.191300040348361,1.174483756103668,False,False
2024-01-06,-0.4989856251667633,1.341409041006919,1.1144671774823907,False,False
2024-01-07,-0.29333763559079945,1.1709418381481849,1.1414113465165618,False,False
2024-01-08,1.618047025085763,33065167348.77435,1.0945890765400466,False,True
2024-01-09,0.09157973306751764,1.2949121111386606,1.2772222977714653,False,False
2024-01-10,0.03329132896490961,1.2042555782867401,1.3872953667007375,False,False
2024-01-11,-0.10623667199969294,1.3691273665066128,1.1589089484446207,False,False
2024-01-12,1.643341626815944,1.1344906052995454,1.1621677682894824,True,True
2024-01-13,0.037132097501532235,1.3606659452468814,1.30761686099555,False,False
2024-01-14,-0.22026270732559333,1.3776856355456382,1.20122682828926,False,False
2024-01-15,0.5514208845002764,1.1675241993261338,1.1230749428156392,False,False
2024-01-16,0.00047886652550994615,1.1894399826653237,1.393952168979341,False,False
2024-01-17,-0.004574164597502688,1.146722522791598,1.156994691092719,False,False
2024-01-18,0.10910243692825297,1.1238694661009239,1.1272484837396017,False,False
2024-01-19,-0.28495692925242816,1.12158733170699,1.100060262690477,False,False
2024-01-20,-0.24845634289287738,1.1340382628322336,1.1187099079125962,False,False
2024-01-21,-0.22107358094957122,1.135869103717167,1.422897928790603,False,False
2024-01-22,1.3675948098086361,1.1331989544434868,1.0169907162298117,True,True
2024-01-23,0.045314458868830156,1.2564068055877724,1.2054893010269658,False,False
2024-01-24,-0.2799498358339365,1.1816192109501675,1.1830762492131475,False,False
2024-01-25,-2.090644429806014,1.1639212073401135,1.4637313137056478,False,False
2024-01-26,-1.3350988812881277,1.337070564711712,1.2748603696161867,False,False
2024-01-27,-0.030877532877150022,1.3969209014026762,1.3333345871542348,False,False
2024-01-28,-0.3806887273573897,1.2130788655324443,1.1148357972637362,False,False
2024-01-29,0.32827907588570926,1.4177660954672975,1.083946555559133,False,False
2024-01-30,0.21094357706806946,1.1742476115239049,1.3741685168276538,False,False
2024-01-31,-0.24663779389597537,1.4320771178015888,1.1432810600348327,False,False
2024-02-01,-0.04666956761980528,1.4399101681291497,1.1340122843471017,False,False
2024-02-02,-1.7942824597133988,1.4520063185637775,1.0907290404870145,False,False
2024-02-03,-0.42190533699093535,1.285161783232789,1.2047649583323874,False,False
2024-02-04,0.018702592683989713,1.2226329768832336,1.1053642969701505,False,False
2024-02-05,-0.26819973589428414,1.1597743503867328,1.0591443687903002,False,False
2024-02-06,-0.01948902066156238,1.1481312334697948,1.0699526056265796,False,False
2024-02-07,-1.309368000316325,1.4556350828377818,1.1018182546389599,False,False
2024-02-08,0.3434245978194569,1.22984286946079,1.184065123782966,False,False
2024-02-09,-2.202898233458654,1.4405483191653654,1.1442340308994394,False,False
