date,Actual_Y,VaR_Benchmark,VaR_Challenger,Breach_Benchmark,Breach_Challenger
2024-01-01,0.3406005810424759,1.2967283999381982,1.144972769127524,False,False
2024-01-02,0.025432898442305833,1.1489151345927413,1.3176363575020746,False,False
2024-01-03,1.4038560833749152,1.326739669613779,12.406538124374697,True,False
2024-01-04,-0.2039798809222558,1.311447324963213,1.3146594393917863,False,False
2024-01-05,-0.1547310826366795,1.191300040348361,1.141640814994638,False,False
2024-01-06,-0.4989856251667633,1.341409041006919,1.3286842260730694,False,False
2024-01-07,-0.29333763559079945,1.1709418381481849,1.3750793129701548,False,False
2024-01-08,1.618047025085763,33065167348.77435,1.3634331573242522,False,True
2024-01-09,0.09157973306751764,1.2949121111386606,1.3310144373506236,False,False
2024-01-10,0.03329132896490961,1.2042555782867401,1.228568888028548,False,False
2024-01-11,-0.10623667199969294,1.3691273665066128,1.3347004748527906,False,False
2024-01-12,1.643341626815944,1.1344906052995454,1.4717345575190803,True,True
2024-01-13,0.037132097501532235,1.3606659452468814,1.3010553822573634,False,False
2024-01-14,-0.22026270732559333,1.3776856355456382,1.1935036356747064,False,False
2024-01-15,0.5514208845002764,1.1675241993261338,11417738.838924576,False,False
2024-01-16,0.00047886652550994615,1.1894399826653237,1.185127238427796,False,False
2024-01-17,-0.004574164597502688,1.146722522791598,1.4165915326538123,False,False
2024-01-18,0.10910243692825297,1.1238694661009239,1.1299425211123146,False,False
2024-01-19,-0.28495692925242816,1.12158733170699,1.1395814307628462,False,False
2024-01-20,-0.24845634289287738,1.1340382628322336,1.1542766183207394,False,False
2024-01-21,-0.22107358094957122,1.135869103717167,1.1564400791784508,False,False
2024-01-22,1.3675948098086361,1.1331989544434868,1.1296933777151932,True,True
2024-01-23,0.045314458868830156,1.2564068055877724,1.3494801825574554,False,False
2024-01-24,-0.2799498358339365,1.1816192109501675,1.2325989737950067,False,False
2024-01-25,-2.090644429806014,1.1639212073401135,1.1642627901442761,False,False
2024-01-26,-1.3350988812881277,1.337070564711712,1.338686869513042,False,False
2024-01-27,-0.030877532877150022,1.3969209014026762,1.3314547902205127,False,False
2024-01-28,-0.3806887273573897,1.2130788655324443,1.2080499838617351,False,False
2024-01-29,0.32827907588570926,1.4177660954672975,310.8407901765018,False,False
2024-01-30,0.21094357706806946,1.1742476115239049,1.4283246462623618,False,False
2024-01-31,-0.24663779389597537,1.4320771178015888,1.1631624362012594,False,False
2024-02-01,-0.04666956761980528,1.4399101681291497,1.441784049694291,False,False
2024-02-02,-1.7942824597133988,1.4520063185637775,1.1343805449890847,False,False
2024-02-03,-0.42190533699093535,1.285161783232789,1.285537850509089,False,False
2024-02-04,0.018702592683989713,1.2226329768832336,1.2049422530210525,False,False
2024-02-05,-0.26819973589428414,1.1597743503867328,1.1640079160659442,False,False
2024-02-06,-0.01948902066156238,1.1481312334697948,1.1528073074853187,False,False
2024-02-07,-1.309368000316325,1.4556350828377818,1.478873903839874,False,False
2024-02-08,0.3434245978194569,1.22984286946079,2.081825260751992e+154,False,False
2024-02-09,-2.202898233458654,1.4405483191653654,1.4446021838375724,False,False
2024-02-10,-0.050049529004167134,1.3519675158566853,1.3210756216417625,False,False
2024-02-11,-3.1328196010048233,1.217447891036535,1.1496121386216394,False,False
2024-02-12,1.316691961801631,1.4580991854499668,1.4386334246382282,False,False
2024-02-13,-0.6191235438119124,1.3836423574383352,1.368166305326743,False,False
2024-02-14,0.056256286305128196,1.3310423710717687,1.2843700081580425,False,False
2024-02-15,1.4635569559648425,1.1897501979457212,1.2060669997808773,True,True
2024-02-16,-0.20626151982153504,1.3293856194125646,1.3146583142431565,False,False
2024-02-17,-0.47141680967615235,1.2038813810103586,1.2246906533588606,False,False
2024-02-18,0.22080073484833143,-3052.6980640530874,1.1826274987599588,True,False
2024-02-19,0.07924171737349776,1.162207690001059,1.1480901458227715,False,False
2024-02-20,0.15267602850605352,1.374044993863274,1.145727986257296,False,False
2024-02-21,-1.5129951276177618,1.1275861110170293,1.1228993371994005,False,False
2024-02-22,-0.43982867910097195,1.3619726771254725,1.1868334999731007,False,False
2024-02-23,0.13380778881055327,1.2071430002314962,1.1425556501005958,False,False
2024-02-24,0.3571088600847003,1.3799468880083219,1.1681512557979175,False,False
2024-02-25,-1.116689842789808,1.159405896803937,1.1753836484653184,False,False
2024-02-26,1.4778673941963394,1.3739414652248054,1.2476344673946975,True,True
2024-02-27,1.653790401559147,1.3010561453542118,1.3583347817733473,True,True
2024-02-28,2.640956263780648,1.3322477148771485,1.3489295589367174,True,True
2024-02-29,-0.010684413052531757,1.4765719006693985,1.284898016549367,False,False
2024-03-01,0.12126131534590005,1.3034188617641782,1.2773557567986027,False,False
2024-03-02,0.7650986031321114,1.1962711252563085,1.2076626593356,False,False
2024-03-03,0.2521246112734985,1.320142869682701,-2457.0493238125314,False,True
2024-03-04,1.5012302318800295,1.185702797659474,1.3279615155374807,True,True
2024-03-05,1.998216027190094,1.2947159160715151,1.319096476035004,True,True
2024-03-06,2.2830239129061463,1.283056544491598,1.439301764361103,True,True
2024-03-07,1.0992387448504586,1.463451017067121,1.4578642579130858,False,False
2024-03-08,-0.12451616645814681,1.3791282492538195,1.3664893983546695,False,False
2024-03-09,-0.17406278385642654,1.2605964675338124,-47.47603576238968,False,True
2024-03-10,0.24951134591241295,1.1923609413806129,1.2241173355087802,False,False
2024-03-11,2.3386215889368165,1.2922709740402492,1.166293364206691,True,True
2024-03-12,0.2364473229359323,7.361605255419727,1.26281780379529,False,False
2024-03-13,0.9177261323851281,1.2481716174273554,1.261589116012101,False,False
2024-03-14,0.40546113009129486,1.2818786328741911,1.2888617396735262,False,False
2024-03-15,-0.19823956012605737,1.2800310229305303,1.2338732767031222,False,False
2024-03-16,1.3530684579337642,1.194089201037848,1.2806441151726882,True,True
2024-03-17,0.530230237466407,1.297265150141055,1.3409732161476728,False,False
2024-03-18,0.3302976716704099,1.2923758632077194,1.2856435261792587,False,False
2024-03-19,2.9682502250863116,1.2219119768834399,1.2226127744466935,True,True
2024-03-20,2.1648204646144587,1.246489244116984,1.4838194674459728,True,True
2024-03-21,0.10590197141767613,3363613897400881.0,1.484137821607133,False,False
2024-03-22,0.1648598350773554,1.308121599668735,1.2952558144437767,False,False
2024-03-23,0.00805140863568801,1.253438608370851,1.2222417821434044,False,False
2024-03-24,0.23747171611400344,1.1799450333761545,1.1918339456496871,False,False
2024-03-25,0.1919581046398065,1.2923873757421962,1.2156825768097623,False,False
2024-03-26,-0.1320379383220005,1.1740770154186961,1.3440482434145369,False,False
2024-03-27,-0.17269682459221458,1.3263450343978984,1.3129562781062951,False,False
2024-03-28,-0.25871301328017055,1.3420967799283015,1.3395080989535462,False,False
2024-03-29,-0.7900549784146935,1.167835736487715,1.1600368416295694,False,False
2024-03-30,-0.09434771169839432,1.2264212054684276,1.347629868392459,False,False
2024-03-31,0.03911949156900812,1.3693760382722293,1.363026459725991,False,False
2024-04-01,0.15901225361541005,1.1553171568196703,1.379225818865958,False,False
2024-04-02,0.8063246639714772,1.1540372703789703,1.1747234594481775,False,False
2024-04-03,-0.6316377301668734,1.3989289367391529,1.228173664322045,False,False
2024-04-04,-0.6388916377450067,1.2336117819192196,4.418873941967242e+71,False,False
2024-04-05,-0.8744111747199476,1.2385490689761414,1.3415276632369606,False,False
2024-04-06,-0.5263970667494474,1.3942338518504296,1.236006341061606,False,False
2024-04-07,0.003783648691307522,1.2403697191880898,1.224333865098936,False,False
2024-04-08,0.5269897218833228,1.1801865559625584,1.1316620131918875,False,False
2024-04-09,-0.02594302088947135,1.947853289143587e+21,1.2162205292506603,False,False
2024-04-10,-1.6075714750200736,1.1646250295041611,1.1737395896738447,False,False
2024-04-11,-0.19778429411772785,1.4082483961547836,1.3017180275211873,False,False
2024-04-12,-0.44197981332126146,1.2278817775102577,1.2295276329964273,False,False
2024-04-13,1.5169254628527833,1.4254706891533035,1.2157136500562429,True,True
2024-04-14,-0.13492110228873086,1.3262695962663358,1.1779215802435613e+39,False,False
2024-04-15,-1.2276636022424858,1.4173125951127452,1.2500320193210699,False,False
2024-04-16,-0.30177888757909516,1.29687057029754,1.2531726411207638,False,False
2024-04-17,-0.08226701520349433,1.2336215994700803,1.2115293206571862,False,False
2024-04-18,-2.849520654112,1.1839449630219494,1.18657145166931,False,False
2024-04-19,-3.55903424310096,1.4554516513389648,1.3606700627901094,False,False
2024-04-20,0.03003401644339113,1.6212373863163472,1.2646095654852945,False,False
2024-04-21,-0.5694669185778501,1.3394717338521294,1.3470805190014081,False,False
2024-04-22,0.6500064617022292,1.2741861269793688,1.2738692420346986,False,False
2024-04-23,-0.612909019073018,1.3111258990395516,1.234016787362455,False,False
2024-04-24,-0.302013516042381,1.2452160845449878,1.241014787145625,False,False
2024-04-25,-0.006600404061337499,1.208725748134935,1.1225211475742385,False,False
2024-04-26,-0.02069966042245355,-3.6116269462022936,1.1619346177540022,True,False
2024-04-27,0.0786123622476959,2.242403091663127e+26,1.1435703725988042,False,False
2024-04-28,-0.49810550482825744,2.0303261815566297e+154,1.124740445784939,False,False
2024-04-29,-0.006495866277933981,1.3900804900796278,1.166012189381514,False,False
2024-04-30,0.8190529338795237,1.4080107062364735,1.147203055915923,False,False
2024-05-01,-0.240272867345416,1.2201217166698508,1.2170357438222972,False,False
2024-05-02,-1.8559483895359523,1.416185245170972,1.1482642404298196,False,False
2024-05-03,1.1905212349972296,1.4981194327677698e+154,1.3538262203382474,False,False
2024-05-04,-0.5351052034359898,1.3689031998971763,1.351582693009139,False,False
2024-05-05,0.003257962122649897,1.270707470571446,1.2755502155409721,False,False
2024-05-06,0.05944917523593881,1.192836854705072,5.6507943394532435e+17,False,False
2024-05-07,0.06941265041037221,3.1488534278606815e+31,1.1655671894601862,False,False
2024-05-08,-0.7300601887579647,1.1486924663954068,1.12679531551052,False,False
2024-05-09,-0.41662135023377384,1.2067656441446835,1.3807976510100775,False,False
2024-05-10,0.08671091420579152,1.1997698470237197,1.1958547468819354,False,False
2024-05-11,-0.006520518346785779,244209.86785000574,1.4607502798978784,False,False
2024-05-12,-2.2029822775763237,1.4565616858246775,1.147843212840728,False,False
2024-05-13,-4.710715674334125,1.3647575003931662,1.3458096712063317,False,False
2024-05-14,-0.2471168872225864,1.29368574880845,1.6298991383013703,False,False
2024-05-15,1.7359957647445012,1.3829308878134772,1.3132199656399637,True,True
2024-05-16,0.17358566579440055,1.411189916718389,1.4123103383622913,False,False
2024-05-17,0.35400949047250485,1.3008452647015416,1.272289382701597,False,False
2024-05-18,-0.652824437648101,1.2215909155583033,1.1742953816089983,False,False
2024-05-19,0.13225177824683754,1.315878899993005,1.1871107729558497,False,False
2024-05-20,5.236728779633694,1.1834698633193363,1.324040650950109,True,True
2024-05-21,0.32735708759775545,1.783083141634079,1.7597885475933914,False,False
2024-05-22,-1.2327562638754141,1.2240780466055803,1.393879260577238,False,False
2024-05-23,0.20250770918041006,1.2129794054746965,1.4223958285512677,False,False
2024-05-24,-0.3890329790789149,1.253760828783167,1.2485308294337123,False,False
2024-05-25,0.01289671426362975,1.2174977019192854,1.2290685825241061,False,False
2024-05-26,-0.07298264219579097,1.168376316751036,1.1695909032745413,False,False
2024-05-27,-0.11121434008448768,1.1472225647713887,1.170358671166841,False,False
2024-05-28,-0.0078105277955889205,1.3069398885331258,1.1498544531971235,False,False
2024-05-29,-0.006608076208483702,1.1271627849101813,1.1327122883088416,False,False
2024-05-30,-1.125641385046041,1.1196657625878348,1.3582130386583091,False,False
2024-05-31,-0.8508648061829528,1.2309309893718732,1.2403667036987338,False,False
2024-06-01,0.005680239309425111,1.3327079431082403,1.2645251495799212,False,False
2024-06-02,-1.792550315407707,1.1775000675133664,1.1081736632825048,False,False
2024-06-03,0.6134410560769975,1.3243418130742042,1.2872141199782465,False,False
2024-06-04,2.5028199150740096,1.2683277810489721,1.268040346076154,True,True
2024-06-05,-0.12393830469309247,1.446393266422663,1.2897199165442792,False,False
2024-06-06,-0.30011729672147847,1.2716719314727203,1.2520433211073931,False,False
2024-06-07,0.8065350699406658,1.3099570563148786,1.212878489573139,False,False
2024-06-08,-0.2623642565099806,1.2453569226516692,1.280587938825751,False,False
2024-06-09,-0.827238178063917,38996.215794553056,1.1909765443214315,False,False
2024-06-10,0.9938587263910988,1.2359600953025094,1.196539125813624,False,False
2024-06-11,0.8313157512350957,1.2747816589176508,1.2504561442707247,False,False
2024-06-12,0.15790430331026098,1.2765594694836224,1.2890488525792325,False,False
2024-06-13,0.042264190306481465,1.33377812342242,1.3328575782205194,False,False
2024-06-14,-2.1545214521491514,1.3535321844504382,1.3412639637230452,False,False
2024-06-15,0.08152751585807864,1.3668177354121582,1.307616873381499,False,False
2024-06-16,-0.602153719344851,1.3290451471733695,1.2244174638866712,False,False
2024-06-17,0.35000023356723053,1.3331498322060973,1.2175143277369824,False,False
2024-06-18,0.2869080432486782,1.20793835782062,1.3361837080107373,False,False
2024-06-19,-10.010935664427429,1.1910529256635347,1.1951675803759745,False,False
2024-06-20,-0.9078805370617891,2.5590245079729343,2.479714047176471,False,False
2024-06-21,-0.1820852032545406,-1.2908203690127247,1.0602545170645432,True,False
2024-06-22,-0.3999007679892676,1.3679296457237862,1.264509627749629,False,False
2024-06-23,0.465111385031177,1.2616176634021972,3.4108106573725425e+51,False,False
2024-06-24,1.7121522195439711,1.2323837492426288,213.70126465300112,True,False
2024-06-25,0.11259013707431206,28.056292929766133,1.3423093561999406,False,False
2024-06-26,-0.01217010042219185,3.0957693929544838e+121,1.2041006223738313,False,False
2024-06-27,0.24503678662582024,213142.8957997398,1.1723038211598351,False,False
