Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,VolChange,LogVolChange,GarmanKlass,Delta_LogGK,RS,Upside_Vol,Downside_Vol,Upside_Vol_Weekly,Downside_Vol_Weekly,RS_Weekly,Log Returns_Weekly,LogVolChange_Weekly,Delta_LogGK_Weekly,Upside_Vol_Monthly,Downside_Vol_Monthly,RS_Monthly,Log Returns_Monthly,LogVolChange_Monthly,Delta_LogGK_Monthly
2020-02-06,203.772063288,215.293372166,201.93260916,213.004357797,13981628670.458187,22798639262.37241,0.0440749073334405,0.0431312372059034,0.3687379084819382,0.3138890805578554,0.0359703632936017,-0.1972132340063499,-0.0029690702604988,-0.00867099708459,0.0081588326632507,-0.004808504063369558,0.0429514474424732,0.03354753093833032,0.14429661366236154,0.06531656400131833,0.23883722475395253,0.00019755886841611725,-0.0010008416058293335,-0.0008417450918070946,0.39726342753374017,0.017297479614685324,0.048118870848430584
2020-02-07,212.950282996,224.062227744,212.950282996,223.475309935,14983717369.505114,23920901344.27122,0.0491583939704143,0.0479883132208835,0.0716718146838102,0.069219872758436,0.0198645807120796,-0.5937570753856152,-0.0211898594913228,-0.012695998599224,-0.0220008548260042,-0.016684321885541822,-0.07197822482903896,-0.06911243509740855,0.2185965825528069,0.05023400116191419,-0.3121562721230342,-0.03114766932926305,-0.02134902390089613,-0.03044463339090553,0.4610071805181724,0.018328280779534127,-0.028650159713777823
2020-02-08,224.640472186,226.84606968,214.530925974,223.575235985,14418900263.96583,24258530893.07238,0.00044714581682,0.0004470458769199,-0.0376953923789833,-0.0384242384975895,0.0393584090546663,0.6837713688316023,0.033653362177676,0.0003618602931586,0.0436059808528677,0.0314281829263814,0.04538678556154945,0.05437760996669691,0.19631670369644671,0.057651631891159794,0.3067673256953469,0.05011389066527948,-0.04554402370410218,-0.015235568339636393,0.4822871089671242,0.01966345220482458,-0.01439161263598443
2020-02-09,223.161739128,229.584448992,223.161739128,228.184812911,13672722983.317232,24715676760.30175,0.0206175648465345,0.020407899813703,-0.0517499439616323,-0.0531370393165128,0.0145309901575886,-0.9964260300086004,-0.032031524447897,0.0012599774366202,-0.0436059808528677,-0.020734891867096705,-0.0030923373961640327,-0.014502825212513781,0.1905834753378529,0.035080367368514755,-0.12596596992676945,-0.03160424655949916,-0.012126573916480726,-0.029738725156606582,0.45748176537034557,0.016749212024957078,-0.11892826231044351
2020-02-10,228.291970679,228.711520692,217.959628741,223.586359726,13466778794.72034,24238035442.992184,-0.0201523191939752,-0.020358147146618,-0.015062412136059,-0.0151770023922201,0.0314915575900687,0.7734358758965492,0.0217862192559163,-0.0067214982026428,0.034358180725211,0.03626287577463299,0.006914104857783196,0.027953768197517187,0.16326769864449747,0.02317336081193838,0.17159897157572201,0.05840998874316164,-0.022189587582332103,0.03190143839386693,0.44680617412981477,0.013974602018398764,0.07277097052329307
2020-02-11,223.180236636,237.159865603,218.434392303,236.458583651,13695887436.4544,24557459122.03837,0.0575715975731909,0.0559753342073827,0.0170128762955459,0.0168697780438396,0.0457403071097467,0.3732604059250506,0.0084479288023905,0.0069625631494687,0.0069237850516294,-0.0449551104992356,-0.04512356135147251,-0.06365933032434686,0.22518082775545373,0.04606964438973057,-0.30024077721333065,-0.07397184470942905,0.057068531562977885,-0.007875830652150223,0.48748801909510076,0.01691874684496282,0.024806178824269276
2020-02-12,236.368397826,273.468336649,236.368397826,265.897084944,19873999516.34571,27700565378.39896,0.1244974948190067,0.1173362645970609,0.4510924982814188,0.3723167198243499,0.0726286472613779,0.4623795315565076,0.0205731969459082,0.0505662800573892,-0.0412819657768404,0.06486931414335584,0.026637661595070788,0.0687733593310189,0.26492794777523543,0.09738314827727503,0.48901560867769556,0.09657421289558282,-0.10912772805679022,0.018959487754842963,0.6143324091157825,0.03848384919671506,0.2149373612774177
2020-02-13,265.466740969,275.644472039,259.062907998,268.004209753,24172902881.40177,29119590647.293377,0.0079245878511369,0.0078933532107518,0.2163079133377432,0.1958199696950374,0.0434693171656779,-0.5133040976741823,-0.0205503655177419,-0.0314598920693604,0.0287848526153715,-0.005714169284865858,-0.04995289876992489,-0.018537586589530725,0.22969006378008405,0.09340370353377317,-0.18480600060872154,-0.01484859981167598,0.24164087969426964,0.13515047543153924,0.47926463760177035,0.040199364924502566,0.2300556783888823
2020-02-14,268.270458904,284.704467002,262.116265841,284.704467002,21852616416.01798,29619636232.79473,0.0623134138989511,0.0604489959470687,-0.0959870842475019,-0.1009116313551894,0.0452887404055634,0.0410031087218412,0.000370409659526,-0.0325197416748997,0.0150148252706727,-0.08516847177606542,0.11415466999030771,0.028986198214242295,0.2421507465062691,0.05836634680174429,0.17747892211821492,-0.11963604478029659,-0.0478972969581688,-0.07589153728741097,0.5406399984996735,0.014467459351297406,-0.17016044739161873
2020-02-15,284.609257753,286.995320979,263.844475078,264.160962717,21444866296.894302,30160560279.45076,-0.0721572952519065,-0.074893059756413,-0.0186590983597183,-0.0188353755619105,0.0372761787207301,-0.1947039629878557,-0.015817786499386,0.0263090845931727,-0.0342698135929908,0.14441922699791065,-0.046815527474029034,0.04519235144875694,0.16681064087293623,0.05637288417612067,0.19048591949848648,0.21498114311289734,-0.028649025834159042,0.07731564439475438,0.476563286102963,0.028517038338993585,0.1813927222020395
2020-02-16,264.897053215,272.994670342,241.503198587,261.544872792,20684379742.052723,28631061013.7936,-0.0099033933632453,-0.0099527581529917,-0.0354624059815992,-0.0361064696682297,0.0863075580727482,0.8395626908757063,0.0650838662007263,0.0096095477021756,0.0763251710243079,0.0013550577396249375,0.024547394500405606,0.012970353702441595,0.13644998290624136,0.05325801657761236,0.06689448284550181,0.005012862865319434,0.048137937895710886,0.035315477281853525,0.4231093238843918,0.024168359276392402,0.07571598741956431
2020-02-17,259.950243061,267.853646554,243.459143357,267.853646554,22974885011.57146,27593003142.52517,0.0241211907335581,0.0238348699402091,0.1107359900602669,0.1050228497093362,0.0649061172439171,-0.2849752975900639,-0.0139542896515448,-0.0359186322953484,-0.0067435673815216,-0.014021177045543703,-0.025676232134858076,-0.024863362449270593,0.1806429999930686,0.06796765394386976,-0.11507385617832533,-0.035662283376058895,0.03815208726375788,0.005350161543905219,0.4230679445928197,0.027445159741104883,0.007249969647613819
2020-02-18,267.30948437,285.119695403,260.887432488,281.636860789,22461835255.877247,29572853693.25299,0.0514580048183934,0.0501777770068008,-0.0223308954728527,-0.022584005126146,0.0537722101733537,-0.1881850815364956,-0.0275962653556143,0.0281560919564284,-0.0359715724489148,-0.07127339137355568,-0.0662103048818262,-0.08697429637379944,0.17484544279248665,0.05881625311960392,-0.6263502589570527,-0.08324283570929455,-0.05243318419383464,-0.08856433681514458,0.5237219437217219,0.026114791815064677,-0.188822992137325
2020-02-19,282.222773883,283.673574221,259.726718282,260.430120516,19868006599.69484,30223487932.828384,-0.0752981701812389,-0.0782839395762767,-0.1154771471980998,-0.122706928743878,0.0373415215936117,-0.3646509072081545,-0.0257663271576401,-0.0072194253710411,-0.0281512138297498,0.026548710973072397,0.08448823655749566,0.06081417995597962,-0.020774761380851017,-3.905134540628899e-05,0.3747347068749387,0.1285736791530791,-0.014811901733352617,0.07120701030432702,0.44485844529208196,0.025312367849435698,0.15501945238467396
2020-02-20,259.543295194,263.765444223,248.543575335,257.760443074,19767198242.20545,28038273647.465416,-0.0102510317804654,-0.0103039354621797,-0.0050739039663364,-0.0050868199251458,0.041812981213566,0.113100959688507,0.0183926689188197,-0.0016591670187933,0.0247209386797683,-0.0018892089905866022,-0.0017362652139397555,-0.002564897061347632,-0.03897205005378259,-0.029129406592677442,-0.016374701609035203,0.008421483076469588,0.01824814392789273,0.018114094088777455,0.41891163485982724,0.02642815975280948,0.038064116361772315
2020-02-21,257.47859774,267.225855924,254.812258504,265.350861941,18123916533.392155,28521847429.685715,0.0294475706841521,0.0290223192186587,-0.0831317462737172,-0.0867914880110384,0.0279454973037545,-0.4029507582991098,-0.0179978418412317,-0.0031023395559521,-0.0191704533857816,-0.05955316541847278,0.041610410160095895,0.008238114778560846,-0.0703987267821926,-0.025334014232441273,-0.0469450372955067,-0.0332044582264841,-0.004296511260896585,-0.02749787597035036,0.4565594596523715,0.02267404646950837,-0.05602685263054763
2020-02-22,265.233546472,266.318405074,257.836797263,261.57099353,13993971505.805338,28456047300.98061,-0.0142447941693154,-0.014347225152183,-0.2278726576552953,-0.2586057913366074,0.0211915633071451,-0.2766529431058946,-0.0042322412508045,-0.0076066199398425,-0.0003725545649009,0.0540493078087405,-0.03845358944468541,-0.009825698491189513,-0.00985289217796261,-0.052631593300975006,0.027125882773513244,0.02443918613925186,-0.05024285549907348,-0.012135423467537987,0.47476010645758815,0.013396874278559458,-0.030473560031811786
2020-02-23,261.749328566,274.338022269,261.660064303,273.581400132,13681292041.538204,29282473975.72535,0.0459164314816218,0.0448934690300701,-0.0223438688679207,-0.0225972749339832,0.0190855540631194,-0.1046714281462861,-0.0098728309347287,0.0028214615149249,-0.0162683456265629,-0.01784692713129544,0.0015290341049360723,-0.010075155800876395,0.04499333500509928,-0.052128714657477315,-0.08973270941253642,-0.0643115858547322,-0.025059408979207304,-0.06716780914845952,0.5210462616247264,0.011966439176810239,-0.15131069006893316
2020-02-24,274.679523235,276.228178065,259.527770733,265.413074717,15342793708.636574,29081886449.42304,-0.0298570202910684,-0.0303118165854956,0.1214433302098831,0.1146165433491136,0.0385961929441053,0.7042219261000735,0.0266511530633905,0.0035950000550837,0.0317717355344413,0.0061802376493486424,-0.018300352224634983,-0.010114052047271602,-0.009153351520605495,-0.060087236846123646,-0.09910936065056752,0.048159571158666176,-0.07577863502199857,0.01260834381302614,0.5009116814929251,0.01753417796777902,0.0050783441189279355
2020-02-25,265.583183436,267.79791085,247.440846867,248.891182664,16373729917.104172,27942089874.027245,-0.0622497292969331,-0.0642716013472235,0.0671935129967415,0.0650323176344562,0.0386992756665294,0.0026672400177987,-0.006728097158481,0.0096732961609137,-0.0153348668011424,-0.04207052487760799,-0.04141268740052395,-0.05901307518944164,-0.12360272987462988,-0.05066275178000358,-0.5335683137814033,0.06358797517498593,0.020642872254383007,0.06661484635414094,0.3962246100563336,0.021566553539750854,0.10171412395768642
2020-02-26,247.227625726,249.683009867,219.469030196,227.483093147,18288182164.401527,25531807841.74804,-0.086013852671915,-0.089939863739029,0.1169221830938775,0.1105768516744906,0.0751123995213503,0.6631647687169542,0.0400915919127547,0.0056771242406187,0.0450210964908336,0.08408526978304276,0.04983145074730293,0.09663917842796153,-0.1352586540373822,-0.013577132832998535,0.904241727606107,0.07209083139356609,-0.06765310155532311,0.06394185379227268,0.29101054015063665,0.021393109769497404,0.07209811909635677
2020-02-27,217.74928598,237.254346367,212.032209754,225.03226774,21295881650.226955,24666125572.05743,-0.0107736595854016,-0.0108321156924291,0.1644613695766876,0.1522586363928574,0.076799435848291,0.022211642450884,0.0061801822364734,0.0370237624629607,-0.0255666028820922,0.010051666924122238,0.029942107831440384,0.02655615271995654,-0.13578683426763163,0.01314049778081943,0.17426454935224123,-0.0030488648838353782,0.07905689518538016,0.005873126948778673,0.2495716158545083,0.02536573083042794,0.02001488466093848
2020-02-28,227.253195178,233.357772888,215.357370087,227.739811505,17413289895.91313,24515322258.124027,0.0120318023374685,0.0119599956061642,-0.1823165538803811,-0.2012800024613198,0.0567466815332134,-0.3026001149351653,-0.0178036934406829,-0.0419431914537956,0.0150354019350945,-0.03149165108046849,0.018989547223641476,-0.0067352205690336675,-0.15284915788012604,-0.00608704573179538,-0.036415237344558316,-0.005335053354143693,-0.017359493215963917,-0.008711896809802111,0.26698808637310845,0.01559702333708759,-0.020276994355296285
2020-02-29,228.441802446,232.555505428,219.008177245,219.281186467,14837537619.78141,24599185846.40877,-0.0371416178054327,-0.037848936986233,-0.1479187615624687,-0.1600734064195776,0.0339728323192642,-0.5130360236935081,-0.0272408361655096,0.0069717663333608,-0.0475767093558046,0.022947209520826545,-0.042337311703260994,-0.014715731634251578,-0.176350869714176,0.007221668587905582,-0.06420780725866404,0.004585284806100709,0.03628884203346733,0.012683445725953646,0.17333885174096267,0.011692750990458944,0.011789411479385503
2020-03-01,218.382464879,225.793358324,213.4343117,218.553323119,13121312388.824162,23908687483.06864,-0.0033193150754387,-0.0033248362227275,-0.1156677930621841,-0.1229224872361046,0.0398008684874723,0.1583275775729888,0.0071943243503991,0.0005911706357236,0.0160582754154463,-0.07520420330365699,0.004401950791524195,-0.04398473180179585,-0.22456917496697368,-0.004788095019015347,-0.21779163236439003,0.011785138254473804,-0.07976048931873582,-0.0013930197953435641,0.19632567118779679,0.0042284689496666665,-0.05666738429502072
2020-03-02,218.387728515,233.534163838,216.855022853,231.27030835,14173996849.20794,24521418837.6896,0.0581871053229225,0.056557165931627,0.0802270709811301,0.0771712699449574,0.0384235584297891,-0.0352179610908098,-0.0071194006502751,-0.0074209934697101,-0.00201632013779,-0.0013891356460979873,0.05129566201000629,0.04843774918591373,-0.1377001924498509,-0.010068253576560594,0.1473920347888238,-0.04625236777434877,0.051260032897771216,-0.03903942314430342,0.23015591238614383,0.009163709402057973,-0.03983558160226952
2020-03-03,231.662471441,231.988728798,220.965678845,224.141985089,15118211689.47201,24693731527.69264,-0.0308224748427806,-0.0313074793746508,0.0666159905571612,0.0644910111563285,0.0276445373760343,-0.3292426270583521,-0.0063726685194611,-0.0185991102991618,0.0046849154108195,-0.0022405422717596546,-0.04749245856544862,-0.046177120082521575,-0.10473607047727819,-0.010929426969075194,-0.361235106983238,0.011691585072437782,-0.010651478620968782,0.009339910204226476,0.17270730483919616,0.009003969030297997,-0.02054852924803674
