Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,VolChange,LogVolChange,GarmanKlass,Delta_LogGK,RS,Upside_Vol,Downside_Vol,Upside_Vol_Weekly,Downside_Vol_Weekly,RS_Weekly,Log Returns_Weekly,LogVolChange_Weekly,Delta_LogGK_Weekly,Upside_Vol_Monthly,Downside_Vol_Monthly,RS_Monthly,Log Returns_Monthly,LogVolChange_Monthly,Delta_LogGK_Monthly
2020-01-11,1.0028003486908554,1.0028003486908554,0.9925559184155076,0.9925559184155076,304371822.76133233,452190454.8867539,-0.005112040171762,-0.0051251513514597,0.0554632894094651,0.0539798074166578,0.0034625190742,-0.2902383573332541,-0.0046776209871317,-0.0040777017539432,-0.002291830383153,0.0005892111727220008,-0.0031505687902318277,-0.0004600069972487651,-0.007613038448993709,0.020054643699791232,0.025144441658253136,,,,,,
2020-01-12,0.995188864534568,1.0015607328906952,0.995188864534568,0.99733777238971,252831622.6111435,448971394.66409504,0.0048177174559957,0.004806149394808,-0.1693330206541594,-0.1855263113234226,0.0043092223464935,0.2187610774957633,0.005192969697882,0.005192969697882,0.0,-0.0006626992365537151,0.006189843291081388,0.0026475257903008156,-0.0015473029558917587,0.00994646592239091,0.3109947919343945,,,,,,
2020-01-13,0.997788783909938,1.0009653624828845,0.9972510599472028,0.9991745733272868,261056449.7969394,448291037.7058068,0.0018417039727429,0.001840010115385,0.0325308483996313,0.0320129227913614,0.0024831944491919,-0.5512116421287532,-0.0025986520805236,-0.0028072336868968,0.0010191896710741,-0.00015279819673561217,0.0006380351543258216,0.00046049217281061375,0.0008114991973954048,-0.007470419452115597,0.03380412325240911,,,,,,
2020-01-14,1.0001037570535696,1.0065004427017668,0.996122886890981,0.9991498595770631,337845303.0326068,439922652.128355,-2.4734166464313034e-05,-2.473447235885242e-05,0.29414654683076,0.2578514406947033,0.0073044543631415,1.078938533138296,0.0050760376507044,0.0044504148676649,0.0024595157063083,0.0033556009680303853,-0.00021148337941038087,0.001975306209606663,-0.0010937921438393843,0.0019068182007602448,0.25518576743975174,,,,,,
2020-01-15,0.9910905764243392,1.0043289975556,0.9910905764243392,1.0011973232476945,464121261.75806576,434339566.48628384,0.0020492057833025,0.0020471090251021,0.3737685786718532,0.3175577507001889,0.006947512131779,-0.0501007199569762,-0.0012329855610796,-0.0003987811716669,-0.0034787053773824,-0.0002765132320169013,0.0011845310183085803,0.0006420996176197732,-0.00011333524214456595,0.04605581831223371,0.0719262890891752,,,,,,
2020-01-16,1.0020688278278749,1.002136760019925,0.9971197413715636,0.9994228442496708,496088061.7780515,448795115.4484829,-0.0017723569138875,-0.0017739293966778,0.0688759655157733,0.0666075967944966,0.0031454959171765,-0.7924120668024601,-0.0030305400207552,-0.0060086131967044,0.0033797420561128,-0.0005188856508869123,0.0010553374949608717,0.0004887839253443181,0.0010108303079757854,0.08699471842071851,0.0271179115154494,,,,,,
2020-01-17,0.9995986130541092,1.0014194028738703,0.9942935618302818,1.0001079536622728,436089816.52672726,446407294.7762019,0.0006855050557867,0.0006852702045177,-0.1209427314906185,-0.1289052315314461,0.0050396399414122,0.4713630772969344,0.0023734805509456,0.0011155356565305,0.002190459748266,-0.0016953744823649756,0.0014580502296609732,0.00038617827127802526,0.0024547235193166294,0.05961397136322732,-0.010255110296593983,,,,,,
2020-01-18,0.9976836377938598,0.9998960162688992,0.9975013647853134,0.9998960162688992,387041746.3916077,444520040.1399885,-0.0002119145164254,-0.0002119369734792,-0.1124724042532496,-0.119315664316813,0.000989599755392,-1.6277893444177804,-0.0051184159768286,-0.0015442921668092,-0.0049083075440339,0.003781761242855154,-0.004272683480102086,-0.0008639380769172623,0.007367937897297166,0.03187557178735165,-0.025636732767838843,,,,,,
2020-01-19,0.997857578119156,1.0009077471556118,0.9966701089960174,0.9966701089960174,363505854.3436543,444255298.5604973,-0.0032262427496404,-0.0032314582915375,-0.0608096988693821,-0.0627371566964878,0.0029073876216349,1.0777096585457917,0.0029366066633189,0.0035985009236638,-0.0006618942603449,0.0006110259953496303,0.00010763630914326777,0.0005653285460527901,-0.0006696697890484018,0.041142348587936105,0.03545954204598445,,,,,,
2020-01-20,0.9989727077548424,1.001500223840641,0.998230810298901,1.0007909031952646,318723672.92238563,468921832.0304979,0.004134561839522,0.0041260380254666,-0.1231952137390669,-0.1314709040202866,0.0020170899451171,-0.3655991019718225,-0.0016767144258644,-0.0022604629663912,0.0013794628548901,-0.0032144968339797297,0.003240976648528458,5.8955936101993955e-05,0.0016163581210332195,0.020784859483000833,0.001280144657188842,,,,,,
2020-01-21,0.9993678027793242,1.0017158375086763,0.9972024933862544,0.9999134228356958,300662358.6133165,443049546.9093679,-0.0008767869060032,-0.0008771715084685,-0.0566676273006786,-0.0583365953534239,0.0031750771814566,0.4536760896778675,0.0012586195361679,0.0007177831845555,0.0010471772036491,0.0016238781924160584,-0.009390243286496893,-0.003509233626084349,0.0007639210849236102,-0.013352187991030256,-0.36134855153026013,,,,,,
2020-01-22,1.0007996730111155,1.0021711824466402,0.999486110774856,1.0007546075822162,278322045.2988028,446810744.937337,0.0008412575802161,0.0008409039213895,-0.0743036588203104,-0.0772090234071254,0.0018968550689998,-0.5151346532406516,-0.0012822642230782,-0.0006640126335634,-0.0011359768915716,-0.00726623094446669,0.007103044018042215,-0.0005331228293044684,-0.0004422840187891817,-0.06952895483033296,-0.31911696357771024,,,,,,
2020-01-23,1.0020371073585843,1.0028995905189055,0.9976447076748588,1.0007352179059177,265767606.6529372,457241086.25284594,-1.9375055734571767e-05,-1.937524343338858e-05,-0.0451075969651894,-0.0461566118280636,0.0036258134213091,0.6478813672910517,0.0020320893271186,-2.844456478999155e-05,0.0023955212499868,0.002288739482435671,-0.0012409955701840588,-0.0006722200672932641,0.0013122701344552951,-0.09349397475174098,0.09210986873243598,,,,,,
2020-01-24,1.001919710404959,1.003319666111907,0.9996727573765732,1.001047134308928,290358935.4231682,449067058.2002204,0.0003116872449666,0.0003116386805883,0.092529443598988,0.0884955982871349,0.0025173163677909,-0.3648852545572341,-0.0014300681503293,0.0004160235921418,-0.0019298829157739,0.0009052045813530991,-0.00375162389133103,-0.002290363463985475,0.0009386386105258904,-0.06401615782947495,-0.36282560349986337,,,,,,
2020-01-25,1.0001963033587784,1.0030967089085898,1.0000720083112564,1.0018330811806555,277527252.98645395,449345786.8935124,0.0007851247406747,0.0007848166914729,-0.0441924834102775,-0.0451987286822237,0.00187807109375,-0.2929481644960692,-0.0005332696285293,0.0001311135593949,-0.0012886958422926,-0.0007290032915034717,0.0003699604780082167,-0.0003761617628244857,0.0019353922754781283,-0.05095688359872842,-0.051369220307787344,,,,,,
2020-01-26,1.000973337037125,1.0042943400218616,1.0007430371896515,1.001635945293446,231401167.30584607,449358281.2471297,-0.0001967751823259,-0.0001967945451022,-0.1662038058758117,-0.1817662780407148,0.0024708465749765,0.2743155986559662,0.0010305292687185,0.001052491686221,-1.45977247233442e-05,0.0009075881599089433,0.0003245716951233578,0.0009106208322775941,0.004970056021913401,-0.06513721914052803,0.16755101633439828,,,,,,
2020-01-27,1.0022528387064973,1.0085337546437865,0.9999255220162628,1.0020298781820207,285736042.157831,448128547.7182493,0.000393289488487,0.0003932121704477,0.2348081277402105,0.2109155958563152,0.0060597621447806,0.8971097144522684,0.0037335029686906,0.0033945192342455,0.0017577386273963,0.003932959974535136,0.0004315200941991328,0.003654164571404648,0.001237230166894548,-0.01694956694705976,0.5023596639416086,,,,,,
2020-01-28,0.9996215373184674,1.002039693308838,0.9967743922583836,0.9997729421259354,424396773.49738073,446359584.4430285,-0.0022523640314798,-0.0022549044186463,0.4852756071386968,0.3956003490670135,0.0037241582467261,-0.4868296970124266,-0.0029840100701471,-0.0040183124522194,0.0007162862987448,0.0005097717001509841,0.00024283159670485718,0.0005640952257621613,-0.00014050274328320525,0.06214681063969772,0.05621598051980925,,,,,,
2020-01-29,1.0014877025756126,1.0025111754108855,0.9970952373003724,1.0025111754108855,415824947.6285705,446340186.9377833,0.0027388551635809,0.0027351113340906,-0.0201976697376167,-0.0204044314763641,0.0037774342949694,0.0142041689641461,0.0011327330136878,-0.0023391995632586,0.0019526156797929,-0.00197383593750882,0.0020179595193890723,-0.000601094960052043,0.0017537046694177836,0.06481343064408437,0.0023388631101219914,,,,,,
2020-01-30,1.0001636905354216,1.0090939285560447,0.9995874452295732,1.0080901180760882,245488736.8674796,444410232.4178712,0.0055649680542624,0.0055495408277577,-0.4096344188402115,-0.5270133048888225,0.0045526011667415,0.1866537333849605,-0.0011744447701357,0.0029743923064707,-0.0026702311091555,-0.0035567281612649466,0.002126407978946217,-0.00022625997492455724,0.00732262074060916,-0.009298575935780947,-0.06033708337616428,,,,,,
2020-01-31,1.0062396869166752,1.0070613843160596,0.9986766182828876,1.0012416781953757,322286006.88000906,440945903.8148113,-0.0067934798267663,-0.0068166605557051,0.3128341894316169,0.2721883035926659,0.0050372414270465,0.101159841725444,0.0012023276299313,-0.000799347983267,0.0021897923427602,0.005653053762605763,-0.0037089489975771946,0.0011170372383037148,0.00019432150431535208,0.0146008491045558,0.10442259977754098,0.004342291821823257,-0.0023365535436964055,-0.000489800260861508,-0.0012412426272405258,0.011009946925723761,0.05689925347315228
2020-02-01,0.9996890781364636,1.003209082825475,0.9983417309451448,1.0013048937183997,292961453.8897239,439984711.04795104,6.313712703009955e-05,6.313513396558522e-05,-0.0909892218845326,-0.0953983277622278,0.0032893305831031,-0.426174522443846,-0.0016402624875917,0.0004091368938129,-0.0023999465136705,-0.00040520690097191857,0.0004514087322959985,-0.00015571039605643232,-0.0005273600531921008,0.006982635286802125,0.0025206833154456376,0.0007524488940379593,-0.0007055724862451342,-0.00013462014592795744,-8.975147511743365e-05,0.005714660174541779,0.001926221327548383
2020-02-02,1.0023096987964448,1.0031596206574909,0.9989364336235051,1.0021981232618191,302506101.2696731,438568975.65922,0.0008920654927615,0.0008916678388112,0.0325798744279237,0.0320604030816526,0.0029823197017192,-0.0979826527943172,0.0001681744088196,-0.0016826315848396,0.00131577506152,-0.0010828766004292454,0.0010876251590406687,-0.0002972223023791666,0.0005611023307214378,0.031553661519794884,0.0002732439183397162,-0.00010832643306409474,1.288934944181433e-06,-6.529303428194112e-05,0.0022132588465761777,-0.0007457904846518588,-0.0045232026528267966
2020-02-03,1.00024376420655,1.0036792926546174,0.9869977907087126,1.0011622797423243,324511168.077848,437315979.513342,-0.0010335716017143,-0.0010341061051724,0.072742555326374,0.0702185050624559,0.0118373841465643,1.378561250380567,0.0106559392010396,0.0020326473631503,0.0104674704986328,0.0017972260966394324,0.00800323697657149,0.0072447690510481205,-0.0008662159448988428,0.01679643306454036,0.5872655685991752,8.711779027660311e-05,0.004160110701423246,0.003538952804582409,0.001020493404228371,0.006405919877507793,0.21151813740699943
2020-02-04,1.0026180114227468,1.0030499238269297,0.998799502388434,1.001969745111038,323810489.4264656,435833400.3012906,0.000806527957607,0.0008062028887068,-0.0021591819336533,-0.0021615163278244,0.0029756995498077,-1.3807835173308654,-0.0105478729766177,-0.0022529778708057,-0.0103050959307307,-0.0013053183528068894,0.0013557285616080349,0.0005385699243371407,0.002194891362454324,-0.04416886739491704,0.0016902526842201837,-7.954461281217684e-05,2.6279823805118452e-05,-1.5152167853624277e-05,0.0030862823912290497,0.009460856300769947,-0.0016984200052414522
2020-02-05,1.00273121489608,1.0034770984181545,0.9970964764083392,0.9990569132074736,353223286.00514084,434132696.9427845,-0.0029071056464301,-0.0029113394855191,0.090833365623119,0.0869419597348336,0.0038908575837244,0.2681504377255459,0.0002448158328068,0.0011305720298923,-0.0001504289722943,0.0021048398500401414,-0.0021272498560180927,-0.0007189862867446502,-0.003451559457155459,-0.02850791916514688,-0.0007844922971056434,0.0019658291536063573,-0.0019179064671654197,-0.0005215453193372632,0.000693734943611979,0.007796296878854911,0.0015144562627558145
2020-02-06,1.001082460883741,1.004230406123875,0.9992188632270111,1.0012207430875428,413110199.69111526,426748046.9768867,0.0021658724858049,0.0021635303652058,0.1695440704469943,0.156613989484729,0.003536560505876,-0.0954749455553374,-0.0001616460342651,0.0012579781902539,-0.0013958393769057,-0.007247548614438555,0.003935160957173469,0.0009584156755664368,-0.006837569919707365,0.07457942744468134,-0.11895434905592328,-0.0009383287773892749,0.0008417051919360017,0.00013076860473996282,0.000976708439942013,0.008024700464514142,-0.003236615197928394
2020-02-07,1.0029044181798552,1.0029044181798552,0.9999012818611064,1.0004504331275887,599858573.0923051,425514767.9715093,-0.0007693707559219,-0.0007696668734945,0.4520546177286897,0.3729795312107851,0.0014759052909839,-0.8738830881990642,-0.0023434889763798,-0.0030697693446678,-0.0006479541725489,0.0019553515557086403,-0.00346898623540947,-0.0029766894692317344,-0.0007905762374967261,0.11244153295111634,-0.1270018817494183,0.0013501086728676635,-0.0015122727009275801,-0.00038533837115118513,-0.0008596105569600916,0.023412396882238343,-0.005780618870776522
2020-02-08,1.001261065445297,1.001836090579477,0.998434807211012,0.9990848091569984,563116491.152919,423077446.9871925,-0.0013650091252609,-0.0013659415988702,-0.0612512408549543,-0.0632073977208625,0.0019884452557479,0.2980814967411307,0.0005657334809279,0.0012565364547486,7.31412790291111e-05,-0.0009982841057200446,0.0005370297610088406,0.00025714398596617463,-0.0022196529703324606,0.09849457682287412,-0.012825368175559682,-0.0008849451573312312,0.0011078163850380043,0.0003184688715658669,0.0006725427909678332,0.02599317078898137,0.0077975722127092695
2020-02-09,0.9984599841537491,1.0014943454768674,0.9968690602365428,1.0014035031862225,586485382.1351455,421841358.4072946,0.0023208180206248,0.0023181290820369,0.0414992125952149,0.0406612256890454,0.0027141783143403,0.3111362060667124,0.0008919449894384,-0.0007318879872705,0.0013338553306122,0.00021256940985548952,0.00020985240305410394,0.00025292136713282905,-0.0007931917271067604,0.09403595953249606,0.011838876486295113,-0.0023587459551906156,0.002349059295076549,0.0008478753411475803,0.0037492948798280162,0.028205141203127244,-0.00012756175690409322
2020-02-10,1.0033065252109237,1.0033065252109237,0.9895135183690036,0.9998346105968297,605006754.9327251,423784032.5681647,-0.0015666937297512,-0.0015679222777126,0.0315802803646205,0.0310918792593896,0.0095483702251122,1.2578812219453912,0.009244137846941,-0.000524648467478,0.0092948197076661,-0.0006935577716431925,-0.002214477681945137,-0.0023143156098985145,-0.0013270078996469369,0.08493745006396036,-0.1712317194833295,0.004391319446974062,-0.004836667554533061,-0.0013538588279661187,0.007306523953575027,0.02766072975602516,-0.015858862743822755
2020-02-11,1.0001784533238118,1.0014197732577723,0.9958299836575766,0.9962249768126112,707901873.1413674,419464092.4563122,-0.0036102308781487,-0.0036167634892076,0.1700726766597573,0.1570658636837074,0.003099427295964,-1.1251531316861998,-0.0091251491592337,0.0025398558112325,-0.0106705039174593,0.0008029014013064563,-0.002213227067653638,-0.0018995605519440684,-0.005749974277561456,0.10571495662118578,-0.06749391153291562,0.0007155443276391105,-0.0002752499564367839,0.00035756933800907414,-0.001116388930440567,0.04046627781948163,0.015449868430025937
2020-02-12,0.995919465137012,1.0022972445001417,0.9952953401146308,0.9984982378263184,664117968.5855726,430626122.8371936,0.0022818751452913,0.002279275621976,-0.061850245375818,-0.0638456896016502,0.00468928212736,0.4140621550272785,0.0022641447513369,0.0023836916131973,0.0001046801294988,0.0007814288193066328,0.0007793627860259739,0.0010099219717399147,-0.0005593591700661344,0.07807251007974762,0.06939882646804918,-0.002305941400417009,0.0023027975341742193,4.742550861627434e-05,-0.000677123423849619,0.03452315411350079,-9.581417609005882e-05
2020-02-13,0.9977829759090974,1.000963567906862,0.9935196313447496,0.999627023630552,594707756.8630999,429527993.2532043,0.0011304835216243,0.0011298450063034,-0.1045148829059713,-0.1103896772799715,0.0051519734145459,0.0941003223547793,0.0003981443308435,-0.0028614086255761,0.0037034811300005,-0.0030257779864214214,0.0014412461068171595,0.0006619739677932775,-0.001593044528968675,0.04293343932778219,-0.07446789408656063,0.0033071119503489625,-0.005108286971385296,-0.000815368289070929,0.00047745605481261724,0.021394916028548257,-0.05956901568386197
2020-02-14,0.998755130552872,1.0018929866560091,0.9974141620198448,0.9974141620198448,871988724.9588169,429780235.9510306,-0.0022136872637459,-0.0022161410914036,0.4662474381674262,0.3827063737836305,0.0030560791035156,-0.5222470729410844,-0.0017732456779211,0.0016867621311854,-0.0051226640270536,0.0022535121247445012,-0.0020033864240525633,-0.00146449518381557,-0.003039518746877673,0.06107221412403076,-0.008722564358911278,-0.004007902604411121,0.005359654947959141,0.0005959277852967751,-0.003785794061693201,0.03305924690395411,0.04422609666940591
2020-02-15,0.9975556725490528,1.0008539517590465,0.994407338461146,1.0008539517590465,841198539.3835925,429602830.2218591,0.0034487075381361,0.0034427743835245,-0.0353103024086447,-0.0359487862538066,0.0040828074913098,0.2896521067641275,0.0007706639416516,-0.0037489009300392,0.0045195648716908,-2.4523871390561957e-05,0.00043945379654392394,0.0004068623363873338,0.001769197235517024,0.05877865487977784,0.019104560782531976,-0.00021403199979064258,0.0006855382584507845,0.00044346057435364246,0.0014309097185092174,0.02714348621626416,0.016138406855442433
2020-02-16,0.9989666509277682,1.0014819576148344,0.9965094800589922,0.9982843507626796,815013990.1128885,429362366.6595476,-0.0025674085533164,-0.0025707099986396,-0.0311276684929712,-0.0316224286022611,0.0034939029965522,-0.1557654139294459,-0.0009947148187816,0.0028358612464716,-0.0024261325498198,-0.003442583887015694,0.0009250989107898316,0.0003559810109159036,-0.0031196418451594383,0.04584510669199193,-0.041833273894928524,0.0022623890702155574,-0.0022334406362391323,-0.0002993499323084639,-0.0018250704846481398,0.028978190499257237,0.0009572403126343332
2020-02-17,0.9971721948568072,1.0024534467934243,0.9965880964480978,0.999111459534158,895791419.6153628,428773583.2749757,0.0008285302387505,0.0008281871970394,0.0991117091024238,0.0945023163909195,0.003969835524812,0.1277052158602725,0.0008479211842243,0.0013640716591751,-0.0008761846558771,0.002754465639460744,-0.004929609750450978,-0.004338578399295472,-0.000723532370407213,0.0554510935205318,-0.38790054842541455,-0.0005158329938691839,0.0004883011038938189,-3.3980527376492597e-06,-0.0007849463141293256,0.03763124692369684,-0.0009586879806260384
2020-02-18,0.996999050274613,1.0032525531526448,0.996999050274613,0.9976708853091972,840590365.4611127,429837953.0150333,-0.0014418553718045,-0.0014428958455231,-0.0616226645461198,-0.0636031342641683,0.0044014845210418,0.1032172108440168,0.0015335544122716,0.0017063927437584,-0.0012172476659938,0.003643128099658774,-0.0029513173138359726,0.0004266145502913746,0.0014503352732772228,0.024316192299195016,0.07808516086310657,0.00016184162064039088,-0.00016459679701148408,-1.070608651883645e-05,0.0010036161318849339,0.034047065320973145,-9.753573992288267e-05
2020-02-19,0.9967976970890868,1.004692091801919,0.994286569333658,0.9995200351221332,625019674.271872,427581736.0485947,0.0018534667495713,0.0018517511995582,-0.2564515369754299,-0.29632133292702,0.0071638197060954,0.4871014420619337,0.0014391635670117,0.0004744595929843,0.0036389272483798,-0.00042973115666821837,0.0019060559666422053,0.000695095697941784,0.0010228108508592904,-0.007103825578946054,0.1404934997275591,-0.001104066097391835,0.0011420036984691549,0.00015529369499979462,-0.001270670694023441,0.021263170605405828,0.001323542894773766
2020-02-20,0.9994394664468532,1.0026478082743362,0.9988127742214264,1.000273573361926,874402533.0573044,429948607.0911565,0.0007539000853551,0.0007536160454353,0.3990000140010878,0.3357577056912696,0.0026597361988431,-0.9908163727200572,-0.0044274388199865,-0.0036242789430028,-0.0026814873612072,-0.000856825841415795,0.00011072023180489724,-0.0005526909293051283,0.000646581889991394,0.04974121441338169,-0.07035946511246483,-0.0010964405930641522,0.0010903777559970636,0.0002714715440424835,0.0003601168598805088,0.038652062871280896,-0.0001996460494364527
2020-02-21,0.999119679217406,1.0005575850597173,0.997098869398088,0.997098869398088,919430793.7448202,424612187.01249415,-0.0031738356869388,-0.0031788829857835,0.0514960318448265,0.0502139423492422,0.0021004590884393,-0.2360710101289322,-0.0006864699436507,-0.000524925846607,-0.0009574398871726,0.0022428497868044036,-0.002143571781582859,0.0006762861710377733,-0.00031616000438853555,0.008197059108072901,0.007545577924250146,0.0006484614320622969,-0.0012125416621025127,-0.0006384468770558073,-0.003659670047292612,0.04149364425608341,-0.019395909025843316
2020-02-22,0.9977407138744784,1.0001472836401697,0.9977407138744784,0.9982581797668756,868252668.6103926,424913820.8504012,0.0011626834653692,0.0011620080724104,-0.0556628356180897,-0.0572720109463035,0.0016727414368391,-0.2276920749231372,-9.740588803629994e-05,-9.740588803629994e-05,0.0,-0.001294531507753752,0.0012818054253009802,-0.0005137953184027192,-0.00259692631550273,0.004644514480900617,-0.0010488396237899877,-0.0003841008237974366,0.0006381002429153276,0.00030029111196426886,-0.0024782867314486977,0.03748452377528497,0.008937343566548961
2020-02-23,0.9969663155663556,0.9982025861301692,0.9955268871040815,0.9976470276268016,905197643.8909208,425476427.9773934,-0.0006122185146699,-0.0006124059969488,0.0425509492987303,0.0416705457256089,0.0018499390672134,0.1006888424501024,-0.0001941496956154,-0.001303563040511,0.0017532201768879,0.001211645945806885,-0.0011996964843641114,0.00046935684786555704,-0.0006386223138119449,0.01532828925704616,0.0009886933127658537,0.0012752069026073717,-0.001107187653073282,-0.00011664261136015361,-0.003402331408986008,0.036857393328822055,0.005517549293641011
2020-02-24,0.995418224575776,1.0006917386955585,0.995418224575776,1.0006917386955585,1009930608.2562772,426099022.6229261,0.0030518920865225,0.0030472445173873,0.1157017642193256,0.1094835918825081,0.0017817126285423,-0.037577649306371,-0.0019400248691279,-0.0008306115242323,-0.0017532201768879,-0.0017332647218336068,0.001055584202738399,-0.0009751193393403796,0.0015804350065358234,0.019069048626994416,-0.050441909676755436,-0.0018324491837602187,0.00197919203286802,0.0005570277370207655,-0.0011399035830717788,0.042202526446515794,0.005096555490579746
2020-02-25,0.9995671633136128,1.0023278577538102,0.9984918573131258,1.0023278577538102,995769045.823744,426824896.2950551,0.0016349880737343,0.0016336529358252,-0.0140223123418193,-0.0141215537854629,0.0021006882251558,0.1646899647035233,0.0020315499560484,0.0,0.0020315499560484,-0.0012266834602417355,0.0003249345249911476,-0.0007025612154122774,0.004656983787884319,0.025355638282886353,-0.07181882075787627,-0.001454446737866608,0.0014562124665312391,0.0006329769983707233,0.0006905438978558882,0.0422238248961161,5.7975307834468026e-05
2020-02-26,0.9997876939560304,1.004730385111366,0.999136313672258,0.999136313672258,984347571.6551436,428293416.7134731,-0.0031841318754767,-0.0031892120101223,-0.0114700032266539,-0.0115362910824234,0.0039271481148722,0.6256484746353435,0.0032157674890189,0.0052473174450674,-0.0020315499560484,0.001118435928445508,-0.0006305461716878398,0.00043438367261203724,-0.0003839794217964239,0.05635650165427327,0.011056476689782713,0.0029060826880490873,-0.002911344019465873,-0.0010218211994528215,-0.002891880282714349,0.03709156352496094,-0.00018138936167577668
2020-02-27,1.0008340730147045,1.0026858089641475,0.9971139887010202,1.0009402471509157,1105188306.1299262,430242789.35562617,0.0018054928581541,0.0018038649151221,0.1227622619839385,0.1157919543101193,0.0039397248682877,0.0031973985488589,-0.0010660095725283,-0.0034526578136737,0.0037765768008082,-0.000828992645028304,0.0006543673603143121,-0.00021423418095442136,0.0006662694478905886,0.03458989038243155,-0.014578254557350512,-0.0018362203091090018,0.0018342485177047854,0.0005281575753123616,0.0011668890510542565,0.03486828206205813,-4.9862020579105604e-05
2020-02-28,1.0000603650717106,1.003468757947099,0.998271683828656,1.0005991938191872,921546303.8503008,442612120.3383712,-0.0003407329585349,-0.0003407910211991,-0.1661635408744873,-0.181717988027619,0.0036564046867466,-0.0746305518984158,-0.0004513512030008,0.0013268098553164,-0.0017347626564331,0.0007626694899289955,-0.001053087814277702,-6.504459994971946e-05,0.003504361412474924,0.00031160049810005294,-0.022873892343664437,0.0008338917049474145,-0.0008310008538262043,-0.00028807737615003937,-0.001909013304235586,0.02513670498658453,8.629469735232931e-05
