Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,VolChange,LogVolChange,GarmanKlass,Delta_LogGK,RS,Upside_Vol,Downside_Vol,Upside_Vol_Weekly,Downside_Vol_Weekly,RS_Weekly,Log Returns_Weekly,LogVolChange_Weekly,Delta_LogGK_Weekly,Upside_Vol_Monthly,Downside_Vol_Monthly,RS_Monthly,Log Returns_Monthly,LogVolChange_Monthly,Delta_LogGK_Monthly
2020-01-14,0.98846088,1.026466245,0.986556906,1.004959967,17208886.941778272,49752021.803892784,0.0157284703736981,0.0156060598684962,0.2496937492817001,0.2228985207220261,0.0260855456635129,-0.0609927278504267,0.0008429241059329,0.0282643334572244,-0.0220754590036284,0.002057028261064714,0.006921866240957416,0.006965414012758478,-0.0072958973541959555,0.016591657346603308,0.12805842830439884,,,,,,
2020-01-15,1.000344512,1.040476475,0.975310864,0.99702293,26764730.69398793,49504246.12795861,-0.0078978638559042,-0.0079292171745858,0.5552854048341029,0.4416590688760163,0.0456873559206549,0.5604402289957577,0.0183986591191436,0.0126992108077748,0.017652581350505,0.019367501447791074,-0.007625226518318529,0.007876128467324398,-0.008430576125852258,0.06672340647635226,0.19436512546530693,,,,,,
2020-01-16,1.000366513,1.026288693,0.977941697,0.999220035,19906738.47854874,49528229.702921,0.0022036654663499,0.0022012409568248,-0.2562324386465684,-0.2960267104972806,0.0341135052114245,-0.292128230782239,-0.0130547211987453,-0.0148138331156473,-0.0015311567042337,0.0007836167886412226,-0.0005082611492604368,0.00037143865690704436,-0.0028837993595523873,0.027002575374590814,0.003077397050139208,,,,,,
2020-01-17,1.001537563,1.027166072,0.973064391,0.996614919,21684179.84171748,49503517.54637332,-0.0026071494853483,-0.0026105540182727,0.0892884268854032,0.0855246636905135,0.038137835895178,0.1115135043423189,0.0038818676865359,0.001471483484874,0.0041716281183313,-0.008872360733529872,0.006125249643778752,-0.002974953136462004,-0.020231961920247895,0.05045505258816153,-0.031010808182813765,,,,,,
2020-01-18,0.988926051,1.025992748,0.974695956,1.010368691,15660474.941822745,49438852.41137464,0.0138004877689374,0.0137061281853486,-0.2777926093522767,-0.3254429366717242,0.0337283156584942,-0.1228691456616082,-0.0051645796454195,-0.0038587345443622,-0.0034373855879638,0.00869632601111607,-0.011185559534611329,0.0002541480690173639,0.028329794783224223,-0.014272121297254596,-0.02415615347914679,,,,,,
2020-01-19,0.999773184,1.020978794,0.980607815,1.016357427,13771662.156584095,49411321.68036794,0.0059272778871173,0.0059097806820292,-0.1206101853395519,-0.1285270044489097,0.0266323221039118,-0.2362121170007367,-0.0048722351168039,-0.0140044537876532,0.0035014730817486,-0.019368703844482513,0.024713519611241044,0.004995130427414368,0.00322702549551809,-0.012588517304810141,0.057878554535069515,,,,,,
2020-01-20,1.020956754,1.026423813,0.977867741,0.993072641,16087129.059309335,49693994.299073935,-0.0229100367463541,-0.0231765500591685,0.168132711679849,0.1554065009649989,0.0296317674989645,0.1067214173314576,0.0009359557049134,0.0035239439638982,-0.0005325758849813,0.028086435744680907,-0.02807693399964143,0.001619777980771342,0.0037068884406716717,0.017831045329564643,0.0002700578844314627,,,,,,
2020-01-21,0.996512103,1.020910699,0.984976288,1.00861912,13384352.926635765,49533659.019310206,0.0156549262945611,0.0155336519918838,-0.1680086063031565,-0.1839331823288,0.0242003973461263,-0.2024779598614752,-0.0051551362719579,0.0038352729342072,-0.0091751151698321,-0.013928512101555122,0.013624890516998799,-0.004998547717923935,0.0036344805640592713,-0.029610342906222362,-0.004007962428617784,,,,,,
2020-01-22,1.006196395,1.019996601,0.983636663,0.992708108,12252164.267371118,49221200.73681013,-0.0157750449941898,-0.0159007952470274,-0.0845904666045913,-0.0883837363582186,0.0242572218744629,0.0023453300140561,0.0001750009884047,0.0021025732852139,-0.0021908913981015,-0.004938827426309359,-0.00798311044676053,-0.008921881078375486,-0.004337097508382475,-0.12108276206778842,-0.21543355827887956,,,,,,
2020-01-23,0.994297425,1.007488116,0.974470403,1.000404957,12867678.646151954,48809715.805709615,0.0077533858522691,0.0077234828232068,0.0502371960862473,0.0490160396921565,0.0232523108546707,-0.0423098636102334,0.0009080716377345,-0.0095770168177197,0.0085732120234405,-0.004208105498360967,0.004752902306193168,0.00014478434299598775,0.0011851443579995074,-0.06446653678678367,0.007684942998541722,,,,,,
2020-01-24,1.002155439,1.025504539,0.97786187,0.999988434,16118652.862683596,49457726.39912004,-0.0004163543943734,-0.0004164410939303,0.2526465189200102,0.2252585283087797,0.0336112708358116,0.3684569335701448,0.0086658328459043,0.0144468658756388,0.0004314303360284,0.00533508382441716,-0.00875985178511048,-0.0015256106315364032,0.0033792572823419307,-0.054086861986876775,-0.0587395319596169,,,,,,
2020-01-25,1.000596011,1.021720449,0.979732185,0.992784009,14101835.941010488,49309147.569124974,-0.0072045083273434,-0.0072305861247569,-0.125123168719779,-0.1336721667839157,0.029270373802154,-0.1382855808123535,-0.0039570371843567,0.0004099709647231,-0.0067334789071659,-0.0015537021286219088,0.002336700538160201,3.0182813888016136e-05,-0.017557457027763516,-0.015686665782860133,0.01094297586561721,,,,,,
2020-01-26,0.981843968,1.028053595,0.981843968,1.016177553,12484338.400019744,50054476.37981621,0.0235635785708954,0.023290242969491,-0.1147012025779417,-0.1218300667507187,0.0245192611702436,-0.1771168925561026,-0.0065330771938402,-0.001383182521945,-0.0166991707629281,-0.020636689955700283,0.022346202580982053,0.008298713669353669,-0.00017699474030175645,-0.013144218254786712,0.034207540500835965,,,,,,
2020-01-27,1.018313323,1.027722837,0.993958638,0.995637303,16337591.776401302,49927358.375545055,-0.0202132490915196,-0.0204203321098724,0.3086469825565978,0.2689937657255574,0.0190275126632652,-0.2535730122112043,-0.0048795450712447,-0.0060361646525161,0.0063912844393984,0.02262587619728751,-0.02226942356812278,-0.006636213093512873,0.0025792232089943247,0.002570922790745825,0.0028729708369006346,,,,,,
2020-01-28,0.996636278,1.023174752,0.979273774,1.020833007,18892768.66258224,49411807.62472894,0.0253061068765521,0.0249912088612403,0.1563986247882471,0.145310541941297,0.0271902761892441,0.3569734496600105,0.0098819651704918,-0.0093204122677635,0.0206356386817459,-0.019290098817237984,0.016665868620490458,0.0020462628864417673,0.01203678007835079,0.05493275832839815,-0.02883564160170815,,,,,,
2020-01-29,1.020038687,1.024389734,0.985196448,0.99032984,18125350.6416434,49721117.80992879,-0.0298806629398102,-0.0303361871549168,-0.0406196696018797,-0.0414676921067057,0.0205778752127044,-0.2786429365202938,-0.0101035573210936,0.0042372431931801,-0.013587410373982,0.023021572305561643,-0.0205568907356814,-0.0008396693941903413,-0.0023986118295385066,0.05542598221314272,0.02677969511655709,,,,,,
2020-01-30,0.986836265,1.029220956,0.983138892,1.012783537,16474117.958182912,50151636.46281576,0.0226729480351717,0.0224197369645544,-0.0911007304690009,-0.09552100554241,0.0280880281380064,0.3111269608226861,0.0100659578949412,0.0140229561693356,-0.0028795162177466,-0.014615556511077904,0.01131178045249075,-0.003746449778598754,0.012297642311809336,0.032572124681857995,-0.059209863239558125,,,,,,
2020-01-31,1.008627938,1.019165311,0.976973116,1.00548169,18623307.14379469,49348112.44949109,-0.0072096817663811,-0.0072357971199322,0.1304585284060229,0.1226233277693472,0.0298334295581205,0.0602861213733825,0.0044402598291704,-0.0141674064877111,0.0197247123846087,0.004942264288794341,-0.003129842869960823,0.000761401133076739,0.005478286285807378,0.022012670898545382,0.03090117854942287,0.0011259063971446673,0.0029732282860426146,0.0026353351090243476,0.008727666329037539,0.02388964059086008,0.04659364423398982
2020-02-01,1.013924881,1.027676837,0.976092173,1.005848263,15687926.91119362,49603498.34047527,0.000364574515524,0.0003645080743833,-0.1576186340018099,-0.1715224385421271,0.0360744545575725,0.1899554228470612,0.0053092892995107,0.005154293229295,0.0035077991204076,0.007245912724011035,-0.012931659874414362,-0.0011982591728370295,0.013073380484947533,0.013693201173896304,-0.06689613188106502,0.0016659203881376969,-0.002490734690277798,-3.923596092436643e-05,0.013768630287809922,0.015761283312499288,-0.008994959489953658
2020-02-02,1.004466812,1.028902951,0.983057907,0.998340344,14459422.675056843,49783864.15203173,-0.0074642660092758,-0.00749226304804,-0.0783088959485281,-0.0815451397037497,0.0320051169110663,-0.1196891913790687,-0.0053171422927755,0.0099150542246354,-0.0155621970083706,-0.014885623511978065,0.01760983251776588,0.00028056918702852596,-0.017709125532583383,0.01679348064738242,0.03035200755126599,-0.005308870426642881,0.005551889749878906,-0.0008517658256047764,-0.012362922722051946,0.003661394392782341,0.0021221237328266085
2020-02-03,0.996402638,1.022234475,0.976256373,1.001134939,16035721.201020138,49250225.59761456,0.0027992407767505,0.0027953301983546,0.1090153155756683,0.1034725185304601,0.0324081977489208,0.0125156142495432,-0.0001434404641841,-0.0038174693369589,0.0044415215603981,0.011819012716843692,-0.007922107934554685,0.0018911162882579713,0.005506536775643559,-0.0025485173860167847,0.05430251128088459,-0.004533568491428979,0.003959776077044685,-0.00032913530163861116,-0.015807827842515044,0.009973782189890052,-0.006613605562475922
2020-02-04,0.99782342,1.012811729,0.980952128,1.010132342,20791782.693676464,49264110.93160771,0.0089872030727318,0.0089470585088166,0.2965916801019066,0.2597390370344125,0.0212771703394659,-0.4207767248745702,-0.0091461142724635,-0.0168200442178665,-0.0003141851789063,-0.016882300827978772,0.015883403611277002,0.0033028554129963875,-0.0105376135767801,0.01592523328927901,-0.010474980488361485,0.008776121069101177,-0.010757777893695662,-0.00038734146337900816,0.022714562956862198,0.020349798880448806,-0.02137379129312489
2020-02-05,1.009486678,1.022990838,0.999831868,1.007485859,29793759.06873092,49924975.889892496,-0.0026199369032774,-0.0026233749442458,0.432958371472028,0.3597410985092334,0.0161447879482156,-0.2760374129461045,-0.0066036902327362,0.0079615808029852,-0.0137968128872225,0.01700731549414459,-0.020238298187339097,-0.005683758416187477,0.017175198633890783,0.09264924266825818,-0.04948351884842861,-0.013298710846255599,0.015877581485871095,0.00181893414661137,-0.014874160099288264,0.031331260146791995,0.028862215411914693
2020-02-06,1.008711539,1.025227456,0.9893873,1.017076001,31190426.057915293,49984578.297576,0.0095188849692826,0.0094738658461805,0.0468778372666038,0.0458122462524372,0.0246325807799147,0.4224727186967225,0.0091388774901367,-0.0028599451436831,0.0145453878224186,-0.014790973426693494,0.018107895211544676,0.004460744295967538,0.004229327515516825,0.10580081659999421,0.047133228141458705,0.00034571358363543955,0.000417854355625788,0.0005381003733901726,0.00468824061336873,0.030626902977545563,0.008427537612725189
2020-02-07,1.017745621,1.01993095,0.986667177,1.004071961,29496997.737289563,49648961.01733253,-0.0127857111830524,-0.0128681518505236,-0.0542932089956489,-0.0558227040576692,0.0218867721214537,-0.1181875469986661,-0.0017612855839928,-0.0055883960734046,0.0001809159911074,0.003758367870955381,-0.0039406846630637635,-0.0018786179559051736,-0.0014030272150745773,0.0715589273966855,-0.0036721584048109435,0.010245234350400628,-0.00989260928113224,-0.0007466755385885163,-0.0013853728342254046,0.020014033486961562,0.003869473727773798
2020-02-08,1.009606005,1.022128333,0.987372301,1.007450906,27468399.026184943,49857621.781621136,0.0033652418663647,0.0033595921116011,-0.0687730571487993,-0.071252268949301,0.0244263924574855,0.1097817642079341,0.0010336621458742,0.007554929691545,-0.0021142503247154,0.003576978900334718,-0.0028495123562396543,-0.00040517657469872626,0.0015920568221433314,0.07215090995409705,0.00901573752837459,-0.00012436299525030864,-0.00035015089355830767,-0.00032139180676131474,0.005319755086850705,0.020130208282523838,-0.005445757580675892
2020-02-09,1.005213166,1.019646418,0.986509176,1.015289488,33665757.49740677,49864125.73352831,0.0077806094106585,0.0077504965659221,0.2256177531611523,0.2034450051808981,0.0225242874256069,-0.0810700376514201,-0.0005131330303051,-0.0055393698424625,0.0020674064799152,-0.00583723359186521,-0.0016352494560031398,-0.0046076320175873,0.01683481643610544,0.10749754730970527,-0.12969196642174463,-0.012285785673164035,0.012751457241488542,0.0021237896745844587,-0.001667356889649808,0.03321041078202048,0.005360578547789263
2020-02-10,1.017321161,1.020204319,0.978594322,1.004692373,30681400.94544557,49282023.88874143,-0.0104375305026305,-0.0104923835448443,-0.0886466479238164,-0.0928245841743439,0.028402663695617,0.231888764697357,0.0081134400641616,-0.0012283892143967,0.008720386559138,0.006746333200692144,-0.0056673071499317405,-0.00027880205293606686,0.0035471026929063377,0.07484721576599597,0.0017933329226211825,0.020119106332824804,-0.023630476570885458,-0.0012681660656753968,0.02269588808362937,0.022959643782178477,-0.03547710884458999
2020-02-11,1.003395584,1.021445254,0.989702962,1.014970428,29965459.77083968,49705703.742861934,0.0102300517812332,0.0101780789574246,-0.0233346963484132,-0.0236112612186876,0.0211537587435338,-0.2946653247955062,-0.0111898651060172,0.0040628229764482,-0.0133491171534147,-0.010940302063138993,0.011049225803650808,0.003352653639046653,0.004778123141514537,0.04418034540412537,0.0032013098714647192,-0.02245727650481767,0.02564176759725784,0.0019956539820081692,0.0018614170713184995,0.02483205866567487,0.03218894021365415
2020-02-12,1.011844937,1.026675218,0.984157872,1.011822411,37864728.85201606,49801035.62459036,-0.0031015849458817,-0.0031064048292352,0.2636124772183006,0.2339746642388437,0.0299067905134726,0.3462679540130029,0.0098814127883088,0.0039137126711828,0.0091215931866153,0.0035654293318693395,-0.0018657581710022075,-0.0002871094891908829,0.004295093256525,0.03731850595365487,0.033526901711284474,0.01643075077749127,-0.020463520252031978,-0.004813531343667625,0.02241142524640541,0.039777810681967105,-0.04585634273670003
2020-02-13,1.008063108,1.015700179,0.976145277,0.99099399,36215946.71491783,49169609.35781895,-0.0205850560074223,-0.0207998815164841,-0.0435440101404672,-0.0445205028075146,0.0260050121688003,-0.1397962669199253,-0.005408328256318,-0.000928542488681,-0.0056936057346515,0.0015399494736079537,-0.006713356431056687,-0.004984335365882848,-0.02597865410613965,0.02255250367422218,-0.06864881466105333,0.00593483934248764,-0.0022937584946463724,0.003982524960333307,-0.013994516138574982,0.030299633867589562,0.04168265310360786
2020-02-14,0.99147882,1.026273701,0.985515088,0.990162156,18645710.19332923,49800623.13606553,-0.0008393935870387,-0.0008397460751003,-0.4851519321004298,-0.6638834356307712,0.0286438227865265,0.0966485152026264,0.0096365504360844,0.0215174339694554,-0.0167121064845119,0.007061282376498546,-0.0031800016035247215,0.0023353678391075765,-0.013950248330716371,-0.04934906245036569,0.06024995190848781,-0.010610453697236379,-0.0005140480228990434,-0.009431815514761827,-0.006905045039089547,-0.012830581972312245,-0.18260427114026445
2020-02-15,0.990920744,1.012877728,0.975570028,1.009264418,19099996.95506038,48895787.71316685,0.0192920542198544,0.019108321831575,0.024364143656683,0.0240720724431368,0.0239632995982499,-0.1784143338209145,-0.0108849495929379,-0.0263002857167194,0.0176970592548217,-0.005630841361428562,0.00995970897065299,0.004138128607716618,0.0017984813892576673,-0.03979354756214745,0.07012665406665475,-0.010062649410894287,0.010503042206881297,6.559678733821656e-05,0.010002035835660773,-0.0012839408226250433,0.005768185302721385
2020-02-16,1.009264418,1.015085595,0.997811173,1.007880548,6855624.63381094,49847731.63515016,-0.0013711669363539,-0.001372107845932,-0.6410667158774284,-1.0246187458625835,0.0121068993108403,-0.6827479954633073,-0.0121942778948253,-0.0024494719178016,-0.0123195267238717,-0.006004759267134556,0.005071052414701516,0.002055591315602817,-0.0073241230225965384,-0.13932933111131257,-0.010645568106722791,0.005821742228656522,-0.010177262283356303,-0.003328604290797628,0.011240482008001531,-0.023898320903547546,-0.06768470080978384
2020-02-17,1.009088393,1.01064963,0.997727781,1.009035859,7680508.522698886,49790237.156829216,0.001146277703536,0.0011456212288695,0.1203222073769527,0.1136163290915564,0.0090990819856755,-0.2856019533451137,-0.0010676049582463,-0.0048287679757663,0.0005911080106114,0.006932947095812946,-0.006153087759636196,-0.002484717676679328,0.004313881751117228,-0.1372651636717066,0.008370830657862705,-0.004948855481399138,0.00761164134680907,0.0018078623933877186,-0.001320024948477634,-0.013101203343577773,0.0377967317222665
2020-02-18,1.008104763,1.018586548,0.994137982,0.998443009,6115080.590043999,49792740.58261355,-0.0104979916278672,-0.0105534842577636,-0.2038182664635341,-0.2279278107332682,0.0161028662571884,0.5708237568030308,0.0049319701789173,0.012802108016504,-0.0035317622719154,0.00020540748200957928,-0.0017109466275715864,-0.0013074851797957518,-0.016417681464071018,-0.1655426604250204,-0.022384708242991547,-0.008333659669893918,0.0037615612608329005,-0.001208758724878009,-0.01778328988827051,-0.01273371690752405,-0.05768623417815988
2020-02-19,0.999095917,1.027407431,0.996140012,1.000273275,4262136.144883828,49446822.88370872,0.0018331201515779,0.00183144203731,-0.3030122690740923,-0.3609874710653404,0.0218416002263533,0.3048191340879413,0.0112343710837608,0.0129739562829817,-0.0042616479365104,0.0024130368283823804,-0.000463948056999116,0.0010617204247094503,-0.01147983459752574,-0.29255708376101375,0.03217942755032421,0.014709195772771185,-0.009475865108681154,0.0016940897610106809,0.007224702208207992,-0.019990462139499027,0.06696564940768202
2020-02-20,0.999708243,1.001517615,0.997106458,0.997947915,5982097.019217558,49375529.56453124,-0.0023247247108546,-0.002327431078532,0.4035443298540175,0.3390007015393927,0.0029227970237104,-2.0112753759963726,-0.0246293330145309,-0.024806857542678,-0.0020200357607691,0.009625154812937423,-0.009470412727922803,0.001006542582592966,0.006992615840426227,-0.3649641958095943,0.0026161017100991835,-0.003932163489848973,0.003440192393285753,-0.0005850865750629194,-0.010636380862207934,-0.012720183315078973,-0.006999081092176951
2020-02-21,0.997947915,1.000975874,0.996532857,1.000315097,3812840.150806388,49348528.95662562,0.002372049647501,0.0023692407787098,-0.3626248222725922,-0.4503968207640904,0.0027796548620758,-0.050214272970785,-0.000226049251149,-0.0011265790824474,0.0008358468344991,-0.0010952150753038223,0.0006221862276900719,-0.0006066482436631049,0.01020160269423632,-0.24346483493627855,-0.0068660723038171945,0.00493730537100626,-0.004655828566623381,0.0006459372749324302,0.007633655163529318,-0.014702483959347118,0.004108049106279488
2020-02-22,0.999685991,1.007086678,0.998481837,1.000298342,2768765.4099790542,49437034.89547609,-1.6749722212883178e-05,-1.6749862491046697e-05,-0.2738312385339625,-0.3199728373605727,0.006055736605431,0.7786792523677954,0.0045004762715075,0.005648509367585,-0.0008383868140838,-0.009258236838281721,-0.010116955124538307,-0.012973883490175343,-0.008923468999829756,-0.36169862174324674,-0.46905862354395067,-0.00379844012350726,0.00298061708425338,-0.0010172401993450292,-0.00010657752216848137,-0.01788263790686473,-0.01658230139790451
2020-02-23,1.001172187,1.016089072,0.991425446,1.012878588,4965305.448291512,49380894.64628619,0.0125764939036556,0.0124980666793095,0.7933283298020812,0.5840732954285022,0.015801963908556,0.9591282082878188,0.0087910739309342,-0.0002216138913067,0.0129917348597955,-0.005819854140323447,0.009784677701274728,0.0013161168171757984,0.00494670552541202,-0.051755903678392605,0.10467175830070641,-0.006313153599244701,0.004889266228432786,-0.0004057654299170835,0.012807930251071516,-0.020128651177791584,-0.020012529168775384
2020-02-24,1.020359839,1.022271145,0.977880618,1.016051018,19307479.51347633,49418930.3621706,0.0031320930638529,0.0031271982783253,2.888477700826995,1.3580177444898949,0.0312812367609861,0.6828842229717464,0.024485557115968,-0.0034617280809381,0.0258798683148056,-0.0014879511259145734,0.01469732040188879,0.011914929335406485,0.006928282574867851,0.28271128739994195,0.32076342624946275,0.0033877307282775375,-0.014687717561129278,-0.007990174712071186,0.02316571465415372,0.009445163488667752,-0.16953312071912885
2020-02-25,1.011623817,1.067048398,0.973865667,1.000104116,22777504.076758903,49357279.75437052,-0.015694981568337,-0.0158194518822047,0.1797243685205283,0.1652808251925624,0.0642208926655796,0.719310135392603,0.0263447689819336,0.0554080602058874,-0.0085508067998983,0.05077518782870939,-0.00806371206959481,0.033209468101650284,0.0016623149504268028,0.3022615088603908,0.6247352708098135,0.03040046982738661,0.01830190918108954,0.03547274209486502,-0.015943980197541972,0.018417437437097034,0.7093786353450247
2020-02-26,0.993409846,1.025887853,0.978290072,1.010824131,29741545.975527093,49713177.233094335,0.0107188989911126,0.0106618588364036,0.3057420986645316,0.2667715371304612,0.0318091627440698,-0.7025742037940663,-0.0355706289255316,-0.0369729868156179,-0.0094010450824014,-0.005892073617433172,0.005156569276569021,-0.003195986160153347,0.010492731749520394,0.33567751196008055,-0.005641939432481813,0.005752650916838201,-0.005104969905424122,0.002572515055836236,0.015138210748733933,0.023486056635745413,0.00596307315753819
2020-02-27,0.988996629,1.022153351,0.987862312,0.999745353,37339702.93222051,49733630.03642909,-0.0109601439659338,-0.0110206488447615,0.2554728312692818,0.227512259611771,0.023174724407846,-0.3166921652940893,-0.003978432792843,0.005221430642123,-0.0186955140598472,0.006642138192715211,-0.005921926080251001,0.0036156070263001355,0.0017995139832911024,0.3007938000700167,0.0055391706160996534,-0.006608951253335119,0.00551459265721348,-0.003076062895388851,-0.020873646957267785,0.031445978757282236,-0.009709534784027252
2020-02-28,1.00659428,1.025548877,0.980525908,1.000078311,31583161.632290404,49614254.40608591,0.0003330428083521,0.0003329873619063,-0.154166767485522,-0.1674330634949169,0.031487311349889,0.3065224307962491,0.0041318185140131,-0.0053756481422277,0.0190568874334132,-0.001030728606377082,0.0010518182467411583,-0.0005730457961426044,-0.000236739433512468,0.20705658897933663,0.00014271102564578086,0.016991774408582683,-0.01610957244614867,0.009175630773953156,0.0097955275595553,0.02233295862899417,0.010751724426505405
2020-02-29,1.007456714,1.023082767,0.978508176,0.988518651,26628128.111936245,49519657.507185936,-0.011558754822351,-0.0116260765015266,-0.1568884577815087,-0.1706560139343227,0.0292076071799724,-0.0751554551839812,-0.0026850896070522,0.0013389447911346,-0.0055347265617087,0.004781414044190774,-0.006041397191911161,0.00253788166338996,-0.011846066072548136,0.14901207213964998,-0.0075338622601899274,-0.00556485535066846,0.0041403140206611976,-0.004114956887609933,-0.02425028590652587,0.016526288691576678,-0.010835773157532813
2020-03-01,0.985710937,1.015570254,0.970865025,1.009565203,25873407.516194567,49476944.2553695,0.0212910014178375,0.0210675146533158,-0.0283429835010959,-0.0287524004769921,0.0281503176523388,-0.036870556409954,-0.0009836165559919,-0.009695951923097,0.0071288089746109,-0.020019799922261716,0.023763903681800015,-0.0062018395308520435,-0.0032766180985417484,0.11450382132054357,0.035833252095932355,-0.012428101831304626,0.01829949987114229,-0.0022215202729053,0.004053025866722262,0.011635072436994999,0.051532520271458715
2020-03-02,1.008813182,1.025330249,0.997256626,1.002658481,28752518.5853963,50096913.47865237,-0.0068412837323196,-0.0068647925957605,0.1112768415756468,0.1055096619530468,0.0192586315613566,-0.379599285763414,-0.0071273328569083,0.0057524586056923,-0.0164659823934609,0.007843284814082419,-0.007683207237888401,0.001662984736235884,-0.013268608972627712,0.04771766726636733,0.0014786882906001608,0.00815538491032472,-0.008074312764187283,0.0024385532164670626,-0.0031762748034215344,0.02063047777195113,0.0006638782902967932
