Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,VolChange,LogVolChange,GarmanKlass,Delta_LogGK,RS,Upside_Vol,Downside_Vol,Upside_Vol_Weekly,Downside_Vol_Weekly,RS_Weekly,Log Returns_Weekly,LogVolChange_Weekly,Delta_LogGK_Weekly,Upside_Vol_Monthly,Downside_Vol_Monthly,RS_Monthly,Log Returns_Monthly,LogVolChange_Monthly,Delta_LogGK_Monthly
2020-10-22,29.778174028,31.297768265,29.778174028,30.662043571,799136087.1265007,4422210925.259946,0.0310357493221553,0.0305638788489608,0.0890236707620122,0.0852815799515206,0.0301344589469552,-0.1376610891346552,-0.0032542930506049,-0.0015342902177638,-0.0108708270117688,-0.020827434685733216,0.02469986979143534,0.01130492348710041,-0.020723783858591124,0.012453854838610657,0.03150579862923886,-0.04503879733619867,0.06508726784386196,0.004758093569074862,0.2433384317974302,-0.0038213326713064,0.03149208777339085
2020-10-23,30.675812797,31.176900708,30.185172787,30.636479023,709753101.5175958,4434451351.032749,-0.0008337522559709,-0.0008341000206962,-0.1118495173085031,-0.1186140878566884,0.0228444591388636,-0.2769607329839356,-0.0090981459206673,-0.0151265324190414,0.0154688218196326,0.002385144486881232,-0.021711976881478662,-0.019134271488678634,0.02201581688144137,-0.04203264815917806,-0.19691395693041525,0.010791682406803366,-0.09155347486535897,-0.04649209516956919,0.29438736082532935,0.003796823566791017,-0.1828463164670613
2020-10-24,30.646128721,30.859626066,30.474943602,30.585285561,563330769.9956396,4425002611.667538,-0.0016709969171577,-0.0016723945897277,-0.2063003757347106,-0.231050196281804,0.0087834578160634,-0.955838440657102,-0.013792127497913,-0.008958694262677,-0.0109693715930674,-0.0017956869346685243,0.003582657810321188,0.0024616807632963505,0.011398819049402797,-0.01748499853962467,0.013909766409541113,-0.011480946203642234,0.04489595561155727,0.012484005753255659,0.21775471866233018,-0.003223265456931707,-0.012621819572969928
2020-10-25,30.603478875,30.954567987,29.936986236,30.089082929,528803166.2713941,4384262937.57763,-0.0162235736204051,-0.0163566167095771,-0.0612918831408991,-0.0632506927615855,0.0211576040369891,0.8791292109872222,0.0117896475416345,0.0101119199065266,0.0060639557025755,0.00036516451857657173,-0.0017685989382839329,-0.0014561014131354022,-0.018480450079491076,-0.023335964566818038,-0.010521094144845033,0.017390865036194192,-0.05156600113656541,-0.008924310230406851,0.19907621517904206,-0.005185365341593588,-0.1085672392495336
2020-10-26,30.132815936,31.361753819,29.997161948,31.154672693,585933802.1308235,4437179056.565094,0.0354144978932866,0.0348018276025137,0.1080376206183846,0.1025905413753816,0.0236619261977177,0.1118678969923951,1.4212954400232014e-05,-0.0017120638665581,0.0025068723041657,-0.01091316422510432,0.0030647011585479417,-0.0008956487833911425,0.04032223170409772,-0.0059659226016969295,-0.0374640711934755,-0.05418963899828323,0.024730738871604152,-0.03649264293752455,0.17394601134815946,-0.0014916104191909092,-0.2524000568062412
2020-10-27,31.09011669,32.319909656,31.046490043,31.609491096,861692839.6827302,4563901059.556876,0.0145987219150658,0.0144931864562487,0.4706317275929013,0.3856920551378328,0.0264933285058955,0.1130256799968916,0.0089178660213771,0.0130902056996721,-0.0080467208985804,0.032973466355976824,-0.04604844144797579,-0.012743129145409558,0.09184328560800598,0.05007174673718946,-0.0125655539359526,-0.000427800468612502,-0.004583542089374636,-0.0032924202483242543,0.18883310457101024,0.006196324903548077,-0.0024190683936851087
2020-10-28,31.520988059,31.878522237,29.933850843,30.41791369,843429681.9503438,4463257315.556566,-0.0376968234756169,-0.0384257256542407,-0.0211945102608844,-0.0214223387870158,0.0386096335888303,0.376608873370142,0.0070575640746015,-0.0063638926997618,0.0237648758457038,0.019928672793328578,-0.017982137948590424,0.016825776775735483,0.022570055933481256,0.022662520092958452,-0.07297990937455268,0.03664758462006165,0.028062708834375748,0.046142289655516075,0.12274527749369131,0.008135187600041364,0.2566390827522391
2020-10-29,30.365805755,30.45546674,29.626981316,29.881214149,667368300.3164588,4354261470.902275,-0.0176441930393286,-0.0178017073724077,-0.2087445881994113,-0.2341344659887348,0.0167438720396749,-0.835469477217714,-0.0205202742901484,-0.0155082103138382,-0.0142809915925349,-0.006483166803732593,0.01724109255959233,-0.004201523275188843,-0.025795530287887305,-0.027304316941871416,0.050556891879221855,-0.009353722681714527,0.041435778247886634,0.023284178867475525,0.036783968927351855,-0.007912722726358951,0.11494100444369204
2020-10-30,29.909672753,30.196999467,27.733956625,28.554432276,803081841.6551787,4147033256.243456,-0.0444018729086482,-0.0454178234619221,0.2033562895845757,0.185114560711811,0.0528122955358131,1.1487116906440529,0.0359851211351153,0.0156326818840084,0.0324168207557338,0.017161253117712993,0.0367131096441389,0.031177127543104866,-0.07037925372911312,0.019415880460734874,0.5110796977650041,0.014293301371328823,-0.012700933620841348,-0.00028155008084362887,-0.023354219976614143,-0.0011438935239458509,0.005332303636783831
2020-10-31,28.544251424,28.934805802,28.248563463,28.44708893,631701882.9039085,4129924018.153489,-0.0037592533783353,-0.0037663371299675,-0.213402856174721,-0.2400390500293127,0.0168395865160566,-1.1430115787642787,-0.034878796622878,-0.0079250207213982,-0.0383846883924202,0.0022964504580558903,-0.003957857955460206,-0.0001714195682573083,-0.07247319626935297,0.013988269701775162,-0.0067866197300667785,0.034474292137091175,-0.03590385305469665,0.006121256705051675,0.036738462694282575,-0.010059986045139803,-0.003994455999401181
2020-11-01,28.545239114,28.684109681,28.172013614,28.460838492,530916743.1157145,4096365765.4871926,0.0004833381030246,0.0004832213327886,-0.1595454161461237,-0.1738123622705177,0.0126043371714409,-0.2896914801514221,-0.004312647913914,-0.0090409955559485,0.0030467630476109,0.01093283992349088,-0.0036689130685569546,0.007859261747073173,-0.055633358226987166,0.0004293210547890425,0.04000712357496328,0.0022313322302895955,-0.03496295420278925,-0.011047665841861787,0.04399774608388646,-0.02129757000826328,-0.14953424584195862
2020-11-02,28.542245383,29.27653404,27.832376895,27.917806427,602529348.9167012,4116927643.635532,-0.0190799742302969,-0.0192643459105054,0.1348848133527003,0.1265311597504469,0.0330222178015458,0.9631396269546664,0.0227156674554191,0.0285850947545156,-0.0028007732721864,-0.019023958109548156,-0.018854649074759613,-0.02492892151136096,-0.10969953174000635,0.003364586308866442,-0.18389064154113122,-0.0053600119892330544,0.011273740018555349,-0.0015686300590914415,-0.01042709462148861,-0.0059353062801258,0.016582619606682947
2020-11-03,27.852864665,27.852864665,25.958823896,26.887446067,700493046.3485892,3865172066.021887,-0.0369069239982806,-0.037605219723978,0.1625874284929336,0.150648062957196,0.0447110071133108,0.3030391138144326,0.0139151250527718,-0.0347433069591136,0.04096646281678,-0.03154297029736468,0.055132816668452836,0.013292820410325937,-0.16179793792023311,-0.03317089891748248,0.22449795999021216,-0.0004608402851137561,0.00982619874830782,0.0033044654095913395,-0.07290649493900492,-0.0010873421745691521,0.07224909524816425
2020-11-04,26.929221481,26.979814203,25.999425921,26.958564464,598249990.3224714,3837753756.805002,0.0026450409913527,0.0026415490266676,-0.1459587023155661,-0.1577757284184729,0.026164454819912,-0.535817912079942,-0.014053401936157,0.0012161052635131,-0.0140741218005916,-0.024860449976279286,-0.005627700771508565,-0.014231102799331471,-0.12073066323932474,-0.05266050723487573,-0.22071621505089034,0.008254850186993457,-0.0021175182386336186,0.0067628154811866514,-0.06027941867522467,-0.0075946092676517744,0.02056687331465845
2020-11-05,26.997945162,27.895723792,26.825213785,27.705637847,713115562.0670767,3966134625.457472,0.0277119126279008,0.0273348871238913,0.1920026303430275,0.175634775304337,0.0225164384117618,-0.1501561648388412,-0.0149393113133922,0.0137395689683897,-0.0212807905631678,0.009729106705729993,0.019075147336166387,0.020967611666920113,-0.07559406874302556,0.010038509941438376,0.11490367875746399,0.005130519871340555,0.0046776351119439605,0.006533051449932992,0.0003373442380526389,0.004013902208092999,0.02916247551239337
2020-11-06,27.725225017,29.408626491,27.725225017,29.014505079,818300259.1785492,4152792890.55126,0.0472419093625642,0.0461599552124567,0.1475002127377198,0.1375858483448944,0.0306463279769108,0.3082672116769918,0.0074417738724131,0.0132454129343739,-0.0143971141796535,-0.008629527900272892,0.0067369034470036865,0.004482746631291085,0.01598370993135329,0.0033172263574495968,-0.08867379701097411,-0.025101777466266906,0.020042954451078315,-0.012679467520633009,0.04806814588441237,0.0063155417443472245,-0.01722599953022641
2020-11-07,29.040413159,29.818531197,27.074640528,27.740794824,841655749.6655345,4157005265.074053,-0.0438990860444447,-0.0448918129707298,0.0285414677864463,0.0281417480014972,0.0620444395633457,0.7053380452306621,0.03191081889664,0.0154998644433375,0.0412755142782145,0.036079560159057424,-0.023380481269055522,-0.00747834201632451,-0.025141765909409104,0.04467576789927032,0.09516657719282584,0.0243215076670851,-0.01926376535937646,0.012268455460670957,0.001878644413422238,0.01138648539781498,0.01722278695051327
2020-11-08,27.7891469,28.696213853,27.550934569,28.320640432,772296060.1010555,4074297698.356731,0.0209022708858488,0.0206868155863317,-0.082408620854835,-0.086003108214199,0.0262823877390013,-0.858951848303382,-0.0344141893561738,-0.0231302397246855,-0.0258736164572551,-0.008659783218648492,0.011483518054623013,0.0052968491258238715,-0.004938171655866007,0.049011381747085705,0.015481141886550809,-0.022524063985765674,0.022504531577991593,-0.008971122143476395,-0.0037029503378500444,0.004276229597563386,-6.687420274076317e-05
2020-11-09,28.382773313,28.873870693,27.394446184,27.989877965,704480783.1247023,4074023831.758559,-0.0116792015277403,-0.0117479391262419,-0.0878099481272499,-0.0919069204066809,0.0361683481402057,0.3192853284500323,0.0102954482212201,0.0025249430591937,0.0122042363566757,0.01821256573018909,-0.01805650279821408,-0.004461518426251351,0.002578235128397502,0.020000493968240645,0.0007385198289338035,0.005960354101394977,-0.006429587338647666,0.0015609728228038744,-0.011786809066628006,0.000592757094501989,-0.0015509926991998935
2020-11-10,28.05989916,28.460919119,27.716202113,28.201829261,669119715.3475429,4064771458.3358526,0.0075724265845329,0.0075438996837404,-0.0501945100905614,-0.0514980628149229,0.01848464498359,-0.6712439890317818,-0.0174501997047269,-0.0117039083614876,-0.012975014293389,0.009679129014274437,-0.0193844747327976,-0.0056833095509252335,0.04772735453611591,-0.006112217153205607,-0.05674378931356916,-0.006250071392084222,0.006415434133476616,-0.0018086391187903395,-0.012570183720560147,0.0048080819330194235,0.0005183217173891919
2020-11-11,28.232476046,28.540850252,27.864079693,27.932491178,612224231.8113195,4069033507.34678,-0.0095503763428731,-0.0095962736451211,-0.0850303499227663,-0.0888643835712283,0.0156163681244366,-0.1686207836206152,-0.0022251699902186,0.003907344710342,-0.0089558888866696,0.005203532549688819,-0.03733935825426861,-0.010230509158246096,0.03548953186432729,0.002727105861981954,-0.2547234619098493,-0.04426456288542828,0.022557947834458428,-0.017022592849619045,-0.09442659554811911,-0.01589064326615999,-0.07756827143575173
2020-11-12,28.012843488,28.168242984,27.379505581,27.582680144,587615708.5773046,4016043607.15928,-0.0125234456093022,-0.0126025248778819,-0.0401952780621054,-0.0410254298598471,0.0176290643812955,0.1212293223723879,0.0005726154005245,-0.0045188372889195,0.0073275415905173,-0.005256906184126886,0.004897694946745506,-0.003976613689601033,-0.004447880137446061,-0.024762294883827255,-0.0509962700500326,0.0031934478342676847,-0.009852298724358,-0.005562020559208403,-0.10735148615616757,-0.024446722319003477,-0.025740573593804328
2020-11-13,27.725318587,28.513197028,27.578858358,28.211189037,586141526.6893657,4045798613.889021,0.0227863604884936,0.0225306288830254,-0.0025087516661324,-0.0025119038567395,0.0209390227753841,0.172065611203628,0.0035655481544215,0.0064933617252692,-0.002045197602248,-0.03704311751491085,0.032675957077387366,-0.012261391862589593,-0.028077206466877377,-0.04748890237548641,-0.03495743358251335,-0.010050092924829557,0.01875413182457268,0.0088127093341967,-0.09121955456242185,-0.010282366497208158,0.034885882443328686
2020-11-14,28.210369757,28.210369757,27.430322714,28.009478101,553292761.2877445,4009826309.034688,-0.0071500331210943,-0.0071757171087116,-0.0560423786848153,-0.0576740065189351,0.0193237313676882,-0.0802805914014799,0.003748923580844,-0.0172736157293267,0.0132473073829622,-0.004162463743249717,-0.035306190180225544,-0.027183396083407495,0.009638889395140784,-0.06231028964757703,-0.569451647221844,-0.011582494288121609,-0.0006803487541611059,-0.006632415786639867,-0.11120635125263635,-0.008969512713531854,-0.041363060393559525
2020-11-15,27.964132624,28.175015214,27.138047228,27.625334136,502481147.7344821,4019285506.821969,-0.0137147848172967,-0.0138097013173442,-0.0918349508766434,-0.0963291447371145,0.0254103725516939,0.2738235137320992,0.0019039135722757,0.012166409538727,-0.0011040662700394,-0.006577764792762862,0.009870530029828278,0.0006999232707539035,-0.024857627508535048,-0.062042555977505576,0.08324427928252165,0.040211888520957986,-0.024296275165961473,0.006575583691849074,-0.0814423518092517,-0.020340584750261216,0.052351393797981594
2020-11-16,27.679773318,28.196579004,27.501349051,27.99100616,544710253.71666,4022734075.7480087,0.0132368362387869,0.0131499948196703,0.0840411748233236,0.0806958864504323,0.0162279203260141,-0.4484242231711168,-0.0103134982788476,-0.0005318629423057,-0.0124177101021801,-0.00935473582008774,0.0039015390284840787,-0.0025138946862656372,4.030643737725629e-05,-0.038638989785057275,-0.12854720311198742,-0.010033244503372965,0.012253817155478297,0.001439905331632657,-0.07723696023189226,-0.005063583654003223,0.008012880087991725
2020-11-17,27.986959571,28.766205248,27.986959571,28.534273105,656941087.2017134,4113452436.410256,0.0194086251096019,0.0192226798548556,0.2060376736426044,0.1873403363267038,0.0152381662047958,-0.0629300204214775,-0.0008849306490546,0.0032758204167601,-0.0106831059965884,-0.005869454637716702,0.012384356230335701,0.0092699609061564,0.011719086608492356,-0.0030074451812485826,0.13289502410618237,-0.01672074584782708,0.018196246336354888,0.004225251029995963,-0.07153693279635333,0.0010070371375925469,0.007215504024657093
2020-11-18,28.578386629,28.797078416,27.581162627,28.097421443,738476187.5347542,4062265220.694276,-0.0153097175593882,-0.0154281213252504,0.1241132605670094,0.1169945120239963,0.0286231649121504,0.6304131366977002,0.0141786268206512,-0.0012172423222478,0.0256645260712779,0.013746838532911108,-0.011336983608511916,-0.004001501090459714,0.005887238928363138,0.030746595974090768,0.030278458401178376,0.022594051104116553,-0.01928479238812693,-0.0009862450993127214,-0.06296419994052885,0.006257862704989174,0.010049924939512067
2020-11-19,28.106562308,28.338229562,27.690066746,28.066970712,695007903.0573646,4051834575.481215,-0.0010837553567603,-0.0010843430442416,-0.0588621342314357,-0.0606656402785809,0.0163375718691043,-0.5607488739792226,-0.0123320880295003,-0.0048075471363012,-0.0114574713569508,0.005149155619820586,-0.006356144415635076,-0.001040585842702474,0.017405420762003382,0.025429542974278154,-0.015735943584862078,0.023712530031066645,-0.01599067184304001,0.007679544800866411,-0.02702067553711079,0.00332385712822022,0.027750752433765236
2020-11-20,28.126249289,29.276084137,28.126249289,28.904325469,687209733.1068978,4136609109.513676,0.029834169337056,0.0293977886359146,-0.0112202608289234,-0.0112836828091534,0.0226949563901954,0.3286752363788578,0.0058716649135432,0.0137429931632433,-0.014207054714327,-0.009440122955901405,0.02258885649634302,0.01284807821192023,0.0242725805148927,0.023355474537160713,0.22071509217655194,-0.031724814561155376,0.03126902816343899,-0.0014709911453621993,-0.028470390921480074,-0.0023146293793357992,-0.001676328434008889
2020-11-21,28.953596048,30.701033245,28.423542217,30.515124581,783584850.7680403,4255787124.89455,0.0557286525758087,0.0542311944767008,0.1402412000560984,0.1312398190233024,0.0436427618696333,0.6538947321875304,0.0182109857079719,-0.0037622033083628,0.036220568049511,0.002045707674773377,0.009871459467472504,0.009893431243256062,0.08567949210030522,0.05126395060808121,0.2832505935068097,-0.04087549122063768,0.04285354928503356,0.018602914516203828,-0.00480307529374006,-0.0007736274330408291,0.006963429568459301
2020-11-22,30.46542404,31.118116999,29.064457632,30.019910375,978594645.2604928,4343566524.787718,-0.0162284838354663,-0.0163616079120327,0.2488687655220889,0.2222381539833886,0.0474009129329206,0.0826040421696574,0.0069547761070418,0.0087311450793329,0.0028009071493127,0.041045988807174874,-0.035498987133374814,0.00518429782735981,0.08312758550561664,0.0983183988781301,0.043474500109015324,0.007883119764189296,-0.008986523550996217,-0.005714236266023742,-0.020330583185076502,0.013290524633617877,-0.00321760917033731
2020-11-23,30.009954432,31.057072175,29.896028565,30.977083161,909088090.3313107,4401719434.028831,0.0318845983896445,0.0313868375408351,-0.0710269111585829,-0.0736755084657905,0.0183630580503509,-0.948300556904436,-0.0328425293579063,-0.0181928003349861,-0.0273978867904844,-0.04291207312983704,0.01737692677115367,-0.022425518527980345,0.10136442822678148,0.06921266534796768,-0.2167325456384792,-0.014533363642845756,0.015231853199509149,0.009729797300465665,0.012728648945486438,0.016837321922696748,0.002254064957049051
2020-11-24,31.000376418,35.079814205,30.893165523,33.839217893,1572605180.5484593,4766235749.842421,0.0923952302779562,0.0883727443299204,0.729871062303032,0.5480468752714797,0.0714862971521166,1.3591648513116308,0.0540900823615141,0.0573128152640995,0.0061402370149378,0.06395963836585462,0.044041106542529886,0.07434334596983873,0.1705144927018463,0.1553319253452396,0.8453449545531289,0.02585944678225778,0.028256732403123264,0.034916541566330644,0.11745800998498417,0.049175262159819294,0.25792266348133785
2020-11-25,33.775475854,35.335688476,30.719756357,31.454824151,1507140228.6643336,4778512199.018679,-0.0704624365001425,-0.0730680600499456,-0.0416283455592422,-0.0425196279757345,0.0885489006506925,0.2140491660288841,0.0175384277878244,0.0057654891074202,0.0295897696959881,0.07727681914811002,-0.04159742276270936,0.04790688745768358,0.11287455397715122,0.11401809874403486,0.16393610549569781,0.04805179184250408,-0.012699702412484776,0.010421721919316534,0.009588122332524767,0.041477553346114804,0.08419269216858716
2020-11-26,31.351991529,31.729717588,26.525853742,28.197107053,1329850914.6502943,4153688061.294159,-0.1035681230440588,-0.1093329766033737,-0.1176329253523792,-0.1251471251483215,0.1081631989038162,0.2000862383814503,0.0212474978727275,-0.0348855578372315,0.053707119145673,0.06374359948848196,0.016202888172765287,0.06576707532017229,0.0046259204180190625,0.08525797545436466,0.2521715783696328,0.038531490035078525,-0.059401804707981315,-0.018014548115062035,-0.11423804072709773,0.020437491141467284,-0.05261696471871713
2020-11-27,28.240564049,28.667643035,27.317520109,28.482147245,1018571599.1101382,4060995212.555191,0.0101088452607649,0.0100580926315748,-0.234070836144826,-0.2666655889025481,0.0336980571960725,-1.1662010017929636,-0.0692945748900476,-0.02772645775512,-0.0638132493730643,-0.01968362075020555,0.01911221540984559,-0.012912458115709374,-0.01471377558632073,0.04177215775376797,-0.0012378395778815943,0.02021784612434066,-0.006108786835073335,0.012777675773306851,-0.06575422244128205,0.007539742483412209,0.0362272947852178
2020-11-28,28.473475969,29.635365058,27.972628344,29.131115941,668521448.2839648,4152134171.166819,0.0227851043117519,0.0225294006915264,-0.3436676922191726,-0.4210880515605988,0.0382839016853748,0.1275893005677431,-0.0010293215278815,0.0163279094346256,-0.0104116545015175,-0.03802639162302657,0.034958965894327135,-0.017789917270253197,-0.04641556937149506,-0.014308224551750837,-0.008243714757264042,-0.001367340867433009,0.007196573562459438,0.0029597710154814494,-0.02542311437734793,4.945435101421575e-05,0.014108730708491724
2020-11-29,29.152212355,30.456165098,28.952287411,30.121246905,735638104.499462,4277896347.1961656,0.0339887756447552,0.0334239207514531,0.100395666268868,0.0956698117370703,0.0294805880972685,-0.2612974701485164,-0.0100040874970934,-0.0042021795378371,-0.0103317401850431,-0.007715743576076656,0.011347007881615356,0.00039628888865581025,0.00336995929199067,-0.030901583937567815,0.009446925662879302,0.005187396641999825,-0.008976660593846122,-0.0007403618980178772,0.05341862983602727,-0.002896537669266216,-0.009052869443125777
2020-11-30,30.120617143,31.523184839,29.853204694,31.386317113,768325760.075639,4426410048.475122,0.0419992642399542,0.0411412372272351,0.0444344241771137,0.0434755180207411,0.0287552715011408,-0.0249109091505252,-0.0021101086711675,-0.0079240308702587,0.0046287698070199,-0.03694865333169679,0.036701281112802714,-7.103923025664205e-05,0.01312435897839065,-0.018350364872992467,-0.0006552162466413325,-0.02556514591524353,0.015458219510089868,-0.011392681012346584,0.09832620419322996,0.005858958321607579,-0.026088165801797736
2020-12-01,31.490710035,31.892650626,29.609655929,30.17001717,900126723.7747483,4462135288.564322,-0.0387525538157587,-0.0395234149312312,0.1715430752785562,0.1583217476269603,0.0452692988794668,0.4538079667998067,0.0177262115306217,0.0124649957879195,0.0128485392471875,-0.04007307511504464,0.01441218265850705,-0.008755504017351368,-0.11477180028276103,-0.09263779681573765,-0.0630358798880728,0.024657735200237174,-0.01485786955495258,0.01095688383745197,0.05831956792921014,0.015663538042360092,0.02532049755313892
2020-12-02,30.131258497,30.934750792,29.803174955,30.315362861,849165635.7672606,4378494317.938614,0.0048175541359825,0.0048059868578386,-0.0566154594252892,-0.0582812951915017,0.0260771019758843,-0.5515714634693025,-0.0163049084752942,-0.0034665619066438,-0.0203229142621981,-0.05503259724345611,-0.026956444842824973,-0.043272130611422405,-0.03689775337497667,-0.09978811711345621,-0.3916446534994764,0.007261389162652621,-0.014901240966314247,-0.0014118935843077662,0.08238990069755427,0.010328371364756695,-0.017384392658664094
2020-12-03,30.318201622,30.754453589,29.934327288,30.687336942,696732203.3255377,4391329712.371097,0.012270151035485,0.0121954829046087,-0.1795096575051488,-0.1978531387895721,0.0175700527611108,-0.3948617052240433,-0.0081620053901203,-0.0174843448608173,0.0041340501974933,0.03900088180278712,-0.08723025380158332,-0.05980735212422661,0.08463070613300575,-0.10644181917651714,-0.2866612576733809,0.004795636769795636,-0.02820534272169424,-0.007588567022528081,0.13219060332614097,-0.0001566943208020566,-0.05049030210670158
2020-12-04,30.714152039,31.050778754,28.895827231,29.18033025,666129331.0519882,4324760335.868863,-0.04910842198032,-0.0503552313277011,-0.0439234359018865,-0.0449172811688679,0.0396603411694974,0.814155820308641,0.0170601458303802,0.0204368327405844,0.0066597928943517,0.031946314087910946,-0.03478493588594156,0.011593811831385567,0.02421738217372964,-0.06456211298657234,-0.05398737101356765,0.031209660996069172,-0.0353030639247637,0.02053420976120085,0.07919382297177241,0.0028244002196258543,-0.02133767539810605
2020-12-05,29.027556456,30.053720896,28.745816573,29.733174658,682066761.9181635,4249954239.945018,0.0189457899641145,0.0187685535753245,0.0239254302779401,0.0236437019714668,0.0276953483108583,-0.3590872573367654,-0.0092155632610985,-0.0067226222981685,-0.0063034182863859,-0.021028164007438635,-0.00561445073480079,-0.021764379042614163,0.020456535057527873,0.002559868968843318,-0.23351143131551577,-0.022336311769230177,0.030029199651337345,-0.014029870119961929,0.07062748942320544,-0.001290923678715278,0.005712445065910288
2020-12-06,29.740162614,30.127217592,29.099618784,29.500561163,538518005.3635639,4258862781.573108,-0.0078233655731548,-0.0078541286498389,-0.2104614453736173,-0.2363066122465156,0.0240188377108951,-0.1424260409833202,-0.0026241972956403,-0.0028147201636725,-0.0008876347341781,-0.012606830144281517,0.013022504247092177,-0.007015465013590905,-0.020821514343764082,-0.03791499055071195,-0.0015965379373472643,-0.01644489564729515,0.027067133970688925,-0.004386153532522724,0.01661340556090986,-0.011708364069866955,0.0223460941500222
2020-12-07,29.521830449,29.631464694,29.137614202,29.38039367,465547303.6413739,4239540001.063708,-0.0040733968528949,-0.004081715732272,-0.1355028076970724,-0.1456072216339588,0.0115033114862499,-0.7362034778479276,-0.0120270315788126,-0.0108700626458513,-0.0068353336472397,-0.03450217645590744,0.009828672034212227,-0.020221027923317418,-0.06604446730327136,-0.0611904645236509,-0.19541481606802957,0.022393869506552116,-0.02915606182868359,0.009355610641408246,0.05742350279936774,-0.01595860103129522,-0.013617710931528526
2020-12-08,29.376767458,29.467774609,27.640794309,27.766852493,532594273.6218785,4140554174.3869553,-0.0549189774351992,-0.0564846169998902,0.1440175240111649,0.1345462110318616,0.0286564929805899,0.9127450993248568,0.0096299537588419,0.0079447788655439,0.0062222042385425,0.025708828547238056,-0.024812132275662372,0.0061962086100550914,-0.08300566937193053,-0.07968910028181568,0.08428890842547165,0.0192447539164414,-0.013337165642582922,0.014876073249502936,-0.01974792978685428,-0.010305256668882976,0.012513878991802452
2020-12-09,27.77630593,28.381146564,26.995561012,28.20956694,652958041.4246852,4024720784.921777,0.0159439910271288,0.0158182206949421,0.2259952345793721,0.2037529505402109,0.0340601065975878,0.1727467563608482,0.0157403799900145,-0.0021317881793752,0.0187659751849371,-0.010101227400742208,0.051643619810261845,0.024747113062837292,-0.07199343553482722,-0.045293561543966056,0.31019205825737206,-0.0019425256454588813,0.0031999612019566817,-0.0011082520195588308,0.00781823003432959,-0.002229000257298982,0.0021331325865492357
2020-12-10,28.147781043,28.229270733,27.445954357,27.722011059,554040401.5380677,4018615481.652824,-0.0172833522059023,-0.0174344528860819,-0.1514915716035746,-0.1642752610673554,0.017498759733574,-0.6659967988791107,-0.0197450872053333,-0.0041890767370392,-0.0195176189655273,-0.012708393954618223,-0.012917097212211938,-0.017721330720228717,-0.10162337132551785,-0.03427790460518916,-0.1528616143488537,0.0054887555622665785,-0.006379020733088957,0.0038393496612568745,-0.017160122535492685,-0.0049966287269723195,-0.0014333240866954977
2020-12-11,27.674068162,27.674068162,26.759863031,27.380002517,509321734.4470011,3928230428.4988313,-0.0123370754478133,-0.0124138089274096,-0.0807137294805999,-0.0841577029357979,0.0228067724459255,0.2649275229049008,0.0102740786504526,-0.0072401305620371,0.0118452132855546,0.024468810211027148,-0.015370636174612803,0.005327345417464699,-0.06368194892522636,-0.039075492647527584,-0.0025973153659295534,0.010022077192981677,-0.010865401889227591,0.007727852113977779,-0.019977657817781273,-0.004489165668747107,-0.0008923262152717992
2020-12-12,27.346314705,28.233252064,27.346314705,28.159719062,477268083.4073523,4028348987.768415,0.0284775921593096,0.0280796429598852,-0.0629339941175909,-0.0650015553801458,0.0133239074603554,-0.5374975539833633,-0.0186180978434602,0.0091235973214103,-0.0277416951648706,-0.03007518134668709,0.030208677411934413,0.005491575397168824,-0.054370859540665555,-0.05344802699370455,0.014434348003973252,-0.008741992095242984,0.009838206171895646,-0.0067007054450791415,0.02070451001998603,-0.004836460938375869,0.0013220135215206152
2020-12-13,28.159511043,29.244147116,28.066326184,29.062547642,469549211.259288,4153110298.738557,0.0320609938619138,0.0315577678922562,-0.0161730323405602,-0.0163052432671352,0.021449596071983,0.4761458390814939,0.009612479908075,0.0062199883447137,0.0107524401349439,-0.021074299692420466,0.016668993532796467,0.011339993469652726,-0.014958962998570455,-0.018662124015222586,-0.0704803112685477,-0.02484901920795371,0.02357282706615564,-0.017417132979737987,0.029731649029216836,-0.005135704117122384,-0.0030411370270291282
2020-12-14,29.123874195,30.17744459,28.713166959,29.988550374,568390516.1950266,4234944608.9188647,0.0318624073638258,0.0313653319728002,0.210502547050724,0.1910356015248851,0.0301050982643142,0.3389887209103026,0.0102531463648825,-0.000405775318095,0.0140918128546425,0.004517096128511682,0.013046544120413867,0.013464091658665953,0.02048808470650194,0.027702149704788084,0.16249874700577038,-0.013864282569394343,0.005502324657221641,-0.010974381819349788,0.06827269811072881,0.0006665202963414498,-0.019311470274407938
2020-12-15,30.023143329,30.336520815,29.366015279,29.528252778,664443743.9398868,4294253643.12708,-0.0153491112527759,-0.0154681283021717,0.168991608776073,0.1561415043427596,0.020539494175214,-0.3823449570952908,-0.0089308544809808,0.0018076719960745,-0.0138021973588536,0.03580109021789484,-0.042512170530916334,-0.02612038715538592,0.06150457340422044,0.034428427060014075,-0.04715578473821047,0.013456471188990432,-0.012918281512264429,0.008200850304444812,0.06661427112590125,0.007122353013947317,0.0034635768892681273
