Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,2.4195661095699297,0.6796909832707063,0.8139506416615548
2024-01-03,1.0387436331064217,-1.4116602108404266,-1.3309470048152445
2024-01-04,-2.34360516189455,-0.9271649900116219,-0.6374747972405203
2024-01-05,-0.7061676679392328,0.8901441872525372,0.78414592571846
2024-01-06,-0.5778538840995942,0.11572717166727697,-0.23131113480266097
2024-01-07,1.1680448361612323,0.13393737231169645,-0.16743661854580322
2024-01-08,0.8219739859256785,-0.8922912235008419,-0.8041868821912226
2024-01-09,-0.6116392825985544,-0.45375156718877757,-0.6184537778069121
2024-01-10,1.6540459279412816,0.27798205907403173,0.10934569896926019
2024-01-11,0.5736734623007277,-0.9543124311265823,-0.9485608373549486
2024-01-12,-1.1734709936213803,-0.5566341297997554,-0.46999755425200973
2024-01-13,-1.7616652385397815,0.37206421661033606,0.4649878903041662
2024-01-14,0.5352950551500167,0.7647897548748372,0.6751168653024742
2024-01-15,0.7686658522069042,-0.28504523047345504,-0.15714834667790278
2024-01-16,-0.9652572533052058,-0.6075380854301122,-0.6036516743419815
2024-01-17,-0.7413835776036032,0.44251819185119745,0.2760592088241147
2024-01-18,0.5158142335509135,0.3271312363704439,0.3416993430458056
2024-01-19,0.017011992646586035,-0.3122805042663439,-0.37881008452262765
2024-01-20,-0.7399898467567964,-0.06333057311065295,-0.07371380409276741
2024-01-21,0.4149252730539896,0.30380922664342225,0.26771176697782223
2024-01-22,0.3787102482175403,-0.13556168365512022,-0.09414291491489468
2024-01-23,0.8779981331376796,-0.29665928694708205,-0.23207406700231697
2024-01-24,-1.0113176530754635,-0.6089369974400538,-0.5480565044398766
2024-01-25,-0.4014988465287033,0.447173113736176,0.39621918252543303
2024-01-26,1.1112661274002273,0.2001021345571578,0.3222303838419556
2024-01-27,-1.1220826097996315,-0.7159584984673635,-0.7173539575860696
2024-01-28,1.103919329477389,0.45893885204961526,0.3967679910911608
2024-01-29,-1.1157343774092368,-0.5882158660165941,-0.5119347850769065
2024-01-30,1.1831016191356039,0.5001082793865902,0.608151952788431
2024-01-31,-0.7017388359034151,-0.7019820005670697,-0.7664213278297795
2024-02-01,-0.47600196529513433,0.250475702092252,0.18702615214786827
2024-02-02,0.20054830164217752,0.28645244370427964,0.24941059810685967
2024-02-03,0.1827451869361557,-0.10557939217150059,-0.12221768214673742
2024-02-04,-0.16616378237435497,-0.06988664610918759,-0.1335669882384303
2024-02-05,0.7333738776457734,0.07936933047215847,0.11832533091522583
2024-02-06,-0.5865170895081095,-0.3420874931662692,-0.37927346917132376
2024-02-07,-0.364565620800698,0.3450183679384001,0.33889708342871094
2024-02-08,0.49053503341352495,0.13248982610303928,0.2015100589710134
2024-02-09,1.1202884736518666,-0.18131699766815615,-0.17566140399109337
2024-02-10,-1.5102957059773832,-0.7204667051423226,-0.7852834150464514
2024-02-11,0.4669957986500585,0.5879841653021295,0.623469971368223
2024-02-12,-0.0032496872694758525,-0.2515926695916591,-0.10450923897956546
2024-02-13,-0.543043424033641,-0.004249950765373232,0.04985932250805127
2024-02-14,0.2381541396028249,0.1046566558583136,0.18482292951813706
2024-02-15,1.9312011554903985,-0.11702517110199892,-0.10747488596901111
2024-02-16,-1.5067064996503963,-1.194917520605465,-1.2031836521842483
2024-02-17,-0.9162725935225078,0.5790754178590365,0.45073729333982826
2024-02-18,0.8150937197076823,0.37422327722226795,0.07875258400550256
2024-02-19,0.11569527970299422,-0.42450424441317897,-0.35094577853859693
2024-02-20,0.05587309815729553,-0.22319709980885682,-0.1482545642900654
2024-02-21,-1.1396270867879252,-0.03255760663166521,-0.1355132238976341
2024-02-22,0.9679009721353072,0.5647664129113137,0.5527160541923531
2024-02-23,-0.3501672689618791,-0.5399611327872043,-0.5468944826026694
2024-02-24,-0.22588891280851117,0.1583873726239664,0.02362969316555008
2024-02-25,-0.21503943626796457,0.12962102040232246,0.09072379382590842
2024-02-26,0.906401343092775,0.09778586891418359,0.1677234693640257
2024-02-27,0.46254538153760216,-0.4144037860457507,-0.41508910832426027
2024-02-28,2.5334097177517783,-0.37908072920355196,-0.2909676516872287
2024-02-29,-0.6673034361480306,-1.5747491499557733,-1.7743761953479265
2024-03-01,-2.818516894209782,0.1831607551912632,0.08176879621475247
2024-03-02,-0.21095516642287604,1.0082279044559974,0.811764506827585
