Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,-0.7401130290345441,-0.1875220447177645,-0.2493840542691661
2024-01-03,5.241558198296089,0.16193620539405876,0.28530034268982596
2024-01-04,-4.400967714547174,-2.2475693898935223,-2.1041124646155
2024-01-05,1.1071325911333418,0.560253106085622,0.17778254665983972
2024-01-06,-0.7034110982605799,-0.5639447579080926,-0.7518383976473589
2024-01-07,-0.8334255801007824,-0.14687350596178395,-0.30263053237069276
2024-01-08,1.9920598032635985,0.19456545564148467,0.16180208397674706
2024-01-09,-0.629348975226163,-0.812895104157718,-0.6800220927093514
2024-01-10,0.33264280527239326,0.24619039455537126,0.2481852387741117
2024-01-11,-1.239827054430268,-0.11380577136628062,0.017535606358896765
2024-01-12,1.977926858096609,0.41430065986437137,0.22267687154065735
2024-01-13,-1.9637660849799032,-0.9045769325578283,-0.9671890198561676
2024-01-14,-1.1983343190869258,0.3046354042770578,0.17017411059156812
2024-01-15,0.2767696292991546,0.16747145702014057,0.43883739858627696
2024-01-16,0.7004348181873985,-0.26429594786378235,-0.32987829017480014
2024-01-17,0.07556018271281753,-0.13050357409736024,-0.451803341609253
2024-01-18,0.7587643641277644,0.03413327857884359,0.13836417698977274
2024-01-19,0.6709651215749806,-0.3218230737318543,-0.3862229936249085
2024-01-20,-1.8150779522594351,-0.3034613308281033,-0.39157851039615726
2024-01-21,-0.5675218358919267,0.44427695101505277,0.29344931591570805
2024-01-22,0.5430077194510115,0.038098452856934584,0.24648568782352012
2024-01-23,2.552358128481753,-0.10828752522610346,-0.1943658347870576
2024-01-24,-2.0153979620470777,-1.0862894257645341,-1.1280602061824576
2024-01-25,0.24659358685658342,0.2934913963737579,0.36393773650028804
2024-01-26,-0.22126307107155976,0.23051803872766455,0.21448356830455836
2024-01-27,-0.6430738076682442,0.025661741891143612,-0.1367050077095229
2024-01-28,0.0841995421997033,0.18623719432776156,0.08410159214068502
2024-01-29,0.15422102572354898,0.07812218128099044,0.3043021810528173
2024-01-30,-0.08722035084226185,0.1644030695998403,0.17597645783585714
2024-01-31,0.4368969384579376,0.044278578572033274,-0.029586408033045346
2024-02-01,0.6401228355548088,-0.1568293144834264,-0.29940740396193644
2024-02-02,-0.9735631164602738,-0.15637157801577864,-0.18577452822012203
2024-02-03,-0.45635777863626675,0.2908378685144951,0.19686586093872108
2024-02-04,0.4860847279513647,0.06643497898204778,0.0026542927851808396
2024-02-05,-0.03525435108527616,-0.15758515874563778,-0.08111602124711481
2024-02-06,-0.35784901387612583,0.004837244826215753,0.18639625156347162
2024-02-07,0.9188751000465358,0.20344755950166318,0.22167746675204733
2024-02-08,-1.1320543725953751,-0.4326544834691473,-0.4480682292726972
2024-02-09,0.34223290937211953,0.24813580777362457,0.2140959011086963
2024-02-10,0.339804271619088,-0.08312648339194639,-0.23574298779576236
2024-02-11,-0.5081301229753573,-0.0018968053598630227,-0.05560953481171576
2024-02-12,1.8478323423919532,0.12308013285451366,0.3229385041933281
2024-02-13,-0.1956864559432695,-0.8050331369756966,-0.8943304385017247
2024-02-14,-0.6110181607078142,0.2140652029636441,0.16898724586430142
2024-02-15,-0.6440900160490948,0.172845517777057,0.2531414511096338
2024-02-16,0.2809569636329818,0.2606706561833252,0.19194010392726363
2024-02-17,1.0853024135673774,-0.02234535809027951,-0.1760306850606332
2024-02-18,-1.3290453706076109,-0.50574800151074,-0.6555884801945335
2024-02-19,-0.3775939097539731,0.390231277837561,0.39956351714248484
2024-02-20,1.8747576895678155,0.007191786192751966,0.23021457448764815
2024-02-21,0.3492665968150368,-0.7942614453612376,-0.911864852290049
2024-02-22,-1.3497652652754788,-0.1525320325792893,0.01990960434195762
2024-02-23,0.007261557688471914,0.40511072215020294,0.2195711315554546
2024-02-24,-0.27942934137028513,0.18922962936034712,-0.1232514940985465
2024-02-25,-0.17460781584059834,0.05018982636260471,-0.12750034011500194
2024-02-26,1.8286456470833057,0.03674482309522904,0.06979319997309548
2024-02-27,-1.6570095571783265,-0.7376692836789868,-0.823208326899152
2024-02-28,0.8387539035740905,0.3014421640651363,0.29112743451434014
2024-02-29,-0.11773197997559498,-0.31332616551381204,-0.36088147667465686
2024-03-01,-0.988925661897004,0.027580126398171256,-0.005645898071280395
2024-03-02,-0.1986850161604106,0.23190945004976013,0.2013368742431094
2024-03-03,1.4097969331650964,-0.011567327043478667,-0.10643853709597538
2024-03-04,-0.3883919915849749,-0.5932896057800578,-0.6740663780970837
