Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,-1.2639400408655586,-0.6626204849395068,-0.7590061280635062
2024-01-03,4.06589198828844,-0.8215545893711413,-0.8856399827882638
2024-01-04,-1.2129097559338704,-0.6187946695143,-0.8341687488682287
2024-01-05,0.3597765271917032,0.011215755095876724,-0.471396650796799
2024-01-06,0.06847336407321226,-0.7655366516658783,-0.8411467798884151
2024-01-07,-0.6206589614555781,-0.7705370164166532,-0.8128816069402396
2024-01-08,-0.47527735580418234,-0.7081951875779952,-0.8044035290697943
2024-01-09,0.29478715503541575,-0.8139088600599654,-0.7990580091914555
2024-01-10,-0.3046451063153459,-0.38111056168590407,-0.6659840533678646
2024-01-11,-0.8891109541882907,-0.6816021133044442,-0.7858636698199537
2024-01-12,2.8805719837850683,-0.41809153800687404,-0.6693541880786628
2024-01-13,-1.0533372449382683,-0.29171549368144906,-0.7430575134663711
2024-01-14,-0.3749320236810411,-0.36522806806064534,-0.6245360460449806
2024-01-15,-1.4938211330516158,-0.7764639653756267,-0.7548876825511077
2024-01-16,-1.1211200623442428,-0.35628710266559765,-0.6565330645934818
2024-01-17,-0.26295352107041964,-0.6193341521659081,-0.7518853094982056
2024-01-18,0.46754719274214457,-0.693591201374892,-0.9514113934580367
2024-01-19,0.05248175139674821,-0.4970863801504863,-0.8082315614479098
2024-01-20,-1.27404258554298,-0.738729957809686,-0.8413713433218907
2024-01-21,-1.368028101593373,-0.7269159680265214,-0.7187333766674155
2024-01-22,1.6130604927751775,-0.6728021694771158,-0.8135974403792492
2024-01-23,1.1830893437677659,-0.7551998800167871,-0.8465819177476179
2024-01-24,-0.746601334386774,-0.63418401316121,-0.7661475937273922
2024-01-25,-0.5016814608453914,-0.487627778816309,-0.6837751655945409
2024-01-26,-1.3806445585155527,-0.6158541156160997,-0.7287230175966833
2024-01-27,-1.3796343967546365,-0.566941755278814,-0.816147176971456
2024-01-28,-1.0634321886482554,-0.7195579026013318,-0.9171892499135849
2024-01-29,-1.4947579183133215,-0.6437296262063777,-0.690270356253973
2024-01-30,-0.6616865974704178,-0.5874017158179251,-0.7534204098721696
2024-01-31,-0.15088578642769152,-0.8207311641979502,-0.9874406839788006
2024-02-01,-0.6015752494979042,-0.7882510655586124,-0.8621849368383488
2024-02-02,-1.2266061966915274,-0.5792080573143767,-0.8227370172815337
2024-02-03,-1.373779565381327,-0.7915842053943893,-1.036928276744345
2024-02-04,-0.762543300930202,-0.6833206264029815,-0.9102758729799773
2024-02-05,-1.0999486975790382,-0.7544802737190589,-0.8139227794320911
2024-02-06,-1.5077971688868768,-0.752309016294856,-0.8614243696212426
2024-02-07,-1.2100434038972758,-0.5664614362878625,-0.935933952695499
2024-02-08,-1.5881865231643923,-0.6646920592901141,-0.9413866726306495
2024-02-09,-1.6195794196251239,-0.7026814807531745,-0.9529754182367574
2024-02-10,-1.1830677766041464,-0.8183942552858426,-0.8893655482860618
2024-02-11,-1.5010072141519308,-0.6630726211763643,-0.7757571502145896
2024-02-12,-0.8216307596490899,-0.7857408320705629,-0.7647950081148774
2024-02-13,0.016596698901847135,-0.744151179220686,-0.8271606071925125
2024-02-14,-1.353930275849109,-0.7860516491516716,-0.871618048922964
2024-02-15,-1.4570516428390234,-0.7718242844340402,-0.9203977459538893
2024-02-16,-1.1014256659397623,-0.743982105630077,-0.797371304594534
2024-02-17,0.3054596882484379,-0.7093376812364771,-0.8754675212073474
2024-02-18,-1.3185863255325925,-0.7096966688938597,-0.8536334036136771
2024-02-19,-1.4558761182334057,-0.8126074134301923,-0.9319594455093367
2024-02-20,-0.3929604051971508,-0.7223068815567413,-0.867802112707485
2024-02-21,0.28145016972887493,-0.6225151217963052,-0.6891145409177957
2024-02-22,-0.7331107044264229,-0.6622569080398959,-0.9051769598577739
2024-02-23,-0.3007002097615154,-0.786719537376042,-0.9036780935332154
2024-02-24,-1.4034580937229852,-0.4628498811384738,-0.8160905142421445
2024-02-25,-1.3830132695904809,-0.7525285324678689,-0.9606190982710876
2024-02-26,-0.55559679399343,-0.8932212276117562,-1.065489172910525
2024-02-27,-1.1969929791200995,-0.8195378798238738,-0.9085221288543617
2024-02-28,-0.8624060666668046,-0.6184293768630758,-0.9101553011072782
