Date,Actual,Pred_Bench,Pred_Chall
2024-02-13,2.562453456896502,2.5631382,2.56183
2024-02-14,2.5311064831390047,2.5351474,2.534977
2024-02-15,2.5755952468209515,2.5748808,2.575558
2024-02-16,2.577931248103452,2.5774126,2.5775058
2024-02-17,2.5725111184548757,2.572193,2.5720568
2024-02-18,2.5400303423206836,2.5402215,2.5402143
2024-02-19,2.574793457234494,2.5754478,2.5747867
2024-02-20,2.5853760664301717,2.584957,2.585044
2024-02-21,2.552281591050438,2.5522678,2.5522323
2024-02-22,2.53797056268469,2.5391297,2.5391798
2024-02-23,2.5516740573931074,2.552663,2.5517237
2024-02-24,2.5345854823966607,2.5351167,2.5342803
2024-02-25,2.5722417607125947,2.5728908,2.5722828
2024-02-26,2.5779396929553666,2.57733,2.5772848
2024-02-27,2.55284256123929,2.551843,2.5519755
2024-02-28,2.5756684466962088,2.5747821,2.5884023
2024-02-29,2.568403126740583,2.568251,2.5677366
2024-03-01,2.535864713852303,2.5387511,2.5400062
2024-03-02,2.5860642720274942,2.5863848,2.5863907
2024-03-03,2.586475166113859,2.5860317,2.5856645
2024-03-04,2.561596682426727,2.5609527,2.5616825
2024-03-05,2.5898427253704344,2.589933,2.5892885
2024-03-06,2.7040815700486305,2.6959038,2.6994374
2024-03-07,2.586843408616699,2.59945,2.588317
2024-03-08,2.6020056775458613,2.6021988,2.6021001
2024-03-09,2.5911567033318996,2.5900173,2.5904722
2024-03-10,2.620885438237707,2.620899,2.6206656
2024-03-11,2.606929465163215,2.6059415,2.6077576
2024-03-12,2.5839130299092887,2.5845942,2.5837643
2024-03-13,2.5845245025747676,2.5862536,2.5854547
2024-03-14,2.607582612521852,2.6077147,2.6084125
2024-03-15,2.6519423751984332,2.651375,2.6514063
2024-03-16,2.6915526164299064,2.6915846,2.6951885
2024-03-17,2.6578721423471072,2.6515033,2.6552494
2024-03-18,2.5688960882756344,2.5726023,2.5833685
2024-03-19,2.578122808805443,2.5780432,2.578672
2024-03-20,2.7160513774300563,2.7136183,2.7207453
2024-03-21,2.591245890845304,2.5981765,2.602727
2024-03-22,2.568553227581606,2.5709856,2.5709848
2024-03-23,2.603238309860436,2.6104295,2.6042225
2024-03-24,2.5977362217671933,2.59694,2.5975282
2024-03-25,2.6085914354539903,2.6082644,2.6084208
2024-03-26,2.614255647221428,2.614605,2.6142244
2024-03-27,2.603850039274574,2.6041107,2.6037264
2024-03-28,2.5729340494673774,2.5751662,2.575706
2024-03-29,2.614995414873098,2.6148233,2.6148138
2024-03-30,2.5934007175873903,2.5927918,2.5931392
2024-03-31,2.6097409025420304,2.6098552,2.6096468
2024-04-01,2.631545896524706,2.630048,2.6296966
2024-04-02,1.3675848294987294,1.3673465,1.368029
2024-04-03,2.6221592790030828,2.6225,2.6237109
2024-04-04,2.5953535597376494,2.5953166,2.59535
2024-04-05,2.600916744771104,2.6022775,2.6016512
2024-04-06,2.5720419962630467,2.5712664,2.5714989
2024-04-07,2.6157260252462406,2.6156335,2.61563
2024-04-08,2.617103576345621,2.6159484,2.6167018
2024-04-09,2.6196225709820538,2.6198466,2.6196902
2024-04-10,2.5956608145091518,2.592167,2.5927668
2024-04-11,2.5787808200336158,2.5796964,2.5786958
2024-04-12,2.577904875039018,2.578018,2.5778377
2024-04-13,2.6745935181081992,2.6696923,2.6711783
2024-04-14,2.8185266628454495,2.811455,2.8245084
2024-04-15,2.604982379414767,2.6135461,2.605854
2024-04-16,2.609415420693783,2.6094193,2.6088169
2024-04-17,1.3754268740339763,1.3737534,1.3734235
2024-04-18,0.0,0.0017438036,0.0018849095
2024-04-19,2.6042864500513443,2.6046448,2.6042871
2024-04-20,2.6269072057450984,2.6229439,2.6255143
2024-04-21,2.6097573569935832,2.6199043,2.6096523
2024-04-22,2.6142416322754967,2.6136408,2.6146533
2024-04-23,2.630542863829524,2.6292622,2.6300833
2024-04-24,2.6119768830301,2.612067,2.6126657
2024-04-25,2.592671191388122,2.5912755,2.5915825
2024-04-26,2.589373866531505,2.588571,2.5885503
2024-04-27,2.585289955490016,2.5854132,2.585135
2024-04-28,2.5810059132256145,2.5806112,2.581054
2024-04-29,2.6124178482891254,2.613142,2.6123488
2024-04-30,2.5674591986248547,2.5681896,2.568366
2024-05-01,2.653438009138617,2.653842,2.6539044
2024-05-02,2.6201164634566183,2.618939,2.6202936
2024-05-03,2.5545380179164914,2.554518,2.554967
2024-05-04,2.6002569376515905,2.5997846,2.5992708
2024-05-05,2.6074087091412257,2.6070545,2.607477
2024-05-06,2.5958198871625067,2.5955365,2.5939882
2024-05-07,2.5849105972819997,2.5848327,2.585005
2024-05-08,2.5775018667468497,2.57779,2.577639
2024-05-09,2.5825122105155223,2.580528,2.5825725
2024-05-10,2.605804447078441,2.6051805,2.6054335
2024-05-11,2.58038249834211,2.5784812,2.5790024
2024-05-12,2.6086000031767114,2.607937,2.608201
2024-05-13,2.6123462040386496,2.6129801,2.6122434
2024-05-14,2.5893547843829183,2.5893497,2.5904393
2024-05-15,2.563600985565122,2.5660527,2.5645635
2024-05-16,1.4281669512332025,1.428145,1.4281473
2024-05-17,2.5630401821131388,2.564158,2.5636432
2024-05-18,2.6120196477326605,2.612322,2.6123416
2024-05-19,2.610990870379995,2.6105509,2.6109786
2024-05-20,2.5911768666571233,2.5915782,2.5914896
2024-05-21,2.6182293534908982,2.6175528,2.6181552
2024-05-22,2.6020560692061454,2.6027763,2.6019905
2024-05-23,2.592101535757504,2.5919774,2.5917974
2024-05-24,2.5798711863550436,2.5786672,2.5795522
2024-05-25,2.5749064300277706,2.5751004,2.574518
2024-05-26,2.5784436374109965,2.5774443,2.5777655
2024-05-27,2.5646848530372357,2.5650592,2.5652986
2024-05-28,2.5865280276459943,2.585603,2.5863352
2024-05-29,2.5498187584587972,2.5497737,2.549557
2024-05-30,2.5574505505872085,2.5581264,2.557298
2024-05-31,2.568437365324183,2.568475,2.5679276
2024-06-01,2.5698748759191954,2.5686135,2.5698547
2024-06-02,2.5774837496526777,2.576546,2.5763273
2024-06-03,2.567795754815633,2.567022,2.5676088
2024-06-04,2.586589472768604,2.5850706,2.585911
2024-06-05,2.591130893484968,2.5901744,2.5907226
2024-06-06,2.597255413444895,2.5966957,2.596907
2024-06-07,2.584971509345007,2.5837162,2.5852194
2024-06-08,2.594149652041293,2.5915847,2.589689
2024-06-09,2.599755815352999,2.5990338,2.5993447
2024-06-10,2.6021007686578757,2.6018205,2.602007
2024-06-11,2.5591314064660766,2.5618052,2.5614986
2024-06-12,2.5913182957127403,2.5887861,2.5879483
2024-06-13,2.586728406877592,2.5870123,2.5868857
2024-06-14,2.5517325125291292,2.552677,2.5522408
2024-06-15,2.5435348500296944,2.5453305,2.5443852
2024-06-16,2.1001671701647338,2.1001372,2.100094
2024-06-17,2.5793750547128744,2.5786393,2.5790832
2024-06-18,2.541597301910348,2.5429842,2.5427883
2024-06-19,2.557257790167488,2.5553389,2.5558524
2024-06-20,2.5715392662595087,2.5709984,2.570518
2024-06-21,2.5621659313845293,2.561967,2.5618067
2024-06-22,2.552325478266127,2.5521195,2.5525086
2024-06-23,2.5741997889794064,2.574232,2.5741303
2024-06-24,2.55208029113192,2.5516183,2.552127
2024-06-25,2.5727827669601013,2.5719194,2.5760987
2024-06-26,2.579555535367854,2.579316,2.5791843
2024-06-27,2.8382885850829808e+17,0.0011687058,0.0011683569
2024-06-28,2.580401031407208,2.5803967,2.5804493
2024-06-29,2.5506589536949513,2.5509465,2.5506878
2024-06-30,2.5956515121209427,2.5944521,2.5942435
2024-07-01,2.595369691053832,2.5947778,2.5953658
2024-07-02,2.602863978895259,2.602968,2.602548
2024-07-03,2.6004801792793306,2.6005824,2.6009195
2024-07-04,2.595515258286751,2.5947216,2.5958204
2024-07-05,2.626087783984976,2.6254995,2.6255367
2024-07-06,2.6433094090108726,2.645086,2.6421309
2024-07-07,2.6088332942571513,2.607256,2.608783
2024-07-08,2.6088747600181446,2.6095173,2.6092927
2024-07-09,2.5729761674129965,2.5724797,2.5726566
2024-07-10,2.5998225984257086,2.6002185,2.5995386
2024-07-11,2.5973988539808275,2.5965827,2.5976405
2024-07-12,2.6079698612059943,2.6078627,2.6078131
2024-07-13,2.6041057352096675,2.6029837,2.6034627
2024-07-14,2.619837040417923,2.6188517,2.6196275
2024-07-15,2.624999009559392,2.6249084,2.6248777
2024-07-16,2.6335559870600176,2.6334014,2.6336117
2024-07-17,2.6058418981130202,2.6069286,2.6057987
2024-07-18,2.6106374497978355,2.6110766,2.610914
2024-07-19,2.586566443418443,2.586666,2.5866735
2024-07-20,2.5960455847438406,2.5962265,2.5961668
2024-07-21,2.615667113416097,2.6153834,2.6154983
2024-07-22,2.6004949694311192,2.6003196,2.6004245
2024-07-23,2.588212463362428,2.5874074,2.5881596
2024-07-24,2.58332994490333,2.5837495,2.5835443
2024-07-25,2.583326411106727,2.58371,2.5830925
2024-07-26,2.590255821141818,2.588625,2.5895476
2024-07-27,2.602383961605845,2.6023567,2.6023655
2024-07-28,2.589762727403459,2.5890727,2.5894535
2024-07-29,2.6104223185222954,2.6091259,2.6101954
2024-07-30,2.6079060090097332,2.6082368,2.6072812
2024-07-31,2.6063013391752983,2.6056235,2.6067214
2024-08-01,2.614381809346318,2.6139755,2.6144197
2024-08-02,2.612706880784455,2.6124666,2.612155
2024-08-03,2.6330327164966443,2.632389,2.6320016
2024-08-04,2.5944344467718774,2.5980732,2.5941136
2024-08-05,2.636978168953743,2.6376047,2.6372426
2024-08-06,2.797016755054675,2.7924726,2.785213
2024-08-07,2.636201426875009,2.6389925,2.6413715
2024-08-08,2.60172591786623,2.6013806,2.6015077
2024-08-09,2.6114321559485765,2.6115828,2.6115057
2024-08-10,2.6073722054899817,2.6060538,2.6070378
2024-08-11,2.6231863336553563,2.6229782,2.623022
2024-08-12,2.601420269383763,2.602624,2.5997198
2024-08-13,2.6102717354875593,2.610806,2.6096094
2024-08-14,2.595486927145638,2.5948932,2.595537
2024-08-15,2.5872892246515815,2.587186,2.587263
2024-08-16,2.581760409471498,2.581589,2.586029
2024-08-17,2.6003220140958114,2.6006546,2.6003854
2024-08-18,2.6152890721767315,2.6147175,2.6146357
2024-08-19,2.605272707107658,2.6054692,2.6058652
2024-08-20,2.6182712808322335,2.6177583,2.6180415
2024-08-21,2.6107111005023054,2.6104717,2.6102421
2024-08-22,2.6062022086582335,2.6056588,2.6057353
2024-08-23,2.605984637848469,2.606717,2.6067512
2024-08-24,2.62759744447003,2.628035,2.6275284
2024-08-25,2.6158078371788065,2.6148672,2.6148584
2024-08-26,2.6162325166471723,2.616318,2.6158226
2024-08-27,2.5999129811442088,2.5993342,2.600001
2024-08-28,2.6434584903655423,2.642328,2.6441905
2024-08-29,2.6020583183315105,2.6013238,2.6014173
2024-08-30,2.6158985567392623,2.6153855,2.6155143
2024-08-31,2.5868448367528183,2.5886235,2.5882168
2024-09-01,2.6188623798474966,2.618992,2.618929
2024-09-02,2.5918684240662624,2.590247,2.591088
2024-09-03,2.621260796904219,2.6213849,2.621033
2024-09-04,2.5828621947374355,2.5841558,2.5848591
2024-09-05,2.583726727897386,2.5852702,2.5839448
2024-09-06,2.5751759023089074,2.5739388,2.5745077
2024-09-07,2.622692063702294,2.622794,2.6231844
2024-09-08,2.6012086845034648,2.6002254,2.6010633
2024-09-09,2.6021126384343956,2.6025333,2.6024365
2024-09-10,2.611728013772038,2.611347,2.6114082
2024-09-11,2.609364894756384,2.6090715,2.6098192
2024-09-12,2.5853795762030276,2.5855258,2.5850308
2024-09-13,2.615418098117104,2.6156309,2.6153367
2024-09-14,2.612005568434447,2.611865,2.6119993
2024-09-15,2.6066176281070503,2.6070416,2.606766
2024-09-16,2.5857073782304285,2.5864327,2.5862806
2024-09-17,2.5791552591303875,2.57899,2.5788264
2024-09-18,2.598089376953744,2.5983162,2.598083
2024-09-19,2.5791210506157323,2.57902,2.579457
2024-09-20,2.605354778149725,2.6054463,2.6052597
2024-09-21,2.599831891573218,2.5991788,2.5990932
2024-09-22,2.6125689019475433,2.6123297,2.6125193
2024-09-23,2.587773688934531,2.5874548,2.5876997
2024-09-24,2.6092387834271573,2.6090195,2.6093152
2024-09-25,2.608768233569148,2.6086802,2.6087885
2024-09-26,2.5825987624797326,2.584902,2.583916
2024-09-27,2.6096242656368585,2.6087418,2.6092784
2024-09-28,2.6195605117837637,2.619485,2.619622
2024-09-29,2.6118638448493696,2.611802,2.6113434
2024-09-30,2.616346603258819,2.6168206,2.6162639
2024-10-01,2.6045238777515998,2.6045897,2.604382
2024-10-02,2.6118783662766876,2.6093054,2.6112518
2024-10-03,2.586823171294963,2.5870793,2.5867627
2024-10-04,2.574375320953181,2.574561,2.5745385
2024-10-05,2.5964024450333705,2.5956752,2.5962937
2024-10-06,2.597292104351855,2.5971708,2.5972779
2024-10-07,2.609930048566306,2.6090095,2.6091444
2024-10-08,2.6017701145966794,2.6007912,2.6012645
2024-10-09,2.6071757890538203,2.6070714,2.6073751
2024-10-10,2.578980062736453,2.580085,2.580075
2024-10-11,2.580781931118955,2.581144,2.5805154
2024-10-12,2.611494692937005,2.6119902,2.6112494
2024-10-13,2.618766393332151,2.6182315,2.6183844
2024-10-14,2.589814045293441,2.5891855,2.589355
2024-10-15,2.6136837524085066,2.6132815,2.6135612
2024-10-16,2.58502589287015,2.5852067,2.5846815
2024-10-17,2.6135025786308925,2.6145158,2.6138933
2024-10-18,2.5997212102003933,2.5994427,2.5996547
2024-10-19,2.6219946404417187,2.622405,2.621811
2024-10-20,2.6226232677647827,2.6221964,2.6222486
2024-10-21,2.62778984595659,2.6276217,2.6278927
2024-10-22,2.5972778208309033,2.597557,2.597804
2024-10-23,2.6010821489078437,2.6020606,2.6012106
2024-10-24,2.6005502064154338,2.600644,2.6000452
2024-10-25,2.6207043779879005,2.620113,2.6202154
2024-10-26,2.614407139120453,2.6124396,2.6144116
2024-10-27,2.6131214032603416,2.612872,2.6126356
2024-10-28,2.615315341120347,2.6148758,2.6151187
2024-10-29,2.6124460553382147,2.6123123,2.6122022
2024-10-30,2.594746521910118,2.5938063,2.594275
2024-10-31,2.5762052227851187,2.5762377,2.5761847
2024-11-01,2.5753467639250127,2.5734093,2.575209
2024-11-02,2.5665739543035286,2.5665398,2.5669835
2024-11-03,2.5736867595716246,2.5745816,2.57382
2024-11-04,2.5517889046666475,2.5520272,2.5511913
2024-11-05,2.547900791913301,2.5478365,2.54774
2024-11-06,2.5762144679704604,2.5765371,2.5760546
2024-11-07,2.5442444320125257,2.543454,2.5450602
2024-11-08,2.535701375050027,2.5349023,2.5357935
2024-11-09,2.5356169515241582,2.5359921,2.5354102
2024-11-10,2.550632838707442,2.5507636,2.5505054
2024-11-11,2.5551391100589926,2.5546424,2.5549765
2024-11-12,2.5356397343144543,2.5350804,2.5354202
2024-11-13,2.534972412703117,2.5352254,2.535653
2024-11-14,2.5370325733034105,2.5357096,2.5351965
2024-11-15,2.4981455781745545,2.5007403,2.5000753
2024-11-16,2.5174508669828923,2.5181425,2.5180533
2024-11-17,2.5286973933155754,2.529075,2.5285463
2024-11-18,2.520812174745504,2.518743,2.5197127
2024-11-19,2.533282959110931,2.5334265,2.5331223
2024-11-20,2.5004216295436894,2.5009823,2.50037
2024-11-21,2.500143511302474,2.5013933,2.500406
2024-11-22,2.517882813415501,2.5182843,2.5179875
2024-11-23,2.511797565692271,2.5119414,2.5119398
2024-11-24,2.518778281364686,2.5190809,2.518604
2024-11-25,2.509055649058542,2.5078661,2.5091972
2024-11-26,2.4964503302323684,2.495803,2.495512
2024-11-27,2.5060305573814827,2.5052636,2.5057018
2024-11-28,2.5105056836587174,2.5098708,2.5105743
2024-11-29,2.491770696062217,2.4909918,2.4916604
2024-11-30,2.5146876566626086,2.5155544,2.514682
2024-12-01,2.5075208217193836,2.5066752,2.508355
2024-12-02,2.499036098501613,2.4979327,2.4983284
2024-12-03,2.4883493696675414,2.4876888,2.4867222
2024-12-04,2.5168415188905513,2.517895,2.5175092
2024-12-05,2.4672136389344637,2.467322,2.4675345
2024-12-06,2.4948488890390954,2.4939973,2.4957
2024-12-07,2.4998447813605584,2.499152,2.4991186
2024-12-08,2.4997785540698714,2.499792,2.4995902
2024-12-09,2.468543704865088,2.467842,2.4683688
2024-12-10,2.6181148954842253,2.6154902,2.610194
2024-12-11,2.5214327103955907,2.5228868,2.5206661
2024-12-12,2.4714880830185546,2.4718695,2.4719143
2024-12-13,2.4849941978917114,2.4842508,2.485152
2024-12-14,2.4948591043115753,2.4955373,2.495008
2024-12-15,2.4815655739498483,2.481017,2.481053
2024-12-16,2.4992740921890237,2.4994974,2.4995294
2024-12-17,2.4809878054782484,2.4812417,2.4806383
2024-12-18,2.492970276463409,2.49301,2.4926066
2024-12-19,2.5408589060783107,2.540603,2.540021
2024-12-20,2.5177982503352103,2.517423,2.5176148
2024-12-21,2.557923142587163,2.5537672,2.5541542
2024-12-22,2.4705073152122723,2.47062,2.471079
2024-12-23,2.462324370004899,2.4631314,2.4626677
2024-12-24,2.4599129865971823,2.4606857,2.460472
2024-12-25,2.4734301531519924,2.4733534,2.4726958
2024-12-26,2.4824360967154377,2.481647,2.4823008
2024-12-27,2.4897349576910703,2.4878905,2.4869776
2024-12-28,2.4691868949683147,2.4686065,2.4690988
2024-12-29,2.494097492421576,2.4934096,2.4942203
2024-12-30,2.4600287953409485,2.459351,2.459533
2024-12-31,2.4555452766492545,2.4553626,2.4559772
2025-01-01,2.4742882418938645,2.4747376,2.473939
