Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,0.8938241273731339,0.1973785631724796,0.32266037919250395
2024-01-03,3.8365367524222975,-0.2510771343690239,-0.2026485445733611
2024-01-04,-3.95759010330992,-1.5898598736428706,-1.8953288854171584
2024-01-05,0.3448255545759439,1.3180100268116515,1.4972573884003906
2024-01-06,-1.3255527730646355,-0.5668295078813596,-0.845548210161877
2024-01-07,-0.10692472023510165,0.3646703212842768,0.5671711012524865
2024-01-08,3.0492258714157234,0.0906543411416042,0.06229982748107308
2024-01-09,-1.2412724296662545,-1.6147184383774702,-1.3915760120586946
2024-01-10,1.9318538750897543,0.498414136405682,0.7945491875540376
2024-01-11,-1.1813535223596283,-1.324928986525323,-1.6101115394331766
2024-01-12,1.1527013317593513,0.23806305246390408,0.14721056446457237
2024-01-13,-3.578530850266767,-0.606257239769274,-0.8536967959929387
2024-01-14,-0.17092350598784012,1.1932051239471213,1.386054057067676
2024-01-15,1.1301896341186801,0.18487618045490256,0.3279496707520216
2024-01-16,-1.1244645835130127,-0.46230894829972524,-0.29963389582677025
2024-01-17,-0.5189072912694748,0.47558906959687586,0.5055226231694144
2024-01-18,1.8416491201903131,0.09291068922189,0.04384522781251601
2024-01-19,0.5153562875854766,-0.8055802620247152,-0.645105417949472
2024-01-20,-3.7813644717318735,-0.7463940612980315,-1.0165645714209084
2024-01-21,-0.7357516474208973,1.5106582123917307,1.3787484834829058
2024-01-22,4.031488007645191,0.3618001432140596,0.36323467666510667
2024-01-23,1.9969800739816745,-1.9948754770926505,-2.038814167609649
2024-01-24,-3.083983924827164,-0.9571727489229033,-1.129527871777829
2024-01-25,0.09772356125444735,1.2821670894304522,1.3964304790054516
2024-01-26,1.3701016414330653,0.013340580021648,0.11614428063265646
2024-01-27,-3.246793385819866,-1.3848170552038401,-1.2120575414242465
2024-01-28,1.8436352014538482,0.7240045529050508,0.5921378719431021
2024-01-29,-0.6065697809783113,-0.5152579760049274,-0.6218870408870857
2024-01-30,1.0644925275169874,0.35000513695333724,0.46319372613900067
2024-01-31,-0.061621450246554944,-0.8641997885898363,-0.9426112086160404
2024-02-01,0.10797854701880737,0.0748047552341928,-0.15680369017360318
2024-02-02,-1.3957748131062686,0.16234599435700886,0.10439417265138064
2024-02-03,-0.78417652451065,0.2597102932181106,0.3141222576264661
2024-02-04,1.1307699030217466,0.4876482045069585,0.3904552246005486
2024-02-05,0.696657878241871,-0.2746115341797793,-0.23097643774824908
2024-02-06,-1.4318578976649758,-0.3207886864179205,-0.17554812007316462
2024-02-07,1.621963635619099,0.6058607100914029,0.6594299580361682
2024-02-08,-1.152087401635661,-0.6722614050226259,-0.5267109267307604
2024-02-09,1.567395718898076,0.23905068904793483,0.22100886462625619
2024-02-10,-1.7143377686740606,-0.8610248100873146,-1.1105247917667307
2024-02-11,-0.09960340321107451,0.7368583119523855,0.7917046004630588
2024-02-12,3.205743881039401,0.5602974759225953,0.4992083400744752
2024-02-13,-1.1378493328359274,-1.5268665314419247,-1.5504055127527054
2024-02-14,0.06088578144464984,0.44650971066093204,0.4053938686447156
2024-02-15,0.9836576844426852,-0.07089062126385756,-0.0051149480524192575
2024-02-16,-1.53560766161476,-0.3784784974496067,-0.35374530302136714
2024-02-17,0.6458943807115037,0.35988135833333634,0.21462299384411443
2024-02-18,-1.0316872727557171,-0.5608195489512378,-0.5382359062722379
2024-02-19,-0.7556117399241151,1.0230165510268432,1.1215827117174895
2024-02-20,2.808265363502138,0.44020642637265084,0.5094372584429926
2024-02-21,-0.159967374141109,-1.272857276560112,-1.220105342406899
2024-02-22,-1.4029115846509828,0.06700809262602987,0.13619493561538673
2024-02-23,-0.3035335332248257,0.27016493879205566,0.31220815176466005
2024-02-24,-0.47292813686265656,0.18186419720102792,0.2216327492483279
2024-02-25,-0.850611116973671,-0.008931665034694808,-0.11091100495320516
2024-02-26,3.216986178413831,0.2218237248000084,0.15823706086613024
2024-02-27,-0.8510962254447756,-1.4576552130099627,-1.2947705771289446
2024-02-28,2.3833256240489535,0.3283566409868545,0.24928327799853456
2024-02-29,-0.6476190090392572,-1.2585496152035796,-1.319886016355572
2024-03-01,-3.429218986461012,0.0723964154787203,0.056358932786918614
2024-03-02,-0.514856736464419,1.1287454753703952,1.061466667419189
2024-03-03,1.6811801942931857,-0.03841857843919899,-0.04539820507823425
