,Volume,Volatility,Returns,Upside_Vol,Downside_Vol,Volume_Weekly,Upside_Vol_Weekly,Downside_Vol_Weekly,Volume_Monthly,Upside_Vol_Monthly,Downside_Vol_Monthly,Stable_Volume,Stable_Volatility,Stable_Returns,Stable_Upside_Vol,Stable_Downside_Vol,Stable_Volume_Weekly,Stable_Upside_Vol_Weekly,Stable_Downside_Vol_Weekly,Stable_Volume_Monthly,Stable_Upside_Vol_Monthly,Stable_Downside_Vol_Monthly
2020-06-11,2.5798570125563485,1.240884030648146,-3.2173780899130624,0.8757036301964832,0.8500630616930267,-0.36702314142366305,0.8929412388283673,-0.45171982396751903,-2.1871287060901894,1.6733792601182045,0.24711539834127394,0.7471592101535702,1.9414831395135783,0.705514076120361,0.8997507564818403,2.043220911160617,0.1460498217788972,0.18878449688870202,1.1893513496577603,-2.1792676288164268,-0.6998206127392802,0.8115022640207182
2020-06-12,0.8332269942217083,-0.5390063042595504,0.7315474156580989,-0.3311597195625419,-0.4630936807436506,0.19201352679147393,-0.11655966345709434,1.326569612227346,-0.9525128241257006,-1.155316123407447,1.454014715007369,1.9834228441335524,-1.6755343361766166,0.11019245322703895,-0.7816417135207332,-1.689993833301642,1.1238599610260036,0.1717930192552963,-0.15265957920212997,0.03510408514093146,0.07517163410870946,-0.02874151526853883
2020-06-13,-3.4947830203455603,-0.8988513940585316,-0.04277070179511899,-1.3072632233351515,-0.25735426589560845,-1.000989146030829,-0.23029526493657526,0.25425747150965605,-2.805079041940442,-0.5679776436560221,0.5852356729119914,-3.5702985186587615,0.1815740793407989,0.07551777710835615,-0.42434671483468334,0.6446010040280266,-0.39060830050170586,-0.37127331347096737,0.4876022919921103,-1.8817572600985686,-0.11219018885481036,0.09115116922450078
2020-06-14,-0.9721322124729823,0.025251963746129917,-0.8245278364242528,-0.05082233412758453,0.02006341072557437,-0.8843726958431662,0.08208008141529755,-0.4266279635274658,-2.946789823122103,1.1310175174450912,-1.1566215281929675,-0.3086955395136238,-0.462261031283316,-0.46195823712495165,-0.11053890712503685,-0.693422719521647,-0.28095174217950364,-0.8762611866892215,-0.06546478320127981,-2.207932098557137,0.4717252752552299,-0.5234339565069461
2020-06-15,2.685746587304898,3.3603188277465774,-0.20964200478571332,0.42898968771242746,3.0478409989434003,0.012698832435054484,-0.2876832759528154,2.0914508359574673,-1.4745441946629128,-0.26891594811731334,0.916535473988627,3.033793519425158,1.1586474472908828,-0.3203639132338219,1.864525090959226,0.10239551984075343,0.6364599406897317,0.3948615333154457,0.13388671257734053,-0.3959834061925314,0.45981495705374936,-0.3883584702409575
2020-06-16,-0.4309207820463631,-3.161271874934686,0.15673731343606803,0.20917240302004655,-3.161376818613363,0.37685202706807813,0.18124144621675148,0.23587523210547806,-1.2835076095160332,-0.5420977626107385,0.615900382299919,-0.5869362639120859,-0.4833749011323029,0.7612647380091632,-1.2433926614916022,0.7491361871619706,0.7077519092920934,-0.9579129330615028,-0.4700207312440733,-0.2732807668249974,-0.844507387632222,0.49348394494120396
2020-06-17,-1.542313096257319,0.8918762175243271,-0.25218631566803984,0.3956608445037061,0.6064343042274507,-0.20083285631486097,-0.5928574178399495,0.226318720645329,-2.292284236823611,-0.36234150712357865,0.42747319382633153,-1.8501231805009921,-0.46520033898130797,0.25431698251010937,-0.910744539969859,-0.08204171409666647,0.04341006019246503,0.04538183990505118,-0.22523006375675256,-1.4486277637981044,0.43639307151463413,-0.3931224133201482
2020-06-18,0.27424307906081347,-0.6625440913073966,-0.7279433387023692,-0.8504589201611055,-0.23585950463364924,-1.545522669950599,0.9157558375803838,-1.7147136765875974,-2.0684149310751954,-0.013565583735445213,-0.09711912994281609,-0.16576302958552364,-0.004471022724006765,-0.06468540948034371,0.3060767160742652,-0.2151407076694342,-0.6859305149765396,-0.6848083874598437,-1.2929663596180627,-1.5022696680260768,-0.1547121492008219,0.04758134810768809
2020-06-19,-0.44835186946495115,-0.7393705853541304,-0.8022354101243061,0.04617628668036699,-0.8151316421324898,-2.361280524341341,-0.5849837947627561,0.1923381052754099,-2.073805163517057,0.7347229196260425,-0.5628213481832534,0.6516202470101692,-0.4019704136638312,0.22991668894093933,0.062036801284177594,-0.5580657014396992,-1.5308904533084469,-0.28527735917447944,0.5879467262576085,-1.1240341368555786,-0.17819445678166015,0.09934596178529276
2020-06-20,-1.0618417260901294,0.2893733812623379,-0.009780795160120972,0.08774414387699618,0.2904971611313825,-0.7050166234700013,-0.3334492451139003,0.27511385101128755,-2.2146497524394455,0.9366066048779197,-0.9418289050090285,-0.26856171854986977,-0.07920374030774689,-0.5695681973281435,-0.03273084374108815,0.01351926181428892,0.2046767484247068,0.29829803067848154,-0.2676273893068367,-1.4945772050812987,0.4566531770289412,-0.43661142991633856
2020-06-21,-1.0929891906678701,0.23763117757742327,-0.5160471817265104,0.8419789074237105,-0.7597013822606034,-0.7535420634845946,0.5879578250012224,-0.43063637621385115,-2.6638084622936473,-0.41078733695840197,0.44646052020848853,-1.3537388916923458,0.17441445620053989,-0.3564140990947615,0.3848799776385672,-0.30467948075193974,-0.1903504100713709,0.30930722233954455,-0.5350269341934558,-1.8672688576304226,0.052662765544357275,-0.034100147035367186
2020-06-22,0.9718177845542613,-0.3136141460193561,1.7513281580740754,-0.4994429035353445,0.24473738798965913,-1.8877105348035976,-0.5151337619197356,-0.02174756369702971,-1.7543974165317446,-0.919377031488133,0.6824668022276814,0.6970079301992664,0.5013619243329488,0.4641472992386625,0.4414054401778949,0.5114090318061473,-1.5237741747024294,-0.771463669573058,0.4990073761212625,-0.7799193808669707,-0.08647545982631359,0.08975908736384426
2020-06-23,1.603492977015042,-0.24946028683587054,-0.4397062599303156,-0.399901706572011,0.09625488559190308,-0.8253659635549926,0.1692938940789088,0.27769869685816695,-0.7568642197700226,0.6999147541799555,-1.0415126554884757,0.5527834969482014,-0.6787542755709031,-0.17477622627295697,-0.9912532578226678,-0.001371869835085545,-1.0119380193605736,-0.06376189266395964,-0.11909545495155559,-0.371494246094141,0.8109654268600512,-1.0024448914165438
2020-06-24,-0.6480106547128881,1.6584171658925055,-1.6368767018605692,1.5748029116195752,0.7724437386561331,-0.18437881617693747,0.34063604904717637,-0.6326817901294121,-1.82064808792121,0.5146320033461093,0.09628480083871238,-0.05612854662100153,0.8686894567389654,0.7860763527815895,-0.02410674784487768,1.1168376269385012,0.029240210745946564,-0.2113388229162772,0.5547124853729675,-1.048834513397006,-1.1725822555470196,1.438772920822891
2020-06-25,0.6992406722716424,-0.5453363921134051,-0.5200315954542009,-1.75147233411044,0.39528053388893186,0.08457428067801123,0.5001248098390971,0.3491924380568457,-1.2898146761945388,0.33820534795067303,-0.638856842585769,0.4541897670454975,-0.3930761545334289,-0.8262153201747917,0.5706074743758391,-0.7817951899772538,0.3662992792341283,0.4844735724318667,-0.41029262440790376,-1.2306968658128656,0.33929470768908904,-0.23539749972700694
2020-06-26,-1.1899930461355552,-0.19287963768337835,-0.5004272074676016,0.720379212331957,-0.5891231310876174,-0.34584455985200135,0.7186213849674044,-0.22736207534470082,-1.4543666611173696,-0.36442146073530124,0.6027273730032315,-1.0069255979482639,0.5368553824559367,0.30249560662260133,0.880423578424612,-0.3889489320272975,-0.4819126721358901,0.27577256570386954,0.41627465973420597,-1.4668978287869077,-0.3193180263140608,0.40291033069872906
2020-06-27,-0.829737472300739,0.8230452240315984,-1.7807310004584358,0.2103813542850413,0.8488342524382059,-0.21563273060333085,0.5486040045904882,0.6330750488320336,-2.1470317268085846,-0.2760922295626636,0.0736704904651825,-0.42143066112320227,-0.35925065637116055,1.4133364990467199,-1.2511143336092923,0.5905456951809724,-0.5504126532247491,-0.44278103250475676,0.4803461484327933,-1.4817847168986957,-0.6056673099049571,0.4351765993246024
2020-06-28,1.1605099180177008,-0.41098579476712976,0.42639694732427497,0.2344009380750922,-0.6805490847439863,0.8829736641888297,0.0389045672154004,0.7090724749402298,-2.6666974103098435,0.035458114236885836,0.5457008085845845,0.43943988465573786,-0.7138719131991564,-1.4037037408767667,0.10827696025955194,-0.7573294796024562,0.2993883402929991,0.8939769741403085,-0.667540994460019,-1.198555993619857,1.0093504296599756,-0.822317875177706
2020-06-29,-0.9118037629655248,-0.692400506887566,0.24761595100149042,-0.765104490656876,-0.30632396616899904,-0.05664004446388129,-2.146942405313,1.1239136576606128,-2.6642597250586135,-1.7422692645766005,0.9334007761743458,-1.0521085214751733,0.4469081499593744,-0.31404790527290133,0.5374102824583085,0.18084215155428185,-0.5573324109606084,-0.15098134324975984,0.04434877629934917,-1.2939395744833335,-0.3600164184824847,0.4106317579986595
2020-06-30,0.08468174764665602,-0.512414965068246,-0.48954054502121863,-0.4666559521327069,-0.34332946693220956,-0.9064904244429922,0.28259775628507944,-0.2994632338926112,-3.371204439183867,1.1593218344086507,-0.5177893870604237,-0.061189612366132504,-0.5715141491013519,0.47934498117833557,-1.0607868785141152,0.18705028973676668,-0.8554289985334198,-0.27832753877753896,0.3534628679491644,-1.4226290728338762,-0.17790773223413794,0.2205362376173366
2020-07-01,-0.649724049183912,0.4035474733238335,0.5525986817224837,0.6148619085249133,0.017604002706976856,-0.877291519769681,-1.0315357337462012,0.1127671225040646,-3.017492719122295,-2.744888627136778,1.1230620804258415,0.7329763742975006,0.013944137982174273,-0.425003725467732,0.1367962912439733,-0.2946712965521375,-0.4751356113459331,0.2716999342437636,-0.6774782254726841,-0.78777921325901,-1.1122452123474886,0.22249940819352665
2020-07-02,1.0712685178646713,0.4083593395104004,-1.0283168178954434,-0.027745703351926842,0.5365129049566666,-0.8363141569908225,0.4589544179441948,-0.6701202251771925,-4.052271942697869,1.172321306734779,-1.0075195424570593,0.28939279001683893,0.4420073114188786,0.3444689234025323,0.017882584073366233,0.761889867815988,-0.5835707300049281,0.2936145566258521,-0.1315142119677223,-2.181140868762969,1.296475961194287,-3.9747974208637036
2020-07-03,-0.2844891122476582,-0.9964466798954441,-0.20148173263588576,-0.15096750598124734,-1.2974802798542135,-0.2408316676172781,-0.0807923772871292,-0.013894218004756726,-2.6673246897131717,-0.556668448559416,0.21675320148585656,1.4698444054342037,-0.5475718448946195,-0.0616669002494134,0.262107987686667,-1.1088783554237347,0.8331354073629389,-0.6043637057492423,0.35789022581828334,-0.8002991629479899,-0.2609302758076034,0.34359707375675974
2020-07-04,-1.7091866561125388,0.10725871217009385,0.3967133704972334,0.10134943043549223,-0.021818896638930777,-0.6274634256548977,0.44651441052743257,-0.7020814763633738,-2.181571777970507,-0.4827208603086454,0.5193296630497625,-3.098914810934805,-0.5234020950383933,0.23494030424704138,-0.7445245803606988,0.10864088449022309,-0.5681864749838568,-0.5978527593430271,0.2755759059902906,-1.0259033318860686,0.40875194648206387,-0.4052719715294222
2020-07-05,0.3678316423490774,0.6549482873144274,-0.3691516142378403,-0.573237050315952,1.2308873061713932,-1.0976640200262349,-0.15159320126767623,0.05905715142103286,-2.030319298307409,0.22612753577392689,-0.17620340570863885,-1.5286543900833356,0.9445397865145772,-0.01846313052304388,-0.03936689985551544,1.1240001187711581,-1.2671808884720805,0.0613192964292675,0.11247771309957647,-1.526081469430389,0.23893693044260347,-0.20070588968393982
2020-07-06,2.2943281654228898,-0.4174423207141745,2.33132787730446,-0.46726224566066454,-0.369457457866787,0.7202639955199632,-1.3521186478559895,1.1959197627471025,-0.6811583329515992,-0.6259627145747031,1.5412851723627092,1.6466757123852056,-0.6889004578281854,-0.19654641458188848,0.44737596742945884,-1.1286848808410144,0.10537490165302417,-0.24234684560201894,-0.367558980523653,-1.052615416031241,-0.2770059800946282,0.44699738118378
2020-07-07,1.968343907272825,0.4315676553177207,-0.3679582958777533,0.9255034767921066,0.1448828862777434,1.8202103260998719,1.7020346789253697,-0.4337861465459602,0.5194632752315737,0.015808325779748125,-0.05500415674712248,1.2051609142112887,-0.047424766861769316,-0.18549271807823328,-0.40195225393412026,0.371978236593155,0.6943198201794055,-0.10606011578858872,0.14892488256091038,-0.42678377671659623,-0.5572578228703928,0.06424304683322993
2020-07-08,0.6229733421208069,0.3737256264211588,2.0410835232182203,0.869050030374863,-0.24689585513546297,2.465403775574485,-0.26452101925082017,1.524768036759207,0.6247918323547847,-0.5411748314119241,1.1400591985789412,-0.17249147226672892,0.4015937129818104,0.07182399914523341,0.7825121855445365,-0.3910967308875144,-0.042000527241200555,0.517274034043126,-0.08425020505191894,-0.930026892344845,-0.309837873058924,0.3181153724479489
2020-07-09,0.4735566978517691,0.3544583737854526,-1.035529701122299,-0.38355580950328794,0.6216179003681845,2.0993110525145315,1.9537402416911556,-1.6123331954594162,1.1734383252783318,0.7223456837976048,-0.45558438541530455,2.338491422474019,0.5616749933244466,0.7253073820648746,-0.6088959974368304,1.572223033325717,1.2093243514265868,-0.23912797191819063,0.5918722710208156,0.44656113799543284,-0.9987689736449378,-0.515978569748399
2020-07-10,-1.8141942618484952,-0.29591158039105947,-0.1436217251421124,-1.2165172935600324,0.17610098232202806,1.0185166498917382,-0.11708963640962552,0.28026551578344977,0.6207644386852309,-0.3078570506231892,0.19101665042310093,-1.422512866096293,-0.6319019873175855,-0.11297258899288054,-0.01215649413527089,-0.7702621171599908,-0.5424174406936905,-0.015102549966892243,0.18639830260883072,0.40626273959815734,0.1646812468144018,-0.39194652330243546
2020-07-11,-1.6000214914427482,-0.9341182646454791,0.06563057185776336,0.5494098292229479,-1.3208044234195102,1.0390573050157337,-0.4267226167167866,0.9174142149729988,-1.2028131254796879,1.0325787869348984,-1.1502393743842312,-1.266387360169598,-0.24350122979449879,-0.23805835577402248,-0.041792148683120395,-0.35235933535321323,0.49154263768080797,0.10298105082328812,0.06046929529499359,-0.41198425810146055,-0.024635963916344535,-1.6676586635468424
2020-07-12,-0.17509985551969356,0.3285586276709049,0.5068282048584738,0.5969907676406094,-0.08068413383937435,0.964031372859094,0.4153164662672655,-1.2093726963825824,-1.60846193628741,-0.09958346870738384,0.7348871713222936,-0.8107578996906666,0.022315835547134368,0.7765973422215187,-0.07897287931922303,0.16038473619802776,0.5365551684612916,-0.3230678681216697,0.13287280065463308,-2.0369123740051034,-0.8372957249199461,0.9432442311677196
2020-07-13,1.7778965680018368,0.7726897855399717,-0.39887937880876007,0.5179769115932921,0.7359022179725834,0.5531874693536178,-0.42795933383815976,0.9232666022971472,0.6068040727789267,0.3168917971890083,0.006064130578504513,1.7085908888152044,-0.06475321072189397,-0.6263750388470044,0.015479879366091681,-0.14790362067516333,0.47142171953009676,0.26580598984838744,-0.1907847007308376,0.2728489245378979,0.5215913814990115,-0.41256154017140223
2020-07-14,0.9538838392836169,-0.8338069626975348,-0.34581825248287407,-1.0782129279541786,-0.29689251131999206,0.06825396214137495,0.323425553550459,-0.537292191714658,1.365225840448775,0.4066367687274789,-0.2920377044654191,0.2915784276865121,0.0017759822603194311,-0.4107287772110043,0.0788336827902619,0.0025511675750863427,-0.04899365019533849,0.3401014339263482,-0.2647474749677905,0.411513317228199,0.4794818192492493,-0.3369184941696787
2020-07-15,-1.953689919796626,-0.6766094781483393,-0.7607708739233534,-0.39666738466823476,-0.5419015964772773,-1.2466501949715343,-1.2775033592614782,0.573707574767553,-0.6265076538089127,0.30777513240079707,-0.16128621889963327,-1.0908373619881688,0.09381643746535424,0.351648130779741,0.051299159161862944,-0.13517723497773312,-0.2388689255437444,-0.5167128655807388,0.13558956129713326,-1.5826697290006435,-0.398441423781414,0.3313739258788434
2020-07-16,1.3342418407718961,1.6904386640101534,-1.0440873034953788,0.19724209207757068,1.6092481941323715,-0.9742702605770206,0.5340623283464194,0.027918159705092913,0.04279292940703501,0.2338874355635439,-0.12828472727920015,0.3360406515663495,-0.1686521849921774,0.3293868858415083,-0.06859961231210544,0.20188775152191935,-1.2505881135530372,-0.43761109323498915,-0.40104136208600794,-0.8309845506665596,-0.3197660527301751,0.4197885978236968
2020-07-17,-0.976598483483434,-1.3672261662873981,-0.2367985106102893,0.3500486544813812,-1.7374690143387788,-0.4021356508634016,0.07839440480503797,0.05066909056945624,0.35037574956148687,0.1060084115231039,0.013130645327814154,0.0751715733021938,0.11092239290209495,-0.5021638850081841,0.3879967239565206,-0.21071523785695523,-0.2957109138256032,0.24284219712163502,-0.20329870547207685,-0.02170988924003051,0.41686761579994946,-0.2943015902073592
2020-07-18,-1.7795566263399938,-0.07111537395838166,0.38293772942621973,-0.062085538014178224,-0.1265226040230271,-0.3290712869115327,-0.3939427546658839,0.632269259514397,-0.3559822660949287,-0.03066679966771616,0.001998544991235032,-1.1829006244383609,-0.0873928910919218,-0.040884483813628955,-0.007710291142541276,-0.19303742328202128,-0.2551889753630334,0.3476950148920587,-0.09281593307240207,-0.32827712721120694,0.20983897447526753,-0.13674183423120434
2020-07-19,1.0295794475392261,0.5619725923476276,0.6332911571868499,-0.19278691706444048,0.8702127189115006,0.09341915746612085,-0.9807213233720313,0.9294047248692293,0.17782762727523546,-0.2436211528272638,-0.0033111668867067978,1.0017339801929805,-0.11861887661709981,-0.4682493944022018,-0.20986783233837,0.10753183224295204,0.611936838814269,-0.15990562517916454,-0.16319929489385404,-0.16807093158465486,0.033054876690602975,0.04675507101156276
