Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,0.03852662997385854,-0.07800871798987112,-0.1764864524182264
2024-01-03,-2.254447101132886,-0.05284058693884115,-0.008761841875767739
2024-01-04,1.1248505132895579,0.2736871042276671,0.1945886391226331
2024-01-05,-0.6178430603481734,-0.09764297408998993,-0.12970144869658207
2024-01-06,-0.7692116634010222,0.07116190116842497,0.1057891807650759
2024-01-07,-0.7048527665853778,0.1485445296870016,0.03117813777500373
2024-01-08,2.1061694437422043,0.06892933535592248,0.016125319473358973
2024-01-09,-0.5916966951120798,-0.26154788166975057,-0.20345178650055168
2024-01-10,2.055293108246938,0.09447920518965043,-0.004398197763793757
2024-01-11,0.19954427799894298,-0.23246644935862518,-0.25092340158838544
2024-01-12,-2.8206522221690467,-0.046312898795345156,-0.01295154030803665
2024-01-13,0.48348515266724795,0.36048595401565287,0.2371904277259115
2024-01-14,-1.1522285944874826,0.02916724269648112,0.01178194964323416
2024-01-15,1.2104585193046842,0.21523918430096634,0.07112625154782584
2024-01-16,0.36786183399674083,-0.1461193599486231,-0.17372681973689222
2024-01-17,-0.8964779816654576,-0.11322391343423772,-0.09036126970838412
2024-01-18,-1.0368319284698408,0.07408662925494625,0.03485564487519309
2024-01-19,0.015490477561016545,0.09969441253305608,0.060790370017852716
2024-01-20,0.09875925863851154,-0.014558081687043877,-0.0910076817288745
2024-01-21,-0.23862734646425393,-0.015204378510971627,-0.11349135780395972
2024-01-22,-2.5883208439630163,-0.0020289007716155485,-0.06427692102217568
2024-01-23,-0.7617447729206364,0.2750855653269724,0.3286918788284056
2024-01-24,-0.17673489560847883,0.07041799950341206,0.10985499422225924
2024-01-25,-0.42759007111989633,0.0048978576815033315,0.07213374522495009
2024-01-26,1.6918694674500763,0.08961863292482417,0.054296798960090834
2024-01-27,0.1740418620103012,-0.1623813111141685,-0.12193347631357859
2024-01-28,-0.34896601758727386,-0.06126775239218235,-0.12231342865147274
2024-01-29,1.1276926170227985,0.015256940183539546,0.07979655210740783
2024-01-30,-0.630394064689678,-0.13463769083510252,-0.06763575589597791
2024-01-31,-0.9753736580837213,0.16834808391663292,0.05381812270651369
2024-02-01,0.23059997798480875,0.07490602301197084,0.09943610600290333
2024-02-02,0.12037523916582703,-0.12073631379688911,-0.06437083384518895
2024-02-03,-0.08498720782652489,-0.058817667969474456,-0.08440087307490954
2024-02-04,-0.36014335773888134,-0.030459002602630864,-0.08254484591726732
2024-02-05,-0.10541393749873784,0.048172769733216984,-0.03950125864500296
2024-02-06,0.5147308078815005,0.019123016863274042,-0.015013714422843728
2024-02-07,1.016143055200521,0.06382192406956305,-0.007459520315706514
2024-02-08,0.7031035861480351,-0.10146987700144208,-0.12960049305256474
2024-02-09,1.261432001877391,0.0424891800285562,-0.04157708119181411
2024-02-10,0.17874522370250367,-0.04060111056745398,-0.1674438951725444
2024-02-11,0.051663992728325746,0.012372853235388892,-0.061140524261976636
2024-02-12,1.5992400343838054,0.07309159942031147,0.055546333362280695
2024-02-13,-0.48109068435541885,-0.043327513904083514,0.061428700010991405
2024-02-14,1.791503340071503,0.14447361387143465,0.15463760468124305
2024-02-15,1.3001042192153738,-0.06106577259206844,-0.1634378489329494
2024-02-16,0.17753582155165876,-0.008571389388278783,-0.1285191971564107
2024-02-17,-0.8061009344873726,0.04426851839391027,-0.03296203756051269
2024-02-18,0.4403324934525214,0.1580571425084026,0.06743297582994508
2024-02-19,0.21952214017161192,0.0019581860920584726,-0.09896200180026375
2024-02-20,0.5054031858810643,-0.014206793305780549,0.05249839163751438
2024-02-21,0.10667081201955153,-0.038920088215531265,-0.0028091672230315945
2024-02-22,-0.2313483975679313,0.09705727597696454,0.012152921463352707
2024-02-23,-0.7757179245695787,0.12234520315674999,0.06316977620204622
2024-02-24,0.8393156773882082,0.21824462013120904,0.053415177961393966
2024-02-25,0.6448046749363957,0.10631429454296343,-0.021964514569438404
2024-02-26,1.5017779425837894,0.049967523936893576,-0.0391423829701336
2024-02-27,1.3503745778241987,-0.03452663093485936,-0.10262108134068222
2024-02-28,2.3446777572080926,-0.07214877013717061,0.020402674604968418
2024-02-29,-0.833745793638057,-0.055096428577952355,-0.15592762643017422
2024-03-01,1.075629244648272,0.06910733448306748,0.08750389343393716
2024-03-02,0.511061045314555,-0.026200902086574468,-0.04555954596843892
2024-03-03,0.2839468659417807,0.0280950409307366,0.024920208214405187
2024-03-04,2.13074729050227,-0.004311085928698652,-0.007714007445529102
2024-03-05,-2.963478620062983,-0.1547434632535945,-0.03706881189533459
2024-03-06,2.641661668172848,0.4191793462768505,0.43677382044624447
2024-03-07,1.7153849441955829,-0.3462281210686859,-0.18437832313984504
2024-03-08,0.4651303208671497,-0.2216990554119573,-0.2671483856841011
2024-03-09,0.1724254644828236,-0.04064938370886603,-0.10493585060892024
2024-03-10,0.6412812370206885,0.12785076255784675,0.005966067500668651
2024-03-11,2.7117177098326337,0.09337145155580848,-0.058460729954428456
2024-03-12,-0.5967175551153272,-0.15417035826554437,-0.21541499039535822
2024-03-13,2.0734088184953716,-0.04751044741552673,0.04492646556526135
2024-03-14,-1.695551007742006,-0.1402416160024767,-0.30793614240020906
2024-03-15,-1.0691441971748106,0.3940057947852531,0.22851349302914103
2024-03-16,-3.3968952856376915,0.3478614867906722,0.13759141348160692
2024-03-17,1.3743453113182822,0.36231622192972807,0.2025688368524038
2024-03-18,-0.7956218455299842,0.0543121460605058,-0.14253712816774317
2024-03-19,-4.929450847132996,0.03798278368353325,0.03051920278258807
2024-03-20,4.2146795708907865,0.5746355189504974,0.31791083500895745
2024-03-21,-0.31883218147434994,-0.39086666561222017,-0.5149341339700368
2024-03-22,-1.8121163874354025,0.12162097082385188,-0.05095817457466775
2024-03-23,0.4037049229036561,0.3904275831686519,0.07491901530031139
2024-03-24,1.5936293177444112,0.07242333676689056,-0.10549020522535263
2024-03-25,1.5020757548514556,-0.14363912109351343,-0.32407750207150227
2024-03-26,-0.3094131809595555,-0.01111530118163312,-0.09381079983084328
2024-03-27,-0.9834207964336962,0.277691986775651,0.08295919727752107
2024-03-28,0.7682327442327169,0.10343385540981309,0.12197042528279117
2024-03-29,0.2628345720246924,0.2299107903833481,0.051655833566565265
2024-03-30,-0.5288927425484204,0.02622207917261969,-0.09252916915140746
2024-03-31,0.9598215683175888,0.10937752512816905,0.02615872876942177
2024-04-01,-1.8547709692790777,-0.06889953946770316,-0.1423010858267423
2024-04-02,-2.9845087030121933,0.25071658824782783,0.2199287492669224
2024-04-03,0.2860010690565745,0.6275643896150833,0.46148780861602723
2024-04-04,1.2770460649616355,-0.12388566990169486,-0.13805094072553278
2024-04-05,-0.421441077059368,-0.015201028184759574,-0.07776917077227649
2024-04-06,0.5059200063658997,0.1972383134277533,0.05670434572236741
2024-04-07,0.3687839675157099,-0.06614259433997223,-0.12836675520078186
2024-04-08,1.6975835412803706,-0.04038321526397931,-0.10016726165728992
2024-04-09,-1.499100805623772,-0.11273232220970837,-0.12548488168978617
2024-04-10,0.9701067788767944,0.40056397433380175,0.2948637762341642
2024-04-11,-0.5178950435366318,-0.10103599768698655,-0.18930440158910222
2024-04-12,-3.0578466417679575,0.1648829839417265,0.10981506601284743
2024-04-13,-3.932757367777614,0.3335584256457393,0.15801822159584342
2024-04-14,1.497022020846432,0.40291176843835297,0.6326505325917393
2024-04-15,-1.2399802232608497,-0.16817392390329725,-0.06966740111890392
2024-04-16,-0.49805470166218657,0.0015251659480135515,0.007031368588415243
2024-04-17,-1.2060501866578304,0.027581499860618072,-0.03028390228639096
2024-04-18,1.3099928603170437,-0.033547559247170886,-0.02030760753550187
2024-04-19,0.1750654299324672,-0.06333006295059529,-0.017560547826004552
2024-04-20,1.3014386924662513,0.015100275523111571,-0.06811833809721433
2024-04-21,0.0007748075894159607,-0.11583594384019169,-0.16970119334804734
2024-04-22,1.7214583457200123,0.018499612982756035,-0.0738018990325816
2024-04-23,-0.2908415179969024,-0.1247627875535438,-0.17830299306221278
2024-04-24,-1.2536038105354634,0.04562604488576266,0.07260108904385158
2024-04-25,0.11657994863383371,0.176881234783364,0.1643286384477861
2024-04-26,-0.6782565704941065,0.007930854026297271,-0.03237578779213906
2024-04-27,0.18919512052277995,0.02873204806722605,0.03809851073139892
2024-04-28,-0.30672398203050494,-0.030459275019069827,-0.06814458441936819
2024-04-29,-0.12813818183431985,0.0411232199760031,-0.01579300727317187
2024-04-30,-2.3021691435234186,-0.03215195940217712,0.06910579214195939
2024-05-01,-1.001111808481428,0.2460866080244823,0.2224341553291532
2024-05-02,0.2555471442368211,0.02932595264229601,0.18059854122242436
2024-05-03,2.165110445180318,-0.03627344067187083,-0.06256211409237096
2024-05-04,0.21054980342591745,-0.27831879258063646,-0.19279151575390258
2024-05-05,0.16169149846392195,-0.03335325036235297,-0.04357701691428045
2024-05-06,-0.5028147295044587,-0.05054844579795653,-0.0326556799514478
2024-05-07,-1.0439019819554107,0.10877205633328807,0.10544761353135207
2024-05-08,-0.48855961215492966,0.23772300821373468,0.16884127402064258
2024-05-09,0.8861661930695381,0.07282132772734487,0.015891541751973444
2024-05-10,-1.8092585637036152,-0.15236575609937533,-0.1424268781169122
2024-05-11,0.10594159625688795,0.1886147001863478,0.15142398583244573
2024-05-12,0.15667058725043845,-0.04976293288783466,-0.03640286092932836
2024-05-13,0.32877839334092607,-0.08228894248769049,-0.13004521001545646
2024-05-14,-1.3417043643603397,-0.05898057910737718,-0.04659667118975905
2024-05-15,2.4753564858143244,0.18408775347718112,0.13794903104749018
2024-05-16,-1.0833717913911673,-0.2218646164718232,-0.2535595845209272
2024-05-17,1.386279227182413,0.11170877908535962,0.1004128983546763
2024-05-18,-0.051560578516085497,-0.1526489918532543,-0.20551668883973018
2024-05-19,-0.7611830074032524,0.031384179914407576,-0.0041416921454538284
2024-05-20,3.5924794112567215,0.06190828590233993,0.027810562288952175
2024-05-21,0.42793673141622024,-0.3710082977303757,-0.3148532239057137
2024-05-22,-0.7040001238681383,0.014570291211060099,-0.03926961379701273
2024-05-23,-0.6187330472659627,-0.012403494472017128,0.056935250507149995
2024-05-24,0.11125520423729195,0.08999897139770945,0.04907489736881751
2024-05-25,0.2852638793166507,-0.03437178624263389,-0.056921587893614095
2024-05-26,-0.3574228263588243,-0.021479607117002128,-0.11269044859384168
2024-05-27,0.4953507272439157,0.022135511219719135,-0.04562053421186808
2024-05-28,-0.6256099034913688,-0.08548771215696671,-0.09193493803922625
2024-05-29,-0.7053553715920131,0.0048298379938015445,-0.04629141267734195
2024-05-30,-0.06638852572291583,-0.040760043854939525,-0.02139754769552569
2024-05-31,-0.2944322787597264,-0.0412531690744983,-0.04644550895778535
2024-06-01,0.20790502782436074,-0.013365815797602904,-0.05281626428923311
2024-06-02,-0.20444007871776576,0.22286075770128547,0.02356948385501749
2024-06-03,0.7122168955558018,0.05992967682865566,-0.05136745888658899
2024-06-04,1.6968930131887852,-0.013193833874219699,0.1273429120501534
2024-06-05,0.39185302890064705,-0.02121023521120155,-0.12779164226406325
2024-06-06,-0.20773292871456983,0.05094141203376011,0.07490498243139448
2024-06-07,-1.7093862561971427,0.12275894636378604,0.032190865372498864
2024-06-08,-0.19425957620337897,0.3414425336166418,0.3059738539648602
2024-06-09,-0.01728452972340541,0.0816750921574139,0.016484302791597957
2024-06-10,-1.214613395625304,0.17458822812066646,0.028806038430184852
2024-06-11,-1.9396111768084925,0.364715918681169,0.2309715145542668
2024-06-12,0.8795988843681619,0.2929049881976169,0.2601177877057304
2024-06-13,-1.3601401960559527,-0.11569952816166112,-0.1092361940202954
2024-06-14,-0.3825484613973648,0.29840223453356257,0.31180529108382693
2024-06-15,0.71067460287492,-0.0014081765564036407,-0.005120589513477901
2024-06-16,0.23738304744721106,-0.10548773625081342,-0.11005769505576748
2024-06-17,-0.3480445588964391,0.021578562883314348,-0.04281061672316104
