Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,0.8938241273731339,0.1973785631724796,0.31142392159691873
2024-01-03,3.8365367524222975,-0.2510771343690239,-0.26926325282387764
2024-01-04,-3.95759010330992,-1.5898598736428706,-1.9628927852346638
2024-01-05,0.3448255545759439,1.3180100268116515,1.4086584395758603
2024-01-06,-1.3255527730646355,-0.5668295078813596,-0.54442040398537
2024-01-07,-0.10692472023510165,0.3646703212842768,0.6196715743836518
2024-01-08,3.0492258714157234,0.0906543411416042,0.1829729684798319
2024-01-09,-1.2412724296662545,-1.6147184383774702,-1.3087482360815033
2024-01-10,1.9318538750897543,0.498414136405682,0.34863244777744096
2024-01-11,-1.1813535223596283,-1.324928986525323,-1.3251873485353522
2024-01-12,1.1527013317593513,0.23806305246390408,0.17774505837027693
2024-01-13,-3.578530850266767,-0.606257239769274,-0.7042787013797098
2024-01-14,-0.17092350598784012,1.1932051239471213,1.2170986841629725
2024-01-15,1.1301896341186801,0.18487618045490256,0.5341449700633918
2024-01-16,-1.1244645835130127,-0.46230894829972524,-0.286551120979014
2024-01-17,-0.5189072912694748,0.47558906959687586,0.6802479629777393
2024-01-18,1.8416491201903131,0.09291068922189,0.15682548651681358
2024-01-19,0.5153562875854766,-0.8055802620247152,-0.7445142113768527
2024-01-20,-3.7813644717318735,-0.7463940612980315,-1.068367787672735
2024-01-21,-0.7357516474208973,1.5106582123917307,0.9393052967369558
2024-01-22,4.031488007645191,0.3618001432140596,0.41653829420068766
2024-01-23,1.9969800739816745,-1.9948754770926505,-2.0873227107206187
2024-01-24,-3.083983924827164,-0.9571727489229033,-1.240295643687066
2024-01-25,0.09772356125444735,1.2821670894304522,0.9285014867266056
2024-01-26,1.3701016414330653,0.013340580021648,0.2391349480827013
2024-01-27,-3.246793385819866,-1.3848170552038401,-1.0568467873831402
2024-01-28,1.8436352014538482,0.7240045529050508,0.4610600702618607
2024-01-29,-0.6065697809783113,-0.5152579760049274,-0.44570896182283093
2024-01-30,1.0644925275169874,0.35000513695333724,0.22467842827602785
2024-01-31,-0.061621450246554944,-0.8641997885898363,-0.9838443070475944
2024-02-01,0.10797854701880737,0.0748047552341928,-0.6178149214289674
2024-02-02,-1.3957748131062686,0.16234599435700886,0.018091694718653815
2024-02-03,-0.78417652451065,0.2597102932181106,0.3628421915457596
2024-02-04,1.1307699030217466,0.4876482045069585,0.616444153036886
2024-02-05,0.696657878241871,-0.2746115341797793,-0.13482947163698172
2024-02-06,-1.4318578976649758,-0.3207886864179205,-0.29214971177401494
2024-02-07,1.621963635619099,0.6058607100914029,0.7641781310274347
2024-02-08,-1.152087401635661,-0.6722614050226259,-0.5094536271521493
2024-02-09,1.567395718898076,0.23905068904793483,0.21853014300620463
2024-02-10,-1.7143377686740606,-0.8610248100873146,-1.2914104973983642
2024-02-11,-0.09960340321107451,0.7368583119523855,0.4392159239037975
2024-02-12,3.205743881039401,0.5602974759225953,0.343814097795887
2024-02-13,-1.1378493328359274,-1.5268665314419247,-1.8274541176661239
2024-02-14,0.06088578144464984,0.44650971066093204,0.21235147185936679
2024-02-15,0.9836576844426852,-0.07089062126385756,-0.6932632925677699
2024-02-16,-1.53560766161476,-0.3784784974496067,-0.6106931744515653
2024-02-17,0.6458943807115037,0.35988135833333634,0.22955547188903613
2024-02-18,-1.0316872727557171,-0.5608195489512378,-0.4457286916775204
2024-02-19,-0.7556117399241151,1.0230165510268432,0.9926939053358158
2024-02-20,2.808265363502138,0.44020642637265084,0.39495273134193687
2024-02-21,-0.159967374141109,-1.272857276560112,-1.1779632360024859
2024-02-22,-1.4029115846509828,0.06700809262602987,0.20478784733786282
2024-02-23,-0.3035335332248257,0.27016493879205566,0.18979545680627968
2024-02-24,-0.47292813686265656,0.18186419720102792,-0.12051442582300739
2024-02-25,-0.850611116973671,-0.008931665034694808,0.13770143044927546
2024-02-26,3.216986178413831,0.2218237248000084,0.15845100858816846
2024-02-27,-0.8510962254447756,-1.4576552130099627,-1.5643738368325388
2024-02-28,2.3833256240489535,0.3283566409868545,-0.09038134090353078
