Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,0.03852662997385854,-0.056215433664660336,-0.17312384280476037
2024-01-03,-2.254447101132886,-0.03322511430350372,0.10429186061114165
2024-01-04,1.1248505132895579,0.22990976143068562,0.41688136044582713
2024-01-05,-0.6178430603481734,-0.13443928033026903,-0.23678431489713142
2024-01-06,-0.7692116634010222,-0.002328083842122193,-0.0321442223781875
2024-01-07,-0.7048527665853778,0.22681934429918782,0.045725512716323316
2024-01-08,2.1061694437422043,0.12652301893497475,-0.0006830734617732787
2024-01-09,-0.5916966951120798,-0.2803116669303215,-0.09399935903408807
2024-01-10,2.055293108246938,0.11990091437112634,0.13049437216775858
2024-01-11,0.19954427799894298,-0.30647049148144495,-0.20831228952494238
2024-01-12,-2.8206522221690467,0.05213895909053773,0.09914643134485314
2024-01-13,0.48348515266724795,0.28445807791118405,0.3709805375540689
2024-01-14,-1.1522285944874826,0.014082131509701029,-0.04657888938077185
2024-01-15,1.2104585193046842,0.2196972780403879,0.17800399450792148
2024-01-16,0.36786183399674083,-0.10883797473211404,-0.13972319523482443
2024-01-17,-0.8964779816654576,-0.06393386510939468,0.029696687105983194
2024-01-18,-1.0368319284698408,0.08197667823286216,0.09957813603243323
2024-01-19,0.015490477561016545,0.14504891235874828,0.13381820504701986
2024-01-20,0.09875925863851154,-0.06501352395212531,-0.05336254320526908
2024-01-21,-0.23862734646425393,-0.17638676040045398,-0.0859692297429333
2024-01-22,-2.5883208439630163,-0.016029104009014052,-0.03918234648173498
2024-01-23,-0.7617447729206364,0.4015526110080617,0.2786168321242407
2024-01-24,-0.17673489560847883,0.00834513269274019,0.13470287545648407
2024-01-25,-0.42759007111989633,-0.07253351513638909,0.11145298373782551
2024-01-26,1.6918694674500763,0.04385274012562446,0.17018380513251377
2024-01-27,0.1740418620103012,-0.1925494284132018,-0.11572554886412141
2024-01-28,-0.34896601758727386,-0.06476678978496755,0.03424767677291633
2024-01-29,1.1276926170227985,0.044272812615919525,0.08506093219201222
2024-01-30,-0.630394064689678,-0.12105438023467083,-0.1100006024505781
2024-01-31,-0.9753736580837213,0.12826676159686237,0.038827016361513596
2024-02-01,0.23059997798480875,0.06383297025381109,0.1863819383730926
2024-02-02,0.12037523916582703,-0.04858264206609487,-0.08369938026272301
2024-02-03,-0.08498720782652489,-0.07930078433331939,-0.12998027327294492
2024-02-04,-0.36014335773888134,-0.006970784928461312,0.09021906125590895
2024-02-05,-0.10541393749873784,0.0500551301455457,0.06894200058373037
2024-02-06,0.5147308078815005,0.012481260139630593,-0.0503333333009172
2024-02-07,1.016143055200521,-0.007706720276588433,-0.05292800717625775
2024-02-08,0.7031035861480351,-0.09104408877807312,-0.1641987319139079
2024-02-09,1.261432001877391,-0.007914701380852332,-0.011235859087152869
