Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,0.8938241273731339,0.17187461378812893,0.26586784826552207
2024-01-03,3.8365367524222975,-0.25947385263181705,-0.10274426634051301
2024-01-04,-3.95759010330992,-1.868413277035979,-1.6412343664320934
2024-01-05,0.3448255545759439,1.5176189569092975,1.271755960396344
2024-01-06,-1.3255527730646355,-0.37836672008876476,-0.6772370501069414
2024-01-07,-0.10692472023510165,0.26115497810498967,0.02827870639066965
2024-01-08,3.0492258714157234,0.06500362048385104,0.7521292340432507
2024-01-09,-1.2412724296662545,-1.55522642809898,-1.6500829445661893
2024-01-10,1.9318538750897543,0.5930434151274961,0.584002042931427
2024-01-11,-1.1813535223596283,-1.3083699247654454,-1.2468407390279037
2024-01-12,1.1527013317593513,0.25000261845921096,-0.15833487623634251
2024-01-13,-3.578530850266767,-0.6656498030543934,-1.0673221393094812
2024-01-14,-0.17092350598784012,1.3807790788024505,0.8394979928229968
2024-01-15,1.1301896341186801,0.21391105258571064,0.19587469654327422
2024-01-16,-1.1244645835130127,-0.36655152797990265,-0.42973492022960225
2024-01-17,-0.5189072912694748,0.4836554759436872,0.6036657906160616
2024-01-18,1.8416491201903131,0.15044792371060434,0.3192781717010433
2024-01-19,0.5153562875854766,-0.7848107396861731,-0.9387271420812531
2024-01-20,-3.7813644717318735,-0.7285556189475735,-0.5413479160890089
2024-01-21,-0.7357516474208973,1.653920506785012,1.3850157116850481
2024-01-22,4.031488007645191,0.4237161614516527,1.235110703269149
2024-01-23,1.9969800739816745,-1.9444117864761812,-1.9174779390697063
2024-01-24,-3.083983924827164,-0.9752554482783247,-1.258661949014508
2024-01-25,0.09772356125444735,1.2112545479277164,1.1704123023962338
2024-01-26,1.3701016414330653,-0.048304098068138915,0.2227491232879808
2024-01-27,-3.246793385819866,-1.3612223848879552,-1.2158925538007124
2024-01-28,1.8436352014538482,0.5444414747534753,0.5081525478588161
2024-01-29,-0.6065697809783113,-0.327166847167479,0.15525486759443363
2024-01-30,1.0644925275169874,0.40244540793133166,0.6857587476611687
2024-01-31,-0.061621450246554944,-0.8420954770478312,-0.613837537329397
2024-02-01,0.10797854701880737,-0.06929932178120231,-0.4324572971645093
2024-02-02,-1.3957748131062686,0.20649211958057567,-0.08309337958240065
2024-02-03,-0.78417652451065,0.3443393503721548,0.21536901760629074
2024-02-04,1.1307699030217466,0.46292644601252714,0.3427683973069006
2024-02-05,0.696657878241871,-0.24317332571044867,0.38592830514290605
2024-02-06,-1.4318578976649758,-0.30476532732855693,0.355664915449543
2024-02-07,1.621963635619099,0.5686544140849406,0.8380846220403851
2024-02-08,-1.152087401635661,-0.6704680695544812,-0.6325209304779914
2024-02-09,1.567395718898076,0.22761801794050424,-0.11562213795614285
2024-02-10,-1.7143377686740606,-0.870041555003807,-1.0901682125921044
2024-02-11,-0.09960340321107451,0.7364642775453515,0.5938844479693481
2024-02-12,3.205743881039401,0.4941906087569352,0.7424779765250332
2024-02-13,-1.1378493328359274,-1.6097396274146196,-1.5125048875641274
2024-02-14,0.06088578144464984,0.4473106246630185,0.3766801731464126
2024-02-15,0.9836576844426852,-0.16554281097312182,-0.09234966181601897
2024-02-16,-1.53560766161476,-0.38855793414336914,-0.5541537912893949
2024-02-17,0.6458943807115037,0.38584294468910396,0.18729044886869067
2024-02-18,-1.0316872727557171,-0.510381970506064,-0.7067096008154607
2024-02-19,-0.7556117399241151,0.9903495169761595,1.1533911688022884
2024-02-20,2.808265363502138,0.4544168283866318,0.5850518280455769
2024-02-21,-0.159967374141109,-1.300493893209136,-1.4412381621052703
2024-02-22,-1.4029115846509828,0.03646771098481155,-0.16486256710003347
2024-02-23,-0.3035335332248257,0.2816671489575626,0.40307225772819943
2024-02-24,-0.47292813686265656,0.15753662409234867,-0.24315500002034054
2024-02-25,-0.850611116973671,0.01987737504396017,-0.3294730885194599
2024-02-26,3.216986178413831,0.06618497667517914,0.3036821856053621
2024-02-27,-0.8510962254447756,-1.5053850517338465,-1.4195411104726128
2024-02-28,2.3833256240489535,0.29988465035040024,0.07370605961365256
2024-02-29,-0.6476190090392572,-1.2682470405981918,-1.4145472672285124
2024-03-01,-3.429218986461012,0.06392783499390312,-0.2537711400880674
2024-03-02,-0.514856736464419,1.2066026552420053,0.761667181695537
2024-03-03,1.6811801942931857,0.006247656405430929,-0.4626635427148683
2024-03-04,1.0288165820137365,-0.43876752639378136,-0.6189068206199267
2024-03-05,3.7493465944276263,-0.5107635879066581,-0.6871319943538452
2024-03-06,-1.4584193226061775,-1.7175067161357576,-1.905838808224524
