Date,Actual,Pred_Bench,Pred_Chall
2024-01-02,2.4195661095699297,0.6197532716234904,0.789338479584572
2024-01-03,1.0387436331064217,-1.4094544394984334,-1.3874603444189872
2024-01-04,-2.34360516189455,-0.9560200926853517,-0.6912091967951679
2024-01-05,-0.7061676679392328,0.7956668658565803,0.7988421159365691
2024-01-06,-0.5778538840995942,0.1380368813405698,0.09374292870833323
2024-01-07,1.1680448361612323,0.024379581848506804,0.14395847452863658
2024-01-08,0.8219739859256785,-0.9125688474523121,-0.6660298726503984
2024-01-09,-0.6116392825985544,-0.5266902463783134,-0.370338263910763
2024-01-10,1.6540459279412816,0.274500523660477,0.2915414247303621
2024-01-11,0.5736734623007277,-0.9705158333293814,-0.8976723279866804
2024-01-12,-1.1734709936213803,-0.5489915904375707,-0.5979144429726648
2024-01-13,-1.7616652385397815,0.3534769064421801,0.255928292422038
2024-01-14,0.5352950551500167,0.7579561052392981,0.4144485610676745
2024-01-15,0.7686658522069042,-0.3240296693247625,-0.41177755803626825
2024-01-16,-0.9652572533052058,-0.5413330025005447,-0.5009991391664828
2024-01-17,-0.7413835776036032,0.5016748259137835,0.42254168614864873
2024-01-18,0.5158142335509135,0.3655611092108203,0.38952947154647083
2024-01-19,0.017011992646586035,-0.31237183412294134,-0.31693636378776285
2024-01-20,-0.7399898467567964,-0.010805045497163095,-0.04226144809541621
2024-01-21,0.4149252730539896,0.32433589931462276,0.31488460146414227
2024-01-22,0.3787102482175403,-0.13647379845116692,-0.1307837490208848
2024-01-23,0.8779981331376796,-0.30864485303763095,-0.25784906395784574
2024-01-24,-1.0113176530754635,-0.6232538111402621,-0.5641976408177698
2024-01-25,-0.4014988465287033,0.4623572927020002,0.3990955930017778
2024-01-26,1.1112661274002273,0.23763073358986692,0.3024435316475989
2024-01-27,-1.1220826097996315,-0.7206861671068517,-0.7282537669849085
2024-01-28,1.103919329477389,0.46556714287431356,0.4563432121358192
2024-01-29,-1.1157343774092368,-0.5635025653366661,-0.5431005041702048
2024-01-30,1.1831016191356039,0.5772347064869316,0.6205209542601351
2024-01-31,-0.7017388359034151,-0.6986809283516844,-0.8134045089937867
2024-02-01,-0.47600196529513433,0.2619380544682789,0.2098535974120368
2024-02-02,0.20054830164217752,0.31224991164461685,0.30263463308207617
2024-02-03,0.1827451869361557,-0.10401749931759965,-0.14638466991101878
2024-02-04,-0.16616378237435497,-0.042182733129507106,-0.07805308201681267
2024-02-05,0.7333738776457734,0.03731613995249852,0.08827682285153045
2024-02-06,-0.5865170895081095,-0.31662542192285636,-0.3369966720463733
2024-02-07,-0.364565620800698,0.31593392062529113,0.2825188056506766
2024-02-08,0.49053503341352495,0.12349723485742331,0.1755987714607491
2024-02-09,1.1202884736518666,-0.19190954087318365,-0.23067610593112092
2024-02-10,-1.5102957059773832,-0.7031878280417604,-0.8120946127932109
2024-02-11,0.4669957986500585,0.6371668417269245,0.5824088547459672
2024-02-12,-0.0032496872694758525,-0.301863205661377,-0.19662891464704196
2024-02-13,-0.543043424033641,0.02052203138580543,0.059567292178708195
2024-02-14,0.2381541396028249,0.2235137101343907,0.1911141801709439
2024-02-15,1.9312011554903985,-0.04870355868618946,-0.0734228380521604
2024-02-16,-1.5067064996503963,-1.3105490529387263,-0.9790762617088513
2024-02-17,-0.9162725935225078,0.5396524866057026,0.5343118069533876
2024-02-18,0.8150937197076823,0.39872802069844904,0.38729386314040815
2024-02-19,0.11569527970299422,-0.4177081042261914,-0.34963776807750757
2024-02-20,0.05587309815729553,-0.16258708352432366,-0.07490661675694384
2024-02-21,-1.1396270867879252,0.030843689523745763,-0.07119886536166373
2024-02-22,0.9679009721353072,0.7437181992689096,0.4424005496922092
2024-02-23,-0.3501672689618791,-0.4916404032377711,-0.38843344700794624
2024-02-24,-0.22588891280851117,0.2088037184793084,0.09267535295692468
2024-02-25,-0.21503943626796457,0.15646669727568363,0.12619390219741242
2024-02-26,0.906401343092775,0.14947328365093035,0.15511627532633065
2024-02-27,0.46254538153760216,-0.4722097878554793,-0.38217789677023895
2024-02-28,2.5334097177517783,-0.32585318951631487,-0.2425632095836593
2024-02-29,-0.6673034361480306,-1.4563145610020314,-1.661244129491687
2024-03-01,-2.818516894209782,0.18429236620162232,-0.02429570895182931
2024-03-02,-0.21095516642287604,1.1109290895024722,0.9397306984031318
2024-03-03,-0.4097998645862149,0.014806761515704786,-0.26010346536466566
2024-03-04,1.1678067850832639,0.014486549107009833,0.22067642351409905
2024-03-05,2.919747729262676,-0.767134524114522,-0.7529992323644661
2024-03-06,-0.9696459014667694,-1.7985103998285699,-1.953470363858382
2024-03-07,-1.4671600603108392,-0.015558487325513182,-0.030882458691889825
2024-03-08,0.025105082655328903,0.49481288688795905,0.194859661185998
2024-03-09,-1.293382425435935,-0.32297109697182025,-0.4401066695171344
2024-03-10,1.3446751286337835,0.41864380531625633,0.3429493791451283
2024-03-11,0.3560069614201463,-0.7193255870961398,-0.6292338905175974
2024-03-12,-0.948010531835942,-0.24780482624086952,-0.23669170384184804
2024-03-13,-0.34711994567450966,0.37849640417710256,0.36457429433382255
2024-03-14,-0.0608789515345767,-0.007908233938670156,-0.09385846693882449
2024-03-15,0.4278467976918786,-0.006909796129988557,-0.03437833814637414
2024-03-16,0.6797764609702026,-0.3531534198678138,-0.46080317490909906
2024-03-17,-0.8584770852518007,-0.4395233878368543,-0.47990845105350727
2024-03-18,0.1488016491171866,0.4700776656696183,0.44580447292538405
2024-03-19,0.49286239238638924,-0.1227628798769001,-0.03235024464826826
2024-03-20,-0.31578311101461853,-0.38492495490160455,-0.40745223209376397
2024-03-21,0.3120362814713058,0.1689870487688332,0.05987233995604396
2024-03-22,1.470526316223936,-0.0737986478345969,-0.10131351846042086
2024-03-23,-0.8403563199959566,-0.8495255895089504,-0.9422281476249049
2024-03-24,-1.4833451909437168,0.27651657772368843,0.26650658142800454
2024-03-25,1.6915948399071552,0.6679977628487024,0.6541643893360235
2024-03-26,-0.7438336443649991,-0.9274924075469384,-0.8716324319149068
2024-03-27,-0.145504138391912,0.2878943101429641,0.264752133550852
2024-03-28,-0.19382423329555404,0.06630441795255532,-0.07373207834093358
2024-03-29,-0.7604124873620751,0.05660846118317901,0.011575129339797582
